Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
6.48115e+03	2.87540e+01	5.00000e+00	2.00000e+00	2.95326e-01	4.67388e-03	3.00000e-01	6.00000e-01	8.36282e-08	6.84611e-07	4.65169e-09	1.63060e-07	1.77089e-07	5.93441e-07	2.76999e-09	3.21591e-08	1.91164e-07	1.07019e-07	4.36757e-06	1.55100e-17	9.37000e-07	1.00000e-06	2.47996e+03	2.47996e+03	nan	nan	nan	nan	nan	nan	nan	nan
6.48100e+03	2.87533e+01	4.99998e+00	1.99992e+00	2.95293e-01	4.68039e-03	2.99974e-01	5.99948e-01	1.02652e-05	8.40318e-05	5.71715e-07	2.00135e-05	2.17377e-05	7.28425e-05	3.40450e-07	3.95030e-06	2.34628e-05	1.31365e-05	5.35443e-04	1.90400e-15	1.05000e-04	1.22748e-04	2.27295e+03	2.27295e+03	1.39399e-02	6.13288e-06	1.71731e+04	1.68146e-05	1.39400e-02	6.13295e-06	1.71732e+04	1.68145e-05
6.48000e+03	2.87489e+01	4.99960e+00	1.99829e+00	2.94652e-01	4.80380e-03	2.99456e-01	5.98912e-01	2.09319e-04	1.71275e-03	1.19504e-05	4.07474e-04	4.43413e-04	1.48521e-03	7.11890e-06	8.16851e-05	4.77688e-04	2.74586e-04	1.09252e-02	3.98683e-14	2.14900e-03	2.50349e-03	2.27298e+03	2.27297e+03	-2.90000e-07	-1.27584e-10	6.42764e-01	4.49384e-01	-1.80000e-07	-7.91911e-11	7.78265e-01	3.71143e-01
6.47900e+03	2.87445e+01	4.99925e+00	1.99680e+00	2.94062e-01	4.91864e-03	2.98980e-01	5.97960e-01	3.91144e-04	3.19920e-03	2.28382e-05	7.60347e-04	8.28859e-04	2.77511e-03	1.36092e-05	1.54580e-04	8.91337e-04	5.24760e-04	2.04273e-02	7.63152e-14	4.01500e-03	4.67901e-03	2.27301e+03	2.27298e+03	-2.60000e-07	-1.14385e-10	6.79723e-01	4.25081e-01	-1.40000e-07	-6.15927e-11	8.27541e-01	3.49152e-01
6.47800e+03	2.87400e+01	4.99890e+00	1.99531e+00	2.93468e-01	5.03540e-03	2.98503e-01	5.97006e-01	5.72896e-04	4.68384e-03	3.42044e-05	1.11207e-03	1.21440e-03	4.06427e-03	2.03890e-05	2.29256e-04	1.30360e-03	7.85917e-04	2.99358e-02	1.14480e-13	5.88100e-03	6.85446e-03	2.27303e+03	2.27300e+03	-2.50000e-07	-1.09984e-10	6.92045e-01	4.17641e-01	-1.40000e-07	-6.15923e-11	8.27542e-01	3.49259e-01
6.47700e+03	2.87356e+01	4.99855e+00	1.99383e+00	2.92871e-01	5.15405e-03	2.98025e-01	5.96050e-01	7.54511e-04	6.16613e-03	4.60555e-05	1.46250e-03	1.59990e-03	5.35224e-03	2.74624e-05	3.05690e-04	1.71431e-03	1.05821e-03	3.94475e-02	1.54394e-13	7.74600e-03	9.02906e-03	2.27306e+03	2.27301e+03	-2.50000e-07	-1.09983e-10	6.92048e-01	4.17768e-01	-1.40000e-07	-6.15919e-11	8.27543e-01	3.49366e-01
6.47600e+03	2.87311e+01	4.99820e+00	1.99235e+00	2.92271e-01	5.27453e-03	2.97545e-01	5.95090e-01	9.35918e-04	7.64550e-03	5.83967e-05	1.81150e-03	1.98523e-03	6.63854e-03	3.48327e-05	3.83852e-04	2.12331e-03	1.34179e-03	4.89599e-02	1.96089e-13	9.60900e-03	1.12020e-02	2.27308e+03	2.27303e+03	-2.50000e-07	-1.09982e-10	6.92052e-01	4.17895e-01	-1.40000e-07	-6.15916e-11	8.27544e-01	3.49474e-01
6.47500e+03	2.87267e+01	4.99786e+00	1.99087e+00	2.91667e-01	5.39679e-03	2.97064e-01	5.94128e-01	1.11706e-03	9.12152e-03	7.12330e-05	2.15897e-03	2.37024e-03	7.92277e-03	4.25035e-05	4.63718e-04	2.53044e-03	1.63672e-03	5.84677e-02	2.39582e-13	1.14680e-02	1.33726e-02	2.27311e+03	2.27304e+03	-2.50000e-07	-1.09980e-10	6.92055e-01	4.18022e-01	-1.30000e-07	-5.71918e-11	8.39863e-01	3.44454e-01
6.47400e+03	2.87223e+01	4.99751e+00	1.98940e+00	2.91061e-01	5.52077e-03	2.96582e-01	5.93164e-01	1.29786e-03	1.05935e-02	8.45672e-05	2.50474e-03	2.75479e-03	9.20438e-03	5.04765e-05	5.45245e-04	2.93553e-03	1.94313e-03	6.79691e-02	2.84903e-13	1.33250e-02	1.55399e-02	2.27313e+03	2.27305e+03	-2.50000e-07	-1.09979e-10	6.92058e-01	4.18149e-01	-1.40000e-07	-6.15908e-11	8.27546e-01	3.49689e-01
6.47300e+03	2.87178e+01	4.99717e+00	1.98793e+00	2.90452e-01	5.64641e-03	2.96099e-01	5.92198e-01	1.47826e-03	1.20611e-02	9.84025e-05	2.84871e-03	3.13874e-03	1.04830e-02	5.87539e-05	6.28398e-04	3.33843e-03	2.26101e-03	7.74576e-02	3.32058e-13	1.51770e-02	1.77032e-02	2.27316e+03	2.27307e+03	-2.50000e-07	-1.09978e-10	6.92062e-01	4.18276e-01	-1.40000e-07	-6.15904e-11	8.27547e-01	3.49796e-01
6.47200e+03	2.87134e+01	4.99682e+00	1.98647e+00	2.89842e-01	5.77363e-03	2.95615e-01	5.91230e-01	1.65821e-03	1.35237e-02	1.12741e-04	3.19074e-03	3.52197e-03	1.17581e-02	6.73375e-05	7.13136e-04	3.73900e-03	2.59044e-03	8.69312e-02	3.81071e-13	1.70250e-02	1.98618e-02	2.27318e+03	2.27308e+03	-2.50000e-07	-1.09977e-10	6.92065e-01	4.18404e-01	-1.30000e-07	-5.71908e-11	8.39866e-01	3.44772e-01
6.47100e+03	2.87090e+01	4.99648e+00	1.98501e+00	2.89229e-01	5.90238e-03	2.95131e-01	5.90262e-01	1.83761e-03	1.49808e-02	1.27583e-04	3.53073e-03	3.90432e-03	1.30293e-02	7.62273e-05	7.99412e-04	4.13709e-03	2.93151e-03	9.63885e-02	4.31961e-13	1.88670e-02	2.20148e-02	2.27321e+03	2.27309e+03	-2.40000e-07	-1.05577e-10	7.04386e-01	4.11212e-01	-1.40000e-07	-6.15897e-11	8.27549e-01	3.50012e-01
6.47000e+03	2.87045e+01	4.99614e+00	1.98356e+00	2.88614e-01	6.03257e-03	2.94647e-01	5.89294e-01	2.01644e-03	1.64321e-02	1.42928e-04	3.86855e-03	4.28569e-03	1.42962e-02	8.54243e-05	8.87180e-04	4.53257e-03	3.28409e-03	1.05822e-01	4.84719e-13	2.07040e-02	2.41616e-02	2.27323e+03	2.27311e+03	-2.50000e-07	-1.09974e-10	6.92072e-01	4.18658e-01	-1.30000e-07	-5.71901e-11	8.39868e-01	3.44985e-01
6.46900e+03	2.87001e+01	4.99580e+00	1.98211e+00	2.87998e-01	6.16413e-03	2.94162e-01	5.88324e-01	2.19462e-03	1.78769e-02	1.58777e-04	4.20412e-03	4.66592e-03	1.55584e-02	9.49275e-05	9.76387e-04	4.92531e-03	3.64820e-03	1.15229e-01	5.39360e-13	2.25340e-02	2.63014e-02	2.27326e+03	2.27312e+03	-2.40000e-07	-1.05574e-10	7.04392e-01	4.11463e-01	-1.30000e-07	-5.71898e-11	8.39869e-01	3.45091e-01
6.46800e+03	2.86957e+01	4.99546e+00	1.98067e+00	2.87381e-01	6.29699e-03	2.93678e-01	5.87356e-01	2.37209e-03	1.93148e-02	1.75125e-04	4.53729e-03	5.04490e-03	1.68154e-02	1.04737e-04	1.06698e-03	5.31513e-03	4.02391e-03	1.24610e-01	5.95899e-13	2.43560e-02	2.84335e-02	2.27328e+03	2.27313e+03	-2.40000e-07	-1.05573e-10	7.04395e-01	4.11588e-01	-1.30000e-07	-5.71895e-11	8.39870e-01	3.45197e-01
6.46700e+03	2.86912e+01	4.99513e+00	1.97924e+00	2.86763e-01	6.43107e-03	2.93194e-01	5.86388e-01	2.54881e-03	2.07456e-02	1.91973e-04	4.86802e-03	5.42255e-03	1.80669e-02	1.14850e-04	1.15890e-03	5.70199e-03	4.41097e-03	1.33956e-01	6.54310e-13	2.61710e-02	3.05573e-02	2.27330e+03	2.27315e+03	-2.40000e-07	-1.05572e-10	7.04398e-01	4.11714e-01	-1.30000e-07	-5.71891e-11	8.39870e-01	3.45304e-01
6.46600e+03	2.86868e+01	4.99479e+00	1.97782e+00	2.86145e-01	6.56628e-03	2.92711e-01	5.85422e-01	2.72474e-03	2.21687e-02	2.09314e-04	5.19623e-03	5.79869e-03	1.93126e-02	1.25266e-04	1.25211e-03	6.08579e-03	4.80939e-03	1.43268e-01	7.14603e-13	2.79780e-02	3.26722e-02	2.27333e+03	2.27316e+03	-2.40000e-07	-1.05571e-10	7.04401e-01	4.11839e-01	-1.30000e-07	-5.71888e-11	8.39871e-01	3.45410e-01
6.46500e+03	2.86823e+01	4.99446e+00	1.97640e+00	2.85526e-01	6.70256e-03	2.92228e-01	5.84456e-01	2.89980e-03	2.35838e-02	2.27147e-04	5.52178e-03	6.17328e-03	2.05521e-02	1.35982e-04	1.34653e-03	6.46635e-03	5.21917e-03	1.52544e-01	7.76789e-13	2.97760e-02	3.47775e-02	2.27335e+03	2.27317e+03	-2.40000e-07	-1.05570e-10	7.04404e-01	4.11965e-01	-1.20000e-07	-5.27894e-11	8.52190e-01	3.40523e-01
6.46400e+03	2.86779e+01	4.99413e+00	1.97499e+00	2.84907e-01	6.83981e-03	2.91747e-01	5.83494e-01	3.07396e-03	2.49905e-02	2.45463e-04	5.84460e-03	6.54614e-03	2.17850e-02	1.46995e-04	1.44210e-03	6.84359e-03	5.64010e-03	1.61778e-01	8.40839e-13	3.15650e-02	3.68726e-02	2.27338e+03	2.27318e+03	-2.30000e-07	-1.01170e-10	7.16724e-01	4.05009e-01	-1.20000e-07	-5.27891e-11	8.52190e-01	3.40628e-01
6.46300e+03	2.86735e+01	4.99380e+00	1.97360e+00	2.84288e-01	6.97796e-03	2.91266e-01	5.82532e-01	3.24719e-03	2.63887e-02	2.64261e-04	6.16469e-03	6.91728e-03	2.30112e-02	1.58303e-04	1.53879e-03	7.21752e-03	6.07192e-03	1.70966e-01	9.06729e-13	3.33440e-02	3.89572e-02	2.27340e+03	2.27320e+03	-2.40000e-07	-1.05568e-10	7.04410e-01	4.12216e-01	-1.30000e-07	-5.71879e-11	8.39874e-01	3.45730e-01
6.46200e+03	2.86690e+01	4.99348e+00	1.97221e+00	2.83669e-01	7.11693e-03	2.90786e-01	5.81572e-01	3.41944e-03	2.77778e-02	2.83532e-04	6.48191e-03	7.28654e-03	2.42304e-02	1.69901e-04	1.63650e-03	7.58799e-03	6.51474e-03	1.80111e-01	9.74483e-13	3.51130e-02	4.10306e-02	2.27342e+03	2.27321e+03	-2.20000e-07	-9.67695e-11	7.29045e-01	3.98410e-01	-1.10000e-07	-4.83895e-11	8.64509e-01	3.35982e-01
6.46100e+03	2.86646e+01	4.99316e+00	1.97083e+00	2.83051e-01	7.25665e-03	2.90308e-01	5.80616e-01	3.59067e-03	2.91578e-02	3.03268e-04	6.79628e-03	7.65384e-03	2.54422e-02	1.81786e-04	1.73519e-03	7.95492e-03	6.96827e-03	1.89207e-01	1.04406e-12	3.68720e-02	4.30923e-02	2.27344e+03	2.27322e+03	-2.30000e-07	-1.01167e-10	7.16732e-01	4.05380e-01	-1.20000e-07	-5.27883e-11	8.52193e-01	3.40943e-01
6.46000e+03	2.86602e+01	4.99284e+00	1.96945e+00	2.82434e-01	7.39702e-03	2.89831e-01	5.79662e-01	3.76085e-03	3.05283e-02	3.23463e-04	7.10771e-03	8.01913e-03	2.66464e-02	1.93953e-04	1.83481e-03	8.31829e-03	7.43233e-03	1.98251e-01	1.11545e-12	3.86200e-02	4.51421e-02	2.27347e+03	2.27323e+03	-2.30000e-07	-1.01166e-10	7.16735e-01	4.05504e-01	-1.20000e-07	-5.27880e-11	8.52193e-01	3.41048e-01
6.45900e+03	2.86557e+01	4.99252e+00	1.96809e+00	2.81818e-01	7.53799e-03	2.89356e-01	5.78712e-01	3.92997e-03	3.18892e-02	3.44110e-04	7.41616e-03	8.38238e-03	2.78430e-02	2.06398e-04	1.93528e-03	8.67806e-03	7.90676e-03	2.07243e-01	1.18862e-12	4.03570e-02	4.71795e-02	2.27349e+03	2.27324e+03	-2.20000e-07	-9.67666e-11	7.29053e-01	3.98776e-01	-1.10000e-07	-4.83888e-11	8.64511e-01	3.36293e-01
6.45800e+03	2.86513e+01	4.99220e+00	1.96674e+00	2.81203e-01	7.67947e-03	2.88883e-01	5.77766e-01	4.09797e-03	3.32402e-02	3.65200e-04	7.72164e-03	8.74342e-03	2.90316e-02	2.19115e-04	2.03656e-03	9.03417e-03	8.39133e-03	2.16180e-01	1.26356e-12	4.20820e-02	4.92041e-02	2.27351e+03	2.27325e+03	-2.20000e-07	-9.67657e-11	7.29056e-01	3.98898e-01	-1.10000e-07	-4.83886e-11	8.64512e-01	3.36397e-01
6.45700e+03	2.86469e+01	4.99189e+00	1.96540e+00	2.80590e-01	7.82139e-03	2.88411e-01	5.76822e-01	4.26486e-03	3.45813e-02	3.86723e-04	8.02409e-03	9.10231e-03	3.02122e-02	2.32100e-04	2.13857e-03	9.38656e-03	8.88584e-03	2.25060e-01	1.34024e-12	4.37960e-02	5.12157e-02	2.27353e+03	2.27326e+03	-2.10000e-07	-9.23664e-11	7.41374e-01	3.92392e-01	-1.10000e-07	-4.83884e-11	8.64513e-01	3.36501e-01
6.45600e+03	2.86424e+01	4.99158e+00	1.96407e+00	2.79978e-01	7.96368e-03	2.87942e-01	5.75884e-01	4.43059e-03	3.59121e-02	4.08672e-04	8.32345e-03	9.45893e-03	3.13845e-02	2.45348e-04	2.24127e-03	9.73527e-03	9.39009e-03	2.33881e-01	1.41863e-12	4.54990e-02	5.32139e-02	2.27355e+03	2.27327e+03	-2.20000e-07	-9.67639e-11	7.29061e-01	3.99143e-01	-1.00000e-07	-4.39892e-11	8.76830e-01	3.31877e-01
6.45500e+03	2.86380e+01	4.99127e+00	1.96275e+00	2.79368e-01	8.10628e-03	2.87475e-01	5.74950e-01	4.59518e-03	3.72329e-02	4.31037e-04	8.61980e-03	9.81328e-03	3.25486e-02	2.58853e-04	2.34460e-03	1.00802e-02	9.90388e-03	2.42642e-01	1.49871e-12	4.71890e-02	5.51987e-02	2.27357e+03	2.27328e+03	-2.10000e-07	-9.23647e-11	7.41379e-01	3.92633e-01	-1.10000e-07	-4.83879e-11	8.64514e-01	3.36709e-01
6.45400e+03	2.86335e+01	4.99097e+00	1.96144e+00	2.78760e-01	8.24911e-03	2.87009e-01	5.74018e-01	4.75859e-03	3.85433e-02	4.53808e-04	8.91304e-03	1.01653e-02	3.37043e-02	2.72610e-04	2.44850e-03	1.04215e-02	1.04272e-02	2.51349e-01	1.58050e-12	4.88670e-02	5.71697e-02	2.27360e+03	2.27330e+03	-2.10000e-07	-9.23639e-11	7.41381e-01	3.92753e-01	-1.00000e-07	-4.39888e-11	8.76831e-01	3.32082e-01
6.45300e+03	2.86291e+01	4.99066e+00	1.96014e+00	2.78154e-01	8.39212e-03	2.86546e-01	5.73092e-01	4.92081e-03	3.98433e-02	4.76976e-04	9.20326e-03	1.05149e-02	3.48514e-02	2.86612e-04	2.55291e-03	1.07589e-02	1.09594e-02	2.59987e-01	1.66388e-12	5.05330e-02	5.91267e-02	2.27362e+03	2.27330e+03	-2.00000e-07	-8.79648e-11	7.53699e-01	3.86454e-01	-1.00000e-07	-4.39886e-11	8.76832e-01	3.32185e-01
6.45200e+03	2.86247e+01	4.99036e+00	1.95885e+00	2.77551e-01	8.53524e-03	2.86086e-01	5.72172e-01	5.08184e-03	4.11330e-02	5.00532e-04	9.49040e-03	1.08622e-02	3.59900e-02	3.00855e-04	2.65780e-03	1.10927e-02	1.15007e-02	2.68568e-01	1.74890e-12	5.21870e-02	6.10698e-02	2.27364e+03	2.27331e+03	-2.10000e-07	-9.23622e-11	7.41386e-01	3.92994e-01	-9.00000e-08	-3.95896e-11	8.89149e-01	3.27685e-01
6.45100e+03	2.86202e+01	4.99007e+00	1.95757e+00	2.76949e-01	8.67842e-03	2.85628e-01	5.71256e-01	5.24167e-03	4.24121e-02	5.24465e-04	9.77446e-03	1.12071e-02	3.71200e-02	3.15332e-04	2.76311e-03	1.14227e-02	1.20507e-02	2.77086e-01	1.83551e-12	5.38290e-02	6.29986e-02	2.27366e+03	2.27332e+03	-2.00000e-07	-8.79633e-11	7.53703e-01	3.86692e-01	-1.00000e-07	-4.39883e-11	8.76833e-01	3.32390e-01
6.45000e+03	2.86158e+01	4.98977e+00	1.95630e+00	2.76351e-01	8.82161e-03	2.85172e-01	5.70344e-01	5.40031e-03	4.36809e-02	5.48767e-04	1.00555e-02	1.15496e-02	3.82414e-02	3.30038e-04	2.86878e-03	1.17489e-02	1.26091e-02	2.85539e-01	1.92367e-12	5.54580e-02	6.49133e-02	2.27368e+03	2.27333e+03	-1.90000e-07	-8.35644e-11	7.66020e-01	3.80592e-01	-9.00000e-08	-3.95893e-11	8.89150e-01	3.27887e-01
6.44900e+03	2.86114e+01	4.98948e+00	1.95504e+00	2.75755e-01	8.96474e-03	2.84719e-01	5.69438e-01	5.55773e-03	4.49392e-02	5.73427e-04	1.03335e-02	1.18896e-02	3.93542e-02	3.44966e-04	2.97479e-03	1.20715e-02	1.31757e-02	2.93927e-01	2.01335e-12	5.70740e-02	6.68137e-02	2.27370e+03	2.27334e+03	-2.00000e-07	-8.79618e-11	7.53707e-01	3.86930e-01	-9.00000e-08	-3.95892e-11	8.89150e-01	3.27989e-01
6.44800e+03	2.86069e+01	4.98919e+00	1.95379e+00	2.75161e-01	9.10777e-03	2.84269e-01	5.68538e-01	5.71395e-03	4.61872e-02	5.98435e-04	1.06086e-02	1.22273e-02	4.04583e-02	3.60113e-04	3.08106e-03	1.23904e-02	1.37502e-02	3.02249e-01	2.10451e-12	5.86780e-02	6.86998e-02	2.27372e+03	2.27335e+03	-1.90000e-07	-8.35630e-11	7.66024e-01	3.80826e-01	-8.00000e-08	-3.51902e-11	9.01467e-01	3.23608e-01
6.44700e+03	2.86025e+01	4.98891e+00	1.95255e+00	2.74571e-01	9.25065e-03	2.83821e-01	5.67642e-01	5.86897e-03	4.74247e-02	6.23782e-04	1.08806e-02	1.25625e-02	4.15540e-02	3.75469e-04	3.18758e-03	1.27056e-02	1.43325e-02	3.10505e-01	2.19714e-12	6.02700e-02	7.05716e-02	2.27373e+03	2.27336e+03	-1.80000e-07	-7.91643e-11	7.78340e-01	3.74917e-01	-9.00000e-08	-3.95889e-11	8.89151e-01	3.28192e-01
6.44600e+03	2.85980e+01	4.98862e+00	1.95132e+00	2.73983e-01	9.39334e-03	2.83376e-01	5.66752e-01	6.02280e-03	4.86520e-02	6.49459e-04	1.11497e-02	1.28953e-02	4.26410e-02	3.91032e-04	3.29429e-03	1.30172e-02	1.49227e-02	3.18704e-01	2.29124e-12	6.18500e-02	7.24291e-02	2.27375e+03	2.27337e+03	-1.90000e-07	-8.35617e-11	7.66027e-01	3.81061e-01	-8.00000e-08	-3.51900e-11	9.01468e-01	3.23809e-01
6.44500e+03	2.85936e+01	4.98834e+00	1.95011e+00	2.73398e-01	9.53580e-03	2.82934e-01	5.65868e-01	6.17543e-03	4.98690e-02	6.75456e-04	1.14158e-02	1.32256e-02	4.37194e-02	4.06794e-04	3.40115e-03	1.33252e-02	1.55202e-02	3.26836e-01	2.38675e-12	6.34170e-02	7.42723e-02	2.27377e+03	2.27338e+03	-1.80000e-07	-7.91631e-11	7.78343e-01	3.75148e-01	-8.00000e-08	-3.51898e-11	9.01468e-01	3.23909e-01
6.44400e+03	2.85892e+01	4.98806e+00	1.94890e+00	2.72817e-01	9.67799e-03	2.82495e-01	5.64990e-01	6.32688e-03	5.10759e-02	7.01764e-04	1.16791e-02	1.35536e-02	4.47894e-02	4.22751e-04	3.50814e-03	1.36297e-02	1.61244e-02	3.34894e-01	2.48357e-12	6.49720e-02	7.61014e-02	2.27379e+03	2.27338e+03	-1.80000e-07	-7.91625e-11	7.78345e-01	3.75263e-01	-8.00000e-08	-3.51897e-11	9.01469e-01	3.24009e-01
6.44300e+03	2.85847e+01	4.98779e+00	1.94770e+00	2.72238e-01	9.81986e-03	2.82058e-01	5.64116e-01	6.47716e-03	5.22728e-02	7.28375e-04	1.19394e-02	1.38792e-02	4.58511e-02	4.38897e-04	3.61521e-03	1.39306e-02	1.67359e-02	3.42894e-01	2.58179e-12	6.65140e-02	7.79164e-02	2.27380e+03	2.27339e+03	-1.70000e-07	-7.47640e-11	7.90661e-01	3.69533e-01	-8.00000e-08	-3.51896e-11	9.01469e-01	3.24110e-01
6.44200e+03	2.85803e+01	4.98751e+00	1.94651e+00	2.71663e-01	9.96139e-03	2.81624e-01	5.63248e-01	6.62627e-03	5.34597e-02	7.55279e-04	1.21970e-02	1.42024e-02	4.69043e-02	4.55226e-04	3.72233e-03	1.42281e-02	1.73541e-02	3.50830e-01	2.68133e-12	6.80450e-02	7.97174e-02	2.27382e+03	2.27340e+03	-1.80000e-07	-7.91612e-11	7.78349e-01	3.75495e-01	-7.00000e-08	-3.07908e-11	9.13786e-01	3.19840e-01
6.44100e+03	2.85759e+01	4.98724e+00	1.94534e+00	2.71091e-01	1.01025e-02	2.81193e-01	5.62386e-01	6.77421e-03	5.46367e-02	7.82466e-04	1.24518e-02	1.45232e-02	4.79493e-02	4.71734e-04	3.82947e-03	1.45221e-02	1.79787e-02	3.58697e-01	2.78215e-12	6.95640e-02	8.15044e-02	2.27384e+03	2.27341e+03	-1.70000e-07	-7.47628e-11	7.90664e-01	3.69761e-01	-7.00000e-08	-3.07907e-11	9.13786e-01	3.19940e-01
6.44000e+03	2.85714e+01	4.98697e+00	1.94417e+00	2.70522e-01	1.02433e-02	2.80765e-01	5.61530e-01	6.92103e-03	5.58041e-02	8.09930e-04	1.27039e-02	1.48417e-02	4.89861e-02	4.88415e-04	3.93660e-03	1.48129e-02	1.86096e-02	3.66502e-01	2.88422e-12	7.10710e-02	8.32777e-02	2.27386e+03	2.27341e+03	-1.70000e-07	-7.47623e-11	7.90666e-01	3.69875e-01	-7.00000e-08	-3.07906e-11	9.13786e-01	3.20039e-01
6.43900e+03	2.85670e+01	4.98671e+00	1.94301e+00	2.69956e-01	1.03836e-02	2.80340e-01	5.60680e-01	7.06671e-03	5.69618e-02	8.37661e-04	1.29532e-02	1.51579e-02	5.00149e-02	5.05263e-04	4.04369e-03	1.51002e-02	1.92471e-02	3.74249e-01	2.98760e-12	7.25660e-02	8.50373e-02	2.27387e+03	2.27342e+03	-1.60000e-07	-7.03640e-11	8.02981e-01	3.64315e-01	-7.00000e-08	-3.07905e-11	9.13786e-01	3.20138e-01
6.43800e+03	2.85626e+01	4.98644e+00	1.94186e+00	2.69394e-01	1.05235e-02	2.79917e-01	5.59834e-01	7.21128e-03	5.81100e-02	8.65651e-04	1.31998e-02	1.54717e-02	5.10357e-02	5.22275e-04	4.15070e-03	1.53843e-02	1.98900e-02	3.81924e-01	3.09211e-12	7.40500e-02	8.67834e-02	2.27389e+03	2.27343e+03	-1.60000e-07	-7.03635e-11	8.02982e-01	3.64428e-01	-6.00000e-08	-2.63918e-11	9.26103e-01	3.15979e-01
6.43700e+03	2.85581e+01	4.98618e+00	1.94072e+00	2.68834e-01	1.06628e-02	2.79497e-01	5.58994e-01	7.35474e-03	5.92490e-02	8.93889e-04	1.34439e-02	1.57834e-02	5.20485e-02	5.39445e-04	4.25763e-03	1.56650e-02	2.05391e-02	3.89543e-01	3.19787e-12	7.55220e-02	8.85161e-02	2.27391e+03	2.27343e+03	-1.60000e-07	-7.03630e-11	8.02983e-01	3.64540e-01	-6.00000e-08	-2.63918e-11	9.26103e-01	3.16077e-01
6.43600e+03	2.85537e+01	4.98592e+00	1.93959e+00	2.68279e-01	1.08017e-02	2.79080e-01	5.58160e-01	7.49713e-03	6.03786e-02	9.22379e-04	1.36854e-02	1.60928e-02	5.30536e-02	5.56768e-04	4.36444e-03	1.59427e-02	2.11938e-02	3.97100e-01	3.30479e-12	7.69830e-02	9.02356e-02	2.27392e+03	2.27344e+03	-1.60000e-07	-7.03626e-11	8.02985e-01	3.64653e-01	-6.00000e-08	-2.63917e-11	9.26103e-01	3.16175e-01
6.43500e+03	2.85492e+01	4.98567e+00	1.93847e+00	2.67726e-01	1.09400e-02	2.78666e-01	5.57332e-01	7.63842e-03	6.14992e-02	9.51103e-04	1.39242e-02	1.64000e-02	5.40510e-02	5.74241e-04	4.47112e-03	1.62173e-02	2.18538e-02	4.04594e-01	3.41283e-12	7.84330e-02	9.19420e-02	2.27394e+03	2.27344e+03	-1.50000e-07	-6.59645e-11	8.15299e-01	3.59257e-01	-6.00000e-08	-2.63916e-11	9.26103e-01	3.16273e-01
6.43400e+03	2.85448e+01	4.98541e+00	1.93736e+00	2.67177e-01	1.10778e-02	2.78255e-01	5.56510e-01	7.77867e-03	6.26108e-02	9.80055e-04	1.41606e-02	1.67049e-02	5.50407e-02	5.91859e-04	4.57763e-03	1.64887e-02	2.25190e-02	4.12026e-01	3.52197e-12	7.98720e-02	9.36355e-02	2.27395e+03	2.27345e+03	-1.50000e-07	-6.59640e-11	8.15301e-01	3.59368e-01	-6.00000e-08	-2.63916e-11	9.26104e-01	3.16372e-01
6.43300e+03	2.85404e+01	4.98516e+00	1.93626e+00	2.66632e-01	1.12151e-02	2.77847e-01	5.55694e-01	7.91787e-03	6.37137e-02	1.00923e-03	1.43946e-02	1.70078e-02	5.60231e-02	6.09616e-04	4.68397e-03	1.67572e-02	2.31893e-02	4.19396e-01	3.63218e-12	8.13000e-02	9.53163e-02	2.27397e+03	2.27345e+03	-1.50000e-07	-6.59636e-11	8.15302e-01	3.59479e-01	-5.00000e-08	-2.19929e-11	9.38420e-01	3.12317e-01
6.43200e+03	2.85359e+01	4.98491e+00	1.93516e+00	2.66090e-01	1.13517e-02	2.77441e-01	5.54882e-01	8.05605e-03	6.48079e-02	1.03862e-03	1.46261e-02	1.73086e-02	5.69981e-02	6.27510e-04	4.79011e-03	1.70226e-02	2.38644e-02	4.26705e-01	3.74346e-12	8.27180e-02	9.69846e-02	2.27398e+03	2.27346e+03	-1.40000e-07	-6.15657e-11	8.27616e-01	3.54240e-01	-5.00000e-08	-2.19929e-11	9.38420e-01	3.12414e-01
6.43100e+03	2.85315e+01	4.98466e+00	1.93408e+00	2.65551e-01	1.14878e-02	2.77038e-01	5.54076e-01	8.19323e-03	6.58936e-02	1.06822e-03	1.48553e-02	1.76071e-02	5.79659e-02	6.45536e-04	4.89603e-03	1.72852e-02	2.45442e-02	4.33953e-01	3.85576e-12	8.41250e-02	9.86405e-02	2.27399e+03	2.27347e+03	-1.50000e-07	-6.59628e-11	8.15304e-01	3.59702e-01	-6.00000e-08	-2.63914e-11	9.26104e-01	3.16667e-01
6.43000e+03	2.85271e+01	4.98442e+00	1.93300e+00	2.65015e-01	1.16232e-02	2.76638e-01	5.53276e-01	8.32939e-03	6.69709e-02	1.09801e-03	1.50821e-02	1.79037e-02	5.89265e-02	6.63690e-04	5.00171e-03	1.75448e-02	2.52292e-02	4.41151e-01	3.96917e-12	8.55220e-02	1.00284e-01	2.27401e+03	2.27347e+03	-1.40000e-07	-6.15649e-11	8.27618e-01	3.54460e-01	-4.00000e-08	-1.75942e-11	9.50736e-01	3.08558e-01
