Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
6.05701e+03	2.20736e+01	1.00000e+00	1.00000e+00	4.45740e-02	1.15426e-01	1.60000e-01	3.20000e-01	6.09963e-09	9.79162e-07	2.61437e-09	1.37750e-09	1.46825e-08	9.64819e-07	1.76967e-09	6.08858e-11	9.50596e-11	7.30702e-08	3.97546e-08	1.63103e-17	1.29000e-06	1.00000e-06	2.76535e+03	2.76535e+03	nan	nan	nan	nan	nan	nan	nan	nan
6.05700e+03	2.20736e+01	1.00000e+00	9.99999e-01	4.45739e-02	1.15426e-01	1.60000e-01	3.20000e-01	1.19158e-08	1.91282e-06	5.10725e-09	2.69099e-09	2.86827e-08	1.88480e-06	3.45710e-09	1.18942e-10	1.85702e-10	1.42860e-07	7.77246e-08	3.18884e-17	2.00000e-06	1.95353e-06	2.67560e+03	2.67560e+03	1.33952e-01	5.00645e-05	1.40182e+05	3.49521e-06	1.33952e-01	5.00645e-05	1.40182e+05	3.49521e-06
6.05600e+03	2.20700e+01	9.99998e-01	9.99658e-01	4.45716e-02	1.15428e-01	1.59999e-01	3.19998e-01	2.10144e-06	3.37256e-04	9.00571e-07	4.74513e-07	5.05839e-06	3.32315e-04	6.09597e-07	2.09721e-08	3.27537e-08	2.51908e-05	1.37054e-05	5.62299e-15	4.30000e-04	3.44434e-04	2.67559e+03	2.67559e+03	8.00000e-08	2.99000e-11	1.08372e+00	4.52263e-01	8.00000e-08	2.99000e-11	1.08372e+00	4.52263e-01
6.05500e+03	2.20663e+01	9.99996e-01	9.99318e-01	4.45693e-02	1.15430e-01	1.59999e-01	3.19998e-01	4.18345e-06	6.71228e-04	1.79256e-06	9.44518e-07	1.00700e-05	6.61393e-04	1.21338e-06	4.17420e-08	6.52124e-08	5.01414e-05	2.72806e-05	1.11924e-14	8.56000e-04	6.85516e-04	2.67559e+03	2.67559e+03	7.00000e-08	2.61626e-11	1.07326e+00	4.56823e-01	7.00000e-08	2.61626e-11	1.07326e+00	4.56823e-01
6.05400e+03	2.20627e+01	9.99994e-01	9.98978e-01	4.45670e-02	1.15432e-01	1.59998e-01	3.19996e-01	6.26595e-06	1.00511e-03	2.68450e-06	1.41451e-06	1.50827e-05	9.90383e-04	1.81713e-06	6.25084e-08	9.76863e-08	7.50904e-05	4.08551e-05	1.67616e-14	1.28100e-03	1.02651e-03	2.67558e+03	2.67558e+03	8.00000e-08	2.99001e-11	1.08372e+00	4.52561e-01	8.00000e-08	2.99001e-11	1.08372e+00	4.52561e-01
6.05300e+03	2.20590e+01	9.99991e-01	9.98638e-01	4.45647e-02	1.15433e-01	1.59998e-01	3.19996e-01	8.34896e-06	1.33891e-03	3.57640e-06	1.88449e-06	2.00967e-05	1.31929e-03	2.42085e-06	8.32716e-08	1.30176e-07	1.00041e-04	5.44307e-05	2.23311e-14	1.70700e-03	1.36742e-03	2.67557e+03	2.67557e+03	7.00000e-08	2.61627e-11	1.07326e+00	4.57125e-01	7.00000e-08	2.61627e-11	1.07326e+00	4.57125e-01
6.05200e+03	2.20554e+01	9.99989e-01	9.98298e-01	4.45624e-02	1.15435e-01	1.59997e-01	3.19994e-01	1.04324e-05	1.67262e-03	4.46822e-06	2.35444e-06	2.51117e-05	1.64810e-03	3.02451e-06	1.04031e-07	1.62679e-07	1.24987e-04	6.80041e-05	2.78998e-14	2.13300e-03	1.70823e-03	2.67556e+03	2.67556e+03	8.00000e-08	2.99003e-11	1.08372e+00	4.52860e-01	8.00000e-08	2.99003e-11	1.08372e+00	4.52860e-01
6.05100e+03	2.20517e+01	9.99987e-01	9.97959e-01	4.45601e-02	1.15437e-01	1.59997e-01	3.19994e-01	1.25164e-05	2.00625e-03	5.36004e-06	2.82441e-06	3.01281e-05	1.97683e-03	3.62817e-06	1.24788e-07	1.95200e-07	1.49933e-04	8.15781e-05	3.34685e-14	2.55900e-03	2.04897e-03	2.67556e+03	2.67556e+03	7.00000e-08	2.61628e-11	1.07326e+00	4.57427e-01	7.00000e-08	2.61628e-11	1.07326e+00	4.57427e-01
6.05000e+03	2.20481e+01	9.99985e-01	9.97619e-01	4.45578e-02	1.15439e-01	1.59996e-01	3.19992e-01	1.46008e-05	2.33978e-03	6.25179e-06	3.29435e-06	3.51452e-05	2.30547e-03	4.23176e-06	1.45540e-07	2.27735e-07	1.74876e-04	9.51506e-05	3.90367e-14	2.98500e-03	2.38961e-03	2.67555e+03	2.67555e+03	7.00000e-08	2.61629e-11	1.07326e+00	4.57578e-01	7.00000e-08	2.61629e-11	1.07326e+00	4.57578e-01
6.04900e+03	2.20445e+01	9.99983e-01	9.97280e-01	4.45555e-02	1.15441e-01	1.59996e-01	3.19992e-01	1.66857e-05	2.67322e-03	7.14346e-06	3.76426e-06	4.01637e-05	2.63402e-03	4.83533e-06	1.66289e-07	2.60285e-07	1.99818e-04	1.08723e-04	4.46046e-14	3.41100e-03	2.73016e-03	2.67554e+03	2.67554e+03	8.00000e-08	2.99006e-11	1.08372e+00	4.53309e-01	8.00000e-08	2.99006e-11	1.08372e+00	4.53309e-01
6.04800e+03	2.20408e+01	9.99981e-01	9.96940e-01	4.45532e-02	1.15442e-01	1.59995e-01	3.19990e-01	1.87711e-05	3.00659e-03	8.03513e-06	4.23419e-06	4.51834e-05	2.96249e-03	5.43888e-06	1.87035e-07	2.92851e-07	2.24760e-04	1.22295e-04	5.01727e-14	3.83700e-03	3.07063e-03	2.67553e+03	2.67553e+03	7.00000e-08	2.61631e-11	1.07326e+00	4.57881e-01	7.00000e-08	2.61631e-11	1.07326e+00	4.57881e-01
6.04700e+03	2.20372e+01	9.99979e-01	9.96601e-01	4.45508e-02	1.15444e-01	1.59995e-01	3.19990e-01	2.08571e-05	3.33986e-03	8.92672e-06	4.70408e-06	5.02043e-05	3.29086e-03	6.04237e-06	2.07778e-07	3.25432e-07	2.49698e-04	1.35867e-04	5.57399e-14	4.26300e-03	3.41101e-03	2.67553e+03	2.67553e+03	8.00000e-08	2.99007e-11	1.08372e+00	4.53609e-01	8.00000e-08	2.99007e-11	1.08372e+00	4.53609e-01
6.04600e+03	2.20335e+01	9.99977e-01	9.96262e-01	4.45485e-02	1.15446e-01	1.59994e-01	3.19988e-01	2.29434e-05	3.67304e-03	9.81828e-06	5.17397e-06	5.52263e-05	3.61915e-03	6.64584e-06	2.28517e-07	3.58028e-07	2.74637e-04	1.49438e-04	6.13074e-14	4.68900e-03	3.75130e-03	2.67552e+03	2.67552e+03	7.00000e-08	2.61632e-11	1.07326e+00	4.58184e-01	7.00000e-08	2.61632e-11	1.07326e+00	4.58184e-01
6.04500e+03	2.20299e+01	9.99974e-01	9.95923e-01	4.45462e-02	1.15448e-01	1.59994e-01	3.19988e-01	2.50303e-05	4.00614e-03	1.07097e-05	5.64383e-06	6.02490e-05	3.94735e-03	7.24924e-06	2.49252e-07	3.90639e-07	2.99572e-04	1.63008e-04	6.68740e-14	5.11500e-03	4.09150e-03	2.67551e+03	2.67551e+03	8.00000e-08	2.99009e-11	1.08372e+00	4.53909e-01	8.00000e-08	2.99009e-11	1.08372e+00	4.53909e-01
6.04400e+03	2.20262e+01	9.99972e-01	9.95583e-01	4.45439e-02	1.15450e-01	1.59993e-01	3.19986e-01	2.71177e-05	4.33915e-03	1.16012e-05	6.11370e-06	6.52733e-05	4.27547e-03	7.85265e-06	2.69985e-07	4.23266e-07	3.24508e-04	1.76578e-04	7.24411e-14	5.54100e-03	4.43162e-03	2.67551e+03	2.67551e+03	7.00000e-08	2.61634e-11	1.07326e+00	4.58487e-01	7.00000e-08	2.61634e-11	1.07326e+00	4.58487e-01
6.04300e+03	2.20226e+01	9.99970e-01	9.95245e-01	4.45416e-02	1.15451e-01	1.59993e-01	3.19986e-01	2.92056e-05	4.67208e-03	1.24927e-05	6.58357e-06	7.02988e-05	4.60350e-03	8.45603e-06	2.90714e-07	4.55909e-07	3.49450e-04	1.90152e-04	7.80094e-14	5.96700e-03	4.77165e-03	2.67550e+03	2.67550e+03	8.00000e-08	2.99011e-11	1.08372e+00	4.54209e-01	8.00000e-08	2.99011e-11	1.08372e+00	4.54209e-01
6.04200e+03	2.20190e+01	9.99968e-01	9.94906e-01	4.45393e-02	1.15453e-01	1.59992e-01	3.19984e-01	3.12939e-05	5.00492e-03	1.33840e-05	7.05339e-06	7.53254e-05	4.93144e-03	9.05932e-06	3.11439e-07	4.88566e-07	3.74382e-04	2.03721e-04	8.35758e-14	6.39300e-03	5.11159e-03	2.67549e+03	2.67549e+03	7.00000e-08	2.61635e-11	1.07326e+00	4.58790e-01	7.00000e-08	2.61635e-11	1.07326e+00	4.58790e-01
6.04100e+03	2.20153e+01	9.99966e-01	9.94567e-01	4.45370e-02	1.15455e-01	1.59992e-01	3.19984e-01	3.33827e-05	5.33766e-03	1.42753e-05	7.52322e-06	8.03531e-05	5.25929e-03	9.66262e-06	3.32161e-07	5.21239e-07	3.99313e-04	2.17290e-04	8.91417e-14	6.82000e-03	5.45144e-03	2.67548e+03	2.67548e+03	8.00000e-08	2.99012e-11	1.08372e+00	4.54510e-01	8.00000e-08	2.99012e-11	1.08372e+00	4.54510e-01
6.04000e+03	2.20117e+01	9.99964e-01	9.94228e-01	4.45347e-02	1.15457e-01	1.59991e-01	3.19982e-01	3.54720e-05	5.67033e-03	1.51666e-05	7.99305e-06	8.53821e-05	5.58706e-03	1.02659e-05	3.52880e-07	5.53928e-07	4.24244e-04	2.30859e-04	9.47082e-14	7.24600e-03	5.79121e-03	2.67547e+03	2.67547e+03	7.00000e-08	2.61637e-11	1.07326e+00	4.59094e-01	7.00000e-08	2.61637e-11	1.07326e+00	4.59094e-01
6.03900e+03	2.20080e+01	9.99962e-01	9.93890e-01	4.45325e-02	1.15459e-01	1.59991e-01	3.19982e-01	3.75618e-05	6.00290e-03	1.60578e-05	8.46281e-06	9.04121e-05	5.91473e-03	1.08691e-05	3.73595e-07	5.86631e-07	4.49170e-04	2.44426e-04	1.00273e-13	7.67200e-03	6.13088e-03	2.67547e+03	2.67547e+03	8.00000e-08	2.99014e-11	1.08372e+00	4.54811e-01	8.00000e-08	2.99014e-11	1.08372e+00	4.54811e-01
6.03800e+03	2.20044e+01	9.99960e-01	9.93551e-01	4.45302e-02	1.15460e-01	1.59990e-01	3.19980e-01	3.96521e-05	6.33538e-03	1.69489e-05	8.93261e-06	9.54433e-05	6.24231e-03	1.14723e-05	3.94307e-07	6.19350e-07	4.74098e-04	2.57994e-04	1.05839e-13	8.09800e-03	6.47047e-03	2.67546e+03	2.67546e+03	7.00000e-08	2.61638e-11	1.07326e+00	4.59398e-01	7.00000e-08	2.61638e-11	1.07326e+00	4.59398e-01
6.03700e+03	2.20007e+01	9.99957e-01	9.93213e-01	4.45279e-02	1.15462e-01	1.59990e-01	3.19980e-01	4.17429e-05	6.66779e-03	1.78401e-05	9.40241e-06	1.00476e-04	6.56983e-03	1.20754e-05	4.15016e-07	6.52086e-07	4.99022e-04	2.71560e-04	1.11403e-13	8.52500e-03	6.80998e-03	2.67545e+03	2.67545e+03	8.00000e-08	2.99016e-11	1.08372e+00	4.55112e-01	8.00000e-08	2.99016e-11	1.08372e+00	4.55112e-01
6.03600e+03	2.19971e+01	9.99955e-01	9.92874e-01	4.45256e-02	1.15464e-01	1.59989e-01	3.19978e-01	4.38341e-05	7.00010e-03	1.87311e-05	9.87214e-06	1.05509e-04	6.89724e-03	1.26785e-05	4.35721e-07	6.84835e-07	5.23947e-04	2.85127e-04	1.16969e-13	8.95100e-03	7.14939e-03	2.67545e+03	2.67545e+03	7.00000e-08	2.61640e-11	1.07326e+00	4.59702e-01	7.00000e-08	2.61640e-11	1.07326e+00	4.59702e-01
6.03500e+03	2.19934e+01	9.99953e-01	9.92536e-01	4.45233e-02	1.15466e-01	1.59989e-01	3.19978e-01	4.59259e-05	7.33233e-03	1.96222e-05	1.03419e-05	1.10543e-04	7.22457e-03	1.32816e-05	4.56423e-07	7.17601e-07	5.48870e-04	2.98694e-04	1.22533e-13	9.37700e-03	7.48872e-03	2.67544e+03	2.67544e+03	8.00000e-08	2.99017e-11	1.08372e+00	4.55414e-01	8.00000e-08	2.99017e-11	1.08372e+00	4.55414e-01
6.03400e+03	2.19898e+01	9.99951e-01	9.92198e-01	4.45210e-02	1.15467e-01	1.59988e-01	3.19976e-01	4.80182e-05	7.66447e-03	2.05132e-05	1.08117e-05	1.15579e-04	7.55181e-03	1.38846e-05	4.77121e-07	7.50382e-07	5.73789e-04	3.12258e-04	1.28098e-13	9.80400e-03	7.82796e-03	2.67543e+03	2.67543e+03	7.00000e-08	2.61641e-11	1.07326e+00	4.60007e-01	7.00000e-08	2.61641e-11	1.07326e+00	4.60007e-01
6.03300e+03	2.19862e+01	9.99949e-01	9.91860e-01	4.45187e-02	1.15469e-01	1.59988e-01	3.19976e-01	5.01109e-05	7.99652e-03	2.14040e-05	1.12813e-05	1.20616e-04	7.87896e-03	1.44876e-05	4.97816e-07	7.83178e-07	5.98710e-04	3.25824e-04	1.33661e-13	1.02300e-02	8.16711e-03	2.67542e+03	2.67542e+03	8.00000e-08	2.99019e-11	1.08373e+00	4.55715e-01	8.00000e-08	2.99019e-11	1.08373e+00	4.55715e-01
6.03200e+03	2.19825e+01	9.99947e-01	9.91522e-01	4.45164e-02	1.15471e-01	1.59987e-01	3.19974e-01	5.22041e-05	8.32848e-03	2.22949e-05	1.17511e-05	1.25654e-04	8.20602e-03	1.50906e-05	5.18507e-07	8.15989e-07	6.23643e-04	3.39396e-04	1.39229e-13	1.06570e-02	8.50617e-03	2.67541e+03	2.67541e+03	7.00000e-08	2.61642e-11	1.07326e+00	4.60312e-01	7.00000e-08	2.61642e-11	1.07326e+00	4.60312e-01
6.03100e+03	2.19789e+01	9.99945e-01	9.91184e-01	4.45141e-02	1.15473e-01	1.59987e-01	3.19974e-01	5.42978e-05	8.66036e-03	2.31858e-05	1.22208e-05	1.30693e-04	8.53300e-03	1.56935e-05	5.39196e-07	8.48817e-07	6.48558e-04	3.52960e-04	1.44792e-13	1.10830e-02	8.84515e-03	2.67541e+03	2.67541e+03	8.00000e-08	2.99021e-11	1.08373e+00	4.56018e-01	8.00000e-08	2.99021e-11	1.08373e+00	4.56018e-01
6.03000e+03	2.19752e+01	9.99942e-01	9.90846e-01	4.45118e-02	1.15475e-01	1.59986e-01	3.19972e-01	5.63920e-05	8.99215e-03	2.40765e-05	1.26904e-05	1.35734e-04	8.85990e-03	1.62964e-05	5.59881e-07	8.81660e-07	6.73475e-04	3.66524e-04	1.50356e-13	1.15100e-02	9.18404e-03	2.67540e+03	2.67540e+03	7.00000e-08	2.61644e-11	1.07326e+00	4.60617e-01	7.00000e-08	2.61644e-11	1.07326e+00	4.60617e-01
6.02900e+03	2.19716e+01	9.99940e-01	9.90509e-01	4.45095e-02	1.15476e-01	1.59986e-01	3.19972e-01	5.84867e-05	9.32385e-03	2.49673e-05	1.31601e-05	1.40775e-04	9.18670e-03	1.68993e-05	5.80563e-07	9.14518e-07	6.98390e-04	3.80088e-04	1.55919e-13	1.19360e-02	9.52284e-03	2.67539e+03	2.67539e+03	8.00000e-08	2.99022e-11	1.08373e+00	4.56320e-01	8.00000e-08	2.99022e-11	1.08373e+00	4.56320e-01
6.02800e+03	2.19679e+01	9.99938e-01	9.90171e-01	4.45072e-02	1.15478e-01	1.59985e-01	3.19970e-01	6.05820e-05	9.65547e-03	2.58580e-05	1.36298e-05	1.45818e-04	9.51342e-03	1.75022e-05	6.01241e-07	9.47392e-07	7.23305e-04	3.93652e-04	1.61483e-13	1.23630e-02	9.86156e-03	2.67539e+03	2.67539e+03	7.00000e-08	2.61645e-11	1.07326e+00	4.60922e-01	7.00000e-08	2.61645e-11	1.07326e+00	4.60922e-01
6.02700e+03	2.19643e+01	9.99936e-01	9.89834e-01	4.45049e-02	1.15480e-01	1.59985e-01	3.19970e-01	6.26778e-05	9.98702e-03	2.67487e-05	1.40995e-05	1.50862e-04	9.84006e-03	1.81049e-05	6.21916e-07	9.80283e-07	7.48214e-04	4.07214e-04	1.67045e-13	1.27890e-02	1.02002e-02	2.67538e+03	2.67538e+03	8.00000e-08	2.99024e-11	1.08373e+00	4.56623e-01	8.00000e-08	2.99024e-11	1.08373e+00	4.56623e-01
6.02600e+03	2.19606e+01	9.99934e-01	9.89496e-01	4.45026e-02	1.15482e-01	1.59984e-01	3.19968e-01	6.47737e-05	1.03184e-02	2.76391e-05	1.45690e-05	1.55906e-04	1.01666e-02	1.87077e-05	6.42586e-07	1.01318e-06	7.73123e-04	4.20775e-04	1.72607e-13	1.32160e-02	1.05387e-02	2.67537e+03	2.67537e+03	7.00000e-08	2.61647e-11	1.07326e+00	4.61228e-01	7.00000e-08	2.61647e-11	1.07326e+00	4.61228e-01
6.02500e+03	2.19570e+01	9.99932e-01	9.89159e-01	4.45004e-02	1.15484e-01	1.59984e-01	3.19968e-01	6.68706e-05	1.06498e-02	2.85298e-05	1.50387e-05	1.60954e-04	1.04931e-02	1.93105e-05	6.63257e-07	1.04611e-06	7.98036e-04	4.34339e-04	1.78170e-13	1.36430e-02	1.08772e-02	2.67536e+03	2.67536e+03	8.00000e-08	2.99026e-11	1.08373e+00	4.56926e-01	8.00000e-08	2.99026e-11	1.08373e+00	4.56926e-01
6.02400e+03	2.19534e+01	9.99930e-01	9.88822e-01	4.44981e-02	1.15485e-01	1.59983e-01	3.19966e-01	6.89674e-05	1.09810e-02	2.94202e-05	1.55083e-05	1.66001e-04	1.08194e-02	1.99130e-05	6.83918e-07	1.07904e-06	8.22935e-04	4.47896e-04	1.83731e-13	1.40700e-02	1.12155e-02	2.67536e+03	2.67536e+03	7.00000e-08	2.61648e-11	1.07326e+00	4.61534e-01	7.00000e-08	2.61648e-11	1.07326e+00	4.61534e-01
6.02300e+03	2.19497e+01	9.99927e-01	9.88484e-01	4.44958e-02	1.15487e-01	1.59983e-01	3.19966e-01	7.10652e-05	1.13122e-02	3.03107e-05	1.59779e-05	1.71049e-04	1.11457e-02	2.05157e-05	7.04581e-07	1.11199e-06	8.47844e-04	4.61458e-04	1.89293e-13	1.44960e-02	1.15538e-02	2.67535e+03	2.67535e+03	8.00000e-08	2.99027e-11	1.08373e+00	4.57229e-01	8.00000e-08	2.99027e-11	1.08373e+00	4.57229e-01
6.02200e+03	2.19461e+01	9.99925e-01	9.88147e-01	4.44935e-02	1.15489e-01	1.59982e-01	3.19964e-01	7.31634e-05	1.16433e-02	3.12010e-05	1.64475e-05	1.76099e-04	1.14719e-02	2.11184e-05	7.25240e-07	1.14496e-06	8.72770e-04	4.75030e-04	1.94860e-13	1.49230e-02	1.18920e-02	2.67534e+03	2.67534e+03	7.00000e-08	2.61650e-11	1.07326e+00	4.61841e-01	7.00000e-08	2.61650e-11	1.07326e+00	4.61841e-01
6.02100e+03	2.19424e+01	9.99923e-01	9.87810e-01	4.44912e-02	1.15491e-01	1.59982e-01	3.19964e-01	7.52621e-05	1.19743e-02	3.20914e-05	1.69171e-05	1.81150e-04	1.17980e-02	2.17210e-05	7.45894e-07	1.17794e-06	8.97675e-04	4.88591e-04	2.00421e-13	1.53500e-02	1.22301e-02	2.67533e+03	2.67533e+03	8.00000e-08	2.99029e-11	1.08373e+00	4.57533e-01	8.00000e-08	2.99029e-11	1.08373e+00	4.57533e-01
6.02000e+03	2.19388e+01	9.99921e-01	9.87473e-01	4.44889e-02	1.15493e-01	1.59981e-01	3.19962e-01	7.73611e-05	1.23052e-02	3.29817e-05	1.73866e-05	1.86201e-04	1.21240e-02	2.23235e-05	7.66545e-07	1.21094e-06	9.22572e-04	5.02148e-04	2.05982e-13	1.57770e-02	1.25681e-02	2.67532e+03	2.67532e+03	7.00000e-08	2.61651e-11	1.07326e+00	4.62148e-01	7.00000e-08	2.61651e-11	1.07326e+00	4.62148e-01
6.01900e+03	2.19351e+01	9.99919e-01	9.87137e-01	4.44866e-02	1.15494e-01	1.59981e-01	3.19962e-01	7.94612e-05	1.26361e-02	3.38722e-05	1.78563e-05	1.91255e-04	1.24500e-02	2.29261e-05	7.87197e-07	1.24396e-06	9.47479e-04	5.15711e-04	2.11543e-13	1.62040e-02	1.29061e-02	2.67532e+03	2.67532e+03	8.00000e-08	2.99031e-11	1.08373e+00	4.57836e-01	8.00000e-08	2.99031e-11	1.08373e+00	4.57836e-01
6.01800e+03	2.19315e+01	9.99917e-01	9.86800e-01	4.44844e-02	1.15496e-01	1.59980e-01	3.19960e-01	8.15610e-05	1.29669e-02	3.47622e-05	1.83257e-05	1.96309e-04	1.27758e-02	2.35286e-05	8.07839e-07	1.27698e-06	9.72377e-04	5.29269e-04	2.17104e-13	1.66300e-02	1.32439e-02	2.67531e+03	2.67531e+03	7.00000e-08	2.61653e-11	1.07326e+00	4.62455e-01	7.00000e-08	2.61653e-11	1.07326e+00	4.62455e-01
6.01700e+03	2.19278e+01	9.99915e-01	9.86463e-01	4.44821e-02	1.15498e-01	1.59980e-01	3.19960e-01	8.36619e-05	1.32976e-02	3.56525e-05	1.87953e-05	2.01366e-04	1.31016e-02	2.41310e-05	8.28484e-07	1.31003e-06	9.97274e-04	5.42827e-04	2.22664e-13	1.70570e-02	1.35817e-02	2.67530e+03	2.67530e+03	8.00000e-08	2.99032e-11	1.08373e+00	4.58141e-01	8.00000e-08	2.99032e-11	1.08373e+00	4.58141e-01
6.01600e+03	2.19242e+01	9.99912e-01	9.86127e-01	4.44798e-02	1.15500e-01	1.59979e-01	3.19958e-01	8.57625e-05	1.36281e-02	3.65425e-05	1.92648e-05	2.06422e-04	1.34272e-02	2.47333e-05	8.49118e-07	1.34309e-06	1.02217e-03	5.56382e-04	2.28224e-13	1.74840e-02	1.39193e-02	2.67530e+03	2.67530e+03	7.00000e-08	2.61654e-11	1.07326e+00	4.62762e-01	7.00000e-08	2.61654e-11	1.07326e+00	4.62762e-01
6.01500e+03	2.19206e+01	9.99910e-01	9.85790e-01	4.44775e-02	1.15501e-01	1.59979e-01	3.19958e-01	8.78643e-05	1.39586e-02	3.74326e-05	1.97343e-05	2.11480e-04	1.37528e-02	2.53358e-05	8.69755e-07	1.37617e-06	1.04706e-03	5.69941e-04	2.33784e-13	1.79110e-02	1.42569e-02	2.67529e+03	2.67529e+03	8.00000e-08	2.99034e-11	1.08373e+00	4.58445e-01	8.00000e-08	2.99034e-11	1.08373e+00	4.58445e-01
6.01400e+03	2.19169e+01	9.99908e-01	9.85454e-01	4.44752e-02	1.15503e-01	1.59978e-01	3.19956e-01	8.99664e-05	1.42890e-02	3.83227e-05	2.02039e-05	2.16539e-04	1.40783e-02	2.59382e-05	8.90387e-07	1.40926e-06	1.07196e-03	5.83499e-04	2.39345e-13	1.83380e-02	1.45944e-02	2.67528e+03	2.67528e+03	8.00000e-08	2.99035e-11	1.08373e+00	4.58598e-01	8.00000e-08	2.99035e-11	1.08373e+00	4.58598e-01
6.01300e+03	2.19133e+01	9.99906e-01	9.85118e-01	4.44730e-02	1.15505e-01	1.59978e-01	3.19956e-01	9.20690e-05	1.46193e-02	3.92127e-05	2.06733e-05	2.21598e-04	1.44037e-02	2.65405e-05	9.11015e-07	1.44237e-06	1.09685e-03	5.97056e-04	2.44903e-13	1.87650e-02	1.49318e-02	2.67527e+03	2.67527e+03	7.00000e-08	2.61656e-11	1.07326e+00	4.63224e-01	7.00000e-08	2.61656e-11	1.07326e+00	4.63224e-01
6.01200e+03	2.19096e+01	9.99904e-01	9.84781e-01	4.44707e-02	1.15507e-01	1.59977e-01	3.19954e-01	9.41720e-05	1.49495e-02	4.01025e-05	2.11427e-05	2.26661e-04	1.47290e-02	2.71427e-05	9.31638e-07	1.47549e-06	1.12176e-03	6.10623e-04	2.50468e-13	1.91920e-02	1.52691e-02	2.67526e+03	2.67526e+03	8.00000e-08	2.99037e-11	1.08373e+00	4.58903e-01	8.00000e-08	2.99037e-11	1.08373e+00	4.58903e-01
6.01100e+03	2.19060e+01	9.99902e-01	9.84445e-01	4.44684e-02	1.15509e-01	1.59977e-01	3.19954e-01	9.62754e-05	1.52796e-02	4.09923e-05	2.16122e-05	2.31722e-04	1.50542e-02	2.77449e-05	9.52259e-07	1.50862e-06	1.14665e-03	6.24178e-04	2.56026e-13	1.96200e-02	1.56063e-02	2.67526e+03	2.67526e+03	7.00000e-08	2.61658e-11	1.07326e+00	4.63532e-01	7.00000e-08	2.61658e-11	1.07326e+00	4.63532e-01
6.01000e+03	2.19023e+01	9.99900e-01	9.84109e-01	4.44661e-02	1.15510e-01	1.59976e-01	3.19952e-01	9.83798e-05	1.56097e-02	4.18823e-05	2.20817e-05	2.36786e-04	1.53794e-02	2.83472e-05	9.72880e-07	1.54178e-06	1.17155e-03	6.37736e-04	2.61587e-13	2.00470e-02	1.59435e-02	2.67525e+03	2.67525e+03	8.00000e-08	2.99038e-11	1.08373e+00	4.59208e-01	8.00000e-08	2.99038e-11	1.08373e+00	4.59208e-01
6.00900e+03	2.18987e+01	9.99897e-01	9.83773e-01	4.44638e-02	1.15512e-01	1.59976e-01	3.19952e-01	1.00484e-04	1.59396e-02	4.27720e-05	2.25511e-05	2.41850e-04	1.57044e-02	2.89493e-05	9.93491e-07	1.57495e-06	1.19643e-03	6.51290e-04	2.67144e-13	2.04740e-02	1.62805e-02	2.67524e+03	2.67524e+03	7.00000e-08	2.61659e-11	1.07326e+00	4.63840e-01	7.00000e-08	2.61659e-11	1.07326e+00	4.63840e-01
6.00800e+03	2.18950e+01	9.99895e-01	9.83437e-01	4.44616e-02	1.15514e-01	1.59975e-01	3.19950e-01	1.02589e-04	1.62695e-02	4.36618e-05	2.30205e-05	2.46918e-04	1.60295e-02	2.95514e-05	1.01411e-06	1.60814e-06	1.22131e-03	6.64843e-04	2.72702e-13	2.09010e-02	1.66175e-02	2.67523e+03	2.67523e+03	8.00000e-08	2.99040e-11	1.08373e+00	4.59513e-01	8.00000e-08	2.99040e-11	1.08373e+00	4.59513e-01
6.00700e+03	2.18914e+01	9.99893e-01	9.83102e-01	4.44593e-02	1.15516e-01	1.59975e-01	3.19950e-01	1.04695e-04	1.65993e-02	4.45516e-05	2.34900e-05	2.51985e-04	1.63544e-02	3.01536e-05	1.03472e-06	1.64134e-06	1.24620e-03	6.78398e-04	2.78260e-13	2.13280e-02	1.69544e-02	2.67523e+03	2.67523e+03	7.00000e-08	2.61661e-11	1.07327e+00	4.64149e-01	7.00000e-08	2.61661e-11	1.07327e+00	4.64149e-01
6.00600e+03	2.18878e+01	9.99891e-01	9.82766e-01	4.44570e-02	1.15517e-01	1.59974e-01	3.19948e-01	1.06801e-04	1.69291e-02	4.54413e-05	2.39594e-05	2.57053e-04	1.66792e-02	3.07557e-05	1.05532e-06	1.67456e-06	1.27108e-03	6.91953e-04	2.83819e-13	2.17560e-02	1.72912e-02	2.67522e+03	2.67522e+03	8.00000e-08	2.99042e-11	1.08373e+00	4.59819e-01	8.00000e-08	2.99042e-11	1.08373e+00	4.59819e-01
6.00500e+03	2.18841e+01	9.99889e-01	9.82430e-01	4.44547e-02	1.15519e-01	1.59974e-01	3.19948e-01	1.08907e-04	1.72587e-02	4.63309e-05	2.44288e-05	2.62122e-04	1.70039e-02	3.13577e-05	1.07592e-06	1.70779e-06	1.29597e-03	7.05506e-04	2.89376e-13	2.21830e-02	1.76279e-02	2.67521e+03	2.67521e+03	7.00000e-08	2.61662e-11	1.07327e+00	4.64458e-01	7.00000e-08	2.61662e-11	1.07327e+00	4.64458e-01
