#Decompressing a basalt COHS closed system at 1473.15 degrees (K). 
#Approx total H2O (wt%) starting fO2: 1.000, final fO2: 0.964
#Approx total CO2 starting fO2: 1.000 (wt%) 10000.0 (ppm), final fO2: 9232.0 (ppm) 
#Approx total C (ppm) starting fO2: 2726.686734, final fO2: 2733.662514
#Total H (ppm): 1119.221189 wt%: 0.111922
#fTH2 = 0.025476
#
#         	          	          	          	              	              	 Gas:         	            	                	 Gas by mol:  	              	              	              	              	              	              	              	              	              	 Gas by mass: 	              	              	              	              	              	              	              	              	              	 Melt (wt%): 	            	            	            	            	            	            	            	            	            	 Ratios: 
P	NNO	fo2	F	rho_bulk	rho_melt	Exsol_vol%	Gas_wt	mol_mass	mH2O	mH2	mO2	mCO2	mCO	mCH4	mSO2	mH2S	mS2	mN2	wH2O	wH2	wO2	wCO2	wCO	wCH4	wSO2	wH2S	wS2	wN2	H2O_melt	H2_melt	CO2_melt	CO_melt	CH4_melt	graph_melt	S2-_melt	S6+_melt	Stot_melt	N_melt	mCO2/CO	mCO2/H2O	mCO2/SO2	mH2S/SO2	fH2	fH2O	fCO2	fCO	fCH4	fSO2	fH2S	fS2	fN2	tot_H	tot_C	tot_O_gas	tot_O	tot_S	tot_N
5035.0 	 -0.048 	 3.519e-08 	 0.116 	 2662.879 	 2666.878 	 0.458758 	 0.30628 	 0.043247 	 0.0190595 	 9.10715e-05 	 2.83232e-12 	 0.959727 	 0.0189354 	 4.74329e-10 	 0.00198032 	 0.000141101 	 6.54203e-05 	 0.0 	 0.00793956 	 4.24623e-06 	 2.09566e-12 	 0.97665 	 0.012264 	 1.75953e-10 	 0.00293355 	 0.000111195 	 9.70105e-05 	 0.0 	 0.997513 	 2.65958e-05 	 0.695358 	 0.00138218 	 1.11585e-11 	 0.0 	 0.0425208 	 0.116968 	 0.159489 	 0.0 	 5.068436e+01 	 5.035439e+01 	 4.846317e+02 	 7.125134e-02 	 0.82540577 	 118.19 	 1.661976e+04 	 2.865201e+02 	 8.0645e-06 	 31.825736 	 3.0466726 	 0.77040798 	 0.0 	 1119.2212 	 2733.6653 	 16145.168 	 46539.207 	 1600.0 	 0 
5034.0 	 -0.048 	 3.519e-08 	 0.116 	 2662.863 	 2666.869 	 0.459240 	 0.306542 	 0.043247 	 0.0190646 	 9.11078e-05 	 2.83279e-12 	 0.959721 	 0.0189358 	 4.74488e-10 	 0.00198057 	 0.000141159 	 6.54266e-05 	 0.0 	 0.00794172 	 4.24794e-06 	 2.09601e-12 	 0.976647 	 0.0122644 	 1.76013e-10 	 0.00293392 	 0.000111241 	 9.70202e-05 	 0.0 	 0.997511 	 2.65988e-05 	 0.695099 	 0.00138193 	 1.11577e-11 	 0.0 	 0.0425191 	 0.116969 	 0.159488 	 0.0 	 5.068280e+01 	 5.034053e+01 	 4.845691e+02 	 7.127184e-02 	 0.82547842 	 118.19 	 1.661251e+04 	 2.864217e+02 	 8.06389e-06 	 31.815561 	 3.0465329 	 0.77020174 	 0.0 	 1119.2212 	 2733.6653 	 16145.154 	 46539.207 	 1600.0 	 0 
5033.0 	 -0.048 	 3.518e-08 	 0.116 	 2662.848 	 2666.859 	 0.459721 	 0.306803 	 0.043247 	 0.0190697 	 9.11441e-05 	 2.83325e-12 	 0.959715 	 0.0189363 	 4.74647e-10 	 0.00198081 	 0.000141217 	 6.5433e-05 	 0.0 	 0.00794388 	 4.24965e-06 	 2.09637e-12 	 0.976645 	 0.0122647 	 1.76072e-10 	 0.00293429 	 0.000111287 	 9.70299e-05 	 0.0 	 0.997508 	 2.66018e-05 	 0.69484 	 0.00138169 	 1.11569e-11 	 0.0 	 0.0425173 	 0.11697 	 0.159488 	 0.0 	 5.068124e+01 	 5.032667e+01 	 4.845064e+02 	 7.129234e-02 	 0.82555107 	 118.189 	 1.660526e+04 	 2.863233e+02 	 8.06329e-06 	 31.805389 	 3.0463932 	 0.76999556 	 0.0 	 1119.2212 	 2733.6653 	 16145.141 	 46539.207 	 1600.0 	 0 
5032.0 	 -0.048 	 3.517e-08 	 0.116 	 2662.833 	 2666.850 	 0.460203 	 0.307064 	 0.043247 	 0.0190749 	 9.11805e-05 	 2.83372e-12 	 0.959709 	 0.0189368 	 4.74806e-10 	 0.00198105 	 0.000141275 	 6.54393e-05 	 0.0 	 0.00794605 	 4.25136e-06 	 2.09672e-12 	 0.976642 	 0.0122651 	 1.76132e-10 	 0.00293466 	 0.000111333 	 9.70396e-05 	 0.0 	 0.997505 	 2.66048e-05 	 0.694581 	 0.00138145 	 1.1156e-11 	 0.0 	 0.0425156 	 0.116971 	 0.159487 	 0.0 	 5.067968e+01 	 5.031281e+01 	 4.844437e+02 	 7.131285e-02 	 0.82562374 	 118.188 	 1.659801e+04 	 2.862249e+02 	 8.06269e-06 	 31.79522 	 3.0462536 	 0.76978944 	 0.0 	 1119.2212 	 2733.6653 	 16145.127 	 46539.207 	 1600.0 	 0 
5031.0 	 -0.048 	 3.517e-08 	 0.116 	 2662.817 	 2666.840 	 0.460685 	 0.307325 	 0.043246 	 0.01908 	 9.12169e-05 	 2.83419e-12 	 0.959703 	 0.0189372 	 4.74965e-10 	 0.0019813 	 0.000141333 	 6.54456e-05 	 0.0 	 0.00794821 	 4.25307e-06 	 2.09707e-12 	 0.976639 	 0.0122654 	 1.76191e-10 	 0.00293503 	 0.000111379 	 9.70493e-05 	 0.0 	 0.997502 	 2.66078e-05 	 0.694322 	 0.00138121 	 1.11552e-11 	 0.0 	 0.0425139 	 0.116973 	 0.159486 	 0.0 	 5.067812e+01 	 5.029896e+01 	 4.843810e+02 	 7.133337e-02 	 0.82569642 	 118.188 	 1.659076e+04 	 2.861265e+02 	 8.06209e-06 	 31.785055 	 3.0461139 	 0.76958338 	 0.0 	 1119.2212 	 2733.6653 	 16145.113 	 46539.207 	 1600.0 	 0 
5030.0 	 -0.048 	 3.516e-08 	 0.116 	 2662.802 	 2666.831 	 0.461167 	 0.307587 	 0.043246 	 0.0190851 	 9.12533e-05 	 2.83465e-12 	 0.959698 	 0.0189377 	 4.75124e-10 	 0.00198154 	 0.000141391 	 6.5452e-05 	 0.0 	 0.00795038 	 4.25478e-06 	 2.09742e-12 	 0.976636 	 0.0122657 	 1.76251e-10 	 0.0029354 	 0.000111425 	 9.7059e-05 	 0.0 	 0.997499 	 2.66108e-05 	 0.694063 	 0.00138096 	 1.11544e-11 	 0.0 	 0.0425121 	 0.116974 	 0.159486 	 0.0 	 5.067655e+01 	 5.028511e+01 	 4.843183e+02 	 7.135390e-02 	 0.82576911 	 118.187 	 1.658351e+04 	 2.860281e+02 	 8.06148e-06 	 31.774892 	 3.0459744 	 0.76937739 	 0.0 	 1119.2212 	 2733.6653 	 16145.1 	 46539.207 	 1600.0 	 0 
5029.0 	 -0.048 	 3.515e-08 	 0.116 	 2662.787 	 2666.821 	 0.461649 	 0.307848 	 0.043246 	 0.0190903 	 9.12897e-05 	 2.83512e-12 	 0.959692 	 0.0189382 	 4.75283e-10 	 0.00198179 	 0.000141449 	 6.54583e-05 	 0.0 	 0.00795255 	 4.25649e-06 	 2.09777e-12 	 0.976633 	 0.0122661 	 1.7631e-10 	 0.00293578 	 0.000111471 	 9.70687e-05 	 0.0 	 0.997497 	 2.66138e-05 	 0.693804 	 0.00138072 	 1.11535e-11 	 0.0 	 0.0425104 	 0.116975 	 0.159485 	 0.0 	 5.067499e+01 	 5.027126e+01 	 4.842556e+02 	 7.137443e-02 	 0.82584181 	 118.187 	 1.657627e+04 	 2.859298e+02 	 8.06088e-06 	 31.764732 	 3.0458348 	 0.76917145 	 0.0 	 1119.2212 	 2733.6653 	 16145.086 	 46539.207 	 1600.0 	 0 
5028.0 	 -0.048 	 3.515e-08 	 0.116 	 2662.771 	 2666.812 	 0.462131 	 0.308109 	 0.043246 	 0.0190954 	 9.13262e-05 	 2.83558e-12 	 0.959686 	 0.0189386 	 4.75442e-10 	 0.00198203 	 0.000141507 	 6.54647e-05 	 0.0 	 0.00795471 	 4.2582e-06 	 2.09812e-12 	 0.97663 	 0.0122664 	 1.7637e-10 	 0.00293615 	 0.000111518 	 9.70784e-05 	 0.0 	 0.997494 	 2.66168e-05 	 0.693545 	 0.00138048 	 1.11527e-11 	 0.0 	 0.0425087 	 0.116976 	 0.159485 	 0.0 	 5.067343e+01 	 5.025741e+01 	 4.841929e+02 	 7.139497e-02 	 0.82591452 	 118.186 	 1.656903e+04 	 2.858315e+02 	 8.06028e-06 	 31.754575 	 3.0456953 	 0.76896557 	 0.0 	 1119.2212 	 2733.6653 	 16145.072 	 46539.207 	 1600.0 	 0 
5027.0 	 -0.048 	 3.514e-08 	 0.116 	 2662.756 	 2666.802 	 0.462613 	 0.308369 	 0.043246 	 0.0191005 	 9.13626e-05 	 2.83605e-12 	 0.95968 	 0.0189391 	 4.75601e-10 	 0.00198228 	 0.000141565 	 6.5471e-05 	 0.0 	 0.00795688 	 4.25992e-06 	 2.09847e-12 	 0.976627 	 0.0122668 	 1.76429e-10 	 0.00293652 	 0.000111564 	 9.70882e-05 	 0.0 	 0.997491 	 2.66198e-05 	 0.693286 	 0.00138023 	 1.11519e-11 	 0.0 	 0.0425069 	 0.116978 	 0.159484 	 0.0 	 5.067186e+01 	 5.024356e+01 	 4.841301e+02 	 7.141552e-02 	 0.82598724 	 118.186 	 1.656179e+04 	 2.857332e+02 	 8.05967e-06 	 31.744421 	 3.0455558 	 0.76875976 	 0.0 	 1119.2212 	 2733.6653 	 16145.059 	 46539.207 	 1600.0 	 0 
5026.0 	 -0.048 	 3.513e-08 	 0.116 	 2662.740 	 2666.793 	 0.463095 	 0.30863 	 0.043246 	 0.0191057 	 9.13991e-05 	 2.83652e-12 	 0.959674 	 0.0189396 	 4.7576e-10 	 0.00198252 	 0.000141623 	 6.54774e-05 	 0.0 	 0.00795905 	 4.26163e-06 	 2.09883e-12 	 0.976624 	 0.0122671 	 1.76489e-10 	 0.00293689 	 0.00011161 	 9.70979e-05 	 0.0 	 0.997488 	 2.66228e-05 	 0.693028 	 0.00137999 	 1.1151e-11 	 0.0 	 0.0425052 	 0.116979 	 0.159484 	 0.0 	 5.067030e+01 	 5.022972e+01 	 4.840674e+02 	 7.143607e-02 	 0.82605997 	 118.185 	 1.655456e+04 	 2.856349e+02 	 8.05907e-06 	 31.734271 	 3.0454163 	 0.76855401 	 0.0 	 1119.2212 	 2733.6653 	 16145.045 	 46539.207 	 1600.0 	 0 
5025.0 	 -0.048 	 3.513e-08 	 0.116 	 2662.725 	 2666.783 	 0.463578 	 0.308891 	 0.043246 	 0.0191108 	 9.14356e-05 	 2.83698e-12 	 0.959668 	 0.01894 	 4.7592e-10 	 0.00198277 	 0.000141682 	 6.54837e-05 	 0.0 	 0.00796122 	 4.26335e-06 	 2.09918e-12 	 0.976621 	 0.0122674 	 1.76549e-10 	 0.00293726 	 0.000111656 	 9.71077e-05 	 0.0 	 0.997485 	 2.66258e-05 	 0.692769 	 0.00137975 	 1.11502e-11 	 0.0 	 0.0425034 	 0.11698 	 0.159483 	 0.0 	 5.066874e+01 	 5.021588e+01 	 4.840047e+02 	 7.145663e-02 	 0.8261327 	 118.184 	 1.654733e+04 	 2.855367e+02 	 8.05847e-06 	 31.724123 	 3.0452769 	 0.76834831 	 0.0 	 1119.2212 	 2733.6653 	 16145.031 	 46539.207 	 1600.0 	 0 
5024.0 	 -0.048 	 3.512e-08 	 0.116 	 2662.710 	 2666.773 	 0.464060 	 0.309152 	 0.043245 	 0.019116 	 9.14721e-05 	 2.83745e-12 	 0.959662 	 0.0189405 	 4.76079e-10 	 0.00198301 	 0.00014174 	 6.54901e-05 	 0.0 	 0.00796339 	 4.26506e-06 	 2.09953e-12 	 0.976618 	 0.0122678 	 1.76608e-10 	 0.00293763 	 0.000111703 	 9.71174e-05 	 0.0 	 0.997483 	 2.66288e-05 	 0.692511 	 0.00137951 	 1.11494e-11 	 0.0 	 0.0425017 	 0.116981 	 0.159483 	 0.0 	 5.066717e+01 	 5.020204e+01 	 4.839419e+02 	 7.147720e-02 	 0.82620545 	 118.184 	 1.654010e+04 	 2.854385e+02 	 8.05786e-06 	 31.713978 	 3.0451375 	 0.76814268 	 0.0 	 1119.2212 	 2733.6653 	 16145.018 	 46539.207 	 1600.0 	 0 
5023.0 	 -0.048 	 3.511e-08 	 0.116 	 2662.694 	 2666.764 	 0.464542 	 0.309412 	 0.043245 	 0.0191211 	 9.15087e-05 	 2.83792e-12 	 0.959656 	 0.018941 	 4.76239e-10 	 0.00198326 	 0.000141798 	 6.54965e-05 	 0.0 	 0.00796556 	 4.26678e-06 	 2.09988e-12 	 0.976615 	 0.0122681 	 1.76668e-10 	 0.00293801 	 0.000111749 	 9.71272e-05 	 0.0 	 0.99748 	 2.66318e-05 	 0.692252 	 0.00137926 	 1.11485e-11 	 0.0 	 0.0425 	 0.116982 	 0.159482 	 0.0 	 5.066561e+01 	 5.018820e+01 	 4.838792e+02 	 7.149778e-02 	 0.82627821 	 118.183 	 1.653287e+04 	 2.853403e+02 	 8.05726e-06 	 31.703836 	 3.0449981 	 0.76793711 	 0.0 	 1119.2212 	 2733.6653 	 16145.004 	 46539.207 	 1600.0 	 0 
5022.0 	 -0.048 	 3.511e-08 	 0.116 	 2662.679 	 2666.754 	 0.465025 	 0.309673 	 0.043245 	 0.0191263 	 9.15452e-05 	 2.83839e-12 	 0.95965 	 0.0189414 	 4.76398e-10 	 0.0019835 	 0.000141857 	 6.55029e-05 	 0.0 	 0.00796773 	 4.2685e-06 	 2.10024e-12 	 0.976612 	 0.0122685 	 1.76728e-10 	 0.00293838 	 0.000111795 	 9.71369e-05 	 0.0 	 0.997477 	 2.66348e-05 	 0.691994 	 0.00137902 	 1.11477e-11 	 0.0 	 0.0424982 	 0.116984 	 0.159482 	 0.0 	 5.066404e+01 	 5.017437e+01 	 4.838164e+02 	 7.151836e-02 	 0.82635098 	 118.183 	 1.652564e+04 	 2.852421e+02 	 8.05666e-06 	 31.693697 	 3.0448588 	 0.7677316 	 0.0 	 1119.2212 	 2733.6653 	 16144.99 	 46539.207 	 1600.0 	 0 
5021.0 	 -0.049 	 3.510e-08 	 0.116 	 2662.663 	 2666.745 	 0.465508 	 0.309934 	 0.043245 	 0.0191315 	 9.15818e-05 	 2.83885e-12 	 0.959644 	 0.0189419 	 4.76558e-10 	 0.00198375 	 0.000141915 	 6.55092e-05 	 0.0 	 0.00796991 	 4.27022e-06 	 2.10059e-12 	 0.976609 	 0.0122688 	 1.76788e-10 	 0.00293875 	 0.000111842 	 9.71467e-05 	 0.0 	 0.997474 	 2.66378e-05 	 0.691736 	 0.00137878 	 1.11468e-11 	 0.0 	 0.0424965 	 0.116985 	 0.159481 	 0.0 	 5.066248e+01 	 5.016054e+01 	 4.837536e+02 	 7.153895e-02 	 0.82642376 	 118.182 	 1.651842e+04 	 2.851440e+02 	 8.05605e-06 	 31.683561 	 3.0447195 	 0.76752615 	 0.0 	 1119.2212 	 2733.6653 	 16144.977 	 46539.207 	 1600.0 	 0 
5020.0 	 -0.049 	 3.509e-08 	 0.116 	 2662.648 	 2666.735 	 0.465990 	 0.310194 	 0.043245 	 0.0191366 	 9.16184e-05 	 2.83932e-12 	 0.959638 	 0.0189424 	 4.76717e-10 	 0.00198399 	 0.000141973 	 6.55156e-05 	 0.0 	 0.00797208 	 4.27194e-06 	 2.10094e-12 	 0.976606 	 0.0122692 	 1.76847e-10 	 0.00293912 	 0.000111888 	 9.71565e-05 	 0.0 	 0.997471 	 2.66408e-05 	 0.691477 	 0.00137853 	 1.1146e-11 	 0.0 	 0.0424948 	 0.116986 	 0.159481 	 0.0 	 5.066091e+01 	 5.014670e+01 	 4.836908e+02 	 7.155955e-02 	 0.82649654 	 118.181 	 1.651120e+04 	 2.850458e+02 	 8.05545e-06 	 31.673429 	 3.0445802 	 0.76732076 	 0.0 	 1119.2212 	 2733.6653 	 16144.963 	 46539.207 	 1600.0 	 0 
5019.0 	 -0.049 	 3.509e-08 	 0.116 	 2662.633 	 2666.726 	 0.466473 	 0.310454 	 0.043245 	 0.0191418 	 9.1655e-05 	 2.83979e-12 	 0.959632 	 0.0189428 	 4.76877e-10 	 0.00198424 	 0.000142032 	 6.5522e-05 	 0.0 	 0.00797426 	 4.27366e-06 	 2.10129e-12 	 0.976603 	 0.0122695 	 1.76907e-10 	 0.0029395 	 0.000111934 	 9.71663e-05 	 0.0 	 0.997469 	 2.66438e-05 	 0.691219 	 0.00137829 	 1.11452e-11 	 0.0 	 0.042493 	 0.116987 	 0.15948 	 0.0 	 5.065935e+01 	 5.013288e+01 	 4.836280e+02 	 7.158016e-02 	 0.82656934 	 118.181 	 1.650398e+04 	 2.849477e+02 	 8.05484e-06 	 31.663299 	 3.0444409 	 0.76711543 	 0.0 	 1119.2212 	 2733.6653 	 16144.95 	 46539.207 	 1600.0 	 0 
5018.0 	 -0.049 	 3.508e-08 	 0.116 	 2662.617 	 2666.716 	 0.466956 	 0.310715 	 0.043245 	 0.0191469 	 9.16916e-05 	 2.84026e-12 	 0.959626 	 0.0189433 	 4.77037e-10 	 0.00198448 	 0.00014209 	 6.55284e-05 	 0.0 	 0.00797643 	 4.27538e-06 	 2.10165e-12 	 0.9766 	 0.0122698 	 1.76967e-10 	 0.00293987 	 0.000111981 	 9.71761e-05 	 0.0 	 0.997466 	 2.66468e-05 	 0.690961 	 0.00137805 	 1.11443e-11 	 0.0 	 0.0424913 	 0.116989 	 0.15948 	 0.0 	 5.065778e+01 	 5.011905e+01 	 4.835652e+02 	 7.160077e-02 	 0.82664215 	 118.18 	 1.649677e+04 	 2.848496e+02 	 8.05424e-06 	 31.653172 	 3.0443017 	 0.76691016 	 0.0 	 1119.2212 	 2733.6653 	 16144.936 	 46539.207 	 1600.0 	 0 
5017.0 	 -0.049 	 3.508e-08 	 0.116 	 2662.602 	 2666.707 	 0.467439 	 0.310975 	 0.043244 	 0.0191521 	 9.17283e-05 	 2.84072e-12 	 0.95962 	 0.0189438 	 4.77197e-10 	 0.00198473 	 0.000142149 	 6.55348e-05 	 0.0 	 0.00797861 	 4.2771e-06 	 2.102e-12 	 0.976597 	 0.0122702 	 1.77027e-10 	 0.00294024 	 0.000112027 	 9.71859e-05 	 0.0 	 0.997463 	 2.66498e-05 	 0.690703 	 0.0013778 	 1.11435e-11 	 0.0 	 0.0424896 	 0.11699 	 0.159479 	 0.0 	 5.065622e+01 	 5.010523e+01 	 4.835024e+02 	 7.162140e-02 	 0.82671497 	 118.18 	 1.648955e+04 	 2.847516e+02 	 8.05363e-06 	 31.643048 	 3.0441625 	 0.76670495 	 0.0 	 1119.2212 	 2733.6653 	 16144.922 	 46539.207 	 1600.0 	 0 
5016.0 	 -0.049 	 3.507e-08 	 0.116 	 2662.586 	 2666.697 	 0.467922 	 0.311235 	 0.043244 	 0.0191573 	 9.1765e-05 	 2.84119e-12 	 0.959614 	 0.0189442 	 4.77356e-10 	 0.00198497 	 0.000142207 	 6.55412e-05 	 0.0 	 0.00798079 	 4.27883e-06 	 2.10235e-12 	 0.976595 	 0.0122705 	 1.77087e-10 	 0.00294062 	 0.000112074 	 9.71957e-05 	 0.0 	 0.99746 	 2.66528e-05 	 0.690445 	 0.00137756 	 1.11427e-11 	 0.0 	 0.0424878 	 0.116991 	 0.159479 	 0.0 	 5.065465e+01 	 5.009140e+01 	 4.834396e+02 	 7.164202e-02 	 0.82678779 	 118.179 	 1.648234e+04 	 2.846535e+02 	 8.05303e-06 	 31.632927 	 3.0440234 	 0.7664998 	 0.0 	 1119.2212 	 2733.6653 	 16144.909 	 46539.207 	 1600.0 	 0 
5015.0 	 -0.049 	 3.506e-08 	 0.116 	 2662.571 	 2666.687 	 0.468406 	 0.311495 	 0.043244 	 0.0191624 	 9.18016e-05 	 2.84166e-12 	 0.959608 	 0.0189447 	 4.77516e-10 	 0.00198522 	 0.000142266 	 6.55476e-05 	 0.0 	 0.00798296 	 4.28055e-06 	 2.10271e-12 	 0.976592 	 0.0122709 	 1.77147e-10 	 0.00294099 	 0.00011212 	 9.72055e-05 	 0.0 	 0.997457 	 2.66558e-05 	 0.690187 	 0.00137732 	 1.11418e-11 	 0.0 	 0.0424861 	 0.116992 	 0.159478 	 0.0 	 5.065308e+01 	 5.007759e+01 	 4.833768e+02 	 7.166266e-02 	 0.82686063 	 118.179 	 1.647513e+04 	 2.845555e+02 	 8.05242e-06 	 31.622809 	 3.0438842 	 0.76629471 	 0.0 	 1119.2212 	 2733.6653 	 16144.895 	 46539.207 	 1600.0 	 0 
5014.0 	 -0.049 	 3.506e-08 	 0.116 	 2662.555 	 2666.678 	 0.468889 	 0.311755 	 0.043244 	 0.0191676 	 9.18384e-05 	 2.84213e-12 	 0.959602 	 0.0189452 	 4.77676e-10 	 0.00198546 	 0.000142325 	 6.5554e-05 	 0.0 	 0.00798514 	 4.28228e-06 	 2.10306e-12 	 0.976589 	 0.0122712 	 1.77207e-10 	 0.00294136 	 0.000112167 	 9.72153e-05 	 0.0 	 0.997454 	 2.66588e-05 	 0.689929 	 0.00137708 	 1.1141e-11 	 0.0 	 0.0424844 	 0.116993 	 0.159478 	 0.0 	 5.065152e+01 	 5.006377e+01 	 4.833140e+02 	 7.168330e-02 	 0.82693348 	 118.178 	 1.646793e+04 	 2.844575e+02 	 8.05182e-06 	 31.612694 	 3.0437451 	 0.76608968 	 0.0 	 1119.2212 	 2733.6653 	 16144.881 	 46539.207 	 1600.0 	 0 
5013.0 	 -0.049 	 3.505e-08 	 0.116 	 2662.540 	 2666.668 	 0.469372 	 0.312015 	 0.043244 	 0.0191728 	 9.18751e-05 	 2.8426e-12 	 0.959596 	 0.0189456 	 4.77837e-10 	 0.00198571 	 0.000142383 	 6.55605e-05 	 0.0 	 0.00798732 	 4.284e-06 	 2.10341e-12 	 0.976586 	 0.0122716 	 1.77267e-10 	 0.00294174 	 0.000112213 	 9.72252e-05 	 0.0 	 0.997452 	 2.66618e-05 	 0.689672 	 0.00137683 	 1.11401e-11 	 0.0 	 0.0424827 	 0.116995 	 0.159477 	 0.0 	 5.064995e+01 	 5.004995e+01 	 4.832511e+02 	 7.170395e-02 	 0.82700633 	 118.177 	 1.646072e+04 	 2.843596e+02 	 8.05121e-06 	 31.602582 	 3.0436061 	 0.76588472 	 0.0 	 1119.2212 	 2733.6653 	 16144.868 	 46539.207 	 1600.0 	 0 
5012.0 	 -0.049 	 3.504e-08 	 0.116 	 2662.524 	 2666.659 	 0.469856 	 0.312275 	 0.043244 	 0.0191779 	 9.19118e-05 	 2.84307e-12 	 0.95959 	 0.0189461 	 4.77997e-10 	 0.00198595 	 0.000142442 	 6.55669e-05 	 0.0 	 0.0079895 	 4.28573e-06 	 2.10377e-12 	 0.976583 	 0.0122719 	 1.77327e-10 	 0.00294211 	 0.00011226 	 9.7235e-05 	 0.0 	 0.997449 	 2.66649e-05 	 0.689414 	 0.00137659 	 1.11393e-11 	 0.0 	 0.0424809 	 0.116996 	 0.159477 	 0.0 	 5.064838e+01 	 5.003614e+01 	 4.831883e+02 	 7.172461e-02 	 0.8270792 	 118.177 	 1.645352e+04 	 2.842616e+02 	 8.05061e-06 	 31.592473 	 3.043467 	 0.76567981 	 0.0 	 1119.2212 	 2733.6653 	 16144.854 	 46539.207 	 1600.0 	 0 
5011.0 	 -0.049 	 3.504e-08 	 0.116 	 2662.509 	 2666.649 	 0.470339 	 0.312535 	 0.043244 	 0.0191831 	 9.19486e-05 	 2.84354e-12 	 0.959584 	 0.0189466 	 4.78157e-10 	 0.0019862 	 0.000142501 	 6.55733e-05 	 0.0 	 0.00799169 	 4.28746e-06 	 2.10412e-12 	 0.97658 	 0.0122722 	 1.77387e-10 	 0.00294248 	 0.000112307 	 9.72448e-05 	 0.0 	 0.997446 	 2.66679e-05 	 0.689156 	 0.00137635 	 1.11385e-11 	 0.0 	 0.0424792 	 0.116997 	 0.159476 	 0.0 	 5.064681e+01 	 5.002233e+01 	 4.831254e+02 	 7.174528e-02 	 0.82715208 	 118.176 	 1.644632e+04 	 2.841637e+02 	 8.05e-06 	 31.582367 	 3.043328 	 0.76547496 	 0.0 	 1119.2212 	 2733.6653 	 16144.841 	 46539.207 	 1600.0 	 0 
5010.0 	 -0.049 	 3.503e-08 	 0.116 	 2662.493 	 2666.640 	 0.470823 	 0.312795 	 0.043243 	 0.0191883 	 9.19854e-05 	 2.84401e-12 	 0.959578 	 0.0189471 	 4.78317e-10 	 0.00198645 	 0.000142559 	 6.55797e-05 	 0.0 	 0.00799387 	 4.28919e-06 	 2.10448e-12 	 0.976577 	 0.0122726 	 1.77447e-10 	 0.00294286 	 0.000112353 	 9.72547e-05 	 0.0 	 0.997443 	 2.66709e-05 	 0.688899 	 0.0013761 	 1.11376e-11 	 0.0 	 0.0424775 	 0.116998 	 0.159476 	 0.0 	 5.064524e+01 	 5.000852e+01 	 4.830626e+02 	 7.176595e-02 	 0.82722496 	 118.176 	 1.643913e+04 	 2.840658e+02 	 8.04939e-06 	 31.572264 	 3.043189 	 0.76527018 	 0.0 	 1119.2212 	 2733.6653 	 16144.827 	 46539.207 	 1600.0 	 0 
5009.0 	 -0.049 	 3.502e-08 	 0.116 	 2662.478 	 2666.630 	 0.471306 	 0.313054 	 0.043243 	 0.0191935 	 9.20222e-05 	 2.84448e-12 	 0.959572 	 0.0189475 	 4.78478e-10 	 0.00198669 	 0.000142618 	 6.55862e-05 	 0.0 	 0.00799605 	 4.29092e-06 	 2.10483e-12 	 0.976574 	 0.0122729 	 1.77507e-10 	 0.00294323 	 0.0001124 	 9.72645e-05 	 0.0 	 0.99744 	 2.66739e-05 	 0.688641 	 0.00137586 	 1.11368e-11 	 0.0 	 0.0424757 	 0.117 	 0.159475 	 0.0 	 5.064368e+01 	 4.999471e+01 	 4.829997e+02 	 7.178663e-02 	 0.82729786 	 118.175 	 1.643193e+04 	 2.839679e+02 	 8.04879e-06 	 31.562164 	 3.0430501 	 0.76506545 	 0.0 	 1119.2212 	 2733.6653 	 16144.813 	 46539.207 	 1600.0 	 0 
5008.0 	 -0.049 	 3.502e-08 	 0.116 	 2662.462 	 2666.620 	 0.471790 	 0.313314 	 0.043243 	 0.0191987 	 9.2059e-05 	 2.84495e-12 	 0.959566 	 0.018948 	 4.78638e-10 	 0.00198694 	 0.000142677 	 6.55926e-05 	 0.0 	 0.00799824 	 4.29265e-06 	 2.10518e-12 	 0.976571 	 0.0122733 	 1.77567e-10 	 0.00294361 	 0.000112447 	 9.72744e-05 	 0.0 	 0.997438 	 2.66769e-05 	 0.688384 	 0.00137562 	 1.1136e-11 	 0.0 	 0.042474 	 0.117001 	 0.159475 	 0.0 	 5.064211e+01 	 4.998091e+01 	 4.829368e+02 	 7.180732e-02 	 0.82737077 	 118.174 	 1.642474e+04 	 2.838700e+02 	 8.04818e-06 	 31.552067 	 3.0429111 	 0.76486079 	 0.0 	 1119.2212 	 2733.6653 	 16144.8 	 46539.207 	 1600.0 	 0 
