Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
5.46135e+03	1.99029e+01	1.00000e+00	1.00000e+00	1.54273e-01	5.72695e-03	1.60000e-01	3.20000e-01	9.16421e-09	9.87181e-07	8.23898e-11	3.59169e-10	2.20526e-08	9.72427e-07	5.57529e-11	8.76282e-12	4.29750e-10	2.30206e-09	1.02042e-08	5.13852e-19	1.11000e-06	1.00000e-06	2.82308e+03	2.82308e+03	nan	nan	nan	nan	nan	nan	nan	nan
5.46100e+03	1.99016e+01	9.99999e-01	9.99944e-01	1.54272e-01	5.72776e-03	1.60000e-01	3.20000e-01	5.28426e-07	5.69190e-05	4.75075e-09	2.07102e-08	1.27159e-06	5.60683e-05	3.21481e-09	5.05277e-10	2.47801e-08	1.32887e-07	5.89041e-07	2.96624e-17	6.20000e-05	5.76582e-05	2.74074e+03	2.74074e+03	2.34239e-03	8.54655e-07	2.39403e+03	2.51770e-04	2.34239e-03	8.54655e-07	2.39403e+03	2.51770e-04
5.46000e+03	1.98980e+01	9.99995e-01	9.99449e-01	1.54272e-01	5.72790e-03	1.60000e-01	3.20000e-01	5.10733e-06	5.49967e-04	4.59140e-08	2.00223e-07	1.22901e-05	5.41745e-04	3.10697e-08	4.88325e-09	2.39578e-07	1.28430e-06	5.69469e-06	2.86675e-16	6.02000e-04	5.57111e-04	2.74074e+03	2.74074e+03	3.00000e-08	1.09460e-11	1.03065e+00	5.85037e-01	3.00000e-08	1.09460e-11	1.03065e+00	5.85037e-01
5.45900e+03	1.98943e+01	9.99991e-01	9.99040e-01	1.54272e-01	5.72802e-03	1.60000e-01	3.20000e-01	8.88167e-06	9.56135e-04	7.98331e-08	3.48254e-07	2.13726e-05	9.41837e-04	5.40223e-08	8.49098e-09	4.16723e-07	2.23312e-06	9.90509e-06	4.98469e-16	1.04700e-03	9.68558e-04	2.74074e+03	2.74074e+03	6.00000e-08	2.18920e-11	1.06130e+00	5.68351e-01	5.00000e-08	1.82433e-11	1.05108e+00	5.73875e-01
5.45800e+03	1.98907e+01	9.99987e-01	9.98633e-01	1.54271e-01	5.72815e-03	1.59999e-01	3.19998e-01	1.26568e-05	1.36217e-03	1.13749e-07	4.96373e-07	3.04568e-05	1.34179e-03	7.69730e-08	1.20986e-08	5.93987e-07	3.18183e-06	1.41178e-05	7.10245e-16	1.49300e-03	1.37987e-03	2.74073e+03	2.74073e+03	6.00000e-08	2.18920e-11	1.06130e+00	5.68559e-01	6.00000e-08	2.18920e-11	1.06130e+00	5.68559e-01
5.45700e+03	1.98870e+01	9.99983e-01	9.98225e-01	1.54271e-01	5.72827e-03	1.59999e-01	3.19998e-01	1.64327e-05	1.76807e-03	1.47663e-07	6.44579e-07	3.95430e-05	1.74162e-03	9.99218e-08	1.57061e-08	7.71369e-07	4.13047e-06	1.83329e-05	9.22001e-16	1.93800e-03	1.79105e-03	2.74072e+03	2.74072e+03	5.00000e-08	1.82434e-11	1.05108e+00	5.74295e-01	6.00000e-08	2.18921e-11	1.06130e+00	5.68767e-01
5.45600e+03	1.98834e+01	9.99979e-01	9.97817e-01	1.54271e-01	5.72839e-03	1.59999e-01	3.19998e-01	2.02095e-05	2.17384e-03	1.81575e-07	7.92875e-07	4.86310e-05	2.14131e-03	1.22869e-07	1.93137e-08	9.48874e-07	5.07903e-06	2.25505e-05	1.13374e-15	2.38300e-03	2.20210e-03	2.74072e+03	2.74072e+03	6.00000e-08	2.18921e-11	1.06130e+00	5.68976e-01	5.00000e-08	1.82434e-11	1.05108e+00	5.74506e-01
5.45500e+03	1.98797e+01	9.99975e-01	9.97410e-01	1.54271e-01	5.72851e-03	1.59999e-01	3.19998e-01	2.39870e-05	2.57947e-03	2.15484e-07	9.41256e-07	5.77206e-05	2.54086e-03	1.45814e-07	2.29210e-08	1.12649e-06	6.02749e-06	2.67704e-05	1.34547e-15	2.82800e-03	2.61301e-03	2.74071e+03	2.74071e+03	6.00000e-08	2.18922e-11	1.06130e+00	5.69184e-01	6.00000e-08	2.18921e-11	1.06130e+00	5.69184e-01
5.45400e+03	1.98761e+01	9.99972e-01	9.97002e-01	1.54270e-01	5.72863e-03	1.59999e-01	3.19998e-01	2.77653e-05	2.98496e-03	2.49390e-07	1.08973e-06	6.68125e-05	2.94027e-03	1.68757e-07	2.65283e-08	1.30423e-06	6.97590e-06	3.09928e-05	1.55718e-15	3.27300e-03	3.02379e-03	2.74071e+03	2.74071e+03	6.00000e-08	2.18922e-11	1.06130e+00	5.69393e-01	5.00000e-08	1.82435e-11	1.05108e+00	5.74927e-01
5.45300e+03	1.98724e+01	9.99968e-01	9.96595e-01	1.54270e-01	5.72875e-03	1.59999e-01	3.19998e-01	3.15445e-05	3.39033e-03	2.83294e-07	1.23829e-06	7.59059e-05	3.33956e-03	1.91698e-07	3.01355e-08	1.48209e-06	7.92440e-06	3.52185e-05	1.76891e-15	3.71800e-03	3.43444e-03	2.74070e+03	2.74070e+03	5.00000e-08	1.82435e-11	1.05108e+00	5.75138e-01	6.00000e-08	2.18922e-11	1.06130e+00	5.69602e-01
5.45200e+03	1.98688e+01	9.99964e-01	9.96188e-01	1.54270e-01	5.72888e-03	1.59999e-01	3.19998e-01	3.53244e-05	3.79556e-03	3.17195e-07	1.38693e-06	8.50015e-05	3.73871e-03	2.14637e-07	3.37426e-08	1.66007e-06	8.87265e-06	3.94457e-05	1.98059e-15	4.16400e-03	3.84495e-03	2.74070e+03	2.74070e+03	6.00000e-08	2.18923e-11	1.06130e+00	5.69810e-01	6.00000e-08	2.18923e-11	1.06130e+00	5.69810e-01
5.45100e+03	1.98652e+01	9.99960e-01	9.95781e-01	1.54269e-01	5.72900e-03	1.59998e-01	3.19996e-01	3.91052e-05	4.20066e-03	3.51093e-07	1.53567e-06	9.40985e-05	4.13772e-03	2.37575e-07	3.73496e-08	1.83817e-06	9.82085e-06	4.36755e-05	2.19227e-15	4.60900e-03	4.25533e-03	2.74069e+03	2.74069e+03	6.00000e-08	2.18923e-11	1.06130e+00	5.70019e-01	5.00000e-08	1.82436e-11	1.05108e+00	5.75560e-01
5.45000e+03	1.98615e+01	9.99956e-01	9.95374e-01	1.54269e-01	5.72912e-03	1.59998e-01	3.19996e-01	4.28867e-05	4.60561e-03	3.84988e-07	1.68449e-06	1.03198e-04	4.53659e-03	2.60510e-07	4.09565e-08	2.01639e-06	1.07689e-05	4.79077e-05	2.40392e-15	5.05400e-03	4.66557e-03	2.74068e+03	2.74069e+03	6.00000e-08	2.18924e-11	1.06130e+00	5.70229e-01	6.00000e-08	2.18924e-11	1.06130e+00	5.70229e-01
5.44900e+03	1.98579e+01	9.99952e-01	9.94967e-01	1.54269e-01	5.72924e-03	1.59998e-01	3.19996e-01	4.66691e-05	5.01045e-03	4.18882e-07	1.83340e-06	1.12299e-04	4.93534e-03	2.83444e-07	4.45634e-08	2.19473e-06	1.17170e-05	5.21424e-05	2.61556e-15	5.49900e-03	5.07569e-03	2.74068e+03	2.74068e+03	6.00000e-08	2.18924e-11	1.06130e+00	5.70438e-01	5.00000e-08	1.82437e-11	1.05108e+00	5.75982e-01
5.44800e+03	1.98542e+01	9.99948e-01	9.94561e-01	1.54269e-01	5.72936e-03	1.59998e-01	3.19996e-01	5.04523e-05	5.41514e-03	4.52773e-07	1.98240e-06	1.21402e-04	5.33395e-03	3.06375e-07	4.81702e-08	2.37318e-06	1.26649e-05	5.63793e-05	2.82718e-15	5.94500e-03	5.48567e-03	2.74067e+03	2.74068e+03	5.00000e-08	1.82437e-11	1.05108e+00	5.76194e-01	6.00000e-08	2.18925e-11	1.06130e+00	5.70647e-01
5.44700e+03	1.98506e+01	9.99944e-01	9.94154e-01	1.54268e-01	5.72948e-03	1.59998e-01	3.19996e-01	5.42362e-05	5.81969e-03	4.86661e-07	2.13149e-06	1.30507e-04	5.73242e-03	3.29304e-07	5.17768e-08	2.55176e-06	1.36131e-05	6.06202e-05	3.03885e-15	6.39000e-03	5.89551e-03	2.74067e+03	2.74067e+03	6.00000e-08	2.18925e-11	1.06130e+00	5.70857e-01	6.00000e-08	2.18925e-11	1.06130e+00	5.70857e-01
5.44600e+03	1.98469e+01	9.99940e-01	9.93748e-01	1.54268e-01	5.72960e-03	1.59998e-01	3.19996e-01	5.80210e-05	6.22413e-03	5.20547e-07	2.28067e-06	1.39613e-04	6.13076e-03	3.52233e-07	5.53834e-08	2.73046e-06	1.45609e-05	6.48623e-05	3.25045e-15	6.83500e-03	6.30523e-03	2.74066e+03	2.74066e+03	6.00000e-08	2.18926e-11	1.06130e+00	5.71066e-01	5.00000e-08	1.82438e-11	1.05108e+00	5.76617e-01
5.44500e+03	1.98433e+01	9.99937e-01	9.93342e-01	1.54268e-01	5.72972e-03	1.59997e-01	3.19994e-01	6.18066e-05	6.62842e-03	5.54430e-07	2.42993e-06	1.48722e-04	6.52896e-03	3.75158e-07	5.89899e-08	2.90928e-06	1.55086e-05	6.91068e-05	3.46205e-15	7.28100e-03	6.71481e-03	2.74066e+03	2.74066e+03	6.00000e-08	2.18926e-11	1.06130e+00	5.71276e-01	6.00000e-08	2.18926e-11	1.06130e+00	5.71276e-01
5.44400e+03	1.98397e+01	9.99933e-01	9.92936e-01	1.54267e-01	5.72985e-03	1.59997e-01	3.19994e-01	6.55929e-05	7.03257e-03	5.88311e-07	2.57928e-06	1.57832e-04	6.92702e-03	3.98082e-07	6.25963e-08	3.08821e-06	1.64563e-05	7.33536e-05	3.67361e-15	7.72600e-03	7.12425e-03	2.74065e+03	2.74065e+03	6.00000e-08	2.18927e-11	1.06130e+00	5.71486e-01	6.00000e-08	2.18926e-11	1.06130e+00	5.71486e-01
5.44300e+03	1.98360e+01	9.99929e-01	9.92530e-01	1.54267e-01	5.72997e-03	1.59997e-01	3.19994e-01	6.93802e-05	7.43661e-03	6.22189e-07	2.72872e-06	1.66945e-04	7.32497e-03	4.21005e-07	6.62027e-08	3.26727e-06	1.74039e-05	7.76030e-05	3.88516e-15	8.17200e-03	7.53357e-03	2.74064e+03	2.74065e+03	5.00000e-08	1.82439e-11	1.05108e+00	5.77253e-01	5.00000e-08	1.82439e-11	1.05108e+00	5.77253e-01
5.44200e+03	1.98324e+01	9.99925e-01	9.92124e-01	1.54267e-01	5.73009e-03	1.59997e-01	3.19994e-01	7.31681e-05	7.84050e-03	6.56065e-07	2.87825e-06	1.76058e-04	7.72276e-03	4.43925e-07	6.98089e-08	3.44645e-06	1.83514e-05	8.18548e-05	4.09669e-15	8.61700e-03	7.94275e-03	2.74064e+03	2.74064e+03	6.00000e-08	2.18928e-11	1.06130e+00	5.71906e-01	6.00000e-08	2.18927e-11	1.06130e+00	5.71906e-01
5.44100e+03	1.98287e+01	9.99921e-01	9.91718e-01	1.54267e-01	5.73021e-03	1.59997e-01	3.19994e-01	7.69570e-05	8.24425e-03	6.89938e-07	3.02787e-06	1.85174e-04	8.12043e-03	4.66843e-07	7.34152e-08	3.62574e-06	1.92988e-05	8.61089e-05	4.30820e-15	9.06200e-03	8.35180e-03	2.74063e+03	2.74064e+03	6.00000e-08	2.18928e-11	1.06130e+00	5.72116e-01	6.00000e-08	2.18928e-11	1.06130e+00	5.72116e-01
5.44000e+03	1.98251e+01	9.99917e-01	9.91313e-01	1.54266e-01	5.73033e-03	1.59997e-01	3.19994e-01	8.07465e-05	8.64787e-03	7.23807e-07	3.17758e-06	1.94292e-04	8.51796e-03	4.89760e-07	7.70212e-08	3.80516e-06	2.02466e-05	9.03677e-05	4.51981e-15	9.50800e-03	8.76071e-03	2.74063e+03	2.74063e+03	6.00000e-08	2.18929e-11	1.06130e+00	5.72326e-01	5.00000e-08	1.82440e-11	1.05108e+00	5.77889e-01
5.43900e+03	1.98214e+01	9.99913e-01	9.90907e-01	1.54266e-01	5.73045e-03	1.59997e-01	3.19994e-01	8.45369e-05	9.05136e-03	7.57675e-07	3.32737e-06	2.03412e-04	8.91535e-03	5.12674e-07	8.06271e-08	3.98470e-06	2.11939e-05	9.46270e-05	4.73130e-15	9.95300e-03	9.16949e-03	2.74062e+03	2.74062e+03	6.00000e-08	2.18929e-11	1.06130e+00	5.72537e-01	6.00000e-08	2.18929e-11	1.06130e+00	5.72537e-01
5.43800e+03	1.98178e+01	9.99909e-01	9.90502e-01	1.54266e-01	5.73057e-03	1.59996e-01	3.19992e-01	8.83282e-05	9.45472e-03	7.91540e-07	3.47726e-06	2.12533e-04	9.31261e-03	5.35587e-07	8.42331e-08	4.16435e-06	2.21411e-05	9.88885e-05	4.94280e-15	1.03990e-02	9.57814e-03	2.74061e+03	2.74062e+03	6.00000e-08	2.18929e-11	1.06130e+00	5.72747e-01	5.00000e-08	1.82441e-11	1.05108e+00	5.78314e-01
5.43700e+03	1.98141e+01	9.99905e-01	9.90097e-01	1.54266e-01	5.73070e-03	1.59996e-01	3.19992e-01	9.21201e-05	9.85794e-03	8.25403e-07	3.62723e-06	2.21657e-04	9.70974e-03	5.58498e-07	8.78390e-08	4.34414e-06	2.30882e-05	1.03153e-04	5.15427e-15	1.08440e-02	9.98666e-03	2.74061e+03	2.74061e+03	5.00000e-08	1.82442e-11	1.05108e+00	5.78527e-01	6.00000e-08	2.18930e-11	1.06130e+00	5.72958e-01
5.43600e+03	1.98105e+01	9.99901e-01	9.89692e-01	1.54265e-01	5.73082e-03	1.59996e-01	3.19992e-01	9.59126e-05	1.02610e-02	8.59261e-07	3.77728e-06	2.30781e-04	1.01067e-02	5.81405e-07	9.14444e-08	4.52402e-06	2.40352e-05	1.07419e-04	5.36569e-15	1.12900e-02	1.03950e-02	2.74060e+03	2.74061e+03	6.00000e-08	2.18930e-11	1.06130e+00	5.73169e-01	6.00000e-08	2.18930e-11	1.06130e+00	5.73169e-01
5.43500e+03	1.98069e+01	9.99898e-01	9.89287e-01	1.54265e-01	5.73094e-03	1.59996e-01	3.19992e-01	9.97067e-05	1.06640e-02	8.93123e-07	3.92745e-06	2.39910e-04	1.05036e-02	6.04314e-07	9.50505e-08	4.70406e-06	2.49822e-05	1.11688e-04	5.57714e-15	1.17360e-02	1.08033e-02	2.74060e+03	2.74060e+03	6.00000e-08	2.18931e-11	1.06130e+00	5.73379e-01	5.00000e-08	1.82442e-11	1.05108e+00	5.78953e-01
5.43400e+03	1.98032e+01	9.99894e-01	9.88883e-01	1.54265e-01	5.73106e-03	1.59996e-01	3.19992e-01	1.03501e-04	1.10668e-02	9.26976e-07	4.07768e-06	2.49039e-04	1.09003e-02	6.27218e-07	9.86559e-08	4.88419e-06	2.59297e-05	1.15962e-04	5.78868e-15	1.21810e-02	1.12114e-02	2.74059e+03	2.74060e+03	6.00000e-08	2.18931e-11	1.06130e+00	5.73590e-01	6.00000e-08	2.18931e-11	1.06130e+00	5.73590e-01
5.43300e+03	1.97996e+01	9.99890e-01	9.88478e-01	1.54264e-01	5.73118e-03	1.59996e-01	3.19992e-01	1.07296e-04	1.14695e-02	9.60830e-07	4.22802e-06	2.58170e-04	1.12969e-02	6.50123e-07	1.02262e-07	5.06447e-06	2.68766e-05	1.20237e-04	6.00009e-15	1.26270e-02	1.16194e-02	2.74059e+03	2.74059e+03	6.00000e-08	2.18932e-11	1.06130e+00	5.73801e-01	6.00000e-08	2.18931e-11	1.06130e+00	5.73802e-01
5.43200e+03	1.97959e+01	9.99886e-01	9.88074e-01	1.54264e-01	5.73130e-03	1.59995e-01	3.19990e-01	1.11093e-04	1.18721e-02	9.94684e-07	4.37846e-06	2.67304e-04	1.16934e-02	6.73026e-07	1.05867e-07	5.24486e-06	2.78234e-05	1.24514e-04	6.21153e-15	1.30720e-02	1.20273e-02	2.74058e+03	2.74058e+03	6.00000e-08	2.18932e-11	1.06130e+00	5.74013e-01	6.00000e-08	2.18932e-11	1.06130e+00	5.74013e-01
5.43100e+03	1.97923e+01	9.99882e-01	9.87669e-01	1.54264e-01	5.73142e-03	1.59995e-01	3.19990e-01	1.14890e-04	1.22745e-02	1.02853e-06	4.52896e-06	2.76438e-04	1.20897e-02	6.95925e-07	1.09473e-07	5.42537e-06	2.87701e-05	1.28792e-04	6.42290e-15	1.35180e-02	1.24350e-02	2.74057e+03	2.74058e+03	6.00000e-08	2.18933e-11	1.06130e+00	5.74224e-01	5.00000e-08	1.82444e-11	1.05108e+00	5.79806e-01
5.43000e+03	1.97886e+01	9.99878e-01	9.87265e-01	1.54264e-01	5.73154e-03	1.59995e-01	3.19990e-01	1.18687e-04	1.26768e-02	1.06238e-06	4.67956e-06	2.85574e-04	1.24859e-02	7.18823e-07	1.13078e-07	5.60599e-06	2.97167e-05	1.33074e-04	6.63426e-15	1.39640e-02	1.28426e-02	2.74057e+03	2.74057e+03	5.00000e-08	1.82444e-11	1.05108e+00	5.80019e-01	6.00000e-08	2.18933e-11	1.06130e+00	5.74436e-01
5.42900e+03	1.97850e+01	9.99874e-01	9.86861e-01	1.54263e-01	5.73166e-03	1.59995e-01	3.19990e-01	1.22485e-04	1.30789e-02	1.09621e-06	4.83023e-06	2.94712e-04	1.28819e-02	7.41716e-07	1.16683e-07	5.78671e-06	3.06632e-05	1.37357e-04	6.84558e-15	1.44100e-02	1.32500e-02	2.74056e+03	2.74057e+03	6.00000e-08	2.18934e-11	1.06130e+00	5.74647e-01	6.00000e-08	2.18933e-11	1.06130e+00	5.74647e-01
5.42800e+03	1.97813e+01	9.99870e-01	9.86457e-01	1.54263e-01	5.73179e-03	1.59995e-01	3.19990e-01	1.26285e-04	1.34809e-02	1.13005e-06	4.98099e-06	3.03852e-04	1.32778e-02	7.64609e-07	1.20288e-07	5.96757e-06	3.16103e-05	1.41647e-04	7.05705e-15	1.48550e-02	1.36573e-02	2.74056e+03	2.74056e+03	6.00000e-08	2.18934e-11	1.06130e+00	5.74859e-01	5.00000e-08	1.82445e-11	1.05108e+00	5.80447e-01
5.42700e+03	1.97777e+01	9.99866e-01	9.86053e-01	1.54263e-01	5.73191e-03	1.59995e-01	3.19990e-01	1.30085e-04	1.38828e-02	1.16389e-06	5.13187e-06	3.12994e-04	1.36736e-02	7.87502e-07	1.23893e-07	6.14856e-06	3.25567e-05	1.45936e-04	7.26838e-15	1.53010e-02	1.40645e-02	2.74055e+03	2.74056e+03	6.00000e-08	2.18935e-11	1.06130e+00	5.75071e-01	6.00000e-08	2.18934e-11	1.06130e+00	5.75071e-01
5.42600e+03	1.97741e+01	9.99862e-01	9.85650e-01	1.54263e-01	5.73203e-03	1.59995e-01	3.19990e-01	1.33886e-04	1.42846e-02	1.19773e-06	5.28284e-06	3.22139e-04	1.40693e-02	8.10394e-07	1.27498e-07	6.32969e-06	3.35031e-05	1.50227e-04	7.47969e-15	1.57470e-02	1.44716e-02	2.74054e+03	2.74055e+03	6.00000e-08	2.18935e-11	1.06130e+00	5.75282e-01	6.00000e-08	2.18935e-11	1.06130e+00	5.75283e-01
5.42500e+03	1.97704e+01	9.99859e-01	9.85246e-01	1.54262e-01	5.73215e-03	1.59994e-01	3.19988e-01	1.37688e-04	1.46862e-02	1.23156e-06	5.43388e-06	3.31286e-04	1.44648e-02	8.33281e-07	1.31103e-07	6.51092e-06	3.44493e-05	1.54521e-04	7.69101e-15	1.61930e-02	1.48785e-02	2.74054e+03	2.74055e+03	6.00000e-08	2.18936e-11	1.06130e+00	5.75494e-01	5.00000e-08	1.82446e-11	1.05108e+00	5.81089e-01
5.42400e+03	1.97668e+01	9.99855e-01	9.84843e-01	1.54262e-01	5.73227e-03	1.59994e-01	3.19988e-01	1.41490e-04	1.50877e-02	1.26539e-06	5.58502e-06	3.40434e-04	1.48602e-02	8.56168e-07	1.34708e-07	6.69227e-06	3.53955e-05	1.58817e-04	7.90228e-15	1.66380e-02	1.52853e-02	2.74053e+03	2.74054e+03	6.00000e-08	2.18936e-11	1.06130e+00	5.75707e-01	6.00000e-08	2.18936e-11	1.06130e+00	5.75707e-01
5.42300e+03	1.97631e+01	9.99851e-01	9.84440e-01	1.54262e-01	5.73239e-03	1.59994e-01	3.19988e-01	1.45294e-04	1.54891e-02	1.29922e-06	5.73626e-06	3.49585e-04	1.52555e-02	8.79055e-07	1.38313e-07	6.87377e-06	3.63417e-05	1.63117e-04	8.11356e-15	1.70840e-02	1.56920e-02	2.74053e+03	2.74053e+03	6.00000e-08	2.18937e-11	1.06130e+00	5.75919e-01	6.00000e-08	2.18936e-11	1.06130e+00	5.75919e-01
5.42200e+03	1.97595e+01	9.99847e-01	9.84037e-01	1.54261e-01	5.73251e-03	1.59994e-01	3.19988e-01	1.49098e-04	1.58903e-02	1.33305e-06	5.88756e-06	3.58736e-04	1.56505e-02	9.01936e-07	1.41917e-07	7.05534e-06	3.72885e-05	1.67421e-04	8.32498e-15	1.75300e-02	1.60985e-02	2.74052e+03	2.74053e+03	6.00000e-08	2.18937e-11	1.06130e+00	5.76131e-01	6.00000e-08	2.18936e-11	1.06130e+00	5.76131e-01
5.42100e+03	1.97558e+01	9.99843e-01	9.83634e-01	1.54261e-01	5.73263e-03	1.59994e-01	3.19988e-01	1.52903e-04	1.62914e-02	1.36687e-06	6.03898e-06	3.67889e-04	1.60455e-02	9.24817e-07	1.45522e-07	7.23707e-06	3.82345e-05	1.71725e-04	8.53621e-15	1.79760e-02	1.65049e-02	2.74051e+03	2.74052e+03	6.00000e-08	2.18937e-11	1.06130e+00	5.76344e-01	5.00000e-08	1.82447e-11	1.05109e+00	5.81946e-01
5.42000e+03	1.97522e+01	9.99839e-01	9.83231e-01	1.54261e-01	5.73275e-03	1.59994e-01	3.19988e-01	1.56709e-04	1.66924e-02	1.40069e-06	6.19048e-06	3.77045e-04	1.64404e-02	9.47699e-07	1.49127e-07	7.41893e-06	3.91804e-05	1.76032e-04	8.74744e-15	1.84220e-02	1.69112e-02	2.74051e+03	2.74052e+03	5.00000e-08	1.82448e-11	1.05109e+00	5.82161e-01	6.00000e-08	2.18937e-11	1.06130e+00	5.76556e-01
5.41900e+03	1.97485e+01	9.99835e-01	9.82828e-01	1.54261e-01	5.73287e-03	1.59993e-01	3.19986e-01	1.60516e-04	1.70932e-02	1.43451e-06	6.34204e-06	3.86202e-04	1.68351e-02	9.70574e-07	1.52731e-07	7.60087e-06	4.01262e-05	1.80341e-04	8.95868e-15	1.88680e-02	1.73173e-02	2.74050e+03	2.74051e+03	6.00000e-08	2.18938e-11	1.06130e+00	5.76769e-01	6.00000e-08	2.18938e-11	1.06130e+00	5.76769e-01
5.41800e+03	1.97449e+01	9.99831e-01	9.82425e-01	1.54260e-01	5.73300e-03	1.59993e-01	3.19986e-01	1.64323e-04	1.74939e-02	1.46832e-06	6.49372e-06	3.95361e-04	1.72297e-02	9.93449e-07	1.56335e-07	7.78296e-06	4.10719e-05	1.84652e-04	9.16986e-15	1.93140e-02	1.77233e-02	2.74050e+03	2.74051e+03	6.00000e-08	2.18939e-11	1.06130e+00	5.76982e-01	5.00000e-08	1.82449e-11	1.05109e+00	5.82591e-01
5.41700e+03	1.97413e+01	9.99827e-01	9.82023e-01	1.54260e-01	5.73312e-03	1.59993e-01	3.19986e-01	1.68132e-04	1.78945e-02	1.50214e-06	6.64551e-06	4.04524e-04	1.76242e-02	1.01632e-06	1.59940e-07	7.96519e-06	4.20176e-05	1.88966e-04	9.38105e-15	1.97600e-02	1.81292e-02	2.74049e+03	2.74050e+03	6.00000e-08	2.18939e-11	1.06130e+00	5.77195e-01	6.00000e-08	2.18939e-11	1.06130e+00	5.77195e-01
5.41600e+03	1.97376e+01	9.99823e-01	9.81621e-01	1.54260e-01	5.73324e-03	1.59993e-01	3.19986e-01	1.71940e-04	1.82949e-02	1.53595e-06	6.79735e-06	4.13686e-04	1.80184e-02	1.03919e-06	1.63544e-07	8.14750e-06	4.29641e-05	1.93287e-04	9.59240e-15	2.02060e-02	1.85349e-02	2.74049e+03	2.74049e+03	6.00000e-08	2.18940e-11	1.06130e+00	5.77408e-01	6.00000e-08	2.18939e-11	1.06130e+00	5.77408e-01
5.41500e+03	1.97340e+01	9.99819e-01	9.81219e-01	1.54259e-01	5.73336e-03	1.59993e-01	3.19986e-01	1.75750e-04	1.86952e-02	1.56975e-06	6.94928e-06	4.22850e-04	1.84126e-02	1.06206e-06	1.67148e-07	8.32994e-06	4.39096e-05	1.97605e-04	9.80354e-15	2.06520e-02	1.89405e-02	2.74048e+03	2.74049e+03	6.00000e-08	2.18940e-11	1.06130e+00	5.77621e-01	6.00000e-08	2.18940e-11	1.06130e+00	5.77621e-01
5.41400e+03	1.97303e+01	9.99816e-01	9.80817e-01	1.54259e-01	5.73348e-03	1.59993e-01	3.19986e-01	1.79561e-04	1.90954e-02	1.60356e-06	7.10133e-06	4.32017e-04	1.88067e-02	1.08493e-06	1.70752e-07	8.51253e-06	4.48551e-05	2.01927e-04	1.00147e-14	2.10980e-02	1.93460e-02	2.74047e+03	2.74048e+03	6.00000e-08	2.18941e-11	1.06130e+00	5.77835e-01	5.00000e-08	1.82450e-11	1.05109e+00	5.83452e-01
5.41300e+03	1.97267e+01	9.99812e-01	9.80415e-01	1.54259e-01	5.73360e-03	1.59992e-01	3.19984e-01	1.83372e-04	1.94954e-02	1.63736e-06	7.25346e-06	4.41187e-04	1.92006e-02	1.10780e-06	1.74356e-07	8.69521e-06	4.58004e-05	2.06250e-04	1.02258e-14	2.15440e-02	1.97513e-02	2.74047e+03	2.74048e+03	6.00000e-08	2.18941e-11	1.06130e+00	5.78048e-01	6.00000e-08	2.18941e-11	1.06130e+00	5.78048e-01
5.41200e+03	1.97230e+01	9.99808e-01	9.80013e-01	1.54259e-01	5.73372e-03	1.59992e-01	3.19984e-01	1.87186e-04	1.98954e-02	1.67117e-06	7.40571e-06	4.50359e-04	1.95944e-02	1.13067e-06	1.77961e-07	8.87808e-06	4.67460e-05	2.10578e-04	1.04370e-14	2.19900e-02	2.01566e-02	2.74046e+03	2.74047e+03	6.00000e-08	2.18942e-11	1.06130e+00	5.78262e-01	6.00000e-08	2.18941e-11	1.06130e+00	5.78262e-01
5.41100e+03	1.97194e+01	9.99804e-01	9.79611e-01	1.54258e-01	5.73384e-03	1.59992e-01	3.19984e-01	1.90998e-04	2.02950e-02	1.70496e-06	7.55798e-06	4.59529e-04	1.99880e-02	1.15353e-06	1.81564e-07	9.06098e-06	4.76910e-05	2.14906e-04	1.06480e-14	2.24360e-02	2.05616e-02	2.74045e+03	2.74046e+03	6.00000e-08	2.18942e-11	1.06130e+00	5.78475e-01	6.00000e-08	2.18941e-11	1.06130e+00	5.78475e-01
5.41000e+03	1.97157e+01	9.99800e-01	9.79210e-01	1.54258e-01	5.73396e-03	1.59992e-01	3.19984e-01	1.94813e-04	2.06947e-02	1.73876e-06	7.71039e-06	4.68706e-04	2.03815e-02	1.17639e-06	1.85169e-07	9.24407e-06	4.86363e-05	2.19238e-04	1.08591e-14	2.28820e-02	2.09666e-02	2.74045e+03	2.74046e+03	6.00000e-08	2.18943e-11	1.06130e+00	5.78689e-01	5.00000e-08	1.82452e-11	1.05109e+00	5.84314e-01
5.40900e+03	1.97121e+01	9.99796e-01	9.78808e-01	1.54258e-01	5.73408e-03	1.59992e-01	3.19984e-01	1.98627e-04	2.10942e-02	1.77255e-06	7.86289e-06	4.77882e-04	2.07749e-02	1.19925e-06	1.88772e-07	9.42725e-06	4.95824e-05	2.23577e-04	1.10704e-14	2.33280e-02	2.13714e-02	2.74044e+03	2.74045e+03	6.00000e-08	2.18943e-11	1.06130e+00	5.78903e-01	6.00000e-08	2.18942e-11	1.06130e+00	5.78903e-01
