Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
8.12005e+03	3.60251e+01	1.00000e+01	2.00000e+00	2.16162e-01	8.38380e-02	3.00000e-01	6.00000e-01	1.77276e-07	3.63346e-07	6.85733e-08	2.08064e-07	3.53820e-07	2.96858e-07	3.84872e-08	1.15371e-07	1.94798e-07	1.57370e-06	7.12808e-06	2.28072e-16	8.03000e-07	1.00000e-06	2.51035e+03	2.51035e+03	nan	nan	nan	nan	nan	nan	nan	nan
8.12000e+03	3.60248e+01	1.00000e+01	2.00000e+00	2.16157e-01	8.38407e-02	2.99998e-01	5.99996e-01	9.92290e-07	2.03381e-06	3.83839e-07	1.16461e-06	1.98049e-06	1.66164e-06	2.15432e-07	6.45772e-07	1.09035e-06	8.81954e-06	3.99472e-05	1.27820e-15	4.00000e-06	5.59740e-06	2.17126e+03	2.17126e+03	6.24468e-02	2.87608e-05	8.05312e+04	2.28425e-06	6.24468e-02	2.87608e-05	8.05313e+04	2.28424e-06
8.11900e+03	3.60204e+01	9.99990e+00	1.99986e+00	2.15890e-01	8.39550e-02	2.99845e-01	5.99690e-01	6.64894e-05	1.36295e-04	2.57478e-05	7.79839e-05	1.32699e-04	1.11350e-04	1.44506e-05	4.32273e-05	7.29833e-05	5.91609e-04	2.67464e-03	8.57851e-14	2.60000e-04	3.74960e-04	2.17125e+03	2.17124e+03	1.20000e-07	5.52681e-11	1.15475e+00	1.59340e-01	1.60000e-07	7.36910e-11	1.20633e+00	1.52527e-01
8.11800e+03	3.60160e+01	9.99980e+00	1.99973e+00	2.15634e-01	8.40645e-02	2.99699e-01	5.99398e-01	1.29498e-04	2.65489e-04	5.02000e-05	1.51789e-04	2.58444e-04	2.16891e-04	2.81731e-05	8.41098e-05	1.42004e-04	1.15344e-03	5.20540e-03	1.67334e-13	5.07000e-04	7.30107e-04	2.17124e+03	2.17123e+03	1.20000e-07	5.52684e-11	1.15475e+00	1.59380e-01	1.60000e-07	7.36916e-11	1.20634e+00	1.52564e-01
8.11700e+03	3.60115e+01	9.99971e+00	1.99961e+00	2.15379e-01	8.41735e-02	2.99552e-01	5.99104e-01	1.92547e-04	3.94794e-04	7.47175e-05	2.25544e-04	3.84257e-04	3.22517e-04	4.19312e-05	1.24937e-04	2.10927e-04	1.71681e-03	7.73414e-03	2.49187e-13	7.54000e-04	1.08529e-03	2.17122e+03	2.17121e+03	1.20000e-07	5.52687e-11	1.15475e+00	1.59419e-01	1.60000e-07	7.36921e-11	1.20634e+00	1.52602e-01
8.11600e+03	3.60071e+01	9.99961e+00	1.99948e+00	2.15124e-01	8.42820e-02	2.99406e-01	5.98812e-01	2.55635e-04	5.24215e-04	9.93007e-05	2.99254e-04	5.10141e-04	4.28228e-04	5.57251e-05	1.65712e-04	2.79758e-04	2.28164e-03	1.02606e-02	3.31334e-13	1.00100e-03	1.44052e-03	2.17121e+03	2.17120e+03	1.20000e-07	5.52690e-11	1.15475e+00	1.59458e-01	1.60000e-07	7.36926e-11	1.20634e+00	1.52639e-01
8.11500e+03	3.60027e+01	9.99952e+00	1.99935e+00	2.14869e-01	8.43899e-02	2.99259e-01	5.98518e-01	3.18763e-04	6.53750e-04	1.23948e-04	3.72915e-04	6.36096e-04	5.34025e-04	6.95544e-05	2.06430e-04	3.48493e-04	2.84796e-03	1.27848e-02	4.13777e-13	1.24800e-03	1.79579e-03	2.17120e+03	2.17118e+03	1.30000e-07	5.98751e-11	1.16765e+00	1.57735e-01	1.60000e-07	7.36932e-11	1.20634e+00	1.52676e-01
8.11400e+03	3.59982e+01	9.99942e+00	1.99922e+00	2.14616e-01	8.44973e-02	2.99113e-01	5.98226e-01	3.81934e-04	7.83406e-04	1.48662e-04	4.46535e-04	7.62127e-04	6.39911e-04	8.34196e-05	2.47095e-04	4.17137e-04	3.41587e-03	1.53074e-02	4.96532e-13	1.49500e-03	2.15112e-03	2.17119e+03	2.17116e+03	1.20000e-07	5.52696e-11	1.15475e+00	1.59536e-01	1.60000e-07	7.36937e-11	1.20634e+00	1.52714e-01
8.11300e+03	3.59938e+01	9.99933e+00	1.99909e+00	2.14363e-01	8.46042e-02	2.98967e-01	5.97934e-01	4.45147e-04	9.13178e-04	1.73440e-04	5.20110e-04	8.88233e-04	7.45887e-04	9.73199e-05	2.87706e-04	4.85690e-04	3.98517e-03	1.78275e-02	5.79571e-13	1.74300e-03	2.50650e-03	2.17118e+03	2.17115e+03	1.20000e-07	5.52699e-11	1.15476e+00	1.59575e-01	1.60000e-07	7.36943e-11	1.20634e+00	1.52751e-01
8.11200e+03	3.59894e+01	9.99923e+00	1.99896e+00	2.14111e-01	8.47105e-02	2.98821e-01	5.97642e-01	5.08405e-04	1.04307e-03	1.98284e-04	5.93641e-04	1.01442e-03	8.51957e-04	1.11256e-04	3.28266e-04	5.54157e-04	4.55597e-03	2.03457e-02	6.62909e-13	1.99000e-03	2.86195e-03	2.17116e+03	2.17113e+03	1.20000e-07	5.52702e-11	1.15476e+00	1.59615e-01	1.60000e-07	7.36948e-11	1.20635e+00	1.52789e-01
8.11100e+03	3.59849e+01	9.99913e+00	1.99883e+00	2.13859e-01	8.48164e-02	2.98675e-01	5.97350e-01	5.71705e-04	1.17309e-03	2.23192e-04	6.67132e-04	1.14068e-03	9.58112e-04	1.25227e-04	3.68768e-04	6.22532e-04	5.12836e-03	2.28623e-02	7.46561e-13	2.23800e-03	3.21745e-03	2.17115e+03	2.17112e+03	1.20000e-07	5.52705e-11	1.15476e+00	1.59654e-01	1.60000e-07	7.36954e-11	1.20635e+00	1.52826e-01
8.11000e+03	3.59805e+01	9.99904e+00	1.99870e+00	2.13608e-01	8.49217e-02	2.98530e-01	5.97060e-01	6.35052e-04	1.30324e-03	2.48166e-04	7.40581e-04	1.26702e-03	1.06437e-03	1.39233e-04	4.09223e-04	6.90820e-04	5.70213e-03	2.53765e-02	8.30495e-13	2.48500e-03	3.57303e-03	2.17114e+03	2.17110e+03	1.20000e-07	5.52709e-11	1.15476e+00	1.59693e-01	1.60000e-07	7.36959e-11	1.20635e+00	1.52864e-01
8.10900e+03	3.59760e+01	9.99894e+00	1.99857e+00	2.13358e-01	8.50266e-02	2.98384e-01	5.96768e-01	6.98446e-04	1.43351e-03	2.73205e-04	8.13997e-04	1.39345e-03	1.17072e-03	1.53275e-04	4.49623e-04	7.59027e-04	6.27738e-03	2.78887e-02	9.14728e-13	2.73300e-03	3.92869e-03	2.17113e+03	2.17108e+03	1.30000e-07	5.98771e-11	1.16766e+00	1.57968e-01	1.70000e-07	7.83025e-11	1.21925e+00	1.51284e-01
8.10800e+03	3.59716e+01	9.99885e+00	1.99844e+00	2.13108e-01	8.51309e-02	2.98239e-01	5.96478e-01	7.61886e-04	1.56391e-03	2.98308e-04	8.87369e-04	1.51995e-03	1.27716e-03	1.67352e-04	4.89971e-04	8.27146e-04	6.85428e-03	3.03998e-02	9.99282e-13	2.98100e-03	4.28442e-03	2.17111e+03	2.17107e+03	1.20000e-07	5.52715e-11	1.15476e+00	1.59772e-01	1.60000e-07	7.36970e-11	1.20635e+00	1.52939e-01
8.10700e+03	3.59672e+01	9.99875e+00	1.99830e+00	2.12859e-01	8.52348e-02	2.98094e-01	5.96188e-01	8.25378e-04	1.69444e-03	3.23476e-04	9.60707e-04	1.64655e-03	1.38371e-03	1.81465e-04	5.30263e-04	8.95181e-04	7.43249e-03	3.29081e-02	1.08411e-12	3.22900e-03	4.64024e-03	2.17110e+03	2.17105e+03	1.20000e-07	5.52718e-11	1.15476e+00	1.59811e-01	1.60000e-07	7.36976e-11	1.20635e+00	1.52976e-01
8.10600e+03	3.59627e+01	9.99866e+00	1.99817e+00	2.12610e-01	8.53381e-02	2.97948e-01	5.95896e-01	8.88915e-04	1.82511e-03	3.48710e-04	1.03401e-03	1.77323e-03	1.49035e-03	1.95613e-04	5.70505e-04	9.63138e-04	8.01241e-03	3.54157e-02	1.16927e-12	3.47700e-03	4.99615e-03	2.17109e+03	2.17103e+03	1.20000e-07	5.52721e-11	1.15476e+00	1.59850e-01	1.60000e-07	7.36981e-11	1.20635e+00	1.53014e-01
8.10500e+03	3.59583e+01	9.99856e+00	1.99804e+00	2.12362e-01	8.54410e-02	2.97803e-01	5.95606e-01	9.52504e-04	1.95591e-03	3.74007e-04	1.10728e-03	1.90000e-03	1.59709e-03	2.09795e-04	6.10701e-04	1.03101e-03	8.59358e-03	3.79205e-02	1.25470e-12	3.72600e-03	5.35214e-03	2.17108e+03	2.17102e+03	1.20000e-07	5.52724e-11	1.15476e+00	1.59890e-01	1.60000e-07	7.36987e-11	1.20636e+00	1.53052e-01
8.10400e+03	3.59539e+01	9.99846e+00	1.99791e+00	2.12115e-01	8.55434e-02	2.97658e-01	5.95316e-01	1.01614e-03	2.08685e-03	3.99370e-04	1.18051e-03	2.02686e-03	1.70394e-03	2.24013e-04	6.50836e-04	1.09881e-03	9.17647e-03	4.04244e-02	1.34046e-12	3.97400e-03	5.70824e-03	2.17107e+03	2.17100e+03	1.20000e-07	5.52727e-11	1.15476e+00	1.59929e-01	1.60000e-07	7.36992e-11	1.20636e+00	1.53089e-01
8.10300e+03	3.59494e+01	9.99837e+00	1.99778e+00	2.11868e-01	8.56453e-02	2.97514e-01	5.95028e-01	1.07983e-03	2.21791e-03	4.24797e-04	1.25372e-03	2.15381e-03	1.81089e-03	2.38266e-04	6.90927e-04	1.16652e-03	9.76060e-03	4.29256e-02	1.42649e-12	4.22300e-03	6.06443e-03	2.17105e+03	2.17099e+03	1.30000e-07	5.98791e-11	1.16766e+00	1.58201e-01	1.60000e-07	7.36997e-11	1.20636e+00	1.53127e-01
8.10200e+03	3.59450e+01	9.99827e+00	1.99765e+00	2.11622e-01	8.57467e-02	2.97369e-01	5.94738e-01	1.14357e-03	2.34913e-03	4.50289e-04	1.32689e-03	2.28086e-03	1.91794e-03	2.52554e-04	7.30968e-04	1.23417e-03	1.03465e-02	4.54265e-02	1.51285e-12	4.47100e-03	6.42073e-03	2.17104e+03	2.17097e+03	1.20000e-07	5.52733e-11	1.15477e+00	1.60008e-01	1.60000e-07	7.37003e-11	1.20636e+00	1.53164e-01
8.10100e+03	3.59406e+01	9.99818e+00	1.99752e+00	2.11377e-01	8.58476e-02	2.97224e-01	5.94448e-01	1.20737e-03	2.48049e-03	4.75845e-04	1.40003e-03	2.40800e-03	2.02510e-03	2.66876e-04	7.70954e-04	1.30173e-03	1.09335e-02	4.79243e-02	1.59948e-12	4.72000e-03	6.77714e-03	2.17103e+03	2.17095e+03	1.20000e-07	5.52736e-11	1.15477e+00	1.60047e-01	1.60000e-07	7.37008e-11	1.20636e+00	1.53202e-01
8.10000e+03	3.59361e+01	9.99808e+00	1.99739e+00	2.11132e-01	8.59481e-02	2.97080e-01	5.94160e-01	1.27122e-03	2.61198e-03	5.01467e-04	1.47314e-03	2.53523e-03	2.13237e-03	2.81235e-04	8.10890e-04	1.36922e-03	1.15224e-02	5.04217e-02	1.68645e-12	4.97000e-03	7.13366e-03	2.17102e+03	2.17094e+03	1.20000e-07	5.52739e-11	1.15477e+00	1.60087e-01	1.60000e-07	7.37014e-11	1.20636e+00	1.53240e-01
8.09900e+03	3.59317e+01	9.99798e+00	1.99725e+00	2.10888e-01	8.60481e-02	2.96936e-01	5.93872e-01	1.33512e-03	2.74363e-03	5.27152e-04	1.54623e-03	2.66257e-03	2.23975e-03	2.95627e-04	8.50778e-04	1.43664e-03	1.21124e-02	5.29162e-02	1.77367e-12	5.21900e-03	7.49030e-03	2.17101e+03	2.17092e+03	1.20000e-07	5.52742e-11	1.15477e+00	1.60126e-01	1.60000e-07	7.37019e-11	1.20637e+00	1.53277e-01
8.09800e+03	3.59272e+01	9.99789e+00	1.99712e+00	2.10644e-01	8.61476e-02	2.96791e-01	5.93582e-01	1.39908e-03	2.87542e-03	5.52903e-04	1.61928e-03	2.79000e-03	2.34724e-03	3.10055e-04	8.90610e-04	1.50398e-03	1.27043e-02	5.54105e-02	1.86125e-12	5.46800e-03	7.84706e-03	2.17099e+03	2.17091e+03	1.20000e-07	5.52746e-11	1.15477e+00	1.60165e-01	1.60000e-07	7.37025e-11	1.20637e+00	1.53315e-01
8.09700e+03	3.59228e+01	9.99779e+00	1.99699e+00	2.10401e-01	8.62466e-02	2.96647e-01	5.93294e-01	1.46310e-03	3.00735e-03	5.78717e-04	1.69231e-03	2.91753e-03	2.45483e-03	3.24517e-04	9.30401e-04	1.57125e-03	1.32972e-02	5.79017e-02	1.94907e-12	5.71800e-03	8.20394e-03	2.17098e+03	2.17089e+03	1.20000e-07	5.52749e-11	1.15477e+00	1.60205e-01	1.60000e-07	7.37030e-11	1.20637e+00	1.53353e-01
8.09600e+03	3.59184e+01	9.99770e+00	1.99686e+00	2.10158e-01	8.63452e-02	2.96503e-01	5.93006e-01	1.52717e-03	3.13945e-03	6.04597e-04	1.76532e-03	3.04517e-03	2.56254e-03	3.39014e-04	9.70137e-04	1.63846e-03	1.38920e-02	6.03930e-02	2.03725e-12	5.96800e-03	8.56096e-03	2.17097e+03	2.17088e+03	1.30000e-07	5.98815e-11	1.16767e+00	1.58474e-01	1.60000e-07	7.37035e-11	1.20637e+00	1.53390e-01
8.09500e+03	3.59139e+01	9.99760e+00	1.99673e+00	2.09916e-01	8.64433e-02	2.96359e-01	5.92718e-01	1.59130e-03	3.27169e-03	6.30541e-04	1.83831e-03	3.17291e-03	2.67036e-03	3.53546e-04	1.00982e-03	1.70559e-03	1.44879e-02	6.28811e-02	2.12568e-12	6.21800e-03	8.91810e-03	2.17096e+03	2.17086e+03	1.20000e-07	5.52755e-11	1.15477e+00	1.60284e-01	1.60000e-07	7.37041e-11	1.20637e+00	1.53428e-01
8.09400e+03	3.59095e+01	9.99750e+00	1.99659e+00	2.09675e-01	8.65410e-02	2.96216e-01	5.92432e-01	1.65550e-03	3.40407e-03	6.56548e-04	1.91127e-03	3.30075e-03	2.77830e-03	3.68112e-04	1.04946e-03	1.77265e-03	1.50856e-02	6.53694e-02	2.21446e-12	6.46800e-03	9.27538e-03	2.17094e+03	2.17084e+03	1.20000e-07	5.52758e-11	1.15477e+00	1.60323e-01	1.60000e-07	7.37046e-11	1.20637e+00	1.53466e-01
8.09300e+03	3.59051e+01	9.99741e+00	1.99646e+00	2.09434e-01	8.66382e-02	2.96072e-01	5.92144e-01	1.71974e-03	3.53662e-03	6.82621e-04	1.98420e-03	3.42870e-03	2.88635e-03	3.82713e-04	1.08905e-03	1.83964e-03	1.56844e-02	6.78543e-02	2.30349e-12	6.71800e-03	9.63280e-03	2.17093e+03	2.17083e+03	1.20000e-07	5.52761e-11	1.15477e+00	1.60363e-01	1.60000e-07	7.37052e-11	1.20637e+00	1.53503e-01
8.09200e+03	3.59006e+01	9.99731e+00	1.99633e+00	2.09193e-01	8.67350e-02	2.95928e-01	5.91856e-01	1.78405e-03	3.66932e-03	7.08758e-04	2.05712e-03	3.55675e-03	2.99452e-03	3.97349e-04	1.12859e-03	1.90657e-03	1.62852e-02	7.03400e-02	2.39288e-12	6.96900e-03	9.99037e-03	2.17092e+03	2.17081e+03	1.20000e-07	5.52764e-11	1.15477e+00	1.60402e-01	1.60000e-07	7.37057e-11	1.20638e+00	1.53541e-01
8.09100e+03	3.58962e+01	9.99722e+00	1.99620e+00	2.08953e-01	8.68313e-02	2.95785e-01	5.91570e-01	1.84843e-03	3.80219e-03	7.34960e-04	2.13002e-03	3.68493e-03	3.10282e-03	4.12020e-04	1.16808e-03	1.97344e-03	1.68874e-02	7.28243e-02	2.48258e-12	7.21900e-03	1.03481e-02	2.17091e+03	2.17080e+03	1.20000e-07	5.52767e-11	1.15477e+00	1.60442e-01	1.60000e-07	7.37063e-11	1.20638e+00	1.53579e-01
8.09000e+03	3.58917e+01	9.99712e+00	1.99606e+00	2.08714e-01	8.69271e-02	2.95641e-01	5.91282e-01	1.91284e-03	3.93519e-03	7.61221e-04	2.20288e-03	3.81318e-03	3.21120e-03	4.26722e-04	1.20752e-03	2.04022e-03	1.74905e-02	7.53044e-02	2.57250e-12	7.47000e-03	1.07059e-02	2.17090e+03	2.17078e+03	1.20000e-07	5.52770e-11	1.15478e+00	1.60481e-01	1.60000e-07	7.37068e-11	1.20638e+00	1.53617e-01
8.08900e+03	3.58873e+01	9.99702e+00	1.99593e+00	2.08475e-01	8.70226e-02	2.95498e-01	5.90996e-01	1.97736e-03	4.06840e-03	7.87557e-04	2.27575e-03	3.94159e-03	3.31975e-03	4.41466e-04	1.24692e-03	2.10698e-03	1.80958e-02	7.77866e-02	2.66283e-12	7.72100e-03	1.10640e-02	2.17088e+03	2.17076e+03	1.20000e-07	5.52774e-11	1.15478e+00	1.60521e-01	1.60000e-07	7.37073e-11	1.20638e+00	1.53654e-01
8.08800e+03	3.58829e+01	9.99693e+00	1.99580e+00	2.08237e-01	8.71175e-02	2.95355e-01	5.90710e-01	2.04191e-03	4.20172e-03	8.13945e-04	2.34858e-03	4.07007e-03	3.42838e-03	4.56236e-04	1.28627e-03	2.17364e-03	1.87023e-02	8.02662e-02	2.75342e-12	7.97300e-03	1.14221e-02	2.17087e+03	2.17075e+03	1.30000e-07	5.98841e-11	1.16768e+00	1.58787e-01	1.60000e-07	7.37079e-11	1.20638e+00	1.53692e-01
8.08700e+03	3.58784e+01	9.99683e+00	1.99566e+00	2.08000e-01	8.72121e-02	2.95212e-01	5.90424e-01	2.10654e-03	4.33525e-03	8.40407e-04	2.42141e-03	4.19871e-03	3.53717e-03	4.71047e-04	1.32557e-03	2.24026e-03	1.93099e-02	8.27431e-02	2.84426e-12	8.22400e-03	1.17805e-02	2.17086e+03	2.17073e+03	1.20000e-07	5.52780e-11	1.15478e+00	1.60600e-01	1.60000e-07	7.37084e-11	1.20638e+00	1.53730e-01
8.08600e+03	3.58740e+01	9.99673e+00	1.99553e+00	2.07763e-01	8.73062e-02	2.95069e-01	5.90138e-01	2.17122e-03	4.46892e-03	8.66929e-04	2.49423e-03	4.32743e-03	3.64606e-03	4.85890e-04	1.36481e-03	2.30681e-03	1.99195e-02	8.52206e-02	2.93549e-12	8.47600e-03	1.21390e-02	2.17085e+03	2.17072e+03	1.20000e-07	5.52783e-11	1.15478e+00	1.60640e-01	1.60000e-07	7.37090e-11	1.20639e+00	1.53768e-01
8.08500e+03	3.58696e+01	9.99664e+00	1.99539e+00	2.07526e-01	8.73998e-02	2.94926e-01	5.89852e-01	2.23598e-03	4.60277e-03	8.93517e-04	2.56702e-03	4.45629e-03	3.75508e-03	5.00769e-04	1.40403e-03	2.37331e-03	2.05306e-02	8.76975e-02	3.02702e-12	8.72700e-03	1.24977e-02	2.17084e+03	2.17070e+03	1.20000e-07	5.52786e-11	1.15478e+00	1.60679e-01	1.60000e-07	7.37095e-11	1.20639e+00	1.53806e-01
8.08400e+03	3.58651e+01	9.99654e+00	1.99526e+00	2.07290e-01	8.74930e-02	2.94783e-01	5.89566e-01	2.30079e-03	4.73676e-03	9.20164e-04	2.63979e-03	4.58525e-03	3.86421e-03	5.15678e-04	1.44318e-03	2.43974e-03	2.11425e-02	9.01699e-02	3.11876e-12	8.98000e-03	1.28565e-02	2.17082e+03	2.17068e+03	1.20000e-07	5.52789e-11	1.15478e+00	1.60719e-01	1.60000e-07	7.37101e-11	1.20639e+00	1.53844e-01
8.08300e+03	3.58607e+01	9.99644e+00	1.99513e+00	2.07054e-01	8.75858e-02	2.94640e-01	5.89280e-01	2.36567e-03	4.87093e-03	9.46877e-04	2.71255e-03	4.71433e-03	3.97348e-03	5.30623e-04	1.48228e-03	2.50611e-03	2.17564e-02	9.26434e-02	3.21089e-12	9.23200e-03	1.32155e-02	2.17081e+03	2.17067e+03	1.20000e-07	5.52792e-11	1.15478e+00	1.60759e-01	1.60000e-07	7.37106e-11	1.20639e+00	1.53882e-01
8.08200e+03	3.58563e+01	9.99635e+00	1.99499e+00	2.06819e-01	8.76782e-02	2.94498e-01	5.88996e-01	2.43062e-03	5.00528e-03	9.73656e-04	2.78530e-03	4.84353e-03	4.08289e-03	5.45604e-04	1.52134e-03	2.57242e-03	2.23719e-02	9.51161e-02	3.30333e-12	9.48400e-03	1.35747e-02	2.17080e+03	2.17065e+03	1.20000e-07	5.52795e-11	1.15478e+00	1.60798e-01	1.50000e-07	6.91042e-11	1.19349e+00	1.55583e-01
8.08100e+03	3.58518e+01	9.99625e+00	1.99486e+00	2.06585e-01	8.77702e-02	2.94355e-01	5.88710e-01	2.49565e-03	5.13982e-03	1.00050e-03	2.85804e-03	4.97286e-03	4.19242e-03	5.60619e-04	1.56035e-03	2.63869e-03	2.29889e-02	9.75878e-02	3.39609e-12	9.73700e-03	1.39341e-02	2.17079e+03	2.17064e+03	1.20000e-07	5.52798e-11	1.15478e+00	1.60838e-01	1.60000e-07	7.37117e-11	1.20639e+00	1.53957e-01
8.08000e+03	3.58474e+01	9.99615e+00	1.99472e+00	2.06351e-01	8.78617e-02	2.94212e-01	5.88424e-01	2.56074e-03	5.27452e-03	1.02741e-03	2.93079e-03	5.10232e-03	4.30209e-03	5.75670e-04	1.59934e-03	2.70490e-03	2.36067e-02	1.00056e-01	3.48907e-12	9.99000e-03	1.42937e-02	2.17078e+03	2.17062e+03	1.20000e-07	5.52801e-11	1.15478e+00	1.60878e-01	1.60000e-07	7.37122e-11	1.20639e+00	1.53995e-01
8.07900e+03	3.58429e+01	9.99606e+00	1.99459e+00	2.06117e-01	8.79528e-02	2.94070e-01	5.88140e-01	2.62589e-03	5.40938e-03	1.05438e-03	3.00348e-03	5.23188e-03	4.41186e-03	5.90750e-04	1.63825e-03	2.77105e-03	2.42265e-02	1.02525e-01	3.58241e-12	1.02430e-02	1.46534e-02	2.17076e+03	2.17060e+03	1.20000e-07	5.52804e-11	1.15479e+00	1.60917e-01	1.60000e-07	7.37127e-11	1.20640e+00	1.54033e-01
8.07800e+03	3.58385e+01	9.99596e+00	1.99445e+00	2.05884e-01	8.80435e-02	2.93928e-01	5.87856e-01	2.69114e-03	5.54443e-03	1.08141e-03	3.07621e-03	5.36160e-03	4.52180e-03	6.05870e-04	1.67713e-03	2.83714e-03	2.48479e-02	1.04993e-01	3.67609e-12	1.04960e-02	1.50134e-02	2.17075e+03	2.17059e+03	1.20000e-07	5.52807e-11	1.15479e+00	1.60957e-01	1.60000e-07	7.37133e-11	1.20640e+00	1.54071e-01
8.07700e+03	3.58341e+01	9.99586e+00	1.99432e+00	2.05652e-01	8.81337e-02	2.93786e-01	5.87572e-01	2.75642e-03	5.67965e-03	1.10851e-03	3.14890e-03	5.49141e-03	4.63185e-03	6.21020e-04	1.71596e-03	2.90319e-03	2.54707e-02	1.07461e-01	3.77006e-12	1.07500e-02	1.53735e-02	2.17074e+03	2.17057e+03	1.30000e-07	5.98878e-11	1.16769e+00	1.59218e-01	1.60000e-07	7.37138e-11	1.20640e+00	1.54109e-01
8.07600e+03	3.58296e+01	9.99577e+00	1.99418e+00	2.05420e-01	8.82236e-02	2.93643e-01	5.87286e-01	2.82181e-03	5.81508e-03	1.13568e-03	3.22160e-03	5.62139e-03	4.74206e-03	6.36208e-04	1.75474e-03	2.96919e-03	2.60943e-02	1.09924e-01	3.86426e-12	1.10040e-02	1.57339e-02	2.17073e+03	2.17056e+03	1.20000e-07	5.52813e-11	1.15479e+00	1.61037e-01	1.60000e-07	7.37144e-11	1.20640e+00	1.54147e-01
8.07500e+03	3.58252e+01	9.99567e+00	1.99404e+00	2.05188e-01	8.83130e-02	2.93501e-01	5.87002e-01	2.88724e-03	5.95065e-03	1.16290e-03	3.29428e-03	5.75146e-03	4.85237e-03	6.51426e-04	1.79348e-03	3.03513e-03	2.67199e-02	1.12389e-01	3.95884e-12	1.12580e-02	1.60944e-02	2.17071e+03	2.17054e+03	1.20000e-07	5.52817e-11	1.15479e+00	1.61076e-01	1.60000e-07	7.37149e-11	1.20640e+00	1.54185e-01
8.07400e+03	3.58208e+01	9.99557e+00	1.99391e+00	2.04957e-01	8.84020e-02	2.93359e-01	5.86718e-01	2.95275e-03	6.08641e-03	1.19019e-03	3.36695e-03	5.88165e-03	4.96283e-03	6.66678e-04	1.83216e-03	3.10101e-03	2.73471e-02	1.14853e-01	4.05374e-12	1.15120e-02	1.64551e-02	2.17070e+03	2.17052e+03	1.20000e-07	5.52820e-11	1.15479e+00	1.61116e-01	1.60000e-07	7.37155e-11	1.20640e+00	1.54223e-01
8.07300e+03	3.58163e+01	9.99547e+00	1.99377e+00	2.04727e-01	8.84906e-02	2.93217e-01	5.86434e-01	3.01836e-03	6.22238e-03	1.21754e-03	3.43964e-03	6.01201e-03	5.07343e-03	6.81967e-04	1.87081e-03	3.16686e-03	2.79758e-02	1.17316e-01	4.14895e-12	1.17670e-02	1.68161e-02	2.17069e+03	2.17051e+03	1.20000e-07	5.52823e-11	1.15479e+00	1.61156e-01	1.60000e-07	7.37160e-11	1.20640e+00	1.54261e-01
8.07200e+03	3.58119e+01	9.99538e+00	1.99364e+00	2.04497e-01	8.85789e-02	2.93076e-01	5.86152e-01	3.08401e-03	6.35854e-03	1.24496e-03	3.51231e-03	6.14250e-03	5.18418e-03	6.97290e-04	1.90941e-03	3.23265e-03	2.86060e-02	1.19778e-01	4.24447e-12	1.20210e-02	1.71773e-02	2.17068e+03	2.17049e+03	1.20000e-07	5.52826e-11	1.15479e+00	1.61196e-01	1.60000e-07	7.37165e-11	1.20641e+00	1.54299e-01
8.07100e+03	3.58075e+01	9.99528e+00	1.99350e+00	2.04267e-01	8.86667e-02	2.92934e-01	5.85868e-01	3.14974e-03	6.49482e-03	1.27244e-03	3.58495e-03	6.27308e-03	5.29503e-03	7.12642e-04	1.94796e-03	3.29838e-03	2.92366e-02	1.22236e-01	4.34016e-12	1.22760e-02	1.75386e-02	2.17067e+03	2.17048e+03	1.20000e-07	5.52829e-11	1.15479e+00	1.61236e-01	1.60000e-07	7.37171e-11	1.20641e+00	1.54337e-01
8.07000e+03	3.58030e+01	9.99518e+00	1.99336e+00	2.04038e-01	8.87541e-02	2.92792e-01	5.85584e-01	3.21556e-03	6.63134e-03	1.29999e-03	3.65761e-03	6.40383e-03	5.40606e-03	7.28033e-04	1.98647e-03	3.36407e-03	2.98697e-02	1.24696e-01	4.43631e-12	1.25320e-02	1.79002e-02	2.17065e+03	2.17046e+03	1.20000e-07	5.52832e-11	1.15479e+00	1.61275e-01	1.60000e-07	7.37176e-11	1.20641e+00	1.54375e-01
8.06900e+03	3.57986e+01	9.99509e+00	1.99323e+00	2.03810e-01	8.88411e-02	2.92651e-01	5.85302e-01	3.28146e-03	6.76808e-03	1.32760e-03	3.73029e-03	6.53475e-03	5.51724e-03	7.43461e-04	2.02496e-03	3.42975e-03	3.05044e-02	1.27156e-01	4.53277e-12	1.27870e-02	1.82621e-02	2.17064e+03	2.17044e+03	1.20000e-07	5.52835e-11	1.15479e+00	1.61315e-01	1.60000e-07	7.37181e-11	1.20641e+00	1.54413e-01
8.06800e+03	3.57941e+01	9.99499e+00	1.99309e+00	2.03581e-01	8.89277e-02	2.92509e-01	5.85018e-01	3.34742e-03	6.90496e-03	1.35527e-03	3.80294e-03	6.66575e-03	5.62852e-03	7.58917e-04	2.06336e-03	3.49535e-03	3.11403e-02	1.29614e-01	4.62952e-12	1.30430e-02	1.86241e-02	2.17063e+03	2.17043e+03	1.20000e-07	5.52838e-11	1.15479e+00	1.61355e-01	1.50000e-07	6.91113e-11	1.19351e+00	1.56121e-01
