Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
6.34200e+03	2.81366e+01	4.96794e+00	1.85778e+00	2.28125e-01	2.11315e-02	2.49256e-01	4.98512e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.83850e-01	2.14917e-01	2.27345e+03	2.27345e+03	3.00000e-08	1.31958e-11	1.03695e+00	2.90810e-01	3.00000e-08	1.31958e-11	1.03695e+00	2.90810e-01
6.34100e+03	2.81322e+01	4.96778e+00	1.85705e+00	2.27790e-01	2.12165e-02	2.49006e-01	4.98012e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.84808e-01	2.16016e-01	2.27345e+03	2.27345e+03	3.00000e-08	1.31958e-11	1.03695e+00	2.90902e-01	3.00000e-08	1.31958e-11	1.03695e+00	2.90902e-01
6.34000e+03	2.81278e+01	4.96763e+00	1.85632e+00	2.27456e-01	2.13012e-02	2.48757e-01	4.97514e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.85764e-01	2.17112e-01	2.27345e+03	2.27345e+03	3.00000e-08	1.31959e-11	1.03695e+00	2.90994e-01	3.00000e-08	1.31959e-11	1.03695e+00	2.90994e-01
6.33900e+03	2.81233e+01	4.96748e+00	1.85559e+00	2.27124e-01	2.13855e-02	2.48509e-01	4.97018e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.86718e-01	2.18205e-01	2.27344e+03	2.27344e+03	3.00000e-08	1.31959e-11	1.03695e+00	2.91085e-01	3.00000e-08	1.31959e-11	1.03695e+00	2.91085e-01
6.33800e+03	2.81189e+01	4.96732e+00	1.85487e+00	2.26792e-01	2.14694e-02	2.48262e-01	4.96524e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.87670e-01	2.19296e-01	2.27344e+03	2.27344e+03	3.00000e-08	1.31959e-11	1.03695e+00	2.91177e-01	3.00000e-08	1.31959e-11	1.03695e+00	2.91177e-01
6.33700e+03	2.81145e+01	4.96717e+00	1.85415e+00	2.26463e-01	2.15528e-02	2.48016e-01	4.96032e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.88620e-01	2.20385e-01	2.27343e+03	2.27343e+03	4.00000e-08	1.75945e-11	1.04926e+00	2.87850e-01	4.00000e-08	1.75945e-11	1.04926e+00	2.87850e-01
6.33600e+03	2.81100e+01	4.96702e+00	1.85343e+00	2.26134e-01	2.16359e-02	2.47770e-01	4.95540e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.89569e-01	2.21471e-01	2.27343e+03	2.27343e+03	3.00000e-08	1.31959e-11	1.03695e+00	2.91361e-01	3.00000e-08	1.31959e-11	1.03695e+00	2.91361e-01
6.33500e+03	2.81056e+01	4.96687e+00	1.85271e+00	2.25807e-01	2.17186e-02	2.47526e-01	4.95052e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.90516e-01	2.22554e-01	2.27343e+03	2.27343e+03	3.00000e-08	1.31959e-11	1.03695e+00	2.91453e-01	3.00000e-08	1.31959e-11	1.03695e+00	2.91453e-01
6.33400e+03	2.81012e+01	4.96672e+00	1.85199e+00	2.25481e-01	2.18009e-02	2.47282e-01	4.94564e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.91461e-01	2.23635e-01	2.27343e+03	2.27343e+03	3.00000e-08	1.31960e-11	1.03695e+00	2.91545e-01	3.00000e-08	1.31960e-11	1.03695e+00	2.91545e-01
6.33300e+03	2.80967e+01	4.96657e+00	1.85127e+00	2.25157e-01	2.18829e-02	2.47039e-01	4.94078e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.92404e-01	2.24714e-01	2.27342e+03	2.27342e+03	4.00000e-08	1.75946e-11	1.04927e+00	2.88214e-01	4.00000e-08	1.75946e-11	1.04927e+00	2.88214e-01
6.33200e+03	2.80923e+01	4.96642e+00	1.85055e+00	2.24833e-01	2.19644e-02	2.46798e-01	4.93596e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.93346e-01	2.25790e-01	2.27342e+03	2.27342e+03	3.00000e-08	1.31960e-11	1.03695e+00	2.91729e-01	3.00000e-08	1.31960e-11	1.03695e+00	2.91729e-01
6.33100e+03	2.80878e+01	4.96627e+00	1.84984e+00	2.24511e-01	2.20456e-02	2.46557e-01	4.93114e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.94286e-01	2.26864e-01	2.27341e+03	2.27341e+03	4.00000e-08	1.75947e-11	1.04927e+00	2.88396e-01	4.00000e-08	1.75947e-11	1.04927e+00	2.88396e-01
6.33000e+03	2.80834e+01	4.96612e+00	1.84913e+00	2.24190e-01	2.21264e-02	2.46316e-01	4.92632e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.95224e-01	2.27936e-01	2.27341e+03	2.27341e+03	3.00000e-08	1.31960e-11	1.03695e+00	2.91914e-01	3.00000e-08	1.31960e-11	1.03695e+00	2.91914e-01
6.32900e+03	2.80790e+01	4.96597e+00	1.84841e+00	2.23870e-01	2.22068e-02	2.46077e-01	4.92154e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.96161e-01	2.29005e-01	2.27341e+03	2.27341e+03	3.00000e-08	1.31961e-11	1.03695e+00	2.92006e-01	3.00000e-08	1.31961e-11	1.03695e+00	2.92006e-01
6.32800e+03	2.80745e+01	4.96582e+00	1.84770e+00	2.23552e-01	2.22868e-02	2.45839e-01	4.91678e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.97096e-01	2.30072e-01	2.27341e+03	2.27341e+03	4.00000e-08	1.75948e-11	1.04927e+00	2.88670e-01	4.00000e-08	1.75948e-11	1.04927e+00	2.88670e-01
6.32700e+03	2.80701e+01	4.96567e+00	1.84699e+00	2.23235e-01	2.23665e-02	2.45601e-01	4.91202e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98030e-01	2.31137e-01	2.27340e+03	2.27340e+03	4.00000e-08	1.75948e-11	1.04927e+00	2.88761e-01	4.00000e-08	1.75948e-11	1.04927e+00	2.88761e-01
6.32600e+03	2.80657e+01	4.96552e+00	1.84628e+00	2.22918e-01	2.24458e-02	2.45364e-01	4.90728e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98962e-01	2.32200e-01	2.27340e+03	2.27340e+03	3.00000e-08	1.31961e-11	1.03695e+00	2.92283e-01	3.00000e-08	1.31961e-11	1.03695e+00	2.92283e-01
6.32500e+03	2.80612e+01	4.96538e+00	1.84558e+00	2.22603e-01	2.25248e-02	2.45128e-01	4.90256e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.99892e-01	2.33261e-01	2.27339e+03	2.27339e+03	4.00000e-08	1.75949e-11	1.04927e+00	2.88943e-01	4.00000e-08	1.75949e-11	1.04927e+00	2.88943e-01
6.32400e+03	2.80568e+01	4.96523e+00	1.84487e+00	2.22290e-01	2.26034e-02	2.44893e-01	4.89786e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.00822e-01	2.34319e-01	2.27339e+03	2.27339e+03	3.00000e-08	1.31962e-11	1.03695e+00	2.92468e-01	3.00000e-08	1.31962e-11	1.03695e+00	2.92468e-01
6.32300e+03	2.80524e+01	4.96508e+00	1.84417e+00	2.21977e-01	2.26816e-02	2.44659e-01	4.89318e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.01749e-01	2.35376e-01	2.27339e+03	2.27339e+03	4.00000e-08	1.75949e-11	1.04927e+00	2.89126e-01	4.00000e-08	1.75949e-11	1.04927e+00	2.89126e-01
6.32200e+03	2.80479e+01	4.96494e+00	1.84346e+00	2.21665e-01	2.27595e-02	2.44425e-01	4.88850e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.02676e-01	2.36430e-01	2.27338e+03	2.27338e+03	4.00000e-08	1.75949e-11	1.04927e+00	2.89218e-01	4.00000e-08	1.75949e-11	1.04927e+00	2.89218e-01
6.32100e+03	2.80435e+01	4.96479e+00	1.84276e+00	2.21355e-01	2.28371e-02	2.44192e-01	4.88384e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.03601e-01	2.37483e-01	2.27338e+03	2.27338e+03	3.00000e-08	1.31962e-11	1.03695e+00	2.92745e-01	3.00000e-08	1.31962e-11	1.03695e+00	2.92745e-01
6.32000e+03	2.80390e+01	4.96464e+00	1.84206e+00	2.21046e-01	2.29142e-02	2.43960e-01	4.87920e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.04524e-01	2.38533e-01	2.27338e+03	2.27338e+03	4.00000e-08	1.75950e-11	1.04927e+00	2.89401e-01	4.00000e-08	1.75950e-11	1.04927e+00	2.89401e-01
6.31900e+03	2.80346e+01	4.96450e+00	1.84136e+00	2.20738e-01	2.29911e-02	2.43729e-01	4.87458e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.05446e-01	2.39581e-01	2.27337e+03	2.27337e+03	4.00000e-08	1.75950e-11	1.04927e+00	2.89492e-01	4.00000e-08	1.75950e-11	1.04927e+00	2.89492e-01
6.31800e+03	2.80302e+01	4.96435e+00	1.84066e+00	2.20430e-01	2.30676e-02	2.43498e-01	4.86996e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.06367e-01	2.40628e-01	2.27337e+03	2.27337e+03	4.00000e-08	1.75951e-11	1.04927e+00	2.89584e-01	4.00000e-08	1.75951e-11	1.04927e+00	2.89584e-01
6.31700e+03	2.80257e+01	4.96421e+00	1.83996e+00	2.20124e-01	2.31437e-02	2.43268e-01	4.86536e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.07287e-01	2.41672e-01	2.27336e+03	2.27336e+03	3.00000e-08	1.31963e-11	1.03695e+00	2.93116e-01	3.00000e-08	1.31963e-11	1.03695e+00	2.93116e-01
6.31600e+03	2.80213e+01	4.96406e+00	1.83926e+00	2.19820e-01	2.32196e-02	2.43039e-01	4.86078e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08205e-01	2.42715e-01	2.27336e+03	2.27336e+03	4.00000e-08	1.75951e-11	1.04927e+00	2.89767e-01	4.00000e-08	1.75951e-11	1.04927e+00	2.89767e-01
6.31500e+03	2.80169e+01	4.96392e+00	1.83857e+00	2.19516e-01	2.32950e-02	2.42811e-01	4.85622e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.09122e-01	2.43756e-01	2.27336e+03	2.27336e+03	4.00000e-08	1.75952e-11	1.04927e+00	2.89859e-01	4.00000e-08	1.75952e-11	1.04927e+00	2.89859e-01
6.31400e+03	2.80124e+01	4.96377e+00	1.83787e+00	2.19213e-01	2.33702e-02	2.42583e-01	4.85166e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.10038e-01	2.44795e-01	2.27335e+03	2.27335e+03	4.00000e-08	1.75952e-11	1.04927e+00	2.89951e-01	4.00000e-08	1.75952e-11	1.04927e+00	2.89951e-01
6.31300e+03	2.80080e+01	4.96363e+00	1.83718e+00	2.18911e-01	2.34450e-02	2.42356e-01	4.84712e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.10953e-01	2.45832e-01	2.27335e+03	2.27335e+03	4.00000e-08	1.75952e-11	1.04927e+00	2.90043e-01	4.00000e-08	1.75952e-11	1.04927e+00	2.90043e-01
6.31200e+03	2.80035e+01	4.96348e+00	1.83648e+00	2.18611e-01	2.35195e-02	2.42130e-01	4.84260e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.11866e-01	2.46867e-01	2.27334e+03	2.27334e+03	4.00000e-08	1.75952e-11	1.04927e+00	2.90134e-01	4.00000e-08	1.75952e-11	1.04927e+00	2.90134e-01
6.31100e+03	2.79991e+01	4.96334e+00	1.83579e+00	2.18311e-01	2.35936e-02	2.41905e-01	4.83810e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.12778e-01	2.47901e-01	2.27334e+03	2.27334e+03	4.00000e-08	1.75953e-11	1.04927e+00	2.90226e-01	4.00000e-08	1.75953e-11	1.04927e+00	2.90226e-01
6.31000e+03	2.79947e+01	4.96320e+00	1.83510e+00	2.18013e-01	2.36675e-02	2.41680e-01	4.83360e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.13690e-01	2.48933e-01	2.27334e+03	2.27334e+03	4.00000e-08	1.75953e-11	1.04927e+00	2.90318e-01	4.00000e-08	1.75953e-11	1.04927e+00	2.90318e-01
6.30900e+03	2.79902e+01	4.96305e+00	1.83441e+00	2.17715e-01	2.37410e-02	2.41456e-01	4.82912e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.14600e-01	2.49963e-01	2.27333e+03	2.27333e+03	4.00000e-08	1.75953e-11	1.04927e+00	2.90410e-01	4.00000e-08	1.75953e-11	1.04927e+00	2.90410e-01
6.30800e+03	2.79858e+01	4.96291e+00	1.83372e+00	2.17418e-01	2.38141e-02	2.41233e-01	4.82466e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.15508e-01	2.50991e-01	2.27333e+03	2.27333e+03	4.00000e-08	1.75954e-11	1.04927e+00	2.90502e-01	4.00000e-08	1.75954e-11	1.04927e+00	2.90502e-01
6.30700e+03	2.79814e+01	4.96277e+00	1.83303e+00	2.17123e-01	2.38870e-02	2.41010e-01	4.82020e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.16416e-01	2.52018e-01	2.27332e+03	2.27332e+03	4.00000e-08	1.75954e-11	1.04927e+00	2.90595e-01	4.00000e-08	1.75954e-11	1.04927e+00	2.90595e-01
6.30600e+03	2.79769e+01	4.96263e+00	1.83234e+00	2.16828e-01	2.39596e-02	2.40788e-01	4.81576e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.17323e-01	2.53043e-01	2.27332e+03	2.27332e+03	4.00000e-08	1.75954e-11	1.04927e+00	2.90687e-01	4.00000e-08	1.75954e-11	1.04927e+00	2.90687e-01
6.30500e+03	2.79725e+01	4.96248e+00	1.83165e+00	2.16535e-01	2.40318e-02	2.40567e-01	4.81134e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.18228e-01	2.54066e-01	2.27332e+03	2.27332e+03	4.00000e-08	1.75955e-11	1.04927e+00	2.90779e-01	4.00000e-08	1.75955e-11	1.04927e+00	2.90779e-01
6.30400e+03	2.79681e+01	4.96234e+00	1.83097e+00	2.16242e-01	2.41037e-02	2.40346e-01	4.80692e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.19133e-01	2.55088e-01	2.27331e+03	2.27331e+03	4.00000e-08	1.75955e-11	1.04927e+00	2.90871e-01	4.00000e-08	1.75955e-11	1.04927e+00	2.90871e-01
6.30300e+03	2.79636e+01	4.96220e+00	1.83028e+00	2.15951e-01	2.41753e-02	2.40126e-01	4.80252e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.20036e-01	2.56108e-01	2.27331e+03	2.27331e+03	4.00000e-08	1.75955e-11	1.04927e+00	2.90963e-01	4.00000e-08	1.75955e-11	1.04927e+00	2.90963e-01
6.30200e+03	2.79592e+01	4.96206e+00	1.82960e+00	2.15660e-01	2.42466e-02	2.39907e-01	4.79814e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.20939e-01	2.57127e-01	2.27330e+03	2.27330e+03	4.00000e-08	1.75956e-11	1.04927e+00	2.91056e-01	4.00000e-08	1.75956e-11	1.04927e+00	2.91056e-01
6.30100e+03	2.79547e+01	4.96192e+00	1.82891e+00	2.15370e-01	2.43176e-02	2.39688e-01	4.79376e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.21841e-01	2.58144e-01	2.27330e+03	2.27330e+03	4.00000e-08	1.75956e-11	1.04927e+00	2.91148e-01	4.00000e-08	1.75956e-11	1.04927e+00	2.91148e-01
6.30000e+03	2.79503e+01	4.96178e+00	1.82823e+00	2.15082e-01	2.43883e-02	2.39470e-01	4.78940e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.22741e-01	2.59159e-01	2.27330e+03	2.27330e+03	4.00000e-08	1.75956e-11	1.04927e+00	2.91241e-01	4.00000e-08	1.75956e-11	1.04927e+00	2.91241e-01
6.29900e+03	2.79459e+01	4.96164e+00	1.82755e+00	2.14794e-01	2.44587e-02	2.39253e-01	4.78506e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.23641e-01	2.60173e-01	2.27329e+03	2.27329e+03	4.00000e-08	1.75957e-11	1.04927e+00	2.91333e-01	4.00000e-08	1.75957e-11	1.04927e+00	2.91333e-01
6.29800e+03	2.79414e+01	4.96150e+00	1.82687e+00	2.14507e-01	2.45288e-02	2.39036e-01	4.78072e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.24539e-01	2.61186e-01	2.27329e+03	2.27329e+03	5.00000e-08	2.19946e-11	1.06158e+00	2.88044e-01	5.00000e-08	2.19946e-11	1.06158e+00	2.88044e-01
6.29700e+03	2.79370e+01	4.96136e+00	1.82619e+00	2.14221e-01	2.45986e-02	2.38820e-01	4.77640e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.25437e-01	2.62197e-01	2.27328e+03	2.27328e+03	4.00000e-08	1.75957e-11	1.04927e+00	2.91518e-01	4.00000e-08	1.75957e-11	1.04927e+00	2.91518e-01
6.29600e+03	2.79326e+01	4.96122e+00	1.82551e+00	2.13936e-01	2.46681e-02	2.38604e-01	4.77208e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.26334e-01	2.63206e-01	2.27328e+03	2.27328e+03	4.00000e-08	1.75958e-11	1.04927e+00	2.91611e-01	4.00000e-08	1.75958e-11	1.04927e+00	2.91611e-01
6.29500e+03	2.79281e+01	4.96108e+00	1.82483e+00	2.13652e-01	2.47373e-02	2.38390e-01	4.76780e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.27230e-01	2.64215e-01	2.27328e+03	2.27328e+03	4.00000e-08	1.75958e-11	1.04927e+00	2.91703e-01	4.00000e-08	1.75958e-11	1.04927e+00	2.91703e-01
6.29400e+03	2.79237e+01	4.96094e+00	1.82415e+00	2.13369e-01	2.48062e-02	2.38175e-01	4.76350e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.28125e-01	2.65221e-01	2.27327e+03	2.27327e+03	5.00000e-08	2.19948e-11	1.06159e+00	2.88410e-01	5.00000e-08	2.19948e-11	1.06159e+00	2.88410e-01
6.29300e+03	2.79193e+01	4.96080e+00	1.82347e+00	2.13087e-01	2.48748e-02	2.37962e-01	4.75924e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.29019e-01	2.66226e-01	2.27327e+03	2.27327e+03	4.00000e-08	1.75959e-11	1.04927e+00	2.91889e-01	4.00000e-08	1.75959e-11	1.04927e+00	2.91889e-01
6.29200e+03	2.79148e+01	4.96066e+00	1.82279e+00	2.12806e-01	2.49431e-02	2.37749e-01	4.75498e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.29912e-01	2.67230e-01	2.27326e+03	2.27326e+03	4.00000e-08	1.75959e-11	1.04927e+00	2.91981e-01	4.00000e-08	1.75959e-11	1.04927e+00	2.91981e-01
6.29100e+03	2.79104e+01	4.96052e+00	1.82212e+00	2.12525e-01	2.50112e-02	2.37536e-01	4.75072e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.30805e-01	2.68233e-01	2.27326e+03	2.27326e+03	4.00000e-08	1.75959e-11	1.04927e+00	2.92074e-01	4.00000e-08	1.75959e-11	1.04927e+00	2.92074e-01
6.29000e+03	2.79059e+01	4.96038e+00	1.82144e+00	2.12246e-01	2.50789e-02	2.37325e-01	4.74650e-01	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.31697e-01	2.69234e-01	2.27325e+03	2.27325e+03	5.00000e-08	2.19949e-11	1.06159e+00	2.88777e-01	5.00000e-08	2.19949e-11	1.06159e+00	2.88777e-01
