Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
7.55358e+03	3.35119e+01	1.00000e+01	2.00000e+00	1.77853e-01	2.14670e-03	1.80000e-01	3.60000e-01	2.31127e-07	5.22591e-07	2.41321e-09	2.12027e-07	4.04985e-07	3.74839e-07	1.18908e-09	8.90479e-09	2.07472e-07	5.53901e-08	5.06736e-06	1.33792e-17	9.79000e-07	1.00000e-06	2.49971e+03	2.49971e+03	nan	nan	nan	nan	nan	nan	nan	nan
7.55300e+03	3.35093e+01	9.99994e+00	1.99989e+00	1.77801e-01	2.15170e-03	1.79953e-01	3.59906e-01	4.76037e-05	1.07630e-04	4.98028e-07	4.36574e-05	8.34120e-05	7.71996e-05	2.45399e-07	1.83579e-06	4.27190e-05	1.14432e-05	1.04454e-03	2.76478e-15	1.74000e-04	2.05949e-04	2.16003e+03	2.16003e+03	5.81745e-03	2.69322e-06	7.54202e+03	2.81899e-05	5.81747e-03	2.69324e-06	7.54207e+03	2.81896e-05
7.55200e+03	3.35049e+01	9.99955e+00	1.99922e+00	1.77477e-01	2.18055e-03	1.79657e-01	3.59314e-01	3.44966e-04	7.79968e-04	3.65505e-06	3.15926e-04	6.04486e-04	5.59477e-04	1.80107e-06	1.33835e-05	3.09127e-04	8.39830e-05	7.56125e-03	2.03248e-14	1.26200e-03	1.49215e-03	2.16004e+03	2.16003e+03	-6.00000e-08	-2.77773e-11	9.22223e-01	2.30600e-01	3.00000e-08	1.38888e-11	1.03889e+00	2.04704e-01
7.55100e+03	3.35004e+01	9.99927e+00	1.99873e+00	1.77239e-01	2.20197e-03	1.79441e-01	3.58882e-01	5.62538e-04	1.27188e-03	6.01520e-06	5.14641e-04	9.85777e-04	9.12363e-04	2.96418e-06	2.19193e-05	5.03551e-04	1.38214e-04	1.23199e-02	3.34899e-14	2.05900e-03	2.43287e-03	2.16003e+03	2.16002e+03	1.00000e-08	4.62956e-12	1.01296e+00	2.09999e-01	7.00000e-08	3.24072e-11	1.09074e+00	1.95024e-01
7.55000e+03	3.34960e+01	9.99898e+00	1.99824e+00	1.77002e-01	2.22357e-03	1.79225e-01	3.58450e-01	7.80209e-04	1.76400e-03	8.41944e-06	7.13017e-04	1.36726e-03	1.26542e-03	4.14908e-06	3.05322e-05	6.97637e-04	1.93451e-04	1.70722e-02	4.69309e-14	2.85500e-03	3.37370e-03	2.16003e+03	2.16001e+03	1.00000e-08	4.62956e-12	1.01296e+00	2.10054e-01	7.00000e-08	3.24073e-11	1.09074e+00	1.95076e-01
7.54900e+03	3.34916e+01	9.99870e+00	1.99774e+00	1.76764e-01	2.24537e-03	1.79010e-01	3.58020e-01	9.97972e-04	2.25631e-03	1.08683e-05	9.11058e-04	1.74893e-03	1.61864e-03	5.35604e-06	3.92226e-05	8.91379e-04	2.49718e-04	2.18189e-02	6.06545e-14	3.65200e-03	4.31462e-03	2.16003e+03	2.16001e+03	1.00000e-08	4.62956e-12	1.01296e+00	2.10110e-01	7.00000e-08	3.24074e-11	1.09074e+00	1.95128e-01
7.54800e+03	3.34871e+01	9.99842e+00	1.99725e+00	1.76527e-01	2.26735e-03	1.78794e-01	3.57588e-01	1.21582e-03	2.74883e-03	1.33623e-05	1.10876e-03	2.13079e-03	1.97202e-03	6.58537e-06	4.79907e-05	1.08478e-03	3.07024e-04	2.65596e-02	7.46645e-14	4.44800e-03	5.25564e-03	2.16003e+03	2.16000e+03	1.00000e-08	4.62956e-12	1.01296e+00	2.10166e-01	7.00000e-08	3.24075e-11	1.09074e+00	1.95179e-01
7.54700e+03	3.34827e+01	9.99813e+00	1.99676e+00	1.76290e-01	2.28952e-03	1.78579e-01	3.57158e-01	1.43377e-03	3.24152e-03	1.59020e-05	1.30612e-03	2.51284e-03	2.32556e-03	7.83726e-06	5.68366e-05	1.27784e-03	3.65378e-04	3.12943e-02	8.89634e-14	5.24600e-03	6.19674e-03	2.16003e+03	2.15999e+03	1.00000e-08	4.62956e-12	1.01296e+00	2.10221e-01	7.00000e-08	3.24076e-11	1.09074e+00	1.95231e-01
7.54600e+03	3.34783e+01	9.99785e+00	1.99626e+00	1.76052e-01	2.31189e-03	1.78364e-01	3.56728e-01	1.65181e-03	3.73440e-03	1.84879e-05	1.50314e-03	2.89506e-03	2.67926e-03	9.11205e-06	6.57605e-05	1.47055e-03	4.24796e-04	3.60231e-02	1.03556e-13	6.04300e-03	7.13792e-03	2.16003e+03	2.15998e+03	0.00000e+00	0.00000e+00	1.00000e+00	2.13003e-01	7.00000e-08	3.24078e-11	1.09074e+00	1.95283e-01
7.54500e+03	3.34738e+01	9.99756e+00	1.99577e+00	1.75815e-01	2.33444e-03	1.78149e-01	3.56298e-01	1.86992e-03	4.22747e-03	2.11206e-05	1.69981e-03	3.27747e-03	3.03311e-03	1.04100e-05	7.47628e-05	1.66291e-03	4.85291e-04	4.07458e-02	1.18447e-13	6.84000e-03	8.07917e-03	2.16003e+03	2.15998e+03	1.00000e-08	4.62957e-12	1.01296e+00	2.10333e-01	7.00000e-08	3.24079e-11	1.09074e+00	1.95334e-01
7.54400e+03	3.34694e+01	9.99728e+00	1.99528e+00	1.75577e-01	2.35719e-03	1.77934e-01	3.55868e-01	2.08813e-03	4.72071e-03	2.38006e-05	1.89614e-03	3.66005e-03	3.38713e-03	1.17313e-05	8.38434e-05	1.85492e-03	5.46869e-04	4.54623e-02	1.33640e-13	7.63800e-03	9.02048e-03	2.16003e+03	2.15997e+03	1.00000e-08	4.62957e-12	1.01296e+00	2.10389e-01	7.00000e-08	3.24080e-11	1.09074e+00	1.95386e-01
7.54300e+03	3.34650e+01	9.99699e+00	1.99478e+00	1.75340e-01	2.38013e-03	1.77720e-01	3.55440e-01	2.30642e-03	5.21413e-03	2.65284e-05	2.09212e-03	4.04280e-03	3.74129e-03	1.30763e-05	9.30028e-05	2.04657e-03	6.09550e-04	5.01727e-02	1.49138e-13	8.43600e-03	9.96186e-03	2.16003e+03	2.15996e+03	1.00000e-08	4.62957e-12	1.01296e+00	2.10444e-01	7.00000e-08	3.24081e-11	1.09074e+00	1.95438e-01
7.54200e+03	3.34605e+01	9.99671e+00	1.99429e+00	1.75102e-01	2.40327e-03	1.77506e-01	3.55012e-01	2.52479e-03	5.70771e-03	2.93047e-05	2.28775e-03	4.42574e-03	4.09560e-03	1.44452e-05	1.02241e-04	2.23788e-03	6.73340e-04	5.48770e-02	1.64946e-13	9.23400e-03	1.09033e-02	2.16003e+03	2.15996e+03	1.00000e-08	4.62957e-12	1.01296e+00	2.10500e-01	7.00000e-08	3.24082e-11	1.09074e+00	1.95490e-01
7.54100e+03	3.34561e+01	9.99642e+00	1.99379e+00	1.74865e-01	2.42660e-03	1.77291e-01	3.54582e-01	2.74323e-03	6.20143e-03	3.21297e-05	2.48302e-03	4.80881e-03	4.45002e-03	1.58384e-05	1.11557e-04	2.42881e-03	7.38255e-04	5.95748e-02	1.81069e-13	1.00320e-02	1.18447e-02	2.16003e+03	2.15995e+03	1.00000e-08	4.62958e-12	1.01296e+00	2.10556e-01	7.00000e-08	3.24083e-11	1.09074e+00	1.95541e-01
7.54000e+03	3.34516e+01	9.99614e+00	1.99330e+00	1.74627e-01	2.45013e-03	1.77077e-01	3.54154e-01	2.96178e-03	6.69539e-03	3.50045e-05	2.67796e-03	5.19211e-03	4.80464e-03	1.72561e-05	1.20955e-04	2.61941e-03	8.04314e-04	6.42669e-02	1.97511e-13	1.08310e-02	1.27863e-02	2.16003e+03	2.15994e+03	1.00000e-08	4.62958e-12	1.01296e+00	2.10612e-01	7.00000e-08	3.24084e-11	1.09074e+00	1.95593e-01
7.53900e+03	3.34472e+01	9.99586e+00	1.99281e+00	1.74390e-01	2.47385e-03	1.76864e-01	3.53728e-01	3.18039e-03	7.18944e-03	3.79291e-05	2.87251e-03	5.57550e-03	5.15936e-03	1.86985e-05	1.30430e-04	2.80964e-03	8.71515e-04	6.89524e-02	2.14273e-13	1.16300e-02	1.37278e-02	2.16002e+03	2.15993e+03	1.00000e-08	4.62958e-12	1.01296e+00	2.10668e-01	7.00000e-08	3.24085e-11	1.09074e+00	1.95645e-01
7.53800e+03	3.34428e+01	9.99557e+00	1.99231e+00	1.74152e-01	2.49777e-03	1.76650e-01	3.53300e-01	3.39905e-03	7.68365e-03	4.09040e-05	3.06672e-03	5.95907e-03	5.51420e-03	2.01659e-05	1.39984e-04	2.99949e-03	9.39849e-04	7.36289e-02	2.31356e-13	1.24280e-02	1.46693e-02	2.16002e+03	2.15993e+03	1.00000e-08	4.62958e-12	1.01296e+00	2.10724e-01	7.00000e-08	3.24086e-11	1.09074e+00	1.95697e-01
7.53700e+03	3.34383e+01	9.99528e+00	1.99182e+00	1.73915e-01	2.52188e-03	1.76437e-01	3.52874e-01	3.61781e-03	8.17804e-03	4.39305e-05	3.26057e-03	6.34282e-03	5.86920e-03	2.16586e-05	1.49618e-04	3.18899e-03	1.00938e-03	7.83017e-02	2.48775e-13	1.32270e-02	1.56109e-02	2.16002e+03	2.15992e+03	1.00000e-08	4.62958e-12	1.01296e+00	2.10780e-01	6.00000e-08	2.77789e-11	1.07778e+00	1.98103e-01
7.53600e+03	3.34339e+01	9.99500e+00	1.99132e+00	1.73678e-01	2.54619e-03	1.76224e-01	3.52448e-01	3.83664e-03	8.67255e-03	4.70084e-05	3.45407e-03	6.72672e-03	6.22434e-03	2.31770e-05	1.59332e-04	3.37813e-03	1.08011e-03	8.29682e-02	2.66532e-13	1.40270e-02	1.65525e-02	2.16002e+03	2.15991e+03	0.00000e+00	0.00000e+00	1.00000e+00	2.13569e-01	7.00000e-08	3.24088e-11	1.09074e+00	1.95801e-01
7.53500e+03	3.34295e+01	9.99471e+00	1.99083e+00	1.73440e-01	2.57070e-03	1.76011e-01	3.52022e-01	4.05555e-03	9.16722e-03	5.01386e-05	3.64720e-03	7.11077e-03	6.57960e-03	2.47211e-05	1.69126e-04	3.56691e-03	1.15204e-03	8.76283e-02	2.84627e-13	1.48260e-02	1.74941e-02	2.16002e+03	2.15991e+03	1.00000e-08	4.62959e-12	1.01296e+00	2.10892e-01	7.00000e-08	3.24089e-11	1.09074e+00	1.95853e-01
7.53400e+03	3.34250e+01	9.99443e+00	1.99033e+00	1.73203e-01	2.59541e-03	1.75798e-01	3.51596e-01	4.27452e-03	9.66204e-03	5.33216e-05	3.83998e-03	7.49498e-03	6.93499e-03	2.62915e-05	1.78999e-04	3.75530e-03	1.22518e-03	9.22816e-02	3.03068e-13	1.56250e-02	1.84357e-02	2.16002e+03	2.15990e+03	1.00000e-08	4.62959e-12	1.01296e+00	2.10948e-01	7.00000e-08	3.24090e-11	1.09075e+00	1.95905e-01
7.53300e+03	3.34206e+01	9.99414e+00	1.98984e+00	1.72965e-01	2.62032e-03	1.75585e-01	3.51170e-01	4.49353e-03	1.01569e-02	5.65576e-05	4.03237e-03	7.87927e-03	7.29048e-03	2.78881e-05	1.88952e-04	3.94330e-03	1.29954e-03	9.69281e-02	3.21854e-13	1.64250e-02	1.93772e-02	2.16002e+03	2.15989e+03	1.00000e-08	4.62959e-12	1.01296e+00	2.11004e-01	7.00000e-08	3.24091e-11	1.09075e+00	1.95957e-01
7.53200e+03	3.34161e+01	9.99386e+00	1.98934e+00	1.72728e-01	2.64543e-03	1.75373e-01	3.50746e-01	4.71264e-03	1.06520e-02	5.98478e-05	4.22439e-03	8.26378e-03	7.64613e-03	2.95114e-05	1.98985e-04	4.13095e-03	1.37514e-03	1.01569e-01	3.40994e-13	1.72250e-02	2.03188e-02	2.16002e+03	2.15989e+03	1.00000e-08	4.62959e-12	1.01296e+00	2.11060e-01	7.00000e-08	3.24092e-11	1.09075e+00	1.96009e-01
7.53100e+03	3.34117e+01	9.99357e+00	1.98885e+00	1.72490e-01	2.67074e-03	1.75161e-01	3.50322e-01	4.93179e-03	1.11472e-02	6.31922e-05	4.41606e-03	8.64839e-03	8.00185e-03	3.11619e-05	2.09098e-04	4.31822e-03	1.45196e-03	1.06199e-01	3.60480e-13	1.80240e-02	2.12603e-02	2.16002e+03	2.15988e+03	1.00000e-08	4.62960e-12	1.01296e+00	2.11116e-01	7.00000e-08	3.24093e-11	1.09075e+00	1.96061e-01
7.53000e+03	3.34073e+01	9.99329e+00	1.98835e+00	1.72253e-01	2.69625e-03	1.74949e-01	3.49898e-01	5.15104e-03	1.16425e-02	6.65916e-05	4.60735e-03	9.03316e-03	8.35771e-03	3.28393e-05	2.19291e-04	4.50512e-03	1.53007e-03	1.10826e-01	3.80337e-13	1.88240e-02	2.22018e-02	2.16002e+03	2.15987e+03	1.00000e-08	4.62960e-12	1.01296e+00	2.11172e-01	7.00000e-08	3.24094e-11	1.09075e+00	1.96113e-01
7.52900e+03	3.34028e+01	9.99300e+00	1.98786e+00	1.72015e-01	2.72196e-03	1.74737e-01	3.49474e-01	5.37033e-03	1.21380e-02	7.00467e-05	4.79827e-03	9.41807e-03	8.71371e-03	3.45444e-05	2.29565e-04	4.69163e-03	1.60946e-03	1.15447e-01	4.00561e-13	1.96250e-02	2.31433e-02	2.16002e+03	2.15987e+03	0.00000e+00	0.00000e+00	1.00000e+00	2.13966e-01	7.00000e-08	3.24095e-11	1.09075e+00	1.96165e-01
7.52800e+03	3.33984e+01	9.99272e+00	1.98736e+00	1.71778e-01	2.74787e-03	1.74526e-01	3.49052e-01	5.58967e-03	1.26335e-02	7.35576e-05	4.98882e-03	9.80310e-03	9.06977e-03	3.62771e-05	2.39918e-04	4.87778e-03	1.69014e-03	1.20061e-01	4.21152e-13	2.04250e-02	2.40847e-02	2.16001e+03	2.15986e+03	1.00000e-08	4.62960e-12	1.01296e+00	2.11284e-01	7.00000e-08	3.24096e-11	1.09075e+00	1.96217e-01
7.52700e+03	3.33940e+01	9.99243e+00	1.98686e+00	1.71541e-01	2.77398e-03	1.74315e-01	3.48630e-01	5.80906e-03	1.31292e-02	7.71249e-05	5.17899e-03	1.01882e-02	9.42594e-03	3.80380e-05	2.50350e-04	5.06351e-03	1.77212e-03	1.24668e-01	4.42120e-13	2.12250e-02	2.50260e-02	2.16001e+03	2.15985e+03	1.00000e-08	4.62960e-12	1.01296e+00	2.11340e-01	7.00000e-08	3.24097e-11	1.09075e+00	1.96269e-01
7.52600e+03	3.33895e+01	9.99214e+00	1.98637e+00	1.71303e-01	2.80030e-03	1.74104e-01	3.48208e-01	6.02852e-03	1.36249e-02	8.07497e-05	5.36877e-03	1.05735e-02	9.78225e-03	3.98271e-05	2.60865e-04	5.24887e-03	1.85541e-03	1.29268e-01	4.63465e-13	2.20250e-02	2.59673e-02	2.16001e+03	2.15984e+03	1.00000e-08	4.62960e-12	1.01296e+00	2.11396e-01	7.00000e-08	3.24098e-11	1.09075e+00	1.96321e-01
7.52500e+03	3.33851e+01	9.99186e+00	1.98587e+00	1.71066e-01	2.82682e-03	1.73893e-01	3.47786e-01	6.24804e-03	1.41208e-02	8.44322e-05	5.55821e-03	1.09590e-02	1.01386e-02	4.16448e-05	2.71459e-04	5.43387e-03	1.93997e-03	1.33858e-01	4.85180e-13	2.28260e-02	2.69086e-02	2.16001e+03	2.15984e+03	1.00000e-08	4.62961e-12	1.01296e+00	2.11452e-01	7.00000e-08	3.24099e-11	1.09075e+00	1.96373e-01
7.52400e+03	3.33807e+01	9.99157e+00	1.98538e+00	1.70829e-01	2.85354e-03	1.73682e-01	3.47364e-01	6.46759e-03	1.46168e-02	8.81727e-05	5.74723e-03	1.13445e-02	1.04951e-02	4.34915e-05	2.82131e-04	5.61843e-03	2.02593e-03	1.38444e-01	5.07298e-13	2.36260e-02	2.78497e-02	2.16001e+03	2.15983e+03	1.00000e-08	4.62961e-12	1.01296e+00	2.11509e-01	7.00000e-08	3.24100e-11	1.09075e+00	1.96425e-01
7.52300e+03	3.33762e+01	9.99129e+00	1.98488e+00	1.70591e-01	2.88046e-03	1.73472e-01	3.46944e-01	6.68721e-03	1.51129e-02	9.19722e-05	5.93589e-03	1.17301e-02	1.08517e-02	4.53671e-05	2.92886e-04	5.80264e-03	2.11324e-03	1.43024e-01	5.29805e-13	2.44270e-02	2.87908e-02	2.16001e+03	2.15982e+03	0.00000e+00	0.00000e+00	1.00000e+00	2.14307e-01	7.00000e-08	3.24101e-11	1.09075e+00	1.96477e-01
7.52200e+03	3.33718e+01	9.99100e+00	1.98438e+00	1.70354e-01	2.90759e-03	1.73262e-01	3.46524e-01	6.90688e-03	1.56090e-02	9.58306e-05	6.12417e-03	1.21159e-02	1.12084e-02	4.72724e-05	3.03719e-04	5.98644e-03	2.20192e-03	1.47597e-01	5.52712e-13	2.52280e-02	2.97318e-02	2.16001e+03	2.15982e+03	1.00000e-08	4.62961e-12	1.01296e+00	2.11621e-01	6.00000e-08	2.77802e-11	1.07778e+00	1.98893e-01
7.52100e+03	3.33673e+01	9.99071e+00	1.98389e+00	1.70117e-01	2.93491e-03	1.73052e-01	3.46104e-01	7.12659e-03	1.61053e-02	9.97495e-05	6.31204e-03	1.25018e-02	1.15652e-02	4.92073e-05	3.14631e-04	6.16984e-03	2.29197e-03	1.52162e-01	5.76020e-13	2.60290e-02	3.06727e-02	2.16001e+03	2.15981e+03	1.00000e-08	4.62961e-12	1.01296e+00	2.11677e-01	7.00000e-08	3.24103e-11	1.09075e+00	1.96582e-01
7.52000e+03	3.33629e+01	9.99043e+00	1.98339e+00	1.69879e-01	2.96245e-03	1.72842e-01	3.45684e-01	7.34632e-03	1.66016e-02	1.03728e-04	6.49951e-03	1.28877e-02	1.19220e-02	5.11717e-05	3.25624e-04	6.35284e-03	2.38339e-03	1.56721e-01	5.99730e-13	2.68300e-02	3.16134e-02	2.16001e+03	2.15980e+03	1.00000e-08	4.62961e-12	1.01296e+00	2.11734e-01	7.00000e-08	3.24105e-11	1.09075e+00	1.96634e-01
7.51900e+03	3.33585e+01	9.99014e+00	1.98289e+00	1.69642e-01	2.99018e-03	1.72632e-01	3.45264e-01	7.56613e-03	1.70980e-02	1.07768e-04	6.68665e-03	1.32738e-02	1.22790e-02	5.31667e-05	3.36697e-04	6.53546e-03	2.47616e-03	1.61268e-01	6.23836e-13	2.76300e-02	3.25541e-02	2.16001e+03	2.15980e+03	1.00000e-08	4.62962e-12	1.01296e+00	2.11790e-01	7.00000e-08	3.24106e-11	1.09075e+00	1.96686e-01
7.51800e+03	3.33540e+01	9.98986e+00	1.98240e+00	1.69405e-01	3.01812e-03	1.72423e-01	3.44846e-01	7.78598e-03	1.75945e-02	1.11869e-04	6.87337e-03	1.36600e-02	1.26360e-02	5.51922e-05	3.47853e-04	6.71766e-03	2.57041e-03	1.65813e-01	6.48373e-13	2.84310e-02	3.34947e-02	2.16001e+03	2.15979e+03	1.00000e-08	4.62962e-12	1.01296e+00	2.11846e-01	7.00000e-08	3.24107e-11	1.09075e+00	1.96739e-01
7.51700e+03	3.33496e+01	9.98957e+00	1.98190e+00	1.69168e-01	3.04627e-03	1.72214e-01	3.44428e-01	8.00582e-03	1.80910e-02	1.16032e-04	7.05967e-03	1.40463e-02	1.29931e-02	5.72484e-05	3.59082e-04	6.89949e-03	2.66608e-03	1.70351e-01	6.73329e-13	2.92320e-02	3.44351e-02	2.16001e+03	2.15978e+03	0.00000e+00	0.00000e+00	1.00000e+00	2.14650e-01	7.00000e-08	3.24108e-11	1.09075e+00	1.96791e-01
7.51600e+03	3.33452e+01	9.98928e+00	1.98140e+00	1.68931e-01	3.07462e-03	1.72005e-01	3.44010e-01	8.22574e-03	1.85876e-02	1.20258e-04	7.24561e-03	1.44327e-02	1.33503e-02	5.93355e-05	3.70395e-04	7.08088e-03	2.76320e-03	1.74881e-01	6.98709e-13	3.00330e-02	3.53754e-02	2.16001e+03	2.15978e+03	1.00000e-08	4.62962e-12	1.01296e+00	2.11959e-01	7.00000e-08	3.24109e-11	1.09075e+00	1.96843e-01
7.51500e+03	3.33407e+01	9.98900e+00	1.98091e+00	1.68694e-01	3.10317e-03	1.71797e-01	3.43594e-01	8.44570e-03	1.90843e-02	1.24547e-04	7.43114e-03	1.48192e-02	1.37075e-02	6.14540e-05	3.81786e-04	7.26189e-03	2.86176e-03	1.79404e-01	7.24516e-13	3.08350e-02	3.63156e-02	2.16000e+03	2.15977e+03	1.00000e-08	4.62962e-12	1.01296e+00	2.12016e-01	7.00000e-08	3.24110e-11	1.09075e+00	1.96895e-01
7.51400e+03	3.33363e+01	9.98871e+00	1.98041e+00	1.68456e-01	3.13192e-03	1.71588e-01	3.43176e-01	8.66569e-03	1.95811e-02	1.28899e-04	7.61631e-03	1.52058e-02	1.40649e-02	6.36039e-05	3.93259e-04	7.44248e-03	2.96169e-03	1.83915e-01	7.50735e-13	3.16360e-02	3.72556e-02	2.16000e+03	2.15976e+03	1.00000e-08	4.62963e-12	1.01296e+00	2.12072e-01	7.00000e-08	3.24111e-11	1.09075e+00	1.96948e-01
7.51300e+03	3.33319e+01	9.98842e+00	1.97991e+00	1.68219e-01	3.16089e-03	1.71380e-01	3.42760e-01	8.88572e-03	2.00779e-02	1.33316e-04	7.80106e-03	1.55924e-02	1.44223e-02	6.57856e-05	4.04807e-04	7.62268e-03	3.06318e-03	1.88424e-01	7.77412e-13	3.24370e-02	3.81955e-02	2.16000e+03	2.15976e+03	1.00000e-08	4.62963e-12	1.01296e+00	2.12128e-01	7.00000e-08	3.24112e-11	1.09075e+00	1.97000e-01
7.51200e+03	3.33274e+01	9.98814e+00	1.97942e+00	1.67982e-01	3.19005e-03	1.71172e-01	3.42344e-01	9.10578e-03	2.05747e-02	1.37797e-04	7.98541e-03	1.59792e-02	1.47798e-02	6.79998e-05	4.16434e-04	7.80242e-03	3.16618e-03	1.92925e-01	8.04535e-13	3.32380e-02	3.91352e-02	2.16000e+03	2.15975e+03	1.00000e-08	4.62963e-12	1.01296e+00	2.12185e-01	7.00000e-08	3.24113e-11	1.09075e+00	1.97053e-01
7.51100e+03	3.33230e+01	9.98785e+00	1.97892e+00	1.67745e-01	3.21942e-03	1.70965e-01	3.41930e-01	9.32589e-03	2.10717e-02	1.42343e-04	8.16937e-03	1.63661e-02	1.51373e-02	7.02459e-05	4.28143e-04	7.98182e-03	3.27066e-03	1.97420e-01	8.32098e-13	3.40390e-02	4.00748e-02	2.16000e+03	2.15974e+03	0.00000e+00	0.00000e+00	1.00000e+00	2.14993e-01	6.00000e-08	2.77812e-11	1.07779e+00	1.99476e-01
7.51000e+03	3.33185e+01	9.98757e+00	1.97842e+00	1.67509e-01	3.24899e-03	1.70757e-01	3.41514e-01	9.54595e-03	2.15686e-02	1.46955e-04	8.35288e-03	1.67529e-02	1.54948e-02	7.25244e-05	4.39930e-04	8.16074e-03	3.37664e-03	2.01906e-01	8.60116e-13	3.48400e-02	4.10141e-02	2.16000e+03	2.15974e+03	1.00000e-08	4.62963e-12	1.01296e+00	2.12298e-01	7.00000e-08	3.24115e-11	1.09075e+00	1.97157e-01
7.50900e+03	3.33141e+01	9.98728e+00	1.97792e+00	1.67272e-01	3.27876e-03	1.70550e-01	3.41100e-01	9.76610e-03	2.20656e-02	1.51633e-04	8.53605e-03	1.71399e-02	1.58525e-02	7.48359e-05	4.51791e-04	8.33927e-03	3.48404e-03	2.06379e-01	8.88558e-13	3.56410e-02	4.19533e-02	2.16000e+03	2.15973e+03	1.00000e-08	4.62963e-12	1.01296e+00	2.12354e-01	7.00000e-08	3.24116e-11	1.09075e+00	1.97210e-01
7.50800e+03	3.33097e+01	9.98699e+00	1.97743e+00	1.67035e-01	3.30874e-03	1.70343e-01	3.40686e-01	9.98629e-03	2.25626e-02	1.56378e-04	8.71880e-03	1.75271e-02	1.62102e-02	7.71810e-05	4.63735e-04	8.51740e-03	3.59311e-03	2.10852e-01	9.17496e-13	3.64420e-02	4.28924e-02	2.16000e+03	2.15972e+03	1.00000e-08	4.62964e-12	1.01296e+00	2.12411e-01	7.00000e-08	3.24117e-11	1.09075e+00	1.97262e-01
7.50700e+03	3.33052e+01	9.98671e+00	1.97693e+00	1.66798e-01	3.33893e-03	1.70137e-01	3.40274e-01	1.02065e-02	2.30597e-02	1.61190e-04	8.90112e-03	1.79142e-02	1.65680e-02	7.95589e-05	4.75757e-04	8.69510e-03	3.70369e-03	2.15316e-01	9.46888e-13	3.72440e-02	4.38312e-02	2.16000e+03	2.15971e+03	1.00000e-08	4.62964e-12	1.01296e+00	2.12468e-01	7.00000e-08	3.24118e-11	1.09075e+00	1.97315e-01
7.50600e+03	3.33008e+01	9.98642e+00	1.97643e+00	1.66561e-01	3.36931e-03	1.69930e-01	3.39860e-01	1.04267e-02	2.35568e-02	1.66070e-04	9.08305e-03	1.83014e-02	1.69258e-02	8.19704e-05	4.87852e-04	8.87239e-03	3.81583e-03	2.19774e-01	9.76755e-13	3.80450e-02	4.47698e-02	2.16000e+03	2.15971e+03	1.00000e-08	4.62964e-12	1.01296e+00	2.12524e-01	7.00000e-08	3.24119e-11	1.09075e+00	1.97367e-01
7.50500e+03	3.32964e+01	9.98613e+00	1.97594e+00	1.66324e-01	3.39990e-03	1.69724e-01	3.39448e-01	1.06469e-02	2.40540e-02	1.71018e-04	9.26460e-03	1.86888e-02	1.72837e-02	8.44159e-05	5.00031e-04	9.04928e-03	3.92955e-03	2.24224e-01	1.00709e-12	3.88460e-02	4.57083e-02	2.16000e+03	2.15970e+03	0.00000e+00	0.00000e+00	1.00000e+00	2.15337e-01	7.00000e-08	3.24120e-11	1.09075e+00	1.97420e-01
7.50400e+03	3.32919e+01	9.98585e+00	1.97544e+00	1.66088e-01	3.43069e-03	1.69518e-01	3.39036e-01	1.08672e-02	2.45511e-02	1.76034e-04	9.44572e-03	1.90761e-02	1.76416e-02	8.68954e-05	5.12281e-04	9.22570e-03	4.04472e-03	2.28659e-01	1.03788e-12	3.96470e-02	4.66465e-02	2.15999e+03	2.15969e+03	1.00000e-08	4.62964e-12	1.01296e+00	2.12638e-01	7.00000e-08	3.24121e-11	1.09075e+00	1.97473e-01
7.50300e+03	3.32875e+01	9.98556e+00	1.97494e+00	1.65851e-01	3.46169e-03	1.69313e-01	3.38626e-01	1.10875e-02	2.50483e-02	1.81120e-04	9.62640e-03	1.94635e-02	1.79996e-02	8.94094e-05	5.24610e-04	9.40170e-03	4.16160e-03	2.33093e-01	1.06918e-12	4.04480e-02	4.75845e-02	2.15999e+03	2.15969e+03	1.00000e-08	4.62964e-12	1.01296e+00	2.12694e-01	7.00000e-08	3.24122e-11	1.09075e+00	1.97525e-01
7.50200e+03	3.32831e+01	9.98528e+00	1.97444e+00	1.65615e-01	3.49288e-03	1.69108e-01	3.38216e-01	1.13078e-02	2.55455e-02	1.86275e-04	9.80673e-03	1.98510e-02	1.83575e-02	9.19580e-05	5.37016e-04	9.57733e-03	4.28009e-03	2.37521e-01	1.10096e-12	4.12490e-02	4.85223e-02	2.15999e+03	2.15968e+03	1.00000e-08	4.62965e-12	1.01296e+00	2.12751e-01	6.00000e-08	2.77820e-11	1.07779e+00	1.99954e-01
