Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
7.95555e+03	3.52953e+01	1.00000e+01	2.00000e+00	2.96759e-01	3.24126e-03	3.00000e-01	6.00000e-01	4.13860e-07	8.72540e-07	7.02374e-09	5.80626e-07	7.35714e-07	6.34944e-07	3.51118e-09	4.51450e-08	5.76204e-07	1.61514e-07	1.43718e-05	2.34079e-17	9.19000e-07	1.00000e-06	2.50725e+03	2.50725e+03	nan	nan	nan	nan	nan	nan	nan	nan
7.95500e+03	3.52928e+01	9.99993e+00	1.99989e+00	2.96665e-01	3.25367e-03	2.99919e-01	5.99838e-01	1.00792e-04	2.12491e-04	1.71646e-06	1.41365e-04	1.79183e-04	1.54635e-04	8.58094e-07	1.10157e-05	1.40290e-04	3.94391e-05	3.49683e-03	5.71736e-15	1.94000e-04	2.43536e-04	2.16799e+03	2.16798e+03	6.15506e-03	2.83903e-06	7.95030e+03	2.41077e-05	6.15512e-03	2.83910e-06	7.95047e+03	2.41071e-05
7.95400e+03	3.52884e+01	9.99941e+00	1.99915e+00	2.96010e-01	3.33744e-03	2.99348e-01	5.98696e-01	8.05239e-04	1.69762e-03	1.40497e-05	1.12745e-03	1.43197e-03	1.23579e-03	7.02592e-06	8.92008e-05	1.11906e-03	3.22819e-04	2.79192e-02	4.68882e-14	1.54600e-03	1.94584e-03	2.16801e+03	2.16798e+03	-2.70000e-07	-1.24537e-10	6.51296e-01	2.94354e-01	-1.00000e-08	-4.61259e-12	9.87085e-01	1.94220e-01
7.95300e+03	3.52839e+01	9.99903e+00	1.99861e+00	2.95526e-01	3.40055e-03	2.98927e-01	5.97854e-01	1.32396e-03	2.79109e-03	2.35135e-05	1.85132e-03	2.35495e-03	2.03225e-03	1.17613e-05	1.48112e-04	1.83773e-03	5.40276e-04	4.58818e-02	7.85844e-14	2.54200e-03	3.19946e-03	2.16803e+03	2.16798e+03	-1.50000e-07	-6.91869e-11	8.06277e-01	2.37834e-01	4.00000e-08	1.84504e-11	1.05166e+00	1.82340e-01
7.95200e+03	3.52795e+01	9.99865e+00	1.99806e+00	2.95040e-01	3.46490e-03	2.98505e-01	5.97010e-01	1.84366e-03	3.88661e-03	3.33299e-05	2.57468e-03	3.28014e-03	2.83058e-03	1.66752e-05	2.08292e-04	2.55607e-03	7.65816e-04	6.38600e-02	1.11549e-13	3.53900e-03	4.45564e-03	2.16804e+03	2.16797e+03	-1.50000e-07	-6.91864e-11	8.06278e-01	2.37893e-01	4.00000e-08	1.84504e-11	1.05166e+00	1.82386e-01
7.95100e+03	3.52751e+01	9.99827e+00	1.99751e+00	2.94552e-01	3.53048e-03	2.98082e-01	5.96164e-01	2.36433e-03	4.98409e-03	4.35082e-05	3.29745e-03	4.20746e-03	3.63072e-03	2.17727e-05	2.69754e-04	3.27397e-03	9.99699e-04	8.18556e-02	1.45825e-13	4.53900e-03	5.71428e-03	2.16806e+03	2.16797e+03	-1.50000e-07	-6.91859e-11	8.06279e-01	2.37952e-01	4.00000e-08	1.84505e-11	1.05166e+00	1.82431e-01
7.95000e+03	3.52706e+01	9.99788e+00	1.99696e+00	2.94061e-01	3.59731e-03	2.97659e-01	5.95318e-01	2.88591e-03	6.08341e-03	5.40576e-05	4.01957e-03	5.13686e-03	4.43258e-03	2.70582e-05	3.32512e-04	3.99138e-03	1.24208e-03	9.98628e-02	1.81440e-13	5.53900e-03	6.97528e-03	2.16807e+03	2.16797e+03	-1.50000e-07	-6.91854e-11	8.06281e-01	2.38012e-01	4.00000e-08	1.84505e-11	1.05166e+00	1.82477e-01
7.94900e+03	3.52662e+01	9.99750e+00	1.99641e+00	2.93569e-01	3.66541e-03	2.97234e-01	5.94468e-01	3.40835e-03	7.18448e-03	6.49873e-05	4.74092e-03	6.06824e-03	5.23610e-03	3.25369e-05	3.96578e-04	4.70819e-03	1.49325e-03	1.17885e-01	2.18444e-13	6.54200e-03	8.23853e-03	2.16809e+03	2.16796e+03	-1.50000e-07	-6.91849e-11	8.06282e-01	2.38071e-01	4.00000e-08	1.84505e-11	1.05166e+00	1.82523e-01
7.94800e+03	3.52618e+01	9.99712e+00	1.99586e+00	2.93074e-01	3.73479e-03	2.96809e-01	5.93618e-01	3.93159e-03	8.28717e-03	7.63068e-05	5.46143e-03	7.00150e-03	6.04121e-03	3.82133e-05	4.61964e-04	5.42429e-03	1.75332e-03	1.35915e-01	2.56860e-13	7.54600e-03	9.50390e-03	2.16810e+03	2.16796e+03	-1.50000e-07	-6.91844e-11	8.06284e-01	2.38131e-01	4.00000e-08	1.84506e-11	1.05166e+00	1.82569e-01
7.94700e+03	3.52573e+01	9.99673e+00	1.99531e+00	2.92577e-01	3.80545e-03	2.96382e-01	5.92764e-01	4.45559e-03	9.39141e-03	8.80252e-05	6.18101e-03	7.93660e-03	6.84785e-03	4.40925e-05	5.28679e-04	6.13964e-03	2.02257e-03	1.53952e-01	2.96736e-13	8.55100e-03	1.07713e-02	2.16812e+03	2.16795e+03	-1.60000e-07	-7.37962e-11	7.93371e-01	2.42068e-01	4.00000e-08	1.84506e-11	1.05166e+00	1.82615e-01
7.94600e+03	3.52529e+01	9.99635e+00	1.99476e+00	2.92078e-01	3.87742e-03	2.95955e-01	5.91910e-01	4.98031e-03	1.04971e-02	1.00152e-04	6.89959e-03	8.87342e-03	7.65592e-03	5.01792e-05	5.96737e-04	6.85414e-03	2.30120e-03	1.71997e-01	3.38106e-13	9.55800e-03	1.20406e-02	2.16813e+03	2.16795e+03	-1.50000e-07	-6.91834e-11	8.06286e-01	2.38250e-01	4.00000e-08	1.84506e-11	1.05166e+00	1.82661e-01
7.94500e+03	3.52484e+01	9.99596e+00	1.99421e+00	2.91577e-01	3.95068e-03	2.95528e-01	5.91056e-01	5.50562e-03	1.16039e-02	1.12696e-04	7.61699e-03	9.81182e-03	8.46530e-03	5.64779e-05	6.66139e-04	7.56764e-03	2.58941e-03	1.90046e-01	3.81006e-13	1.05650e-02	1.33116e-02	2.16815e+03	2.16795e+03	-1.60000e-07	-7.37952e-11	7.93374e-01	2.42189e-01	4.00000e-08	1.84507e-11	1.05166e+00	1.82707e-01
7.94400e+03	3.52440e+01	9.99557e+00	1.99366e+00	2.91074e-01	4.02526e-03	2.95099e-01	5.90198e-01	6.03153e-03	1.27120e-02	1.25666e-04	8.33318e-03	1.07517e-02	9.27593e-03	6.29935e-05	7.36896e-04	8.28006e-03	2.88742e-03	2.08098e-01	4.25478e-13	1.15740e-02	1.45842e-02	2.16816e+03	2.16794e+03	-1.50000e-07	-6.91824e-11	8.06289e-01	2.38369e-01	4.00000e-08	1.84507e-11	1.05166e+00	1.82753e-01
7.94300e+03	3.52396e+01	9.99519e+00	1.99310e+00	2.90569e-01	4.10117e-03	2.94670e-01	5.89340e-01	6.55798e-03	1.38210e-02	1.39072e-04	9.04806e-03	1.16931e-02	1.00878e-02	6.97312e-05	8.09018e-04	8.99134e-03	3.19545e-03	2.26150e-01	4.71560e-13	1.25840e-02	1.58583e-02	2.16818e+03	2.16794e+03	-1.60000e-07	-7.37941e-11	7.93377e-01	2.42310e-01	4.00000e-08	1.84507e-11	1.05166e+00	1.82799e-01
7.94200e+03	3.52351e+01	9.99480e+00	1.99255e+00	2.90062e-01	4.17839e-03	2.94240e-01	5.88480e-01	7.08485e-03	1.49310e-02	1.52922e-04	9.76151e-03	1.26357e-02	1.09007e-02	7.66952e-05	8.82505e-04	9.70131e-03	3.51371e-03	2.44200e-01	5.19290e-13	1.35940e-02	1.71337e-02	2.16820e+03	2.16793e+03	-1.60000e-07	-7.37936e-11	7.93378e-01	2.42370e-01	4.00000e-08	1.84508e-11	1.05166e+00	1.82845e-01
7.94100e+03	3.52307e+01	9.99441e+00	1.99199e+00	2.89553e-01	4.25695e-03	2.93810e-01	5.87620e-01	7.61211e-03	1.60417e-02	1.67225e-04	1.04734e-02	1.35796e-02	1.17145e-02	8.38902e-05	9.57365e-04	1.04100e-02	3.84238e-03	2.62247e-01	5.68703e-13	1.46050e-02	1.84103e-02	2.16821e+03	2.16793e+03	-1.50000e-07	-6.91809e-11	8.06293e-01	2.38548e-01	4.00000e-08	1.84508e-11	1.05166e+00	1.82891e-01
7.94000e+03	3.52263e+01	9.99402e+00	1.99144e+00	2.89042e-01	4.33684e-03	2.93379e-01	5.86758e-01	8.13969e-03	1.71529e-02	1.81990e-04	1.11837e-02	1.45245e-02	1.25293e-02	9.13207e-05	1.03360e-03	1.11171e-02	4.18155e-03	2.80279e-01	6.19820e-13	1.56160e-02	1.96879e-02	2.16823e+03	2.16793e+03	-1.60000e-07	-7.37925e-11	7.93381e-01	2.42491e-01	3.00000e-08	1.38381e-11	1.03875e+00	1.85212e-01
7.93900e+03	3.52218e+01	9.99363e+00	1.99088e+00	2.88530e-01	4.41806e-03	2.92948e-01	5.85896e-01	8.66755e-03	1.82647e-02	1.97225e-04	1.18923e-02	1.54704e-02	1.33449e-02	9.89912e-05	1.11122e-03	1.18227e-02	4.53164e-03	2.98311e-01	6.72711e-13	1.66280e-02	2.09664e-02	2.16824e+03	2.16792e+03	-1.60000e-07	-7.37919e-11	7.93383e-01	2.42552e-01	4.00000e-08	1.84509e-11	1.05166e+00	1.82983e-01
7.93800e+03	3.52174e+01	9.99324e+00	1.99033e+00	2.88016e-01	4.50062e-03	2.92516e-01	5.85032e-01	9.19562e-03	1.93768e-02	2.12940e-04	1.25991e-02	1.64172e-02	1.41611e-02	1.06907e-04	1.19020e-03	1.25265e-02	4.89278e-03	3.16333e-01	7.27403e-13	1.76400e-02	2.22456e-02	2.16826e+03	2.16792e+03	-1.60000e-07	-7.37914e-11	7.93384e-01	2.42613e-01	4.00000e-08	1.84509e-11	1.05166e+00	1.83029e-01
7.93700e+03	3.52130e+01	9.99285e+00	1.98977e+00	2.87500e-01	4.58452e-03	2.92084e-01	5.84168e-01	9.72372e-03	2.04890e-02	2.29139e-04	1.33038e-02	1.73646e-02	1.49778e-02	1.15070e-04	1.27056e-03	1.32285e-02	5.26491e-03	3.34329e-01	7.83894e-13	1.86530e-02	2.35252e-02	2.16828e+03	2.16792e+03	-1.60000e-07	-7.37908e-11	7.93386e-01	2.42673e-01	4.00000e-08	1.84509e-11	1.05166e+00	1.83075e-01
7.93600e+03	3.52085e+01	9.99246e+00	1.98922e+00	2.86982e-01	4.66975e-03	2.91652e-01	5.83304e-01	1.02519e-02	2.16012e-02	2.45835e-04	1.40066e-02	1.83127e-02	1.57951e-02	1.23486e-04	1.35231e-03	1.39287e-02	5.64859e-03	3.52322e-01	8.42278e-13	1.96650e-02	2.48053e-02	2.16829e+03	2.16791e+03	-1.60000e-07	-7.37903e-11	7.93387e-01	2.42734e-01	4.00000e-08	1.84510e-11	1.05166e+00	1.83122e-01
7.93500e+03	3.52041e+01	9.99208e+00	1.98866e+00	2.86463e-01	4.75630e-03	2.91219e-01	5.82438e-01	1.07800e-02	2.27132e-02	2.63030e-04	1.47071e-02	1.92611e-02	1.66126e-02	1.32159e-04	1.43540e-03	1.46268e-02	6.04362e-03	3.70282e-01	9.02533e-13	2.06770e-02	2.60854e-02	2.16831e+03	2.16791e+03	-1.70000e-07	-7.84016e-11	7.80476e-01	2.46812e-01	4.00000e-08	1.84510e-11	1.05166e+00	1.83168e-01
7.93400e+03	3.51996e+01	9.99169e+00	1.98811e+00	2.85942e-01	4.84419e-03	2.90786e-01	5.81572e-01	1.13080e-02	2.38250e-02	2.80735e-04	1.54054e-02	2.02100e-02	1.74304e-02	1.41093e-04	1.51987e-03	1.53227e-02	6.45055e-03	3.88235e-01	9.64749e-13	2.16880e-02	2.73656e-02	2.16832e+03	2.16791e+03	-1.60000e-07	-7.37892e-11	7.93390e-01	2.42855e-01	3.00000e-08	1.38383e-11	1.03875e+00	1.85492e-01
7.93300e+03	3.51952e+01	9.99130e+00	1.98756e+00	2.85420e-01	4.93339e-03	2.90353e-01	5.80706e-01	1.18358e-02	2.49363e-02	2.98957e-04	1.61013e-02	2.11590e-02	1.82483e-02	1.50291e-04	1.60570e-03	1.60164e-02	6.86916e-03	4.06151e-01	1.02890e-12	2.27000e-02	2.86456e-02	2.16834e+03	2.16790e+03	-1.60000e-07	-7.37886e-11	7.93392e-01	2.42916e-01	4.00000e-08	1.84511e-11	1.05166e+00	1.83260e-01
7.93200e+03	3.51908e+01	9.99091e+00	1.98700e+00	2.84897e-01	5.02391e-03	2.89920e-01	5.79840e-01	1.23634e-02	2.60469e-02	3.17700e-04	1.67947e-02	2.21081e-02	1.90662e-02	1.59757e-04	1.69287e-03	1.67078e-02	7.29977e-03	4.24040e-01	1.09505e-12	2.37100e-02	2.99252e-02	2.16836e+03	2.16790e+03	-1.60000e-07	-7.37881e-11	7.93393e-01	2.42977e-01	4.00000e-08	1.84511e-11	1.05166e+00	1.83306e-01
7.93100e+03	3.51863e+01	9.99052e+00	1.98645e+00	2.84372e-01	5.11573e-03	2.89488e-01	5.78976e-01	1.28906e-02	2.71567e-02	3.36972e-04	1.74855e-02	2.30570e-02	1.98839e-02	1.69494e-04	1.78138e-03	1.73966e-02	7.74275e-03	4.41912e-01	1.16325e-12	2.47200e-02	3.12042e-02	2.16837e+03	2.16789e+03	-1.60000e-07	-7.37875e-11	7.93395e-01	2.43038e-01	4.00000e-08	1.84511e-11	1.05166e+00	1.83352e-01
7.93000e+03	3.51819e+01	9.99013e+00	1.98589e+00	2.83846e-01	5.20884e-03	2.89055e-01	5.78110e-01	1.34174e-02	2.82656e-02	3.56779e-04	1.81737e-02	2.40058e-02	2.07015e-02	1.79505e-04	1.87122e-03	1.80829e-02	8.19782e-03	4.59740e-01	1.23348e-12	2.57290e-02	3.24825e-02	2.16839e+03	2.16789e+03	-1.70000e-07	-7.83986e-11	7.80484e-01	2.47121e-01	4.00000e-08	1.84512e-11	1.05166e+00	1.83399e-01
7.92900e+03	3.51775e+01	9.98974e+00	1.98534e+00	2.83319e-01	5.30323e-03	2.88622e-01	5.77244e-01	1.39436e-02	2.93734e-02	3.77126e-04	1.88590e-02	2.49542e-02	2.15188e-02	1.89795e-04	1.96238e-03	1.87665e-02	8.66530e-03	4.77532e-01	1.30579e-12	2.67370e-02	3.37599e-02	2.16841e+03	2.16789e+03	-1.60000e-07	-7.37864e-11	7.93398e-01	2.43160e-01	4.00000e-08	1.84512e-11	1.05166e+00	1.83445e-01
7.92800e+03	3.51730e+01	9.98936e+00	1.98479e+00	2.82791e-01	5.39890e-03	2.88189e-01	5.76378e-01	1.44693e-02	3.04798e-02	3.98019e-04	1.95414e-02	2.59021e-02	2.23354e-02	2.00364e-04	2.05483e-03	1.94472e-02	9.14528e-03	4.95286e-01	1.38021e-12	2.77440e-02	3.50361e-02	2.16842e+03	2.16788e+03	-1.60000e-07	-7.37858e-11	7.93400e-01	2.43220e-01	3.00000e-08	1.38384e-11	1.03875e+00	1.85773e-01
7.92700e+03	3.51686e+01	9.98897e+00	1.98424e+00	2.82261e-01	5.49582e-03	2.87757e-01	5.75514e-01	1.49943e-02	3.15848e-02	4.19461e-04	2.02209e-02	2.68494e-02	2.31515e-02	2.11216e-04	2.14857e-03	2.01251e-02	9.63793e-03	5.13000e-01	1.45676e-12	2.87490e-02	3.63110e-02	2.16844e+03	2.16788e+03	-1.70000e-07	-7.83969e-11	7.80489e-01	2.47306e-01	4.00000e-08	1.84513e-11	1.05166e+00	1.83537e-01
7.92600e+03	3.51642e+01	9.98858e+00	1.98369e+00	2.81731e-01	5.59398e-03	2.87325e-01	5.74650e-01	1.55187e-02	3.26882e-02	4.41457e-04	2.08971e-02	2.77959e-02	2.39669e-02	2.22353e-04	2.24358e-03	2.07999e-02	1.01433e-02	5.30669e-01	1.53547e-12	2.97530e-02	3.75844e-02	2.16845e+03	2.16787e+03	-1.60000e-07	-7.37847e-11	7.93403e-01	2.43342e-01	4.00000e-08	1.84513e-11	1.05166e+00	1.83584e-01
7.92500e+03	3.51597e+01	9.98820e+00	1.98314e+00	2.81201e-01	5.69336e-03	2.86894e-01	5.73788e-01	1.60421e-02	3.37898e-02	4.64013e-04	2.15703e-02	2.87415e-02	2.47815e-02	2.33779e-04	2.33984e-03	2.14716e-02	1.06615e-02	5.48295e-01	1.61636e-12	3.07550e-02	3.88561e-02	2.16847e+03	2.16787e+03	-1.60000e-07	-7.37842e-11	7.93404e-01	2.43403e-01	4.00000e-08	1.84513e-11	1.05166e+00	1.83630e-01
7.92400e+03	3.51553e+01	9.98781e+00	1.98259e+00	2.80669e-01	5.79394e-03	2.86463e-01	5.72926e-01	1.65648e-02	3.48895e-02	4.87128e-04	2.22400e-02	2.96860e-02	2.55951e-02	2.45493e-04	2.43733e-03	2.21401e-02	1.11926e-02	5.65870e-01	1.69946e-12	3.17550e-02	4.01259e-02	2.16849e+03	2.16787e+03	-1.60000e-07	-7.37836e-11	7.93406e-01	2.43464e-01	4.00000e-08	1.84514e-11	1.05166e+00	1.83676e-01
7.92300e+03	3.51508e+01	9.98743e+00	1.98204e+00	2.80137e-01	5.89571e-03	2.86032e-01	5.72064e-01	1.70864e-02	3.59871e-02	5.10810e-04	2.29065e-02	3.06294e-02	2.64076e-02	2.57499e-04	2.53603e-03	2.28053e-02	1.17367e-02	5.83394e-01	1.78478e-12	3.27530e-02	4.13937e-02	2.16850e+03	2.16786e+03	-1.70000e-07	-7.83945e-11	7.80495e-01	2.47554e-01	4.00000e-08	1.84514e-11	1.05166e+00	1.83723e-01
7.92200e+03	3.51464e+01	9.98704e+00	1.98149e+00	2.79604e-01	5.99865e-03	2.85603e-01	5.71206e-01	1.76070e-02	3.70825e-02	5.35057e-04	2.35694e-02	3.15714e-02	2.72190e-02	2.69797e-04	2.63591e-03	2.34671e-02	1.22943e-02	6.00885e-01	1.87239e-12	3.37500e-02	4.26592e-02	2.16852e+03	2.16786e+03	-1.60000e-07	-7.37825e-11	7.93409e-01	2.43586e-01	4.00000e-08	1.84514e-11	1.05166e+00	1.83769e-01
7.92100e+03	3.51420e+01	9.98666e+00	1.98095e+00	2.79071e-01	6.10273e-03	2.85173e-01	5.70346e-01	1.81265e-02	3.81755e-02	5.59875e-04	2.42288e-02	3.25119e-02	2.80290e-02	2.82390e-04	2.73697e-03	2.41253e-02	1.28645e-02	6.18298e-01	1.96222e-12	3.47440e-02	4.39223e-02	2.16853e+03	2.16785e+03	-1.60000e-07	-7.37820e-11	7.93410e-01	2.43647e-01	4.00000e-08	1.84515e-11	1.05166e+00	1.83816e-01
7.92000e+03	3.51375e+01	9.98628e+00	1.98040e+00	2.78537e-01	6.20793e-03	2.84745e-01	5.69490e-01	1.86447e-02	3.92658e-02	5.85261e-04	2.48844e-02	3.34508e-02	2.88377e-02	2.95276e-04	2.83915e-03	2.47799e-02	1.34478e-02	6.35653e-01	2.05430e-12	3.57350e-02	4.51827e-02	2.16855e+03	2.16785e+03	-1.60000e-07	-7.37814e-11	7.93412e-01	2.43708e-01	4.00000e-08	1.84515e-11	1.05166e+00	1.83862e-01
7.91900e+03	3.51331e+01	9.98590e+00	1.97986e+00	2.78003e-01	6.31423e-03	2.84318e-01	5.68636e-01	1.91618e-02	4.03537e-02	6.11223e-04	2.55365e-02	3.43881e-02	2.96448e-02	3.08461e-04	2.94248e-03	2.54309e-02	1.40444e-02	6.52949e-01	2.14868e-12	3.67250e-02	4.64405e-02	2.16857e+03	2.16784e+03	-1.60000e-07	-7.37809e-11	7.93413e-01	2.43769e-01	5.00000e-08	2.30644e-11	1.06458e+00	1.81677e-01
7.91800e+03	3.51287e+01	9.98552e+00	1.97932e+00	2.77469e-01	6.42160e-03	2.83891e-01	5.67782e-01	1.96775e-02	4.14386e-02	6.37755e-04	2.61846e-02	3.53234e-02	3.04503e-02	3.21940e-04	3.04687e-03	2.60781e-02	1.46540e-02	6.70180e-01	2.24535e-12	3.77110e-02	4.76952e-02	2.16858e+03	2.16784e+03	-1.60000e-07	-7.37804e-11	7.93415e-01	2.43830e-01	4.00000e-08	1.84516e-11	1.05166e+00	1.83955e-01
7.91700e+03	3.51242e+01	9.98514e+00	1.97878e+00	2.76935e-01	6.53002e-03	2.83465e-01	5.66930e-01	2.01920e-02	4.25207e-02	6.64861e-04	2.68290e-02	3.62569e-02	3.12542e-02	3.35717e-04	3.15234e-03	2.67216e-02	1.52768e-02	6.87347e-01	2.34433e-12	3.86950e-02	4.89469e-02	2.16860e+03	2.16784e+03	-1.60000e-07	-7.37798e-11	7.93417e-01	2.43892e-01	4.00000e-08	1.84516e-11	1.05166e+00	1.84001e-01
7.91600e+03	3.51198e+01	9.98476e+00	1.97824e+00	2.76401e-01	6.63946e-03	2.83040e-01	5.66080e-01	2.07048e-02	4.35996e-02	6.92540e-04	2.74693e-02	3.71882e-02	3.20561e-02	3.49789e-04	3.25883e-03	2.73610e-02	1.59128e-02	7.04442e-01	2.44562e-12	3.96760e-02	5.01952e-02	2.16861e+03	2.16783e+03	-1.60000e-07	-7.37793e-11	7.93418e-01	2.43953e-01	4.00000e-08	1.84516e-11	1.05166e+00	1.84048e-01
7.91500e+03	3.51154e+01	9.98438e+00	1.97771e+00	2.75867e-01	6.74990e-03	2.82617e-01	5.65234e-01	2.12162e-02	4.46753e-02	7.20792e-04	2.81057e-02	3.81174e-02	3.28561e-02	3.64161e-04	3.36635e-03	2.79964e-02	1.65620e-02	7.21468e-01	2.54923e-12	4.06540e-02	5.14402e-02	2.16863e+03	2.16783e+03	-1.60000e-07	-7.37787e-11	7.93420e-01	2.44014e-01	5.00000e-08	2.30646e-11	1.06458e+00	1.81861e-01
7.91400e+03	3.51109e+01	9.98401e+00	1.97717e+00	2.75333e-01	6.86130e-03	2.82194e-01	5.64388e-01	2.17261e-02	4.57476e-02	7.49613e-04	2.87379e-02	3.90442e-02	3.36541e-02	3.78827e-04	3.47483e-03	2.86279e-02	1.72242e-02	7.38422e-01	2.65517e-12	4.16280e-02	5.26815e-02	2.16865e+03	2.16782e+03	-1.60000e-07	-7.37782e-11	7.93421e-01	2.44075e-01	4.00000e-08	1.84517e-11	1.05166e+00	1.84141e-01
7.91300e+03	3.51065e+01	9.98364e+00	1.97664e+00	2.74799e-01	6.97364e-03	2.81773e-01	5.63546e-01	2.22343e-02	4.68166e-02	7.79007e-04	2.93662e-02	3.99686e-02	3.44501e-02	3.93791e-04	3.58427e-03	2.92552e-02	1.78996e-02	7.55300e-01	2.76344e-12	4.26000e-02	5.39192e-02	2.16866e+03	2.16782e+03	-1.60000e-07	-7.37777e-11	7.93423e-01	2.44136e-01	4.00000e-08	1.84518e-11	1.05166e+00	1.84187e-01
7.91200e+03	3.51020e+01	9.98326e+00	1.97611e+00	2.74266e-01	7.08689e-03	2.81352e-01	5.62704e-01	2.27408e-02	4.78819e-02	8.08967e-04	2.99901e-02	4.08905e-02	3.52437e-02	4.09049e-04	3.69460e-03	2.98783e-02	1.85880e-02	7.72103e-01	2.87405e-12	4.35680e-02	5.51529e-02	2.16868e+03	2.16782e+03	-1.50000e-07	-6.91661e-11	8.06335e-01	2.40287e-01	5.00000e-08	2.30648e-11	1.06458e+00	1.81999e-01
7.91100e+03	3.50976e+01	9.98289e+00	1.97558e+00	2.73733e-01	7.20103e-03	2.80934e-01	5.61868e-01	2.32456e-02	4.89437e-02	8.39496e-04	3.06100e-02	4.18097e-02	3.60352e-02	4.24602e-04	3.80584e-03	3.04973e-02	1.92894e-02	7.88828e-01	2.98697e-12	4.45330e-02	5.63827e-02	2.16869e+03	2.16781e+03	-1.60000e-07	-7.37766e-11	7.93425e-01	2.44259e-01	5.00000e-08	2.30648e-11	1.06458e+00	1.82044e-01
7.91000e+03	3.50932e+01	9.98252e+00	1.97505e+00	2.73200e-01	7.31601e-03	2.80516e-01	5.61032e-01	2.37487e-02	5.00016e-02	8.70585e-04	3.12254e-02	4.27261e-02	3.68241e-02	4.40448e-04	3.91794e-03	3.11118e-02	2.00037e-02	8.05470e-01	3.10223e-12	4.54940e-02	5.76083e-02	2.16871e+03	2.16781e+03	-1.50000e-07	-6.91651e-11	8.06338e-01	2.40408e-01	4.00000e-08	1.84519e-11	1.05167e+00	1.84327e-01
7.90900e+03	3.50887e+01	9.98215e+00	1.97452e+00	2.72668e-01	7.43182e-03	2.80100e-01	5.60200e-01	2.42498e-02	5.10556e-02	9.02236e-04	3.18367e-02	4.36399e-02	3.76108e-02	4.56586e-04	4.03086e-03	3.17223e-02	2.07308e-02	8.22034e-01	3.21982e-12	4.64520e-02	5.88297e-02	2.16872e+03	2.16780e+03	-1.60000e-07	-7.37756e-11	7.93428e-01	2.44381e-01	5.00000e-08	2.30649e-11	1.06458e+00	1.82137e-01
7.90800e+03	3.50843e+01	9.98179e+00	1.97400e+00	2.72137e-01	7.54842e-03	2.79685e-01	5.59370e-01	2.47492e-02	5.21058e-02	9.34443e-04	3.24436e-02	4.45507e-02	3.83949e-02	4.73014e-04	4.14457e-03	3.23282e-02	2.14708e-02	8.38511e-01	3.33974e-12	4.74060e-02	6.00467e-02	2.16874e+03	2.16780e+03	-1.50000e-07	-6.91641e-11	8.06341e-01	2.40529e-01	4.00000e-08	1.84520e-11	1.05167e+00	1.84420e-01
7.90700e+03	3.50799e+01	9.98142e+00	1.97348e+00	2.71606e-01	7.66578e-03	2.79272e-01	5.58544e-01	2.52467e-02	5.31519e-02	9.67206e-04	3.30461e-02	4.54584e-02	3.91764e-02	4.89733e-04	4.25904e-03	3.29298e-02	2.22235e-02	8.54906e-01	3.46197e-12	4.83560e-02	6.12593e-02	2.16876e+03	2.16779e+03	-1.50000e-07	-6.91636e-11	8.06342e-01	2.40589e-01	5.00000e-08	2.30650e-11	1.06458e+00	1.82229e-01
7.90600e+03	3.50754e+01	9.98106e+00	1.97296e+00	2.71076e-01	7.78387e-03	2.78860e-01	5.57720e-01	2.57421e-02	5.41938e-02	1.00052e-03	3.36443e-02	4.63632e-02	3.99553e-02	5.06736e-04	4.37424e-03	3.35269e-02	2.29888e-02	8.71211e-01	3.58652e-12	4.93030e-02	6.24672e-02	2.16877e+03	2.16779e+03	-1.50000e-07	-6.91631e-11	8.06343e-01	2.40650e-01	5.00000e-08	2.30650e-11	1.06458e+00	1.82275e-01
7.90500e+03	3.50710e+01	9.98070e+00	1.97244e+00	2.70547e-01	7.90267e-03	2.78450e-01	5.56900e-01	2.62356e-02	5.52317e-02	1.03437e-03	3.42379e-02	4.72648e-02	4.07314e-02	5.24026e-04	4.49013e-03	3.41196e-02	2.37673e-02	8.87458e-01	3.71348e-12	5.02450e-02	6.36705e-02	2.16878e+03	2.16778e+03	-1.50000e-07	-6.91627e-11	8.06345e-01	2.40710e-01	5.00000e-08	2.30651e-11	1.06458e+00	1.82321e-01
7.90400e+03	3.50665e+01	9.98033e+00	1.97192e+00	2.70020e-01	8.02213e-03	2.78042e-01	5.56084e-01	2.67271e-02	5.62653e-02	1.06877e-03	3.48272e-02	4.81633e-02	4.15049e-02	5.41598e-04	4.60670e-03	3.47078e-02	2.45574e-02	9.03587e-01	3.84261e-12	5.11840e-02	6.48690e-02	2.16880e+03	2.16778e+03	-1.50000e-07	-6.91622e-11	8.06346e-01	2.40771e-01	5.00000e-08	2.30652e-11	1.06458e+00	1.82367e-01
