Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
1.00525e+03	4.45984e+00	3.30000e+00	1.50000e-02	7.01167e-03	4.88332e-04	7.50000e-03	1.50000e-02	5.54248e-07	3.23189e-07	2.62974e-09	1.12187e-07	7.36156e-07	1.75718e-07	9.82215e-10	2.28754e-10	8.27084e-08	6.04946e-08	2.58430e-06	3.50693e-16	9.25000e-06	1.00000e-06	2.38298e+03	2.38298e+03	nan	nan	nan	nan	nan	nan	nan	nan
1.00500e+03	4.45874e+00	3.29997e+00	1.49846e-02	7.00644e-03	4.88201e-04	7.49464e-03	1.49893e-02	2.69283e-05	1.56870e-05	1.27718e-07	5.44662e-06	3.57602e-05	8.52763e-06	4.76950e-08	1.10984e-08	4.01472e-06	2.93459e-06	1.25318e-04	1.70243e-14	4.26000e-04	4.85656e-05	2.25878e+03	2.25878e+03	4.99000e-03	2.20920e-06	6.18677e+03	1.94099e-03	4.98967e-03	2.20902e-06	6.18626e+03	1.94115e-03
1.00400e+03	4.45430e+00	3.29985e+00	1.49221e-02	6.98542e-03	4.87488e-04	7.47291e-03	1.49458e-02	1.34132e-04	7.78688e-05	6.35243e-07	2.70605e-05	1.78016e-04	4.23044e-05	2.37081e-07	5.49802e-08	1.99341e-05	1.45963e-05	6.22630e-04	8.49234e-14	2.12300e-03	2.41563e-04	2.25873e+03	2.25877e+03	4.60000e-07	2.03658e-10	1.57024e+00	7.66275e+00	1.20000e-07	5.31265e-11	1.14875e+00	1.04743e+01
1.00300e+03	4.44987e+00	3.29973e+00	1.48599e-02	6.96443e-03	4.86772e-04	7.45121e-03	1.49024e-02	2.41819e-04	1.39887e-04	1.14347e-06	4.86565e-05	3.20737e-04	7.59506e-05	4.26492e-07	9.85695e-08	3.58200e-05	2.62731e-05	1.11948e-03	1.53306e-13	3.82700e-03	4.34861e-04	2.25868e+03	2.25876e+03	4.60000e-07	2.03662e-10	1.57025e+00	7.67798e+00	1.30000e-07	5.75540e-11	1.16115e+00	1.03831e+01
1.00200e+03	4.44543e+00	3.29961e+00	1.47977e-02	6.94344e-03	4.86053e-04	7.42949e-03	1.48590e-02	3.50125e-04	2.01820e-04	1.65301e-06	7.02612e-05	4.64101e-04	1.09508e-04	6.16161e-07	1.41921e-07	5.16923e-05	3.79811e-05	1.61656e-03	2.22272e-13	5.54200e-03	6.28702e-04	2.25864e+03	2.25875e+03	4.60000e-07	2.03667e-10	1.57027e+00	7.69326e+00	1.20000e-07	5.31271e-11	1.14876e+00	1.05161e+01
1.00100e+03	4.44099e+00	3.29949e+00	1.47356e-02	6.92244e-03	4.85330e-04	7.40777e-03	1.48155e-02	4.59057e-04	2.63665e-04	2.16390e-06	9.18752e-05	6.08113e-04	1.42976e-04	8.06088e-07	1.85032e-07	6.75507e-05	4.97198e-05	2.11384e-03	2.91821e-13	7.26700e-03	8.23090e-04	2.25859e+03	2.25874e+03	4.60000e-07	2.03671e-10	1.57028e+00	7.70858e+00	1.30000e-07	5.75546e-11	1.16115e+00	1.04247e+01
1.00000e+03	4.43656e+00	3.29937e+00	1.46736e-02	6.90143e-03	4.84604e-04	7.38604e-03	1.47721e-02	5.68619e-04	3.25423e-04	2.67612e-06	1.13498e-04	7.52778e-04	1.76355e-04	9.96273e-07	2.27905e-07	8.33951e-05	6.14890e-05	2.61131e-03	3.61962e-13	9.00300e-03	1.01803e-03	2.25855e+03	2.25872e+03	4.60000e-07	2.03675e-10	1.57029e+00	7.72395e+00	1.20000e-07	5.31276e-11	1.14876e+00	1.05582e+01
9.99000e+02	4.43212e+00	3.29925e+00	1.46117e-02	6.88042e-03	4.83874e-04	7.36430e-03	1.47286e-02	6.78817e-04	3.87094e-04	3.18967e-06	1.35129e-04	8.98103e-04	2.09646e-04	1.18672e-06	2.70540e-07	9.92256e-05	7.32891e-05	3.10898e-03	4.32698e-13	1.07490e-02	1.21353e-03	2.25850e+03	2.25871e+03	4.70000e-07	2.08107e-10	1.58270e+00	7.67874e+00	1.20000e-07	5.31280e-11	1.14876e+00	1.05794e+01
9.98000e+02	4.42768e+00	3.29913e+00	1.45499e-02	6.85941e-03	4.83141e-04	7.34255e-03	1.46851e-02	7.89662e-04	4.48681e-04	3.70457e-06	1.56769e-04	1.04410e-03	2.42847e-04	1.37742e-06	3.12934e-07	1.15043e-04	8.51203e-05	3.60686e-03	5.04039e-13	1.25060e-02	1.40960e-03	2.25845e+03	2.25870e+03	4.60000e-07	2.03683e-10	1.57031e+00	7.75482e+00	1.30000e-07	5.75556e-11	1.16116e+00	1.04874e+01
9.97000e+02	4.42325e+00	3.29900e+00	1.44881e-02	6.83839e-03	4.82404e-04	7.32079e-03	1.46416e-02	9.01148e-04	5.10177e-04	4.22079e-06	1.78416e-04	1.19076e-03	2.75958e-04	1.56837e-06	3.55088e-07	1.30844e-04	9.69816e-05	4.10490e-03	5.75984e-13	1.42730e-02	1.60623e-03	2.25841e+03	2.25869e+03	4.70000e-07	2.08116e-10	1.58272e+00	7.70946e+00	1.20000e-07	5.31285e-11	1.14876e+00	1.06218e+01
9.96000e+02	4.41881e+00	3.29888e+00	1.44265e-02	6.81736e-03	4.81664e-04	7.29903e-03	1.45981e-02	1.01330e-03	5.71589e-04	4.73840e-06	2.00075e-04	1.33811e-03	3.08981e-04	1.75960e-06	3.97002e-07	1.46633e-04	1.08875e-04	4.60317e-03	6.48548e-13	1.60510e-02	1.80345e-03	2.25836e+03	2.25867e+03	4.80000e-07	2.12548e-10	1.59513e+00	7.66484e+00	1.20000e-07	5.31288e-11	1.14876e+00	1.06432e+01
9.95000e+02	4.41437e+00	3.29876e+00	1.43649e-02	6.79633e-03	4.80921e-04	7.27725e-03	1.45545e-02	1.12611e-03	6.32913e-04	5.25734e-06	2.21742e-04	1.48614e-03	3.41916e-04	1.95108e-06	4.38676e-07	1.62408e-04	1.20799e-04	5.10161e-03	7.21731e-13	1.78410e-02	2.00125e-03	2.25831e+03	2.25866e+03	4.70000e-07	2.08124e-10	1.58275e+00	7.74036e+00	1.30000e-07	5.75565e-11	1.16116e+00	1.05507e+01
9.94000e+02	4.40994e+00	3.29863e+00	1.43034e-02	6.77530e-03	4.80174e-04	7.25547e-03	1.45109e-02	1.23959e-03	6.94151e-04	5.77766e-06	2.43417e-04	1.63486e-03	3.74759e-04	2.14281e-06	4.80109e-07	1.78168e-04	1.32753e-04	5.60026e-03	7.95540e-13	1.96410e-02	2.19964e-03	2.25826e+03	2.25865e+03	4.80000e-07	2.12557e-10	1.59516e+00	7.69560e+00	1.20000e-07	5.31294e-11	1.14876e+00	1.06860e+01
9.93000e+02	4.40550e+00	3.29850e+00	1.42420e-02	6.75426e-03	4.79423e-04	7.23368e-03	1.44674e-02	1.35373e-03	7.55299e-04	6.29930e-06	2.65102e-04	1.78427e-03	4.07514e-04	2.33480e-06	5.21297e-07	1.93913e-04	1.44739e-04	6.09906e-03	8.69980e-13	2.14520e-02	2.39862e-03	2.25822e+03	2.25864e+03	4.70000e-07	2.08133e-10	1.58277e+00	7.77145e+00	1.20000e-07	5.31297e-11	1.14876e+00	1.07076e+01
9.92000e+02	4.40106e+00	3.29838e+00	1.41807e-02	6.73322e-03	4.78669e-04	7.21189e-03	1.44238e-02	1.46857e-03	8.16360e-04	6.82235e-06	2.86793e-04	1.93440e-03	4.40178e-04	2.52706e-06	5.62245e-07	2.09645e-04	1.56756e-04	6.59808e-03	9.45061e-13	2.32750e-02	2.59821e-03	2.25817e+03	2.25862e+03	4.80000e-07	2.12566e-10	1.59519e+00	7.72653e+00	1.20000e-07	5.31300e-11	1.14876e+00	1.07291e+01
9.91000e+02	4.39663e+00	3.29825e+00	1.41195e-02	6.71217e-03	4.77912e-04	7.19008e-03	1.43802e-02	1.58408e-03	8.77332e-04	7.34675e-06	3.08495e-04	2.08522e-03	4.72753e-04	2.71956e-06	6.02952e-07	2.25362e-04	1.68804e-04	7.09726e-03	1.02079e-12	2.51090e-02	2.79840e-03	2.25812e+03	2.25861e+03	4.90000e-07	2.16999e-10	1.60760e+00	7.68236e+00	1.30000e-07	5.75578e-11	1.16116e+00	1.06360e+01
9.90000e+02	4.39219e+00	3.29812e+00	1.40584e-02	6.69112e-03	4.77151e-04	7.16827e-03	1.43365e-02	1.70029e-03	9.38219e-04	7.87251e-06	3.30205e-04	2.23677e-03	5.05238e-04	2.91233e-06	6.43415e-07	2.41064e-04	1.80884e-04	7.59664e-03	1.09716e-12	2.69550e-02	2.99921e-03	2.25807e+03	2.25860e+03	4.80000e-07	2.12575e-10	1.59521e+00	7.75766e+00	1.20000e-07	5.31305e-11	1.14877e+00	1.07725e+01
9.89000e+02	4.38776e+00	3.29799e+00	1.39973e-02	6.67006e-03	4.76386e-04	7.14644e-03	1.42929e-02	1.81721e-03	9.99019e-04	8.39969e-06	3.51924e-04	2.38905e-03	5.37636e-04	3.10536e-06	6.83633e-07	2.56753e-04	1.93003e-04	8.09655e-03	1.17425e-12	2.88120e-02	3.20065e-03	2.25802e+03	2.25859e+03	4.90000e-07	2.17009e-10	1.60762e+00	7.71333e+00	1.20000e-07	5.31308e-11	1.14877e+00	1.07943e+01
9.88000e+02	4.38332e+00	3.29787e+00	1.39364e-02	6.64899e-03	4.75618e-04	7.12461e-03	1.42492e-02	1.93483e-03	1.05973e-03	8.92820e-06	3.73651e-04	2.54206e-03	5.69944e-04	3.29864e-06	7.23610e-07	2.72426e-04	2.05146e-04	8.59631e-03	1.25196e-12	3.06810e-02	3.40271e-03	2.25797e+03	2.25858e+03	4.90000e-07	2.17013e-10	1.60764e+00	7.72889e+00	1.20000e-07	5.31311e-11	1.14877e+00	1.08162e+01
9.87000e+02	4.37888e+00	3.29774e+00	1.38755e-02	6.62793e-03	4.74846e-04	7.10277e-03	1.42055e-02	2.05317e-03	1.12035e-03	9.45814e-06	3.95389e-04	2.69580e-03	6.02161e-04	3.49219e-06	7.63345e-07	2.88085e-04	2.17320e-04	9.09624e-03	1.33033e-12	3.25620e-02	3.60541e-03	2.25793e+03	2.25856e+03	4.90000e-07	2.17018e-10	1.60765e+00	7.74450e+00	1.20000e-07	5.31314e-11	1.14877e+00	1.08381e+01
9.86000e+02	4.37445e+00	3.29760e+00	1.38148e-02	6.60686e-03	4.74071e-04	7.08093e-03	1.41619e-02	2.17222e-03	1.18088e-03	9.98944e-06	4.17132e-04	2.85029e-03	6.34286e-04	3.68599e-06	8.02831e-07	3.03729e-04	2.29526e-04	9.59636e-03	1.40939e-12	3.44550e-02	3.80875e-03	2.25788e+03	2.25855e+03	4.90000e-07	2.17023e-10	1.60766e+00	7.76015e+00	1.20000e-07	5.31317e-11	1.14877e+00	1.08601e+01
9.85000e+02	4.37001e+00	3.29747e+00	1.37541e-02	6.58578e-03	4.73292e-04	7.05907e-03	1.41181e-02	2.29201e-03	1.24133e-03	1.05221e-05	4.38886e-04	3.00553e-03	6.66324e-04	3.88004e-06	8.42073e-07	3.19358e-04	2.41764e-04	1.00966e-02	1.48913e-12	3.63600e-02	4.01274e-03	2.25783e+03	2.25854e+03	5.00000e-07	2.21457e-10	1.62008e+00	7.71632e+00	1.20000e-07	5.31320e-11	1.14877e+00	1.08821e+01
9.84000e+02	4.36557e+00	3.29734e+00	1.36935e-02	6.56470e-03	4.72510e-04	7.03721e-03	1.40744e-02	2.41253e-03	1.30168e-03	1.10562e-05	4.60648e-04	3.16152e-03	6.98267e-04	4.07435e-06	8.81070e-07	3.34972e-04	2.54043e-04	1.05975e-02	1.56963e-12	3.82770e-02	4.21738e-03	2.25778e+03	2.25853e+03	5.00000e-07	2.21462e-10	1.62009e+00	7.73195e+00	1.20000e-07	5.31322e-11	1.14877e+00	1.09043e+01
9.83000e+02	4.36114e+00	3.29721e+00	1.36330e-02	6.54361e-03	4.71723e-04	7.01534e-03	1.40307e-02	2.53379e-03	1.36195e-03	1.15917e-05	4.82418e-04	3.31829e-03	7.30124e-04	4.26893e-06	9.19822e-07	3.50572e-04	2.66344e-04	1.10982e-02	1.65077e-12	4.02060e-02	4.42269e-03	2.25773e+03	2.25852e+03	5.00000e-07	2.21467e-10	1.62011e+00	7.74762e+00	1.20000e-07	5.31325e-11	1.14877e+00	1.09264e+01
9.82000e+02	4.35670e+00	3.29707e+00	1.35726e-02	6.52252e-03	4.70934e-04	6.99346e-03	1.39869e-02	2.65581e-03	1.42213e-03	1.21286e-05	5.04201e-04	3.47582e-03	7.61893e-04	4.46376e-06	9.58329e-07	3.66156e-04	2.78677e-04	1.15990e-02	1.73261e-12	4.21480e-02	4.62867e-03	2.25768e+03	2.25850e+03	5.00000e-07	2.21472e-10	1.62012e+00	7.76334e+00	1.20000e-07	5.31328e-11	1.14877e+00	1.09487e+01
9.81000e+02	4.35226e+00	3.29694e+00	1.35123e-02	6.50143e-03	4.70141e-04	6.97157e-03	1.39431e-02	2.77858e-03	1.48222e-03	1.26669e-05	5.25987e-04	3.63414e-03	7.93570e-04	4.65885e-06	9.96591e-07	3.81726e-04	2.91054e-04	1.21005e-02	1.81525e-12	4.41020e-02	4.83533e-03	2.25762e+03	2.25849e+03	5.10000e-07	2.25906e-10	1.63254e+00	7.72001e+00	1.20000e-07	5.31331e-11	1.14877e+00	1.09710e+01
9.80000e+02	4.34783e+00	3.29680e+00	1.34520e-02	6.48033e-03	4.69344e-04	6.94968e-03	1.38994e-02	2.90212e-03	1.54221e-03	1.32067e-05	5.47785e-04	3.79324e-03	8.25157e-04	4.85419e-06	1.03460e-06	3.97280e-04	3.03451e-04	1.26017e-02	1.89853e-12	4.60690e-02	5.04267e-03	2.25757e+03	2.25848e+03	5.00000e-07	2.21482e-10	1.62015e+00	7.79493e+00	1.20000e-07	5.31334e-11	1.14877e+00	1.09934e+01
9.79000e+02	4.34339e+00	3.29667e+00	1.33919e-02	6.45923e-03	4.68543e-04	6.92777e-03	1.38555e-02	3.02642e-03	1.60213e-03	1.37478e-05	5.69591e-04	3.95314e-03	8.56652e-04	5.04978e-06	1.07237e-06	4.12819e-04	3.15880e-04	1.31030e-02	1.98255e-12	4.80490e-02	5.25070e-03	2.25752e+03	2.25847e+03	5.10000e-07	2.25916e-10	1.63257e+00	7.75145e+00	1.20000e-07	5.31336e-11	1.14877e+00	1.10159e+01
9.78000e+02	4.33895e+00	3.29653e+00	1.33318e-02	6.43812e-03	4.67739e-04	6.90586e-03	1.38117e-02	3.15152e-03	1.66195e-03	1.42904e-05	5.91405e-04	4.11385e-03	8.88054e-04	5.24565e-06	1.10989e-06	4.28343e-04	3.28355e-04	1.36051e-02	2.06739e-12	5.00410e-02	5.45944e-03	2.25747e+03	2.25846e+03	5.20000e-07	2.30351e-10	1.64498e+00	7.70868e+00	1.20000e-07	5.31339e-11	1.14877e+00	1.10384e+01
9.77000e+02	4.33452e+00	3.29639e+00	1.32719e-02	6.41701e-03	4.66931e-04	6.88394e-03	1.37679e-02	3.27740e-03	1.72168e-03	1.48343e-05	6.13227e-04	4.27536e-03	9.19368e-04	5.44176e-06	1.14716e-06	4.43851e-04	3.40848e-04	1.41068e-02	2.15288e-12	5.20470e-02	5.66888e-03	2.25742e+03	2.25844e+03	5.10000e-07	2.25927e-10	1.63259e+00	7.78308e+00	1.20000e-07	5.31342e-11	1.14878e+00	1.10610e+01
9.76000e+02	4.33008e+00	3.29626e+00	1.32120e-02	6.39589e-03	4.66119e-04	6.86201e-03	1.37240e-02	3.40408e-03	1.78132e-03	1.53797e-05	6.35057e-04	4.43770e-03	9.50594e-04	5.63813e-06	1.18419e-06	4.59345e-04	3.53388e-04	1.46093e-02	2.23923e-12	5.40660e-02	5.87904e-03	2.25737e+03	2.25843e+03	5.20000e-07	2.30362e-10	1.64501e+00	7.74016e+00	1.10000e-07	4.87066e-11	1.13638e+00	1.12046e+01
9.75000e+02	4.32564e+00	3.29612e+00	1.31522e-02	6.37477e-03	4.65304e-04	6.84008e-03	1.36802e-02	3.53156e-03	1.84087e-03	1.59265e-05	6.56894e-04	4.60086e-03	9.81726e-04	5.83475e-06	1.22096e-06	4.74822e-04	3.65946e-04	1.51113e-02	2.32624e-12	5.60990e-02	6.08992e-03	2.25732e+03	2.25842e+03	5.20000e-07	2.30367e-10	1.64503e+00	7.75598e+00	1.20000e-07	5.31348e-11	1.14878e+00	1.11064e+01
9.74000e+02	4.32121e+00	3.29598e+00	1.30925e-02	6.35365e-03	4.64485e-04	6.81813e-03	1.36363e-02	3.65985e-03	1.90034e-03	1.64748e-05	6.78745e-04	4.76486e-03	1.01277e-03	6.03165e-06	1.25748e-06	4.90284e-04	3.78537e-04	1.56135e-02	2.41403e-12	5.81450e-02	6.30154e-03	2.25726e+03	2.25841e+03	5.20000e-07	2.30373e-10	1.64504e+00	7.77184e+00	1.20000e-07	5.31350e-11	1.14878e+00	1.11292e+01
9.73000e+02	4.31677e+00	3.29583e+00	1.30329e-02	6.33252e-03	4.63663e-04	6.79618e-03	1.35924e-02	3.78897e-03	1.95970e-03	1.70246e-05	7.00597e-04	4.92969e-03	1.04372e-03	6.22878e-06	1.29376e-06	5.05731e-04	3.91176e-04	1.61165e-02	2.50269e-12	6.02040e-02	6.51389e-03	2.25721e+03	2.25840e+03	5.30000e-07	2.34808e-10	1.65746e+00	7.72947e+00	1.20000e-07	5.31353e-11	1.14878e+00	1.11521e+01
9.72000e+02	4.31233e+00	3.29569e+00	1.29734e-02	6.31139e-03	4.62837e-04	6.77422e-03	1.35484e-02	3.91891e-03	2.01898e-03	1.75757e-05	7.22463e-04	5.09539e-03	1.07458e-03	6.42618e-06	1.32978e-06	5.21161e-04	4.03831e-04	1.66190e-02	2.59204e-12	6.22770e-02	6.72699e-03	2.25716e+03	2.25839e+03	5.30000e-07	2.34814e-10	1.65748e+00	7.74531e+00	1.10000e-07	4.87076e-11	1.13638e+00	1.12970e+01
9.71000e+02	4.30790e+00	3.29555e+00	1.29140e-02	6.29025e-03	4.62007e-04	6.75226e-03	1.35045e-02	4.04969e-03	2.07818e-03	1.81283e-05	7.44337e-04	5.26193e-03	1.10535e-03	6.62383e-06	1.36556e-06	5.36576e-04	4.16536e-04	1.71224e-02	2.68229e-12	6.43650e-02	6.94085e-03	2.25711e+03	2.25837e+03	5.30000e-07	2.34819e-10	1.65749e+00	7.76120e+00	1.20000e-07	5.31359e-11	1.14878e+00	1.11981e+01
9.70000e+02	4.30346e+00	3.29541e+00	1.28547e-02	6.26911e-03	4.61173e-04	6.73028e-03	1.34606e-02	4.18131e-03	2.13728e-03	1.86824e-05	7.66218e-04	5.42936e-03	1.13603e-03	6.82174e-06	1.40109e-06	5.51976e-04	4.29275e-04	1.76259e-02	2.77336e-12	6.64660e-02	7.15547e-03	2.25705e+03	2.25836e+03	5.30000e-07	2.34825e-10	1.65751e+00	7.77713e+00	1.20000e-07	5.31361e-11	1.14878e+00	1.12212e+01
9.69000e+02	4.29902e+00	3.29526e+00	1.27954e-02	6.24796e-03	4.60335e-04	6.70830e-03	1.34166e-02	4.31380e-03	2.19629e-03	1.92379e-05	7.88107e-04	5.59764e-03	1.16662e-03	7.01990e-06	1.43637e-06	5.67359e-04	4.42028e-04	1.81289e-02	2.86511e-12	6.85810e-02	7.37086e-03	2.25700e+03	2.25835e+03	5.40000e-07	2.39261e-10	1.66993e+00	7.73522e+00	1.10000e-07	4.87084e-11	1.13638e+00	1.13670e+01
9.68000e+02	4.29459e+00	3.29512e+00	1.27363e-02	6.22682e-03	4.59494e-04	6.68631e-03	1.33726e-02	4.44714e-03	2.25521e-03	1.97948e-05	8.10002e-04	5.76683e-03	1.19712e-03	7.21832e-06	1.47139e-06	5.82726e-04	4.54833e-04	1.86328e-02	2.95781e-12	7.07110e-02	7.58703e-03	2.25695e+03	2.25834e+03	5.40000e-07	2.39267e-10	1.66995e+00	7.75114e+00	1.20000e-07	5.31367e-11	1.14878e+00	1.12676e+01
9.67000e+02	4.29015e+00	3.29497e+00	1.26772e-02	6.20566e-03	4.58649e-04	6.66431e-03	1.33286e-02	4.58135e-03	2.31403e-03	2.03532e-05	8.31914e-04	5.93690e-03	1.22752e-03	7.41699e-06	1.50616e-06	5.98077e-04	4.67652e-04	1.91361e-02	3.05122e-12	7.28550e-02	7.80400e-03	2.25689e+03	2.25833e+03	5.40000e-07	2.39273e-10	1.66996e+00	7.76710e+00	1.10000e-07	4.87089e-11	1.13638e+00	1.14141e+01
9.66000e+02	4.28571e+00	3.29482e+00	1.26183e-02	6.18451e-03	4.57801e-04	6.64231e-03	1.32846e-02	4.71646e-03	2.37276e-03	2.09131e-05	8.53825e-04	6.10788e-03	1.25784e-03	7.61592e-06	1.54068e-06	6.13412e-04	4.80524e-04	1.96404e-02	3.14560e-12	7.50140e-02	8.02176e-03	2.25684e+03	2.25832e+03	5.40000e-07	2.39279e-10	1.66998e+00	7.78312e+00	1.20000e-07	5.31372e-11	1.14878e+00	1.13143e+01
9.65000e+02	4.28128e+00	3.29468e+00	1.25594e-02	6.16334e-03	4.56948e-04	6.62029e-03	1.32406e-02	4.85244e-03	2.43141e-03	2.14745e-05	8.75751e-04	6.27977e-03	1.28806e-03	7.81510e-06	1.57495e-06	6.28731e-04	4.93430e-04	2.01448e-02	3.24083e-12	7.71880e-02	8.24033e-03	2.25678e+03	2.25830e+03	5.50000e-07	2.43716e-10	1.68240e+00	7.74166e+00	1.10000e-07	4.87094e-11	1.13639e+00	1.14614e+01
9.64000e+02	4.27684e+00	3.29453e+00	1.25006e-02	6.14218e-03	4.56092e-04	6.59827e-03	1.31965e-02	4.98933e-03	2.48996e-03	2.20373e-05	8.97677e-04	6.45258e-03	1.31819e-03	8.01454e-06	1.60896e-06	6.44033e-04	5.06348e-04	2.06486e-02	3.33678e-12	7.93760e-02	8.45972e-03	2.25673e+03	2.25829e+03	5.50000e-07	2.43722e-10	1.68242e+00	7.75765e+00	1.20000e-07	5.31377e-11	1.14879e+00	1.13613e+01
9.63000e+02	4.27240e+00	3.29438e+00	1.24419e-02	6.12101e-03	4.55232e-04	6.57624e-03	1.31525e-02	5.12713e-03	2.54842e-03	2.26017e-05	9.19618e-04	6.62632e-03	1.34823e-03	8.21423e-06	1.64273e-06	6.59319e-04	5.19321e-04	2.11533e-02	3.43374e-12	8.15800e-02	8.67993e-03	2.25667e+03	2.25828e+03	5.60000e-07	2.48159e-10	1.69485e+00	7.71679e+00	1.10000e-07	4.87099e-11	1.13639e+00	1.15091e+01
9.62000e+02	4.26797e+00	3.29423e+00	1.23834e-02	6.09984e-03	4.54368e-04	6.55421e-03	1.31084e-02	5.26585e-03	2.60679e-03	2.31675e-05	9.41567e-04	6.80101e-03	1.37817e-03	8.41417e-06	1.67623e-06	6.74588e-04	5.32327e-04	2.16583e-02	3.53158e-12	8.37990e-02	8.90098e-03	2.25662e+03	2.25827e+03	5.50000e-07	2.43734e-10	1.68245e+00	7.78979e+00	1.20000e-07	5.31383e-11	1.14879e+00	1.14085e+01
9.61000e+02	4.26353e+00	3.29408e+00	1.23249e-02	6.07866e-03	4.53501e-04	6.53216e-03	1.30643e-02	5.40549e-03	2.66506e-03	2.37347e-05	9.63522e-04	6.97663e-03	1.40803e-03	8.61437e-06	1.70949e-06	6.89841e-04	5.45345e-04	2.21625e-02	3.63016e-12	8.60330e-02	9.12287e-03	2.25656e+03	2.25826e+03	5.60000e-07	2.48172e-10	1.69488e+00	7.74878e+00	1.10000e-07	4.87103e-11	1.13639e+00	1.15570e+01
9.60000e+02	4.25909e+00	3.29392e+00	1.22665e-02	6.05748e-03	4.52629e-04	6.51011e-03	1.30202e-02	5.54607e-03	2.72325e-03	2.43035e-05	9.85486e-04	7.15323e-03	1.43780e-03	8.81483e-06	1.74249e-06	7.05077e-04	5.58419e-04	2.26677e-02	3.72979e-12	8.82830e-02	9.34562e-03	2.25650e+03	2.25825e+03	5.60000e-07	2.48178e-10	1.69490e+00	7.76485e+00	1.10000e-07	4.87106e-11	1.13639e+00	1.15811e+01
9.59000e+02	4.25466e+00	3.29377e+00	1.22082e-02	6.03630e-03	4.51754e-04	6.48806e-03	1.29761e-02	5.68760e-03	2.78133e-03	2.48738e-05	1.00746e-03	7.33079e-03	1.46747e-03	9.01553e-06	1.77524e-06	7.20297e-04	5.71527e-04	2.31732e-02	3.83032e-12	9.05490e-02	9.56923e-03	2.25645e+03	2.25824e+03	5.70000e-07	2.52616e-10	1.70732e+00	7.72442e+00	1.20000e-07	5.31391e-11	1.14879e+00	1.14800e+01
9.58000e+02	4.25022e+00	3.29362e+00	1.21499e-02	6.01511e-03	4.50875e-04	6.46599e-03	1.29320e-02	5.83009e-03	2.83933e-03	2.54455e-05	1.02943e-03	7.50933e-03	1.49706e-03	9.21648e-06	1.80772e-06	7.35500e-04	5.84669e-04	2.36787e-02	3.93178e-12	9.28310e-02	9.79371e-03	2.25639e+03	2.25822e+03	5.70000e-07	2.52622e-10	1.70734e+00	7.74047e+00	1.10000e-07	4.87111e-11	1.13639e+00	1.16295e+01
9.57000e+02	4.24579e+00	3.29346e+00	1.20918e-02	5.99392e-03	4.49992e-04	6.44392e-03	1.28878e-02	5.97356e-03	2.89724e-03	2.60188e-05	1.05142e-03	7.68887e-03	1.52655e-03	9.41771e-06	1.83997e-06	7.50688e-04	5.97847e-04	2.41846e-02	4.03418e-12	9.51290e-02	1.00191e-02	2.25633e+03	2.25821e+03	5.70000e-07	2.52629e-10	1.70736e+00	7.75658e+00	1.10000e-07	4.87113e-11	1.13639e+00	1.16538e+01
9.56000e+02	4.24135e+00	3.29330e+00	1.20338e-02	5.97273e-03	4.49105e-04	6.42184e-03	1.28437e-02	6.11795e-03	2.95504e-03	2.65934e-05	1.07341e-03	7.86935e-03	1.55593e-03	9.61913e-06	1.87194e-06	7.65853e-04	6.11028e-04	2.46893e-02	4.13731e-12	9.74430e-02	1.02453e-02	2.25628e+03	2.25820e+03	5.70000e-07	2.52635e-10	1.70738e+00	7.77273e+00	1.10000e-07	4.87116e-11	1.13639e+00	1.16782e+01
9.55000e+02	4.23691e+00	3.29315e+00	1.19759e-02	5.95153e-03	4.48215e-04	6.39975e-03	1.27995e-02	6.26339e-03	3.01277e-03	2.71697e-05	1.09542e-03	8.05091e-03	1.58524e-03	9.82087e-06	1.90367e-06	7.81007e-04	6.24274e-04	2.51954e-02	4.24160e-12	9.97730e-02	1.04725e-02	2.25622e+03	2.25819e+03	5.80000e-07	2.57074e-10	1.71981e+00	7.73273e+00	1.20000e-07	5.31401e-11	1.14879e+00	1.15763e+01
9.54000e+02	4.23248e+00	3.29299e+00	1.19180e-02	5.93033e-03	4.47320e-04	6.37765e-03	1.27553e-02	6.40983e-03	3.07040e-03	2.77476e-05	1.11743e-03	8.23348e-03	1.61446e-03	1.00229e-05	1.93514e-06	7.96144e-04	6.37555e-04	2.57017e-02	4.34686e-12	1.02121e-01	1.07006e-02	2.25616e+03	2.25818e+03	5.80000e-07	2.57081e-10	1.71983e+00	7.74886e+00	1.10000e-07	4.87120e-11	1.13639e+00	1.17272e+01
9.53000e+02	4.22804e+00	3.29283e+00	1.18603e-02	5.90913e-03	4.46422e-04	6.35555e-03	1.27111e-02	6.55726e-03	3.12793e-03	2.83269e-05	1.13944e-03	8.41707e-03	1.64358e-03	1.02251e-05	1.96636e-06	8.11260e-04	6.50868e-04	2.62080e-02	4.45307e-12	1.04485e-01	1.09296e-02	2.25610e+03	2.25817e+03	5.90000e-07	2.61520e-10	1.73226e+00	7.70942e+00	1.10000e-07	4.87123e-11	1.13639e+00	1.17518e+01
