Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
6.32659e+03	2.30561e+01	3.30000e+00	1.00000e+00	4.65534e-02	1.13447e-01	1.60000e-01	3.20000e-01	4.92866e-08	9.35807e-07	2.67432e-09	1.90380e-09	1.11745e-07	8.68519e-07	1.70507e-09	6.21486e-11	7.21544e-10	7.48893e-08	5.46552e-08	1.67164e-17	1.31000e-06	1.00000e-06	2.76928e+03	2.76928e+03	nan	nan	nan	nan	nan	nan	nan	nan
6.32600e+03	2.30539e+01	3.30000e+00	9.99911e-01	4.65462e-02	1.13454e-01	1.60000e-01	3.20000e-01	4.65511e-06	8.83777e-05	2.52555e-07	1.79788e-07	1.05542e-05	8.20225e-05	1.61020e-07	5.86814e-09	6.81386e-08	7.06447e-06	5.15569e-06	1.57689e-15	1.14000e-04	9.44406e-05	2.54826e+03	2.54826e+03	3.75310e-03	1.47281e-06	4.12487e+03	1.08896e-04	3.75308e-03	1.47280e-06	4.12485e+03	1.08896e-04
6.32500e+03	2.30503e+01	3.29997e+00	9.99436e-01	4.65423e-02	1.13457e-01	1.59999e-01	3.19998e-01	2.92372e-05	5.54897e-04	1.58616e-06	1.12923e-06	6.62862e-05	5.14985e-04	1.01126e-06	3.68484e-08	4.28028e-07	4.43684e-05	3.23823e-05	9.90379e-15	7.16000e-04	5.92974e-04	2.54826e+03	2.54826e+03	7.00000e-08	2.74699e-11	1.07692e+00	4.17231e-01	6.00000e-08	2.35456e-11	1.06593e+00	4.21532e-01
6.32400e+03	2.30466e+01	3.29995e+00	9.99081e-01	4.65392e-02	1.13459e-01	1.59998e-01	3.19996e-01	4.76417e-05	9.03964e-04	2.58430e-06	1.83995e-06	1.08011e-04	8.38931e-04	1.64760e-06	6.00306e-08	6.97529e-07	7.22891e-05	5.27636e-05	1.61363e-14	1.16700e-03	9.66007e-04	2.54825e+03	2.54825e+03	1.00000e-07	3.92428e-11	1.10988e+00	4.04967e-01	8.00000e-08	3.13942e-11	1.08790e+00	4.13148e-01
6.32300e+03	2.30430e+01	3.29993e+00	9.98725e-01	4.65361e-02	1.13461e-01	1.59997e-01	3.19994e-01	6.60509e-05	1.25294e-03	3.58241e-06	2.55076e-06	1.49745e-04	1.16278e-03	2.28390e-06	8.32081e-08	9.67145e-07	1.00207e-04	7.31457e-05	2.23683e-14	1.61800e-03	1.33895e-03	2.54824e+03	2.54824e+03	1.00000e-07	3.92430e-11	1.10988e+00	4.05095e-01	8.00000e-08	3.13943e-11	1.08790e+00	4.13278e-01
6.32200e+03	2.30394e+01	3.29991e+00	9.98370e-01	4.65331e-02	1.13463e-01	1.59997e-01	3.19994e-01	8.44647e-05	1.60182e-03	4.58052e-06	3.26167e-06	1.91487e-04	1.48653e-03	2.92018e-06	1.06381e-07	1.23687e-06	1.28127e-04	9.35320e-05	2.86008e-14	2.06900e-03	1.71180e-03	2.54823e+03	2.54823e+03	1.00000e-07	3.92431e-11	1.10988e+00	4.05223e-01	8.00000e-08	3.13944e-11	1.08790e+00	4.13409e-01
6.32100e+03	2.30357e+01	3.29989e+00	9.98015e-01	4.65300e-02	1.13466e-01	1.59996e-01	3.19992e-01	1.02884e-04	1.95061e-03	5.57862e-06	3.97267e-06	2.33240e-04	1.81019e-03	3.55644e-06	1.29550e-07	1.50673e-06	1.56048e-04	1.13922e-04	3.48337e-14	2.52000e-03	2.08457e-03	2.54822e+03	2.54822e+03	1.00000e-07	3.92433e-11	1.10988e+00	4.05351e-01	9.00000e-08	3.53188e-11	1.09889e+00	4.09405e-01
6.32000e+03	2.30321e+01	3.29988e+00	9.97660e-01	4.65269e-02	1.13468e-01	1.59995e-01	3.19990e-01	1.21307e-04	2.29931e-03	6.57673e-06	4.68378e-06	2.75003e-04	2.13375e-03	4.19266e-06	1.52714e-07	1.77669e-06	1.83963e-04	1.34310e-04	4.10655e-14	2.97100e-03	2.45725e-03	2.54821e+03	2.54822e+03	9.00000e-08	3.53191e-11	1.09889e+00	4.09534e-01	8.00000e-08	3.13946e-11	1.08790e+00	4.13670e-01
6.31900e+03	2.30284e+01	3.29986e+00	9.97305e-01	4.65239e-02	1.13470e-01	1.59994e-01	3.19988e-01	1.39736e-04	2.64791e-03	7.57480e-06	5.39496e-06	3.16775e-04	2.45721e-03	4.82887e-06	1.75874e-07	2.04678e-06	2.11884e-04	1.54705e-04	4.72986e-14	3.42200e-03	2.82984e-03	2.54820e+03	2.54821e+03	1.00000e-07	3.92436e-11	1.10988e+00	4.05608e-01	8.00000e-08	3.13947e-11	1.08791e+00	4.13801e-01
6.31800e+03	2.30248e+01	3.29984e+00	9.96950e-01	4.65208e-02	1.13473e-01	1.59994e-01	3.19988e-01	1.58169e-04	2.99642e-03	8.57289e-06	6.10625e-06	3.58556e-04	2.78058e-03	5.46502e-06	1.99029e-07	2.31698e-06	2.39803e-04	1.75102e-04	5.35312e-14	3.87400e-03	3.20234e-03	2.54819e+03	2.54820e+03	1.00000e-07	3.92437e-11	1.10988e+00	4.05736e-01	9.00000e-08	3.53192e-11	1.09889e+00	4.09793e-01
6.31700e+03	2.30211e+01	3.29982e+00	9.96596e-01	4.65177e-02	1.13475e-01	1.59993e-01	3.19986e-01	1.76606e-04	3.34484e-03	9.57096e-06	6.81764e-06	4.00347e-04	3.10384e-03	6.10117e-06	2.22180e-07	2.58730e-06	2.67717e-04	1.95498e-04	5.97630e-14	4.32500e-03	3.57475e-03	2.54818e+03	2.54819e+03	1.00000e-07	3.92439e-11	1.10988e+00	4.05864e-01	8.00000e-08	3.13949e-11	1.08791e+00	4.14063e-01
6.31600e+03	2.30175e+01	3.29980e+00	9.96241e-01	4.65147e-02	1.13477e-01	1.59992e-01	3.19984e-01	1.95049e-04	3.69316e-03	1.05690e-05	7.52909e-06	4.42147e-04	3.42701e-03	6.73729e-06	2.45325e-07	2.85773e-06	2.95637e-04	2.15901e-04	6.59963e-14	4.77600e-03	3.94707e-03	2.54817e+03	2.54818e+03	1.00000e-07	3.92440e-11	1.10988e+00	4.05993e-01	8.00000e-08	3.13950e-11	1.08791e+00	4.14194e-01
6.31500e+03	2.30138e+01	3.29978e+00	9.95886e-01	4.65116e-02	1.13480e-01	1.59991e-01	3.19982e-01	2.13496e-04	4.04139e-03	1.15670e-05	8.24066e-06	4.83956e-04	3.75009e-03	7.37335e-06	2.68467e-07	3.12828e-06	3.23556e-04	2.36305e-04	7.22294e-14	5.22700e-03	4.31930e-03	2.54816e+03	2.54818e+03	1.00000e-07	3.92442e-11	1.10988e+00	4.06121e-01	9.00000e-08	3.53195e-11	1.09889e+00	4.10182e-01
6.31400e+03	2.30102e+01	3.29976e+00	9.95532e-01	4.65085e-02	1.13482e-01	1.59991e-01	3.19982e-01	2.31948e-04	4.38954e-03	1.25651e-05	8.95232e-06	5.25775e-04	4.07307e-03	8.00943e-06	2.91605e-07	3.39895e-06	3.51468e-04	2.56708e-04	7.84608e-14	5.67900e-03	4.69145e-03	2.54815e+03	2.54817e+03	1.00000e-07	3.92444e-11	1.10988e+00	4.06249e-01	8.00000e-08	3.13952e-11	1.08791e+00	4.14456e-01
6.31300e+03	2.30066e+01	3.29974e+00	9.95178e-01	4.65055e-02	1.13484e-01	1.59990e-01	3.19980e-01	2.50405e-04	4.73759e-03	1.35631e-05	9.66409e-06	5.67604e-04	4.39595e-03	8.64549e-06	3.14738e-07	3.66974e-06	3.79389e-04	2.77119e-04	8.46945e-14	6.13000e-03	5.06351e-03	2.54814e+03	2.54816e+03	1.00000e-07	3.92445e-11	1.10988e+00	4.06378e-01	8.00000e-08	3.13953e-11	1.08791e+00	4.14588e-01
6.31200e+03	2.30029e+01	3.29972e+00	9.94823e-01	4.65024e-02	1.13487e-01	1.59989e-01	3.19978e-01	2.68866e-04	5.08553e-03	1.45611e-05	1.03759e-05	6.09441e-04	4.71873e-03	9.28150e-06	3.37865e-07	3.94063e-06	4.07309e-04	2.97533e-04	9.09283e-14	6.58200e-03	5.43547e-03	2.54813e+03	2.54815e+03	1.00000e-07	3.92447e-11	1.10989e+00	4.06507e-01	8.00000e-08	3.13954e-11	1.08791e+00	4.14719e-01
6.31100e+03	2.29993e+01	3.29971e+00	9.94469e-01	4.64993e-02	1.13489e-01	1.59988e-01	3.19976e-01	2.87333e-04	5.43340e-03	1.55591e-05	1.10879e-05	6.51283e-04	5.04142e-03	9.91744e-06	3.60989e-07	4.21165e-06	4.35216e-04	3.17941e-04	9.71594e-14	7.03300e-03	5.80735e-03	2.54812e+03	2.54814e+03	1.00000e-07	3.92448e-11	1.10989e+00	4.06635e-01	9.00000e-08	3.53200e-11	1.09890e+00	4.10702e-01
6.31000e+03	2.29956e+01	3.29969e+00	9.94115e-01	4.64963e-02	1.13491e-01	1.59988e-01	3.19976e-01	3.05803e-04	5.78117e-03	1.65571e-05	1.17999e-05	6.93139e-04	5.36402e-03	1.05534e-05	3.84108e-07	4.48279e-06	4.63137e-04	3.38360e-04	1.03393e-13	7.48500e-03	6.17914e-03	2.54811e+03	2.54813e+03	1.00000e-07	3.92450e-11	1.10989e+00	4.06764e-01	8.00000e-08	3.13956e-11	1.08791e+00	4.14982e-01
6.30900e+03	2.29920e+01	3.29967e+00	9.93761e-01	4.64932e-02	1.13494e-01	1.59987e-01	3.19974e-01	3.24280e-04	6.12886e-03	1.75551e-05	1.25120e-05	7.35005e-04	5.68652e-03	1.11894e-05	4.07224e-07	4.75405e-06	4.91058e-04	3.58783e-04	1.09627e-13	7.93600e-03	6.55085e-03	2.54810e+03	2.54813e+03	1.00000e-07	3.92451e-11	1.10989e+00	4.06893e-01	8.00000e-08	3.13957e-11	1.08791e+00	4.15113e-01
6.30800e+03	2.29883e+01	3.29965e+00	9.93407e-01	4.64901e-02	1.13496e-01	1.59986e-01	3.19972e-01	3.42760e-04	6.47644e-03	1.85531e-05	1.32243e-05	7.76880e-04	6.00892e-03	1.18252e-05	4.30334e-07	5.02542e-06	5.18963e-04	3.79197e-04	1.15858e-13	8.38800e-03	6.92246e-03	2.54809e+03	2.54812e+03	9.00000e-08	3.53207e-11	1.09890e+00	4.11092e-01	9.00000e-08	3.53203e-11	1.09890e+00	4.11092e-01
6.30700e+03	2.29847e+01	3.29963e+00	9.93053e-01	4.64871e-02	1.13498e-01	1.59985e-01	3.19970e-01	3.61246e-04	6.82394e-03	1.95511e-05	1.39366e-05	8.18765e-04	6.33123e-03	1.24611e-05	4.53440e-07	5.29691e-06	5.46883e-04	3.99625e-04	1.22093e-13	8.84000e-03	7.29399e-03	2.54808e+03	2.54811e+03	1.00000e-07	3.92454e-11	1.10989e+00	4.07151e-01	8.00000e-08	3.13959e-11	1.08791e+00	4.15376e-01
6.30600e+03	2.29810e+01	3.29961e+00	9.92700e-01	4.64840e-02	1.13501e-01	1.59985e-01	3.19970e-01	3.79736e-04	7.17134e-03	2.05490e-05	1.46490e-05	8.60659e-04	6.65343e-03	1.30970e-05	4.76541e-07	5.56852e-06	5.74804e-04	4.20056e-04	1.28326e-13	9.29100e-03	7.66543e-03	2.54807e+03	2.54810e+03	1.00000e-07	3.92456e-11	1.10989e+00	4.07280e-01	8.00000e-08	3.13960e-11	1.08791e+00	4.15508e-01
6.30500e+03	2.29774e+01	3.29959e+00	9.92346e-01	4.64810e-02	1.13503e-01	1.59984e-01	3.19968e-01	3.98231e-04	7.51865e-03	2.15470e-05	1.53616e-05	9.02563e-04	6.97555e-03	1.37328e-05	4.99639e-07	5.84025e-06	6.02722e-04	4.40487e-04	1.34560e-13	9.74300e-03	8.03678e-03	2.54806e+03	2.54809e+03	1.00000e-07	3.92457e-11	1.10989e+00	4.07409e-01	9.00000e-08	3.53207e-11	1.09890e+00	4.11483e-01
6.30400e+03	2.29738e+01	3.29957e+00	9.91993e-01	4.64779e-02	1.13505e-01	1.59983e-01	3.19966e-01	4.16731e-04	7.86586e-03	2.25450e-05	1.60742e-05	9.44475e-04	7.29756e-03	1.43686e-05	5.22731e-07	6.11209e-06	6.30627e-04	4.60912e-04	1.40792e-13	1.01950e-02	8.40804e-03	2.54805e+03	2.54808e+03	1.00000e-07	3.92459e-11	1.10989e+00	4.07538e-01	8.00000e-08	3.13962e-11	1.08791e+00	4.15771e-01
6.30300e+03	2.29701e+01	3.29955e+00	9.91639e-01	4.64748e-02	1.13508e-01	1.59982e-01	3.19964e-01	4.35235e-04	8.21299e-03	2.35429e-05	1.67869e-05	9.86397e-04	7.61948e-03	1.50044e-05	5.45819e-07	6.38405e-06	6.58547e-04	4.81351e-04	1.47027e-13	1.06470e-02	8.77921e-03	2.54804e+03	2.54808e+03	1.00000e-07	3.92460e-11	1.10989e+00	4.07667e-01	8.00000e-08	3.13963e-11	1.08791e+00	4.15903e-01
6.30200e+03	2.29665e+01	3.29953e+00	9.91286e-01	4.64718e-02	1.13510e-01	1.59982e-01	3.19964e-01	4.53745e-04	8.56002e-03	2.45408e-05	1.74997e-05	1.02833e-03	7.94130e-03	1.56401e-05	5.68903e-07	6.65613e-06	6.86468e-04	5.01793e-04	1.53261e-13	1.10990e-02	9.15029e-03	2.54803e+03	2.54807e+03	1.00000e-07	3.92462e-11	1.10989e+00	4.07796e-01	9.00000e-08	3.53210e-11	1.09890e+00	4.11875e-01
6.30100e+03	2.29628e+01	3.29952e+00	9.90933e-01	4.64687e-02	1.13512e-01	1.59981e-01	3.19962e-01	4.72259e-04	8.90697e-03	2.55388e-05	1.82126e-05	1.07027e-03	8.26302e-03	1.62758e-05	5.91982e-07	6.92833e-06	7.14368e-04	5.22223e-04	1.59491e-13	1.15510e-02	9.52129e-03	2.54802e+03	2.54806e+03	1.00000e-07	3.92463e-11	1.10989e+00	4.07925e-01	8.00000e-08	3.13965e-11	1.08791e+00	4.16167e-01
6.30000e+03	2.29592e+01	3.29950e+00	9.90579e-01	4.64657e-02	1.13514e-01	1.59980e-01	3.19960e-01	4.90778e-04	9.25382e-03	2.65367e-05	1.89256e-05	1.11222e-03	8.58466e-03	1.69115e-05	6.15057e-07	7.20065e-06	7.42289e-04	5.42670e-04	1.65727e-13	1.20030e-02	9.89220e-03	2.54801e+03	2.54805e+03	1.00000e-07	3.92465e-11	1.10989e+00	4.08055e-01	8.00000e-08	3.13967e-11	1.08791e+00	4.16299e-01
6.29900e+03	2.29555e+01	3.29948e+00	9.90226e-01	4.64626e-02	1.13517e-01	1.59979e-01	3.19958e-01	5.09300e-04	9.60055e-03	2.75345e-05	1.96386e-05	1.15419e-03	8.90618e-03	1.75472e-05	6.38127e-07	7.47307e-06	7.70208e-04	5.63119e-04	1.71962e-13	1.24550e-02	1.02630e-02	2.54800e+03	2.54804e+03	1.00000e-07	3.92467e-11	1.10989e+00	4.08184e-01	9.00000e-08	3.53213e-11	1.09890e+00	4.12267e-01
6.29800e+03	2.29519e+01	3.29946e+00	9.89873e-01	4.64595e-02	1.13519e-01	1.59979e-01	3.19958e-01	5.27832e-04	9.94728e-03	2.85326e-05	2.03520e-05	1.19616e-03	9.22767e-03	1.81829e-05	6.61198e-07	7.74567e-06	7.98115e-04	5.83561e-04	1.78193e-13	1.29070e-02	1.06338e-02	2.54799e+03	2.54803e+03	1.00000e-07	3.92468e-11	1.10989e+00	4.08314e-01	8.00000e-08	3.13969e-11	1.08791e+00	4.16563e-01
6.29700e+03	2.29483e+01	3.29944e+00	9.89521e-01	4.64565e-02	1.13521e-01	1.59978e-01	3.19956e-01	5.46364e-04	1.02938e-02	2.95304e-05	2.10652e-05	1.23814e-03	9.54898e-03	1.88184e-05	6.84257e-07	8.01831e-06	8.26028e-04	6.04012e-04	1.84427e-13	1.33590e-02	1.10044e-02	2.54798e+03	2.54803e+03	1.00000e-07	3.92470e-11	1.10989e+00	4.08443e-01	8.00000e-08	3.13970e-11	1.08791e+00	4.16695e-01
6.29600e+03	2.29446e+01	3.29942e+00	9.89168e-01	4.64534e-02	1.13524e-01	1.59977e-01	3.19954e-01	5.64899e-04	1.06402e-02	3.05282e-05	2.17785e-05	1.28012e-03	9.87017e-03	1.94539e-05	7.07311e-07	8.29106e-06	8.53944e-04	6.24467e-04	1.90662e-13	1.38110e-02	1.13749e-02	2.54797e+03	2.54802e+03	1.00000e-07	3.92471e-11	1.10989e+00	4.08573e-01	9.00000e-08	3.53217e-11	1.09890e+00	4.12659e-01
6.29500e+03	2.29410e+01	3.29940e+00	9.88815e-01	4.64504e-02	1.13526e-01	1.59976e-01	3.19952e-01	5.83443e-04	1.09867e-02	3.15261e-05	2.24920e-05	1.32212e-03	1.01914e-02	2.00896e-05	7.30365e-07	8.56399e-06	8.81847e-04	6.44915e-04	1.96893e-13	1.42640e-02	1.17454e-02	2.54796e+03	2.54801e+03	1.00000e-07	3.92473e-11	1.10989e+00	4.08702e-01	8.00000e-08	3.13972e-11	1.08791e+00	4.16960e-01
6.29400e+03	2.29373e+01	3.29938e+00	9.88463e-01	4.64473e-02	1.13528e-01	1.59976e-01	3.19952e-01	6.01993e-04	1.13330e-02	3.25240e-05	2.32056e-05	1.36413e-03	1.05124e-02	2.07252e-05	7.53415e-07	8.83703e-06	9.09769e-04	6.65380e-04	2.03129e-13	1.47160e-02	1.21158e-02	2.54795e+03	2.54800e+03	1.00000e-07	3.92474e-11	1.10989e+00	4.08832e-01	8.00000e-08	3.13973e-11	1.08791e+00	4.17092e-01
6.29300e+03	2.29337e+01	3.29936e+00	9.88110e-01	4.64443e-02	1.13531e-01	1.59975e-01	3.19950e-01	6.20545e-04	1.16792e-02	3.35219e-05	2.39193e-05	1.40615e-03	1.08334e-02	2.13606e-05	7.76459e-07	9.11018e-06	9.37685e-04	6.85844e-04	2.09364e-13	1.51680e-02	1.24861e-02	2.54794e+03	2.54799e+03	1.00000e-07	3.92476e-11	1.10989e+00	4.08962e-01	9.00000e-08	3.53220e-11	1.09890e+00	4.13053e-01
6.29200e+03	2.29300e+01	3.29934e+00	9.87758e-01	4.64412e-02	1.13533e-01	1.59974e-01	3.19948e-01	6.39103e-04	1.20253e-02	3.45198e-05	2.46331e-05	1.44817e-03	1.11543e-02	2.19961e-05	7.99500e-07	9.38344e-06	9.65583e-04	7.06296e-04	2.15595e-13	1.56210e-02	1.28563e-02	2.54793e+03	2.54798e+03	1.00000e-07	3.92477e-11	1.10989e+00	4.09092e-01	8.00000e-08	3.13975e-11	1.08791e+00	4.17357e-01
6.29100e+03	2.29264e+01	3.29933e+00	9.87405e-01	4.64382e-02	1.13535e-01	1.59973e-01	3.19946e-01	6.57664e-04	1.23713e-02	3.55176e-05	2.53469e-05	1.49021e-03	1.14750e-02	2.26316e-05	8.22534e-07	9.65682e-06	9.93502e-04	7.26768e-04	2.21831e-13	1.60730e-02	1.32264e-02	2.54792e+03	2.54798e+03	1.00000e-07	3.92479e-11	1.10989e+00	4.09222e-01	8.00000e-08	3.13976e-11	1.08791e+00	4.17490e-01
6.29000e+03	2.29227e+01	3.29931e+00	9.87053e-01	4.64351e-02	1.13537e-01	1.59973e-01	3.19946e-01	6.76231e-04	1.27172e-02	3.65153e-05	2.60608e-05	1.53225e-03	1.17957e-02	2.32670e-05	8.45563e-07	9.93031e-06	1.02142e-03	7.47241e-04	2.28065e-13	1.65260e-02	1.35964e-02	2.54791e+03	2.54797e+03	1.00000e-07	3.92480e-11	1.10989e+00	4.09352e-01	9.00000e-08	3.53224e-11	1.09890e+00	4.13446e-01
6.28900e+03	2.29191e+01	3.29929e+00	9.86701e-01	4.64321e-02	1.13540e-01	1.59972e-01	3.19944e-01	6.94805e-04	1.30631e-02	3.75133e-05	2.67750e-05	1.57431e-03	1.21163e-02	2.39024e-05	8.68594e-07	1.02040e-05	1.04932e-03	7.67701e-04	2.34296e-13	1.69780e-02	1.39664e-02	2.54790e+03	2.54796e+03	1.00000e-07	3.92482e-11	1.10989e+00	4.09482e-01	8.00000e-08	3.13978e-11	1.08791e+00	4.17755e-01
6.28800e+03	2.29155e+01	3.29927e+00	9.86349e-01	4.64290e-02	1.13542e-01	1.59971e-01	3.19942e-01	7.13379e-04	1.34088e-02	3.85110e-05	2.74890e-05	1.61638e-03	1.24367e-02	2.45377e-05	8.91613e-07	1.04777e-05	1.07723e-03	7.88178e-04	2.40532e-13	1.74310e-02	1.43362e-02	2.54789e+03	2.54795e+03	1.10000e-07	4.31732e-11	1.12088e+00	4.05596e-01	8.00000e-08	3.13979e-11	1.08791e+00	4.17888e-01
6.28700e+03	2.29118e+01	3.29925e+00	9.85997e-01	4.64260e-02	1.13544e-01	1.59970e-01	3.19940e-01	7.31963e-04	1.37545e-02	3.95090e-05	2.82034e-05	1.65845e-03	1.27571e-02	2.51731e-05	9.14632e-07	1.07516e-05	1.10516e-03	8.08664e-04	2.46769e-13	1.78840e-02	1.47060e-02	2.54788e+03	2.54794e+03	1.00000e-07	3.92485e-11	1.10990e+00	4.09742e-01	9.00000e-08	3.53227e-11	1.09890e+00	4.13841e-01
6.28600e+03	2.29082e+01	3.29923e+00	9.85645e-01	4.64229e-02	1.13547e-01	1.59970e-01	3.19940e-01	7.50551e-04	1.41001e-02	4.05069e-05	2.89178e-05	1.70054e-03	1.30774e-02	2.58085e-05	9.37648e-07	1.10256e-05	1.13305e-03	8.29131e-04	2.52999e-13	1.83360e-02	1.50757e-02	2.54787e+03	2.54793e+03	1.00000e-07	3.92487e-11	1.10990e+00	4.09872e-01	8.00000e-08	3.13981e-11	1.08791e+00	4.18154e-01
6.28500e+03	2.29045e+01	3.29921e+00	9.85294e-01	4.64199e-02	1.13549e-01	1.59969e-01	3.19938e-01	7.69142e-04	1.44456e-02	4.15046e-05	2.96322e-05	1.74263e-03	1.33976e-02	2.64439e-05	9.60658e-07	1.12997e-05	1.16097e-03	8.49621e-04	2.59236e-13	1.87890e-02	1.54453e-02	2.54786e+03	2.54793e+03	1.00000e-07	3.92488e-11	1.10990e+00	4.10002e-01	9.00000e-08	3.53230e-11	1.09890e+00	4.14104e-01
6.28400e+03	2.29009e+01	3.29919e+00	9.84942e-01	4.64168e-02	1.13551e-01	1.59968e-01	3.19936e-01	7.87738e-04	1.47909e-02	4.25024e-05	3.03467e-05	1.78473e-03	1.37177e-02	2.70790e-05	9.83663e-07	1.15739e-05	1.18889e-03	8.70109e-04	2.65472e-13	1.92420e-02	1.58148e-02	2.54785e+03	2.54792e+03	1.00000e-07	3.92490e-11	1.10990e+00	4.10133e-01	8.00000e-08	3.13983e-11	1.08792e+00	4.18420e-01
6.28300e+03	2.28972e+01	3.29917e+00	9.84590e-01	4.64138e-02	1.13554e-01	1.59967e-01	3.19934e-01	8.06339e-04	1.51362e-02	4.35002e-05	3.10614e-05	1.82684e-03	1.40377e-02	2.77143e-05	1.00666e-06	1.18482e-05	1.21678e-03	8.90582e-04	2.71702e-13	1.96950e-02	1.61842e-02	2.54784e+03	2.54791e+03	1.00000e-07	3.92491e-11	1.10990e+00	4.10263e-01	8.00000e-08	3.13984e-11	1.08792e+00	4.18553e-01
6.28200e+03	2.28936e+01	3.29915e+00	9.84239e-01	4.64108e-02	1.13556e-01	1.59967e-01	3.19934e-01	8.24944e-04	1.54814e-02	4.44980e-05	3.17761e-05	1.86897e-03	1.43576e-02	2.83495e-05	1.02966e-06	1.21226e-05	1.24470e-03	9.11078e-04	2.77938e-13	2.01480e-02	1.65535e-02	2.54783e+03	2.54790e+03	1.00000e-07	3.92493e-11	1.10990e+00	4.10394e-01	9.00000e-08	3.53233e-11	1.09891e+00	4.14499e-01
6.28100e+03	2.28899e+01	3.29914e+00	9.83887e-01	4.64077e-02	1.13558e-01	1.59966e-01	3.19932e-01	8.43553e-04	1.58264e-02	4.54957e-05	3.24909e-05	1.91110e-03	1.46774e-02	2.89847e-05	1.05265e-06	1.23972e-05	1.27262e-03	9.31576e-04	2.84175e-13	2.06000e-02	1.69227e-02	2.54782e+03	2.54789e+03	1.00000e-07	3.92494e-11	1.10990e+00	4.10524e-01	8.00000e-08	3.13986e-11	1.08792e+00	4.18819e-01
6.28000e+03	2.28863e+01	3.29912e+00	9.83536e-01	4.64047e-02	1.13560e-01	1.59965e-01	3.19930e-01	8.62171e-04	1.61715e-02	4.64936e-05	3.32059e-05	1.95324e-03	1.49971e-02	2.96200e-05	1.07564e-06	1.26719e-05	1.30054e-03	9.52082e-04	2.90413e-13	2.10530e-02	1.72919e-02	2.54781e+03	2.54788e+03	1.00000e-07	3.92496e-11	1.10990e+00	4.10655e-01	8.00000e-08	3.13987e-11	1.08792e+00	4.18953e-01
6.27900e+03	2.28827e+01	3.29910e+00	9.83185e-01	4.64016e-02	1.13563e-01	1.59964e-01	3.19928e-01	8.80788e-04	1.65164e-02	4.74912e-05	3.39208e-05	1.99538e-03	1.53167e-02	3.02549e-05	1.09862e-06	1.29467e-05	1.32842e-03	9.72557e-04	2.96641e-13	2.15060e-02	1.76609e-02	2.54780e+03	2.54788e+03	1.00000e-07	3.92497e-11	1.10990e+00	4.10785e-01	9.00000e-08	3.53237e-11	1.09891e+00	4.14895e-01
6.27800e+03	2.28790e+01	3.29908e+00	9.82834e-01	4.63986e-02	1.13565e-01	1.59964e-01	3.19928e-01	8.99414e-04	1.68612e-02	4.84891e-05	3.46360e-05	2.03754e-03	1.56362e-02	3.08901e-05	1.12160e-06	1.32217e-05	1.35634e-03	9.93067e-04	3.02878e-13	2.19600e-02	1.80299e-02	2.54779e+03	2.54787e+03	1.00000e-07	3.92499e-11	1.10990e+00	4.10916e-01	8.00000e-08	3.13989e-11	1.08792e+00	4.19219e-01
6.27700e+03	2.28754e+01	3.29906e+00	9.82483e-01	4.63955e-02	1.13567e-01	1.59963e-01	3.19926e-01	9.18045e-04	1.72060e-02	4.94869e-05	3.53513e-05	2.07973e-03	1.59557e-02	3.15252e-05	1.14457e-06	1.34967e-05	1.38426e-03	1.01358e-03	3.09116e-13	2.24130e-02	1.83988e-02	2.54778e+03	2.54786e+03	1.00000e-07	3.92501e-11	1.10990e+00	4.11047e-01	8.00000e-08	3.13990e-11	1.08792e+00	4.19353e-01
6.27600e+03	2.28717e+01	3.29904e+00	9.82132e-01	4.63925e-02	1.13570e-01	1.59962e-01	3.19924e-01	9.36680e-04	1.75506e-02	5.04847e-05	3.60666e-05	2.12190e-03	1.62750e-02	3.21603e-05	1.16754e-06	1.37719e-05	1.41215e-03	1.03407e-03	3.15347e-13	2.28660e-02	1.87676e-02	2.54777e+03	2.54785e+03	1.10000e-07	4.31752e-11	1.12089e+00	4.07146e-01	9.00000e-08	3.53240e-11	1.09891e+00	4.15291e-01
6.27500e+03	2.28681e+01	3.29902e+00	9.81781e-01	4.63895e-02	1.13572e-01	1.59961e-01	3.19922e-01	9.55319e-04	1.78952e-02	5.14822e-05	3.67820e-05	2.16409e-03	1.65942e-02	3.27954e-05	1.19051e-06	1.40472e-05	1.44007e-03	1.05459e-03	3.21585e-13	2.33190e-02	1.91363e-02	2.54776e+03	2.54784e+03	1.00000e-07	3.92504e-11	1.10990e+00	4.11309e-01	8.00000e-08	3.13992e-11	1.08792e+00	4.19620e-01
6.27400e+03	2.28644e+01	3.29900e+00	9.81431e-01	4.63864e-02	1.13574e-01	1.59961e-01	3.19922e-01	9.73964e-04	1.82396e-02	5.24799e-05	3.74975e-05	2.20628e-03	1.69133e-02	3.34304e-05	1.21347e-06	1.43226e-05	1.46799e-03	1.07511e-03	3.27821e-13	2.37720e-02	1.95049e-02	2.54775e+03	2.54783e+03	1.00000e-07	3.92505e-11	1.10990e+00	4.11440e-01	9.00000e-08	3.53242e-11	1.09891e+00	4.15556e-01
