Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
4.35400e+03	1.93168e+01	4.71610e+00	7.37284e-01	3.41610e-02	2.14346e-02	5.55956e-02	1.11191e-01	2.36815e-01	1.26094e+00	3.93177e-02	1.06697e-01	4.76713e-01	1.03905e+00	2.22569e-02	1.00171e-02	9.84044e-02	9.03408e-01	2.65212e+00	7.18351e-10	2.19273e+00	1.64884e+00	2.25282e+03	2.26110e+03	2.20000e-07	9.76561e-11	1.27344e+00	5.02418e-01	6.00000e-08	2.65358e-11	1.07430e+00	5.95548e-01
4.35300e+03	1.93123e+01	4.71592e+00	7.36817e-01	3.41381e-02	2.14317e-02	5.55698e-02	1.11140e-01	2.36980e-01	1.26141e+00	3.93347e-02	1.06729e-01	4.77022e-01	1.03939e+00	2.22654e-02	1.00130e-02	9.84266e-02	9.03805e-01	2.65281e+00	7.19005e-10	2.19421e+00	1.64951e+00	2.25280e+03	2.26110e+03	2.20000e-07	9.76571e-11	1.27344e+00	5.02647e-01	6.00000e-08	2.65359e-11	1.07430e+00	5.95821e-01
4.35200e+03	1.93079e+01	4.71574e+00	7.36350e-01	3.41152e-02	2.14288e-02	5.55440e-02	1.11088e-01	2.37144e-01	1.26187e+00	3.93514e-02	1.06761e-01	4.77327e-01	1.03972e+00	2.22738e-02	1.00088e-02	9.84482e-02	9.04197e-01	2.65348e+00	7.19655e-10	2.19568e+00	1.65017e+00	2.25278e+03	2.26109e+03	2.20000e-07	9.76580e-11	1.27344e+00	5.02877e-01	6.00000e-08	2.65359e-11	1.07430e+00	5.96095e-01
4.35100e+03	1.93035e+01	4.71556e+00	7.35883e-01	3.40924e-02	2.14258e-02	5.55182e-02	1.11036e-01	2.37308e-01	1.26234e+00	3.93684e-02	1.06793e-01	4.77634e-01	1.04005e+00	2.22822e-02	1.00047e-02	9.84703e-02	9.04562e-01	2.65409e+00	7.20285e-10	2.19716e+00	1.65084e+00	2.25276e+03	2.26109e+03	2.20000e-07	9.76590e-11	1.27345e+00	5.03108e-01	6.00000e-08	2.65360e-11	1.07430e+00	5.96369e-01
4.35000e+03	1.92990e+01	4.71539e+00	7.35417e-01	3.40695e-02	2.14229e-02	5.54924e-02	1.10985e-01	2.37474e-01	1.26281e+00	3.93854e-02	1.06826e-01	4.77944e-01	1.04038e+00	2.22908e-02	1.00006e-02	9.84924e-02	9.04959e-01	2.65478e+00	7.20941e-10	2.19864e+00	1.65151e+00	2.25274e+03	2.26108e+03	2.20000e-07	9.76599e-11	1.27345e+00	5.03338e-01	6.00000e-08	2.65361e-11	1.07430e+00	5.96643e-01
4.34900e+03	1.92946e+01	4.71521e+00	7.34951e-01	3.40467e-02	2.14199e-02	5.54666e-02	1.10933e-01	2.37638e-01	1.26327e+00	3.94021e-02	1.06858e-01	4.78249e-01	1.04071e+00	2.22992e-02	9.99641e-03	9.85139e-02	9.05350e-01	2.65544e+00	7.21593e-10	2.20012e+00	1.65217e+00	2.25272e+03	2.26107e+03	2.20000e-07	9.76609e-11	1.27345e+00	5.03568e-01	6.00000e-08	2.65361e-11	1.07430e+00	5.96918e-01
4.34800e+03	1.92902e+01	4.71503e+00	7.34484e-01	3.40239e-02	2.14170e-02	5.54409e-02	1.10882e-01	2.37802e-01	1.26374e+00	3.94191e-02	1.06890e-01	4.78558e-01	1.04104e+00	2.23076e-02	9.99229e-03	9.85362e-02	9.05741e-01	2.65613e+00	7.22244e-10	2.20160e+00	1.65284e+00	2.25269e+03	2.26107e+03	2.20000e-07	9.76618e-11	1.27345e+00	5.03799e-01	5.00000e-08	2.21135e-11	1.06192e+00	6.04156e-01
4.34700e+03	1.92857e+01	4.71485e+00	7.34019e-01	3.40011e-02	2.14140e-02	5.54151e-02	1.10830e-01	2.37968e-01	1.26421e+00	3.94360e-02	1.06922e-01	4.78866e-01	1.04138e+00	2.23161e-02	9.98818e-03	9.85583e-02	9.06138e-01	2.65681e+00	7.22902e-10	2.20308e+00	1.65351e+00	2.25267e+03	2.26106e+03	2.20000e-07	9.76628e-11	1.27346e+00	5.04030e-01	6.00000e-08	2.65363e-11	1.07430e+00	5.97467e-01
4.34600e+03	1.92813e+01	4.71467e+00	7.33553e-01	3.39783e-02	2.14111e-02	5.53894e-02	1.10779e-01	2.38133e-01	1.26467e+00	3.94528e-02	1.06954e-01	4.79173e-01	1.04171e+00	2.23245e-02	9.98401e-03	9.85798e-02	9.06504e-01	2.65741e+00	7.23535e-10	2.20456e+00	1.65417e+00	2.25265e+03	2.26106e+03	2.20000e-07	9.76638e-11	1.27346e+00	5.04260e-01	6.00000e-08	2.65363e-11	1.07430e+00	5.97742e-01
4.34500e+03	1.92768e+01	4.71449e+00	7.33087e-01	3.39555e-02	2.14081e-02	5.53637e-02	1.10727e-01	2.38297e-01	1.26514e+00	3.94698e-02	1.06987e-01	4.79482e-01	1.04204e+00	2.23329e-02	9.97991e-03	9.86020e-02	9.06895e-01	2.65809e+00	7.24187e-10	2.20604e+00	1.65484e+00	2.25263e+03	2.26105e+03	2.30000e-07	1.02104e-10	1.28589e+00	4.99615e-01	6.00000e-08	2.65364e-11	1.07430e+00	5.98017e-01
4.34400e+03	1.92724e+01	4.71432e+00	7.32622e-01	3.39328e-02	2.14052e-02	5.53379e-02	1.10676e-01	2.38462e-01	1.26560e+00	3.94865e-02	1.07018e-01	4.79789e-01	1.04237e+00	2.23413e-02	9.97573e-03	9.86234e-02	9.07286e-01	2.65876e+00	7.24843e-10	2.20752e+00	1.65550e+00	2.25260e+03	2.26105e+03	2.20000e-07	9.76657e-11	1.27346e+00	5.04723e-01	6.00000e-08	2.65365e-11	1.07430e+00	5.98292e-01
4.34300e+03	1.92680e+01	4.71414e+00	7.32157e-01	3.39100e-02	2.14022e-02	5.53123e-02	1.10625e-01	2.38628e-01	1.26606e+00	3.95035e-02	1.07051e-01	4.80097e-01	1.04270e+00	2.23497e-02	9.97163e-03	9.86456e-02	9.07676e-01	2.65945e+00	7.25495e-10	2.20900e+00	1.65617e+00	2.25258e+03	2.26104e+03	2.20000e-07	9.76667e-11	1.27347e+00	5.04954e-01	6.00000e-08	2.65365e-11	1.07430e+00	5.98567e-01
4.34200e+03	1.92635e+01	4.71396e+00	7.31692e-01	3.38873e-02	2.13993e-02	5.52866e-02	1.10573e-01	2.38792e-01	1.26652e+00	3.95202e-02	1.07083e-01	4.80404e-01	1.04303e+00	2.23581e-02	9.96746e-03	9.86672e-02	9.08068e-01	2.66012e+00	7.26150e-10	2.21048e+00	1.65683e+00	2.25256e+03	2.26103e+03	2.20000e-07	9.76676e-11	1.27347e+00	5.05186e-01	6.00000e-08	2.65366e-11	1.07430e+00	5.98843e-01
4.34100e+03	1.92591e+01	4.71378e+00	7.31228e-01	3.38646e-02	2.13963e-02	5.52609e-02	1.10522e-01	2.38958e-01	1.26699e+00	3.95372e-02	1.07115e-01	4.80715e-01	1.04336e+00	2.23666e-02	9.96335e-03	9.86894e-02	9.08440e-01	2.66073e+00	7.26791e-10	2.21197e+00	1.65750e+00	2.25254e+03	2.26103e+03	2.20000e-07	9.76686e-11	1.27347e+00	5.05417e-01	6.00000e-08	2.65367e-11	1.07430e+00	5.99119e-01
4.34000e+03	1.92547e+01	4.71360e+00	7.30763e-01	3.38419e-02	2.13933e-02	5.52353e-02	1.10471e-01	2.39122e-01	1.26745e+00	3.95539e-02	1.07147e-01	4.81021e-01	1.04369e+00	2.23749e-02	9.95919e-03	9.87108e-02	9.08825e-01	2.66140e+00	7.27440e-10	2.21345e+00	1.65816e+00	2.25252e+03	2.26102e+03	2.20000e-07	9.76696e-11	1.27347e+00	5.05649e-01	5.00000e-08	2.21140e-11	1.06192e+00	6.06385e-01
4.33900e+03	1.92502e+01	4.71342e+00	7.30299e-01	3.38193e-02	2.13903e-02	5.52096e-02	1.10419e-01	2.39288e-01	1.26792e+00	3.95707e-02	1.07179e-01	4.81331e-01	1.04402e+00	2.23834e-02	9.95509e-03	9.87329e-02	9.09222e-01	2.66208e+00	7.28102e-10	2.21493e+00	1.65883e+00	2.25249e+03	2.26102e+03	2.30000e-07	1.02110e-10	1.28591e+00	5.00991e-01	6.00000e-08	2.65368e-11	1.07430e+00	5.99671e-01
4.33800e+03	1.92458e+01	4.71325e+00	7.29835e-01	3.37966e-02	2.13874e-02	5.51840e-02	1.10368e-01	2.39453e-01	1.26838e+00	3.95875e-02	1.07211e-01	4.81639e-01	1.04435e+00	2.23917e-02	9.95092e-03	9.87544e-02	9.09607e-01	2.66275e+00	7.28753e-10	2.21642e+00	1.65949e+00	2.25247e+03	2.26101e+03	2.20000e-07	9.76715e-11	1.27348e+00	5.06114e-01	6.00000e-08	2.65369e-11	1.07430e+00	5.99947e-01
4.33700e+03	1.92413e+01	4.71307e+00	7.29371e-01	3.37740e-02	2.13844e-02	5.51584e-02	1.10317e-01	2.39619e-01	1.26885e+00	3.96044e-02	1.07243e-01	4.81948e-01	1.04468e+00	2.24002e-02	9.94682e-03	9.87765e-02	9.10005e-01	2.66344e+00	7.29415e-10	2.21790e+00	1.66016e+00	2.25245e+03	2.26100e+03	2.20000e-07	9.76725e-11	1.27348e+00	5.06346e-01	6.00000e-08	2.65370e-11	1.07430e+00	6.00224e-01
4.33600e+03	1.92369e+01	4.71289e+00	7.28908e-01	3.37514e-02	2.13814e-02	5.51328e-02	1.10266e-01	2.39784e-01	1.26930e+00	3.96212e-02	1.07275e-01	4.82256e-01	1.04500e+00	2.24084e-02	9.94265e-03	9.87980e-02	9.10364e-01	2.66403e+00	7.30047e-10	2.21939e+00	1.66082e+00	2.25243e+03	2.26100e+03	2.30000e-07	1.02113e-10	1.28592e+00	5.01681e-01	6.00000e-08	2.65370e-11	1.07430e+00	6.00501e-01
4.33500e+03	1.92325e+01	4.71271e+00	7.28445e-01	3.37288e-02	2.13784e-02	5.51072e-02	1.10214e-01	2.39951e-01	1.26977e+00	3.96380e-02	1.07308e-01	4.82566e-01	1.04534e+00	2.24170e-02	9.93853e-03	9.88201e-02	9.10762e-01	2.66471e+00	7.30710e-10	2.22088e+00	1.66149e+00	2.25240e+03	2.26099e+03	2.20000e-07	9.76744e-11	1.27349e+00	5.06811e-01	6.00000e-08	2.65371e-11	1.07430e+00	6.00778e-01
4.33400e+03	1.92280e+01	4.71253e+00	7.27981e-01	3.37062e-02	2.13755e-02	5.50816e-02	1.10163e-01	2.40116e-01	1.27023e+00	3.96547e-02	1.07339e-01	4.82875e-01	1.04566e+00	2.24252e-02	9.93437e-03	9.88417e-02	9.11147e-01	2.66538e+00	7.31363e-10	2.22236e+00	1.66215e+00	2.25238e+03	2.26099e+03	2.20000e-07	9.76753e-11	1.27349e+00	5.07044e-01	6.00000e-08	2.65372e-11	1.07430e+00	6.01055e-01
4.33300e+03	1.92236e+01	4.71235e+00	7.27518e-01	3.36836e-02	2.13725e-02	5.50561e-02	1.10112e-01	2.40281e-01	1.27069e+00	3.96715e-02	1.07371e-01	4.83181e-01	1.04599e+00	2.24336e-02	9.93020e-03	9.88632e-02	9.11539e-01	2.66605e+00	7.32022e-10	2.22385e+00	1.66281e+00	2.25236e+03	2.26098e+03	2.20000e-07	9.76763e-11	1.27349e+00	5.07277e-01	6.00000e-08	2.65372e-11	1.07430e+00	6.01332e-01
4.33200e+03	1.92192e+01	4.71217e+00	7.27056e-01	3.36611e-02	2.13695e-02	5.50306e-02	1.10061e-01	2.40446e-01	1.27116e+00	3.96883e-02	1.07403e-01	4.83492e-01	1.04632e+00	2.24420e-02	9.92610e-03	9.88852e-02	9.11929e-01	2.66673e+00	7.32680e-10	2.22534e+00	1.66348e+00	2.25234e+03	2.26097e+03	2.30000e-07	1.02117e-10	1.28593e+00	5.02604e-01	6.00000e-08	2.65373e-11	1.07430e+00	6.01610e-01
4.33100e+03	1.92147e+01	4.71199e+00	7.26593e-01	3.36385e-02	2.13665e-02	5.50050e-02	1.10010e-01	2.40611e-01	1.27162e+00	3.97050e-02	1.07435e-01	4.83800e-01	1.04665e+00	2.24504e-02	9.92194e-03	9.89068e-02	9.12321e-01	2.66741e+00	7.33341e-10	2.22683e+00	1.66414e+00	2.25232e+03	2.26097e+03	2.20000e-07	9.76783e-11	1.27350e+00	5.07743e-01	5.00000e-08	2.21145e-11	1.06192e+00	6.08907e-01
4.33000e+03	1.92103e+01	4.71181e+00	7.26131e-01	3.36160e-02	2.13635e-02	5.49795e-02	1.09959e-01	2.40777e-01	1.27208e+00	3.97218e-02	1.07467e-01	4.84109e-01	1.04697e+00	2.24587e-02	9.91778e-03	9.89282e-02	9.12681e-01	2.66800e+00	7.33975e-10	2.22832e+00	1.66480e+00	2.25229e+03	2.26096e+03	2.30000e-07	1.02119e-10	1.28593e+00	5.03066e-01	6.00000e-08	2.65374e-11	1.07430e+00	6.02166e-01
4.32900e+03	1.92059e+01	4.71163e+00	7.25669e-01	3.35935e-02	2.13605e-02	5.49540e-02	1.09908e-01	2.40944e-01	1.27254e+00	3.97386e-02	1.07499e-01	4.84420e-01	1.04730e+00	2.24670e-02	9.91368e-03	9.89504e-02	9.13072e-01	2.66868e+00	7.34635e-10	2.22980e+00	1.66547e+00	2.25227e+03	2.26096e+03	2.20000e-07	9.76802e-11	1.27350e+00	5.08210e-01	6.00000e-08	2.65375e-11	1.07431e+00	6.02444e-01
4.32800e+03	1.92014e+01	4.71146e+00	7.25207e-01	3.35710e-02	2.13575e-02	5.49285e-02	1.09857e-01	2.41109e-01	1.27300e+00	3.97554e-02	1.07531e-01	4.84729e-01	1.04763e+00	2.24754e-02	9.90951e-03	9.89718e-02	9.13464e-01	2.66935e+00	7.35297e-10	2.23130e+00	1.66613e+00	2.25225e+03	2.26095e+03	2.20000e-07	9.76812e-11	1.27351e+00	5.08444e-01	6.00000e-08	2.65376e-11	1.07431e+00	6.02722e-01
4.32700e+03	1.91970e+01	4.71128e+00	7.24745e-01	3.35486e-02	2.13545e-02	5.49031e-02	1.09806e-01	2.41275e-01	1.27346e+00	3.97719e-02	1.07563e-01	4.85036e-01	1.04795e+00	2.24837e-02	9.90535e-03	9.89933e-02	9.13849e-01	2.67002e+00	7.35952e-10	2.23278e+00	1.66679e+00	2.25222e+03	2.26095e+03	2.30000e-07	1.02122e-10	1.28594e+00	5.03760e-01	6.00000e-08	2.65376e-11	1.07431e+00	6.03000e-01
4.32600e+03	1.91925e+01	4.71110e+00	7.24284e-01	3.35261e-02	2.13515e-02	5.48776e-02	1.09755e-01	2.41442e-01	1.27393e+00	3.97889e-02	1.07595e-01	4.85348e-01	1.04829e+00	2.24922e-02	9.90124e-03	9.90153e-02	9.14246e-01	2.67070e+00	7.36619e-10	2.23428e+00	1.66746e+00	2.25220e+03	2.26094e+03	2.20000e-07	9.76831e-11	1.27351e+00	5.08912e-01	6.00000e-08	2.65377e-11	1.07431e+00	6.03279e-01
4.32500e+03	1.91881e+01	4.71092e+00	7.23823e-01	3.35037e-02	2.13485e-02	5.48522e-02	1.09704e-01	2.41609e-01	1.27439e+00	3.98057e-02	1.07627e-01	4.85656e-01	1.04861e+00	2.25004e-02	9.89707e-03	9.90368e-02	9.14606e-01	2.67130e+00	7.37256e-10	2.23577e+00	1.66812e+00	2.25218e+03	2.26093e+03	2.30000e-07	1.02124e-10	1.28595e+00	5.04224e-01	6.00000e-08	2.65378e-11	1.07431e+00	6.03558e-01
4.32400e+03	1.91837e+01	4.71074e+00	7.23362e-01	3.34813e-02	2.13455e-02	5.48267e-02	1.09653e-01	2.41775e-01	1.27484e+00	3.98223e-02	1.07659e-01	4.85965e-01	1.04893e+00	2.25087e-02	9.89291e-03	9.90583e-02	9.14992e-01	2.67196e+00	7.37914e-10	2.23726e+00	1.66878e+00	2.25216e+03	2.26093e+03	2.20000e-07	9.76851e-11	1.27352e+00	5.09381e-01	6.00000e-08	2.65379e-11	1.07431e+00	6.03837e-01
4.32300e+03	1.91792e+01	4.71056e+00	7.22901e-01	3.34589e-02	2.13424e-02	5.48013e-02	1.09603e-01	2.41940e-01	1.27530e+00	3.98390e-02	1.07691e-01	4.86274e-01	1.04926e+00	2.25171e-02	9.88876e-03	9.90798e-02	9.15384e-01	2.67263e+00	7.38577e-10	2.23875e+00	1.66944e+00	2.25214e+03	2.26092e+03	2.30000e-07	1.02126e-10	1.28595e+00	5.04689e-01	6.00000e-08	2.65379e-11	1.07431e+00	6.04116e-01
4.32200e+03	1.91748e+01	4.71038e+00	7.22440e-01	3.34365e-02	2.13394e-02	5.47759e-02	1.09552e-01	2.42106e-01	1.27576e+00	3.98556e-02	1.07722e-01	4.86584e-01	1.04958e+00	2.25253e-02	9.88459e-03	9.91012e-02	9.15769e-01	2.67330e+00	7.39236e-10	2.24025e+00	1.67010e+00	2.25211e+03	2.26091e+03	2.20000e-07	9.76870e-11	1.27352e+00	5.09850e-01	6.00000e-08	2.65380e-11	1.07431e+00	6.04396e-01
4.32100e+03	1.91704e+01	4.71020e+00	7.21980e-01	3.34141e-02	2.13364e-02	5.47505e-02	1.09501e-01	2.42273e-01	1.27623e+00	3.98726e-02	1.07755e-01	4.86896e-01	1.04991e+00	2.25337e-02	9.88048e-03	9.91233e-02	9.16160e-01	2.67398e+00	7.39899e-10	2.24174e+00	1.67077e+00	2.25209e+03	2.26091e+03	2.30000e-07	1.02128e-10	1.28596e+00	5.05154e-01	5.00000e-08	2.21150e-11	1.06192e+00	6.11728e-01
4.32000e+03	1.91659e+01	4.71002e+00	7.21520e-01	3.33918e-02	2.13334e-02	5.47251e-02	1.09450e-01	2.42439e-01	1.27669e+00	3.98892e-02	1.07786e-01	4.87205e-01	1.05024e+00	2.25421e-02	9.87633e-03	9.91447e-02	9.16552e-01	2.67465e+00	7.40565e-10	2.24323e+00	1.67143e+00	2.25207e+03	2.26090e+03	2.20000e-07	9.76890e-11	1.27353e+00	5.10320e-01	6.00000e-08	2.65381e-11	1.07431e+00	6.04955e-01
4.31900e+03	1.91615e+01	4.70984e+00	7.21060e-01	3.33694e-02	2.13304e-02	5.46998e-02	1.09400e-01	2.42605e-01	1.27714e+00	3.99058e-02	1.07818e-01	4.87515e-01	1.05056e+00	2.25503e-02	9.87217e-03	9.91661e-02	9.16912e-01	2.67525e+00	7.41203e-10	2.24473e+00	1.67209e+00	2.25205e+03	2.26090e+03	2.30000e-07	1.02130e-10	1.28597e+00	5.05619e-01	6.00000e-08	2.65382e-11	1.07431e+00	6.05236e-01
4.31800e+03	1.91571e+01	4.70966e+00	7.20600e-01	3.33471e-02	2.13273e-02	5.46744e-02	1.09349e-01	2.42771e-01	1.27760e+00	3.99225e-02	1.07850e-01	4.87824e-01	1.05089e+00	2.25585e-02	9.86800e-03	9.91876e-02	9.17298e-01	2.67591e+00	7.41864e-10	2.24623e+00	1.67275e+00	2.25202e+03	2.26089e+03	2.30000e-07	1.02131e-10	1.28597e+00	5.05852e-01	6.00000e-08	2.65383e-11	1.07431e+00	6.05516e-01
4.31700e+03	1.91526e+01	4.70948e+00	7.20141e-01	3.33248e-02	2.13243e-02	5.46491e-02	1.09298e-01	2.42939e-01	1.27806e+00	3.99391e-02	1.07882e-01	4.88135e-01	1.05121e+00	2.25668e-02	9.86385e-03	9.92089e-02	9.17683e-01	2.67658e+00	7.42525e-10	2.24772e+00	1.67341e+00	2.25200e+03	2.26089e+03	2.20000e-07	9.76919e-11	1.27354e+00	5.11026e-01	6.00000e-08	2.65383e-11	1.07431e+00	6.05796e-01
4.31600e+03	1.91482e+01	4.70930e+00	7.19681e-01	3.33025e-02	2.13213e-02	5.46238e-02	1.09248e-01	2.43105e-01	1.27852e+00	3.99559e-02	1.07913e-01	4.88445e-01	1.05153e+00	2.25752e-02	9.85969e-03	9.92305e-02	9.18075e-01	2.67725e+00	7.43191e-10	2.24922e+00	1.67407e+00	2.25198e+03	2.26088e+03	2.30000e-07	1.02134e-10	1.28597e+00	5.06319e-01	6.00000e-08	2.65384e-11	1.07431e+00	6.06077e-01
4.31500e+03	1.91437e+01	4.70912e+00	7.19222e-01	3.32802e-02	2.13182e-02	5.45985e-02	1.09197e-01	2.43271e-01	1.27898e+00	3.99725e-02	1.07945e-01	4.88755e-01	1.05186e+00	2.25834e-02	9.85553e-03	9.92519e-02	9.18461e-01	2.67791e+00	7.43853e-10	2.25072e+00	1.67473e+00	2.25195e+03	2.26087e+03	2.30000e-07	1.02135e-10	1.28598e+00	5.06553e-01	6.00000e-08	2.65385e-11	1.07431e+00	6.06358e-01
4.31400e+03	1.91393e+01	4.70894e+00	7.18763e-01	3.32580e-02	2.13152e-02	5.45732e-02	1.09146e-01	2.43438e-01	1.27944e+00	3.99890e-02	1.07977e-01	4.89065e-01	1.05218e+00	2.25916e-02	9.85138e-03	9.92732e-02	9.18821e-01	2.67851e+00	7.44494e-10	2.25221e+00	1.67539e+00	2.25193e+03	2.26087e+03	2.20000e-07	9.76949e-11	1.27355e+00	5.11734e-01	6.00000e-08	2.65386e-11	1.07431e+00	6.06639e-01
4.31300e+03	1.91349e+01	4.70876e+00	7.18305e-01	3.32357e-02	2.13122e-02	5.45479e-02	1.09096e-01	2.43605e-01	1.27989e+00	4.00058e-02	1.08009e-01	4.89375e-01	1.05250e+00	2.25999e-02	9.84721e-03	9.92947e-02	9.19206e-01	2.67917e+00	7.45157e-10	2.25371e+00	1.67605e+00	2.25191e+03	2.26086e+03	2.30000e-07	1.02137e-10	1.28598e+00	5.07020e-01	6.00000e-08	2.65386e-11	1.07431e+00	6.06920e-01
4.31200e+03	1.91304e+01	4.70858e+00	7.17846e-01	3.32135e-02	2.13091e-02	5.45226e-02	1.09045e-01	2.43772e-01	1.28035e+00	4.00224e-02	1.08040e-01	4.89685e-01	1.05283e+00	2.26081e-02	9.84306e-03	9.93161e-02	9.19592e-01	2.67984e+00	7.45820e-10	2.25521e+00	1.67671e+00	2.25189e+03	2.26086e+03	2.30000e-07	1.02138e-10	1.28599e+00	5.07254e-01	6.00000e-08	2.65387e-11	1.07431e+00	6.07201e-01
4.31100e+03	1.91260e+01	4.70840e+00	7.17388e-01	3.31913e-02	2.13061e-02	5.44974e-02	1.08995e-01	2.43938e-01	1.28081e+00	4.00390e-02	1.08072e-01	4.89997e-01	1.05315e+00	2.26165e-02	9.83890e-03	9.93375e-02	9.19984e-01	2.68051e+00	7.46489e-10	2.25671e+00	1.67737e+00	2.25186e+03	2.26085e+03	2.20000e-07	9.76978e-11	1.27355e+00	5.12443e-01	6.00000e-08	2.65387e-11	1.07431e+00	6.07483e-01
4.31000e+03	1.91216e+01	4.70822e+00	7.16930e-01	3.31691e-02	2.13030e-02	5.44721e-02	1.08944e-01	2.44106e-01	1.28126e+00	4.00556e-02	1.08104e-01	4.90307e-01	1.05347e+00	2.26247e-02	9.83473e-03	9.93588e-02	9.20370e-01	2.68117e+00	7.47153e-10	2.25821e+00	1.67803e+00	2.25184e+03	2.26084e+03	2.30000e-07	1.02140e-10	1.28599e+00	5.07723e-01	5.00000e-08	2.21157e-11	1.06192e+00	6.14853e-01
4.30900e+03	1.91171e+01	4.70804e+00	7.16472e-01	3.31470e-02	2.13000e-02	5.44469e-02	1.08894e-01	2.44273e-01	1.28172e+00	4.00723e-02	1.08136e-01	4.90617e-01	1.05380e+00	2.26329e-02	9.83058e-03	9.93803e-02	9.20755e-01	2.68184e+00	7.47817e-10	2.25971e+00	1.67869e+00	2.25182e+03	2.26084e+03	2.30000e-07	1.02141e-10	1.28599e+00	5.07957e-01	6.00000e-08	2.65389e-11	1.07431e+00	6.08047e-01
4.30800e+03	1.91127e+01	4.70786e+00	7.16014e-01	3.31248e-02	2.12969e-02	5.44217e-02	1.08843e-01	2.44439e-01	1.28218e+00	4.00889e-02	1.08167e-01	4.90928e-01	1.05412e+00	2.26412e-02	9.82643e-03	9.94017e-02	9.21115e-01	2.68243e+00	7.48461e-10	2.26121e+00	1.67935e+00	2.25180e+03	2.26083e+03	2.30000e-07	1.02142e-10	1.28600e+00	5.08192e-01	6.00000e-08	2.65390e-11	1.07431e+00	6.08329e-01
4.30700e+03	1.91083e+01	4.70768e+00	7.15557e-01	3.31026e-02	2.12939e-02	5.43965e-02	1.08793e-01	2.44608e-01	1.28264e+00	4.01055e-02	1.08199e-01	4.91240e-01	1.05444e+00	2.26494e-02	9.82226e-03	9.94232e-02	9.21501e-01	2.68310e+00	7.49126e-10	2.26271e+00	1.68001e+00	2.25177e+03	2.26083e+03	2.20000e-07	9.77018e-11	1.27357e+00	5.13391e-01	6.00000e-08	2.65390e-11	1.07431e+00	6.08611e-01
4.30600e+03	1.91038e+01	4.70750e+00	7.15100e-01	3.30805e-02	2.12908e-02	5.43713e-02	1.08743e-01	2.44774e-01	1.28309e+00	4.01221e-02	1.08231e-01	4.91551e-01	1.05476e+00	2.26576e-02	9.81812e-03	9.94446e-02	9.21887e-01	2.68377e+00	7.49792e-10	2.26422e+00	1.68067e+00	2.25175e+03	2.26082e+03	2.30000e-07	1.02144e-10	1.28600e+00	5.08662e-01	6.00000e-08	2.65391e-11	1.07431e+00	6.08894e-01
4.30500e+03	1.90994e+01	4.70732e+00	7.14643e-01	3.30584e-02	2.12877e-02	5.43461e-02	1.08692e-01	2.44941e-01	1.28355e+00	4.01389e-02	1.08262e-01	4.91861e-01	1.05509e+00	2.26658e-02	9.81396e-03	9.94658e-02	9.22272e-01	2.68443e+00	7.50459e-10	2.26572e+00	1.68133e+00	2.25173e+03	2.26082e+03	2.30000e-07	1.02145e-10	1.28601e+00	5.08897e-01	6.00000e-08	2.65392e-11	1.07431e+00	6.09177e-01
4.30400e+03	1.90949e+01	4.70714e+00	7.14186e-01	3.30363e-02	2.12847e-02	5.43210e-02	1.08642e-01	2.45110e-01	1.28401e+00	4.01555e-02	1.08294e-01	4.92174e-01	1.05541e+00	2.26742e-02	9.80980e-03	9.94872e-02	9.22665e-01	2.68510e+00	7.51130e-10	2.26722e+00	1.68199e+00	2.25170e+03	2.26081e+03	2.30000e-07	1.02146e-10	1.28601e+00	5.09133e-01	6.00000e-08	2.65392e-11	1.07431e+00	6.09460e-01
4.30300e+03	1.90905e+01	4.70696e+00	7.13729e-01	3.30142e-02	2.12816e-02	5.42958e-02	1.08592e-01	2.45277e-01	1.28446e+00	4.01721e-02	1.08326e-01	4.92485e-01	1.05573e+00	2.26825e-02	9.80564e-03	9.95086e-02	9.23050e-01	2.68577e+00	7.51798e-10	2.26873e+00	1.68265e+00	2.25168e+03	2.26080e+03	2.30000e-07	1.02147e-10	1.28601e+00	5.09368e-01	6.00000e-08	2.65393e-11	1.07431e+00	6.09743e-01
4.30200e+03	1.90861e+01	4.70678e+00	7.13273e-01	3.29922e-02	2.12785e-02	5.42707e-02	1.08541e-01	2.45445e-01	1.28492e+00	4.01887e-02	1.08358e-01	4.92797e-01	1.05605e+00	2.26907e-02	9.80149e-03	9.95301e-02	9.23411e-01	2.68636e+00	7.52444e-10	2.27023e+00	1.68331e+00	2.25166e+03	2.26080e+03	2.30000e-07	1.02148e-10	1.28601e+00	5.09604e-01	6.00000e-08	2.65394e-11	1.07431e+00	6.10026e-01
