Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
7.47549e+03	3.31654e+01	1.00000e+01	1.00000e+00	2.96353e-01	3.64748e-03	3.00000e-01	6.00000e-01	2.45974e-07	2.91202e-07	4.30149e-09	3.82449e-07	4.12701e-07	2.00002e-07	2.02952e-09	2.51892e-08	3.58368e-07	9.89223e-08	9.39708e-06	1.43366e-17	1.03000e-06	1.00000e-06	2.49821e+03	2.49821e+03	nan	nan	nan	nan	nan	nan	nan	nan
7.47500e+03	3.31633e+01	9.99995e+00	9.99957e-01	2.96278e-01	3.65842e-03	2.99936e-01	5.99872e-01	3.63583e-05	4.30421e-05	6.37522e-07	5.65177e-05	6.10047e-05	2.95630e-05	3.00804e-07	3.72883e-06	5.29600e-05	1.46486e-05	1.38765e-03	2.12344e-15	1.33000e-04	1.47810e-04	2.17060e+03	2.17059e+03	6.70934e-03	3.09101e-06	8.65584e+03	2.50777e-05	6.70936e-03	3.09103e-06	8.65589e+03	2.50776e-05
7.47400e+03	3.31588e+01	9.99955e+00	9.99650e-01	2.95741e-01	3.73363e-03	2.99475e-01	5.98950e-01	2.96741e-04	3.51302e-04	5.30499e-06	4.60644e-04	4.98034e-04	2.41356e-04	2.50378e-06	3.07615e-05	4.31716e-04	1.21893e-04	1.13185e-02	1.76969e-14	1.08200e-03	1.20642e-03	2.17059e+03	2.17059e+03	1.00000e-08	4.60704e-12	1.01290e+00	2.14361e-01	6.00000e-08	2.76424e-11	1.07740e+00	2.01529e-01
7.47300e+03	3.31544e+01	9.99925e+00	9.99415e-01	2.95330e-01	3.79219e-03	2.99122e-01	5.98244e-01	4.95647e-04	5.86781e-04	8.99219e-06	7.68582e-04	8.32043e-04	4.03223e-04	4.24491e-06	5.18005e-05	7.20405e-04	2.06617e-04	1.88965e-02	3.00330e-14	1.80700e-03	2.01512e-03	2.17059e+03	2.17058e+03	5.00000e-08	2.30353e-11	1.06450e+00	2.04025e-01	1.00000e-07	4.60709e-11	1.12900e+00	1.92369e-01
7.47200e+03	3.31500e+01	9.99895e+00	9.99180e-01	2.94918e-01	3.85167e-03	2.98769e-01	5.97538e-01	6.94726e-04	8.22464e-04	1.27906e-05	1.07612e-03	1.16649e-03	5.65302e-04	6.03930e-06	7.31985e-05	1.00879e-03	2.93889e-04	2.64731e-02	4.27693e-14	2.53300e-03	2.82456e-03	2.17059e+03	2.17057e+03	5.00000e-08	2.30353e-11	1.06450e+00	2.04080e-01	1.00000e-07	4.60711e-11	1.12900e+00	1.92421e-01
7.47100e+03	3.31455e+01	9.99865e+00	9.98945e-01	2.94504e-01	3.91206e-03	2.98416e-01	5.96832e-01	8.93971e-04	1.05834e-03	1.67026e-05	1.38324e-03	1.50136e-03	7.27585e-04	7.88812e-06	9.49586e-05	1.29685e-03	3.83782e-04	3.40497e-02	5.59178e-14	3.25900e-03	3.63471e-03	2.17058e+03	2.17056e+03	6.00000e-08	2.76425e-11	1.07740e+00	2.01690e-01	1.00000e-07	4.60713e-11	1.12900e+00	1.92472e-01
7.47000e+03	3.31411e+01	9.99834e+00	9.98710e-01	2.94090e-01	3.97337e-03	2.98063e-01	5.96126e-01	1.09336e-03	1.29440e-03	2.07303e-05	1.68992e-03	1.83662e-03	8.90058e-04	9.79239e-06	1.17083e-04	1.58456e-03	4.76320e-04	4.16236e-02	6.94836e-14	3.98600e-03	4.44551e-03	2.17057e+03	2.17055e+03	5.00000e-08	2.30354e-11	1.06450e+00	2.04189e-01	9.00000e-08	4.14643e-11	1.11610e+00	1.94749e-01
7.46900e+03	3.31366e+01	9.99804e+00	9.98474e-01	2.93674e-01	4.03560e-03	2.97709e-01	5.95418e-01	1.29289e-03	1.53062e-03	2.48759e-05	1.99612e-03	2.17227e-03	1.05272e-03	1.17532e-05	1.39574e-04	1.87190e-03	5.71567e-04	4.91953e-02	8.34777e-14	4.71300e-03	5.25691e-03	2.17057e+03	2.17054e+03	5.00000e-08	2.30355e-11	1.06450e+00	2.04244e-01	1.00000e-07	4.60717e-11	1.12900e+00	1.92575e-01
7.46800e+03	3.31322e+01	9.99774e+00	9.98238e-01	2.93256e-01	4.09877e-03	2.97355e-01	5.94710e-01	1.49255e-03	1.76698e-03	2.91418e-05	2.30183e-03	2.50827e-03	1.21555e-03	1.37718e-05	1.62434e-04	2.15885e-03	6.69599e-04	5.67662e-02	9.79125e-14	5.44100e-03	6.06886e-03	2.17056e+03	2.17053e+03	5.00000e-08	2.30355e-11	1.06450e+00	2.04298e-01	1.00000e-07	4.60719e-11	1.12900e+00	1.92627e-01
7.46700e+03	3.31278e+01	9.99743e+00	9.98003e-01	2.92838e-01	4.16288e-03	2.97001e-01	5.94002e-01	1.69231e-03	2.00347e-03	3.35300e-05	2.60702e-03	2.84461e-03	1.37855e-03	1.58491e-05	1.85665e-04	2.44537e-03	7.70421e-04	6.43322e-02	1.12790e-13	6.16900e-03	6.88131e-03	2.17056e+03	2.17052e+03	5.00000e-08	2.30356e-11	1.06450e+00	2.04353e-01	1.00000e-07	4.60721e-11	1.12900e+00	1.92678e-01
7.46600e+03	3.31233e+01	9.99713e+00	9.97767e-01	2.92419e-01	4.22793e-03	2.96647e-01	5.93294e-01	1.89217e-03	2.24008e-03	3.80429e-05	2.91167e-03	3.18127e-03	1.54169e-03	1.79864e-05	2.09269e-04	2.73146e-03	8.74111e-04	7.18946e-02	1.28124e-13	6.89700e-03	7.69421e-03	2.17055e+03	2.17051e+03	6.00000e-08	2.76428e-11	1.07740e+00	2.01960e-01	9.00000e-08	4.14651e-11	1.11610e+00	1.94957e-01
7.46500e+03	3.31189e+01	9.99683e+00	9.97531e-01	2.91998e-01	4.29392e-03	2.96292e-01	5.92584e-01	2.09210e-03	2.47677e-03	4.26826e-05	3.21574e-03	3.51821e-03	1.70498e-03	2.01845e-05	2.33246e-04	3.01708e-03	9.80711e-04	7.94526e-02	1.43923e-13	7.62500e-03	8.50749e-03	2.17055e+03	2.17050e+03	5.00000e-08	2.30357e-11	1.06450e+00	2.04463e-01	1.00000e-07	4.60725e-11	1.12900e+00	1.92781e-01
7.46400e+03	3.31145e+01	9.99652e+00	9.97295e-01	2.91576e-01	4.36087e-03	2.95937e-01	5.91874e-01	2.29210e-03	2.71354e-03	4.74512e-05	3.51921e-03	3.85542e-03	1.86839e-03	2.24447e-05	2.57600e-04	3.30220e-03	1.09031e-03	8.70085e-02	1.60201e-13	8.35300e-03	9.32109e-03	2.17054e+03	2.17049e+03	5.00000e-08	2.30358e-11	1.06450e+00	2.04517e-01	1.00000e-07	4.60727e-11	1.12900e+00	1.92833e-01
7.46300e+03	3.31100e+01	9.99622e+00	9.97058e-01	2.91153e-01	4.42877e-03	2.95582e-01	5.91164e-01	2.49217e-03	2.95038e-03	5.23512e-05	3.82207e-03	4.19289e-03	2.03194e-03	2.47680e-05	2.82331e-04	3.58682e-03	1.20289e-03	9.45568e-02	1.76956e-13	9.08200e-03	1.01350e-02	2.17054e+03	2.17048e+03	5.00000e-08	2.30358e-11	1.06450e+00	2.04572e-01	9.00000e-08	4.14656e-11	1.11610e+00	1.95114e-01
7.46200e+03	3.31056e+01	9.99591e+00	9.96822e-01	2.90729e-01	4.49762e-03	2.95227e-01	5.90454e-01	2.69223e-03	3.18722e-03	5.73839e-05	4.12424e-03	4.53052e-03	2.19555e-03	2.71553e-05	3.07436e-04	3.87085e-03	1.31853e-03	1.02098e-01	1.94202e-13	9.81000e-03	1.09490e-02	2.17053e+03	2.17047e+03	5.00000e-08	2.30359e-11	1.06450e+00	2.04627e-01	1.00000e-07	4.60731e-11	1.12900e+00	1.92936e-01
7.46100e+03	3.31012e+01	9.99561e+00	9.96586e-01	2.90304e-01	4.56744e-03	2.94872e-01	5.89744e-01	2.89235e-03	3.42413e-03	6.25528e-05	4.42578e-03	4.86841e-03	2.35929e-03	2.96082e-05	3.32924e-04	4.15437e-03	1.43730e-03	1.09634e-01	2.11952e-13	1.05390e-02	1.17633e-02	2.17053e+03	2.17046e+03	5.00000e-08	2.30359e-11	1.06450e+00	2.04682e-01	1.00000e-07	4.60734e-11	1.12901e+00	1.92987e-01
7.46000e+03	3.30967e+01	9.99530e+00	9.96350e-01	2.89878e-01	4.63822e-03	2.94517e-01	5.89034e-01	3.09244e-03	3.66101e-03	6.78585e-05	4.72659e-03	5.20643e-03	2.52310e-03	3.21271e-05	3.58789e-04	4.43728e-03	1.55917e-03	1.17159e-01	2.30202e-13	1.12670e-02	1.25776e-02	2.17052e+03	2.17045e+03	5.00000e-08	2.30360e-11	1.06450e+00	2.04737e-01	1.00000e-07	4.60735e-11	1.12901e+00	1.93039e-01
7.45900e+03	3.30923e+01	9.99500e+00	9.96114e-01	2.89451e-01	4.70996e-03	2.94161e-01	5.88322e-01	3.29252e-03	3.89787e-03	7.33038e-05	5.02666e-03	5.54458e-03	2.68696e-03	3.47133e-05	3.85033e-04	4.71955e-03	1.68429e-03	1.24679e-01	2.48978e-13	1.19950e-02	1.33919e-02	2.17052e+03	2.17044e+03	5.00000e-08	2.30360e-11	1.06450e+00	2.04792e-01	9.00000e-08	4.14664e-11	1.11611e+00	1.95323e-01
7.45800e+03	3.30878e+01	9.99470e+00	9.95878e-01	2.89023e-01	4.78266e-03	2.93806e-01	5.87612e-01	3.49258e-03	4.13470e-03	7.88906e-05	5.32598e-03	5.88287e-03	2.85090e-03	3.73677e-05	4.11657e-04	5.00119e-03	1.81266e-03	1.32192e-01	2.68281e-13	1.27230e-02	1.42062e-02	2.17051e+03	2.17043e+03	5.00000e-08	2.30361e-11	1.06450e+00	2.04846e-01	1.00000e-07	4.60740e-11	1.12901e+00	1.93142e-01
7.45700e+03	3.30834e+01	9.99439e+00	9.95642e-01	2.88594e-01	4.85633e-03	2.93451e-01	5.86902e-01	3.69256e-03	4.37145e-03	8.46205e-05	5.62448e-03	6.22120e-03	3.01486e-03	4.00913e-05	4.38659e-04	5.28211e-03	1.94433e-03	1.39694e-01	2.88119e-13	1.34510e-02	1.50203e-02	2.17051e+03	2.17042e+03	5.00000e-08	2.30361e-11	1.06450e+00	2.04901e-01	1.00000e-07	4.60742e-11	1.12901e+00	1.93194e-01
7.45600e+03	3.30790e+01	9.99409e+00	9.95406e-01	2.88165e-01	4.93096e-03	2.93096e-01	5.86192e-01	3.89250e-03	4.60815e-03	9.04962e-05	5.92220e-03	6.55963e-03	3.17885e-03	4.28853e-05	4.66040e-04	5.56238e-03	2.07936e-03	1.47188e-01	3.08503e-13	1.41780e-02	1.58343e-02	2.17050e+03	2.17041e+03	5.00000e-08	2.30362e-11	1.06450e+00	2.04956e-01	9.00000e-08	4.14669e-11	1.11611e+00	1.95480e-01
7.45500e+03	3.30745e+01	9.99378e+00	9.95170e-01	2.87734e-01	5.00655e-03	2.92740e-01	5.85480e-01	4.09234e-03	4.84472e-03	9.65188e-05	6.21905e-03	6.89805e-03	3.34285e-03	4.57504e-05	4.93800e-04	5.84190e-03	2.21769e-03	1.54666e-01	3.29430e-13	1.49050e-02	1.66480e-02	2.17050e+03	2.17040e+03	5.00000e-08	2.30362e-11	1.06450e+00	2.05011e-01	1.00000e-07	4.60746e-11	1.12901e+00	1.93298e-01
7.45400e+03	3.30701e+01	9.99348e+00	9.94934e-01	2.87302e-01	5.08311e-03	2.92385e-01	5.84770e-01	4.29212e-03	5.08121e-03	1.02691e-04	6.51508e-03	7.23653e-03	3.50688e-03	4.86877e-05	5.21940e-04	6.12069e-03	2.35953e-03	1.62139e-01	3.50928e-13	1.56320e-02	1.74615e-02	2.17049e+03	2.17039e+03	5.00000e-08	2.30363e-11	1.06450e+00	2.05066e-01	1.00000e-07	4.60748e-11	1.12901e+00	1.93349e-01
7.45300e+03	3.30657e+01	9.99317e+00	9.94698e-01	2.86870e-01	5.16062e-03	2.92030e-01	5.84060e-01	4.49174e-03	5.31753e-03	1.09014e-04	6.81016e-03	7.57493e-03	3.67087e-03	5.16980e-05	5.50452e-04	6.39869e-03	2.50484e-03	1.69600e-01	3.72996e-13	1.63580e-02	1.82745e-02	2.17049e+03	2.17039e+03	5.00000e-08	2.30363e-11	1.06450e+00	2.05121e-01	9.00000e-08	4.14675e-11	1.11611e+00	1.95637e-01
7.45200e+03	3.30612e+01	9.99287e+00	9.94463e-01	2.86437e-01	5.23909e-03	2.91676e-01	5.83352e-01	4.69125e-03	5.55370e-03	1.15489e-04	7.10434e-03	7.91330e-03	3.83485e-03	5.47821e-05	5.79341e-04	6.67587e-03	2.65357e-03	1.77043e-01	3.95625e-13	1.70830e-02	1.90871e-02	2.17048e+03	2.17038e+03	5.00000e-08	2.30364e-11	1.06450e+00	2.05176e-01	1.00000e-07	4.60752e-11	1.12901e+00	1.93453e-01
7.45100e+03	3.30568e+01	9.99257e+00	9.94228e-01	2.86003e-01	5.31851e-03	2.91321e-01	5.82642e-01	4.89056e-03	5.78968e-03	1.22118e-04	7.39754e-03	8.25154e-03	3.99874e-03	5.79408e-05	6.08602e-04	6.95221e-03	2.80592e-03	1.84478e-01	4.18854e-13	1.78080e-02	1.98991e-02	2.17048e+03	2.17036e+03	5.00000e-08	2.30365e-11	1.06450e+00	2.05231e-01	1.00000e-07	4.60754e-11	1.12901e+00	1.93505e-01
7.45000e+03	3.30524e+01	9.99226e+00	9.93992e-01	2.85568e-01	5.39888e-03	2.90967e-01	5.81934e-01	5.08973e-03	6.02545e-03	1.28903e-04	7.68976e-03	8.58968e-03	4.16260e-03	6.11751e-05	6.38233e-04	7.22767e-03	2.96187e-03	1.91900e-01	4.42674e-13	1.85320e-02	2.07105e-02	2.17047e+03	2.17036e+03	5.00000e-08	2.30365e-11	1.06450e+00	2.05286e-01	1.00000e-07	4.60756e-11	1.12901e+00	1.93557e-01
7.44900e+03	3.30479e+01	9.99196e+00	9.93758e-01	2.85132e-01	5.48019e-03	2.90613e-01	5.81226e-01	5.28871e-03	6.26100e-03	1.35846e-04	7.98100e-03	8.92770e-03	4.32641e-03	6.44858e-05	6.68236e-04	7.50230e-03	3.12134e-03	1.99302e-01	4.67080e-13	1.92550e-02	2.15213e-02	2.17047e+03	2.17035e+03	5.00000e-08	2.30366e-11	1.06450e+00	2.05341e-01	9.00000e-08	4.14682e-11	1.11611e+00	1.95847e-01
7.44800e+03	3.30435e+01	9.99166e+00	9.93523e-01	2.84696e-01	5.56245e-03	2.90259e-01	5.80518e-01	5.48747e-03	6.49631e-03	1.42947e-04	8.27119e-03	9.26550e-03	4.49011e-03	6.78735e-05	6.98606e-04	7.77598e-03	3.28456e-03	2.06695e-01	4.92109e-13	1.99780e-02	2.23313e-02	2.17046e+03	2.17034e+03	5.00000e-08	2.30366e-11	1.06450e+00	2.05397e-01	1.00000e-07	4.60760e-11	1.12901e+00	1.93660e-01
7.44700e+03	3.30390e+01	9.99135e+00	9.93289e-01	2.84260e-01	5.64563e-03	2.89905e-01	5.79810e-01	5.68601e-03	6.73134e-03	1.50209e-04	8.56032e-03	9.60312e-03	4.65372e-03	7.13392e-05	7.29338e-04	8.04871e-03	3.45137e-03	2.14065e-01	5.17735e-13	2.06990e-02	2.31405e-02	2.17046e+03	2.17033e+03	5.00000e-08	2.30367e-11	1.06450e+00	2.05452e-01	1.00000e-07	4.60762e-11	1.12901e+00	1.93712e-01
7.44600e+03	3.30346e+01	9.99105e+00	9.93055e-01	2.83823e-01	5.72975e-03	2.89552e-01	5.79104e-01	5.88434e-03	6.96611e-03	1.57632e-04	8.84840e-03	9.94054e-03	4.81723e-03	7.48834e-05	7.60435e-04	8.32052e-03	3.62188e-03	2.21420e-01	5.43981e-13	2.14200e-02	2.39489e-02	2.17045e+03	2.17032e+03	5.00000e-08	2.30367e-11	1.06450e+00	2.05507e-01	1.00000e-07	4.60764e-11	1.12901e+00	1.93764e-01
7.44500e+03	3.30302e+01	9.99075e+00	9.92821e-01	2.83385e-01	5.81478e-03	2.89200e-01	5.78400e-01	6.08238e-03	7.20057e-03	1.65218e-04	9.13535e-03	1.02777e-02	4.98062e-03	7.85069e-05	7.91890e-04	8.59133e-03	3.79627e-03	2.28765e-01	5.70871e-13	2.21390e-02	2.47563e-02	2.17045e+03	2.17031e+03	5.00000e-08	2.30368e-11	1.06450e+00	2.05562e-01	9.00000e-08	4.14690e-11	1.11611e+00	1.96057e-01
7.44400e+03	3.30257e+01	9.99045e+00	9.92587e-01	2.82947e-01	5.90073e-03	2.88847e-01	5.77694e-01	6.28014e-03	7.43468e-03	1.72968e-04	9.42115e-03	1.06145e-02	5.14383e-03	8.22098e-05	8.23696e-04	8.86110e-03	3.97428e-03	2.36084e-01	5.98376e-13	2.28580e-02	2.55626e-02	2.17044e+03	2.17030e+03	5.00000e-08	2.30368e-11	1.06450e+00	2.05617e-01	1.00000e-07	4.60769e-11	1.12902e+00	1.93868e-01
7.44300e+03	3.30213e+01	9.99015e+00	9.92354e-01	2.82508e-01	5.98758e-03	2.88495e-01	5.76990e-01	6.47762e-03	7.66847e-03	1.80883e-04	9.70583e-03	1.09510e-02	5.30691e-03	8.59934e-05	8.55857e-04	9.12986e-03	4.15623e-03	2.43393e-01	6.26539e-13	2.35750e-02	2.63679e-02	2.17044e+03	2.17029e+03	5.00000e-08	2.30369e-11	1.06450e+00	2.05672e-01	1.00000e-07	4.60771e-11	1.12902e+00	1.93920e-01
7.44200e+03	3.30169e+01	9.98985e+00	9.92122e-01	2.82069e-01	6.07532e-03	2.88144e-01	5.76288e-01	6.67475e-03	7.90186e-03	1.88964e-04	9.98925e-03	1.12871e-02	5.46981e-03	8.98575e-05	8.88364e-04	9.39751e-03	4.34185e-03	2.50674e-01	6.55323e-13	2.42910e-02	2.71719e-02	2.17043e+03	2.17028e+03	5.00000e-08	2.30369e-11	1.06450e+00	2.05728e-01	1.00000e-07	4.60773e-11	1.12902e+00	1.93972e-01
7.44100e+03	3.30124e+01	9.98955e+00	9.91889e-01	2.81629e-01	6.16395e-03	2.87793e-01	5.75586e-01	6.87159e-03	8.13488e-03	1.97212e-04	1.02715e-02	1.16229e-02	5.63253e-03	9.38037e-05	9.21216e-04	9.66412e-03	4.53134e-03	2.57937e-01	6.84763e-13	2.50050e-02	2.79748e-02	2.17043e+03	2.17027e+03	5.00000e-08	2.30370e-11	1.06450e+00	2.05783e-01	1.00000e-07	4.60775e-11	1.12902e+00	1.94024e-01
7.44000e+03	3.30080e+01	9.98925e+00	9.91657e-01	2.81189e-01	6.25346e-03	2.87443e-01	5.74886e-01	7.06806e-03	8.36749e-03	2.05628e-04	1.05526e-02	1.19583e-02	5.79506e-03	9.78314e-05	9.54406e-04	9.92961e-03	4.72466e-03	2.65178e-01	7.14852e-13	2.57190e-02	2.87763e-02	2.17042e+03	2.17026e+03	5.00000e-08	2.30370e-11	1.06450e+00	2.05838e-01	1.00000e-07	4.60777e-11	1.12902e+00	1.94076e-01
7.43900e+03	3.30035e+01	9.98895e+00	9.91426e-01	2.80749e-01	6.34384e-03	2.87093e-01	5.74186e-01	7.26420e-03	8.59969e-03	2.14213e-04	1.08324e-02	1.22932e-02	5.95736e-03	1.01942e-04	9.87935e-04	1.01940e-02	4.92203e-03	2.72409e-01	7.45629e-13	2.64310e-02	2.95765e-02	2.17042e+03	2.17025e+03	5.00000e-08	2.30371e-11	1.06450e+00	2.05894e-01	9.00000e-08	4.14701e-11	1.11612e+00	1.96372e-01
7.43800e+03	3.29991e+01	9.98865e+00	9.91195e-01	2.80309e-01	6.43507e-03	2.86744e-01	5.73488e-01	7.45994e-03	8.83144e-03	2.22968e-04	1.11109e-02	1.26276e-02	6.11945e-03	1.06135e-04	1.02179e-03	1.04572e-02	5.12314e-03	2.79608e-01	7.77045e-13	2.71410e-02	3.03752e-02	2.17041e+03	2.17024e+03	5.00000e-08	2.30371e-11	1.06450e+00	2.05949e-01	1.00000e-07	4.60781e-11	1.12902e+00	1.94181e-01
7.43700e+03	3.29947e+01	9.98835e+00	9.90964e-01	2.79868e-01	6.52714e-03	2.86396e-01	5.72792e-01	7.65528e-03	9.06272e-03	2.31893e-04	1.13881e-02	1.29616e-02	6.28132e-03	1.10411e-04	1.05597e-03	1.07192e-02	5.32816e-03	2.86785e-01	8.09128e-13	2.78500e-02	3.11725e-02	2.17041e+03	2.17023e+03	5.00000e-08	2.30372e-11	1.06450e+00	2.06004e-01	1.00000e-07	4.60783e-11	1.12902e+00	1.94233e-01
7.43600e+03	3.29902e+01	9.98805e+00	9.90734e-01	2.79428e-01	6.62005e-03	2.86048e-01	5.72096e-01	7.85021e-03	9.29351e-03	2.40987e-04	1.16640e-02	1.32950e-02	6.44288e-03	1.14770e-04	1.09048e-03	1.09801e-02	5.53726e-03	2.93949e-01	8.41913e-13	2.85570e-02	3.19681e-02	2.17040e+03	2.17022e+03	5.00000e-08	2.30372e-11	1.06450e+00	2.06060e-01	1.00000e-07	4.60785e-11	1.12902e+00	1.94285e-01
7.43500e+03	3.29858e+01	9.98776e+00	9.90504e-01	2.78987e-01	6.71377e-03	2.85701e-01	5.71402e-01	8.04473e-03	9.52381e-03	2.50254e-04	1.19386e-02	1.36279e-02	6.60422e-03	1.19213e-04	1.12529e-03	1.12397e-02	5.75012e-03	3.01080e-01	8.75346e-13	2.92630e-02	3.27621e-02	2.17040e+03	2.17021e+03	5.00000e-08	2.30373e-11	1.06450e+00	2.06115e-01	1.00000e-07	4.60787e-11	1.12902e+00	1.94337e-01
7.43400e+03	3.29814e+01	9.98746e+00	9.90275e-01	2.78546e-01	6.80831e-03	2.85354e-01	5.70708e-01	8.23884e-03	9.75362e-03	2.59692e-04	1.22119e-02	1.39602e-02	6.76533e-03	1.23741e-04	1.16043e-03	1.14981e-02	5.96695e-03	3.08189e-01	9.09466e-13	2.99670e-02	3.35545e-02	2.17039e+03	2.17020e+03	5.00000e-08	2.30374e-11	1.06450e+00	2.06171e-01	1.00000e-07	4.60790e-11	1.12902e+00	1.94389e-01
7.43300e+03	3.29769e+01	9.98717e+00	9.90047e-01	2.78105e-01	6.90364e-03	2.85009e-01	5.70018e-01	8.43242e-03	9.98286e-03	2.69301e-04	1.24838e-02	1.42919e-02	6.92608e-03	1.28352e-04	1.19586e-03	1.17553e-02	6.18768e-03	3.15271e-01	9.44259e-13	3.06690e-02	3.43450e-02	2.17039e+03	2.17019e+03	5.00000e-08	2.30374e-11	1.06450e+00	2.06226e-01	1.00000e-07	4.60792e-11	1.12902e+00	1.94441e-01
7.43200e+03	3.29725e+01	9.98687e+00	9.89819e-01	2.77664e-01	6.99975e-03	2.84664e-01	5.69328e-01	8.62557e-03	1.02115e-02	2.79082e-04	1.27542e-02	1.46230e-02	7.08654e-03	1.33048e-04	1.23159e-03	1.20111e-02	6.41259e-03	3.22339e-01	9.79773e-13	3.13700e-02	3.51337e-02	2.17038e+03	2.17018e+03	6.00000e-08	2.76450e-11	1.07741e+00	2.03811e-01	1.00000e-07	4.60794e-11	1.12902e+00	1.94494e-01
7.43100e+03	3.29681e+01	9.98658e+00	9.89591e-01	2.77223e-01	7.09662e-03	2.84320e-01	5.68640e-01	8.81826e-03	1.04397e-02	2.89036e-04	1.30234e-02	1.49534e-02	7.24669e-03	1.37828e-04	1.26761e-03	1.22657e-02	6.64125e-03	3.29372e-01	1.01595e-12	3.20690e-02	3.59206e-02	2.17038e+03	2.17017e+03	5.00000e-08	2.30375e-11	1.06451e+00	2.06337e-01	1.00000e-07	4.60796e-11	1.12902e+00	1.94546e-01
7.43000e+03	3.29636e+01	9.98628e+00	9.89364e-01	2.76782e-01	7.19425e-03	2.83977e-01	5.67954e-01	9.01043e-03	1.06672e-02	2.99162e-04	1.32910e-02	1.52832e-02	7.40655e-03	1.42693e-04	1.30393e-03	1.25190e-02	6.87386e-03	3.36379e-01	1.05281e-12	3.27650e-02	3.67055e-02	2.17037e+03	2.17016e+03	5.00000e-08	2.30376e-11	1.06451e+00	2.06392e-01	1.00000e-07	4.60798e-11	1.12902e+00	1.94598e-01
7.42900e+03	3.29592e+01	9.98599e+00	9.89138e-01	2.76342e-01	7.29262e-03	2.83634e-01	5.67268e-01	9.20211e-03	1.08942e-02	3.09461e-04	1.35573e-02	1.56123e-02	7.56608e-03	1.47643e-04	1.34052e-03	1.27711e-02	7.11043e-03	3.43360e-01	1.09037e-12	3.34600e-02	3.74885e-02	2.17037e+03	2.17015e+03	5.00000e-08	2.30376e-11	1.06451e+00	2.06448e-01	1.00000e-07	4.60800e-11	1.12902e+00	1.94650e-01
7.42800e+03	3.29547e+01	9.98570e+00	9.88912e-01	2.75901e-01	7.39171e-03	2.83293e-01	5.66586e-01	9.39324e-03	1.11206e-02	3.19930e-04	1.38221e-02	1.59406e-02	7.72519e-03	1.52677e-04	1.37738e-03	1.30217e-02	7.35117e-03	3.50323e-01	1.12865e-12	3.41530e-02	3.82693e-02	2.17036e+03	2.17014e+03	5.00000e-08	2.30377e-11	1.06451e+00	2.06504e-01	1.10000e-07	5.06883e-11	1.14193e+00	1.92503e-01
7.42700e+03	3.29503e+01	9.98541e+00	9.88687e-01	2.75461e-01	7.49151e-03	2.82953e-01	5.65906e-01	9.58385e-03	1.13463e-02	3.30572e-04	1.40855e-02	1.62682e-02	7.88401e-03	1.57795e-04	1.41453e-03	1.32710e-02	7.59562e-03	3.57249e-01	1.16759e-12	3.48440e-02	3.90481e-02	2.17036e+03	2.17013e+03	6.00000e-08	2.76453e-11	1.07741e+00	2.04086e-01	1.00000e-07	4.60805e-11	1.12903e+00	1.94755e-01
7.42600e+03	3.29459e+01	9.98512e+00	9.88463e-01	2.75021e-01	7.59200e-03	2.82613e-01	5.65226e-01	9.77392e-03	1.15714e-02	3.41387e-04	1.43474e-02	1.65950e-02	8.04246e-03	1.62999e-04	1.45192e-03	1.35190e-02	7.84405e-03	3.64147e-01	1.20724e-12	3.55320e-02	3.98248e-02	2.17035e+03	2.17012e+03	5.00000e-08	2.30378e-11	1.06451e+00	2.06615e-01	1.00000e-07	4.60807e-11	1.12903e+00	1.94807e-01
7.42500e+03	3.29414e+01	9.98483e+00	9.88239e-01	2.74581e-01	7.69317e-03	2.82275e-01	5.64550e-01	9.96345e-03	1.17959e-02	3.52371e-04	1.46078e-02	1.69211e-02	8.20051e-03	1.68286e-04	1.48958e-03	1.37656e-02	8.09637e-03	3.71017e-01	1.24757e-12	3.62190e-02	4.05992e-02	2.17035e+03	2.17011e+03	5.00000e-08	2.30379e-11	1.06451e+00	2.06670e-01	1.00000e-07	4.60809e-11	1.12903e+00	1.94860e-01
7.42400e+03	3.29370e+01	9.98455e+00	9.88016e-01	2.74142e-01	7.79500e-03	2.81937e-01	5.63874e-01	1.01524e-02	1.20196e-02	3.63527e-04	1.48668e-02	1.72463e-02	8.35822e-03	1.73657e-04	1.52748e-03	1.40108e-02	8.35289e-03	3.77870e-01	1.28865e-12	3.69030e-02	4.13714e-02	2.17034e+03	2.17010e+03	6.00000e-08	2.76455e-11	1.07741e+00	2.04251e-01	1.00000e-07	4.60811e-11	1.12903e+00	1.94912e-01
7.42300e+03	3.29326e+01	9.98426e+00	9.87793e-01	2.73703e-01	7.89748e-03	2.81601e-01	5.63202e-01	1.03408e-02	1.22427e-02	3.74854e-04	1.51243e-02	1.75707e-02	8.51549e-03	1.79113e-04	1.56563e-03	1.42546e-02	8.61305e-03	3.84682e-01	1.33039e-12	3.75850e-02	4.21413e-02	2.17034e+03	2.17009e+03	5.00000e-08	2.30380e-11	1.06451e+00	2.06782e-01	1.10000e-07	5.06895e-11	1.14193e+00	1.92762e-01
