Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
7.94600e+03	3.52529e+01	9.99635e+00	1.99476e+00	2.92078e-01	3.87742e-03	2.95955e-01	5.91910e-01	2.49015e-03	5.24853e-03	5.00760e-05	3.44979e-03	4.43671e-03	3.82796e-03	2.50896e-05	2.98368e-04	3.42707e-03	1.15060e-03	8.59987e-02	1.69053e-13	9.55800e-03	1.20406e-02	2.16804e+03	2.16795e+03	-6.00000e-08	-2.76747e-11	9.22511e-01	2.08233e-01	4.00000e-08	1.84506e-11	1.05166e+00	1.82661e-01
7.94500e+03	3.52484e+01	9.99596e+00	1.99421e+00	2.91577e-01	3.95068e-03	2.95528e-01	5.91056e-01	2.75281e-03	5.80197e-03	5.63479e-05	3.80849e-03	4.90591e-03	4.23265e-03	2.82390e-05	3.33070e-04	3.78382e-03	1.29470e-03	9.50232e-02	1.90503e-13	1.05650e-02	1.33116e-02	2.16805e+03	2.16795e+03	-6.00000e-08	-2.76746e-11	9.22511e-01	2.08286e-01	4.00000e-08	1.84507e-11	1.05166e+00	1.82707e-01
7.94400e+03	3.52440e+01	9.99557e+00	1.99366e+00	2.91074e-01	4.02526e-03	2.95099e-01	5.90198e-01	3.01576e-03	6.35598e-03	6.28330e-05	4.16659e-03	5.37587e-03	4.63797e-03	3.14968e-05	3.68448e-04	4.14003e-03	1.44371e-03	1.04049e-01	2.12739e-13	1.15740e-02	1.45842e-02	2.16805e+03	2.16794e+03	-6.00000e-08	-2.76745e-11	9.22511e-01	2.08338e-01	4.00000e-08	1.84507e-11	1.05166e+00	1.82753e-01
7.94300e+03	3.52396e+01	9.99519e+00	1.99310e+00	2.90569e-01	4.10117e-03	2.94670e-01	5.89340e-01	3.27899e-03	6.91051e-03	6.95358e-05	4.52403e-03	5.84654e-03	5.04389e-03	3.48656e-05	4.04509e-04	4.49567e-03	1.59773e-03	1.13075e-01	2.35780e-13	1.25840e-02	1.58583e-02	2.16806e+03	2.16794e+03	-6.00000e-08	-2.76744e-11	9.22512e-01	2.08391e-01	4.00000e-08	1.84507e-11	1.05166e+00	1.82799e-01
7.94200e+03	3.52351e+01	9.99480e+00	1.99255e+00	2.90062e-01	4.17839e-03	2.94240e-01	5.88480e-01	3.54243e-03	7.46548e-03	7.64608e-05	4.88075e-03	6.31786e-03	5.45033e-03	3.83476e-05	4.41253e-04	4.85065e-03	1.75685e-03	1.22100e-01	2.59645e-13	1.35940e-02	1.71337e-02	2.16807e+03	2.16793e+03	-5.00000e-08	-2.30620e-11	9.35426e-01	2.05565e-01	4.00000e-08	1.84508e-11	1.05166e+00	1.82845e-01
7.94100e+03	3.52307e+01	9.99441e+00	1.99199e+00	2.89553e-01	4.25695e-03	2.93810e-01	5.87620e-01	3.80605e-03	8.02083e-03	8.36124e-05	5.23672e-03	6.78979e-03	5.85727e-03	4.19451e-05	4.78683e-04	5.20498e-03	1.92119e-03	1.31123e-01	2.84352e-13	1.46050e-02	1.84103e-02	2.16807e+03	2.16793e+03	-6.00000e-08	-2.76743e-11	9.22512e-01	2.08496e-01	4.00000e-08	1.84508e-11	1.05166e+00	1.82891e-01
7.94000e+03	3.52263e+01	9.99402e+00	1.99144e+00	2.89042e-01	4.33684e-03	2.93379e-01	5.86758e-01	4.06984e-03	8.57646e-03	9.09949e-05	5.59187e-03	7.26226e-03	6.26465e-03	4.56604e-05	5.16799e-04	5.55854e-03	2.09077e-03	1.40139e-01	3.09910e-13	1.56160e-02	1.96879e-02	2.16808e+03	2.16793e+03	-6.00000e-08	-2.76742e-11	9.22512e-01	2.08548e-01	3.00000e-08	1.38381e-11	1.03875e+00	1.85212e-01
7.93900e+03	3.52218e+01	9.99363e+00	1.99088e+00	2.88530e-01	4.41806e-03	2.92948e-01	5.85896e-01	4.33378e-03	9.13236e-03	9.86127e-05	5.94616e-03	7.73522e-03	6.67243e-03	4.94956e-05	5.55608e-04	5.91133e-03	2.26582e-03	1.49155e-01	3.36355e-13	1.66280e-02	2.09664e-02	2.16808e+03	2.16792e+03	-7.00000e-08	-3.22865e-11	9.09598e-01	2.11562e-01	4.00000e-08	1.84509e-11	1.05166e+00	1.82983e-01
7.93800e+03	3.52174e+01	9.99324e+00	1.99033e+00	2.88016e-01	4.50062e-03	2.92516e-01	5.85032e-01	4.59781e-03	9.68840e-03	1.06470e-04	6.29953e-03	8.20860e-03	7.08053e-03	5.34533e-05	5.95101e-04	6.26327e-03	2.44639e-03	1.58166e-01	3.63701e-13	1.76400e-02	2.22456e-02	2.16809e+03	2.16792e+03	-6.00000e-08	-2.76741e-11	9.22513e-01	2.08653e-01	4.00000e-08	1.84509e-11	1.05166e+00	1.83029e-01
7.93700e+03	3.52130e+01	9.99285e+00	1.98977e+00	2.87500e-01	4.58452e-03	2.92084e-01	5.84168e-01	4.86186e-03	1.02445e-02	1.14570e-04	6.65191e-03	8.68230e-03	7.48889e-03	5.75349e-05	6.35282e-04	6.61427e-03	2.63245e-03	1.67165e-01	3.91947e-13	1.86530e-02	2.35252e-02	2.16810e+03	2.16792e+03	-6.00000e-08	-2.76740e-11	9.22513e-01	2.08706e-01	4.00000e-08	1.84509e-11	1.05166e+00	1.83075e-01
7.93600e+03	3.52085e+01	9.99246e+00	1.98922e+00	2.86982e-01	4.66975e-03	2.91652e-01	5.83304e-01	5.12594e-03	1.08006e-02	1.22917e-04	7.00330e-03	9.15636e-03	7.89754e-03	6.17431e-05	6.76153e-04	6.96436e-03	2.82430e-03	1.76161e-01	4.21139e-13	1.96650e-02	2.48053e-02	2.16810e+03	2.16791e+03	-6.00000e-08	-2.76739e-11	9.22513e-01	2.08758e-01	4.00000e-08	1.84510e-11	1.05166e+00	1.83122e-01
7.93500e+03	3.52041e+01	9.99208e+00	1.98866e+00	2.86463e-01	4.75630e-03	2.91219e-01	5.82438e-01	5.39000e-03	1.13566e-02	1.31515e-04	7.35354e-03	9.63057e-03	8.30630e-03	6.60795e-05	7.17701e-04	7.31338e-03	3.02181e-03	1.85141e-01	4.51266e-13	2.06770e-02	2.60854e-02	2.16811e+03	2.16791e+03	-6.00000e-08	-2.76738e-11	9.22513e-01	2.08811e-01	4.00000e-08	1.84510e-11	1.05166e+00	1.83168e-01
7.93400e+03	3.51996e+01	9.99169e+00	1.98811e+00	2.85942e-01	4.84419e-03	2.90786e-01	5.81572e-01	5.65401e-03	1.19125e-02	1.40368e-04	7.70270e-03	1.01050e-02	8.71520e-03	7.05463e-05	7.59937e-04	7.66136e-03	3.22528e-03	1.94117e-01	4.82375e-13	2.16880e-02	2.73656e-02	2.16811e+03	2.16791e+03	-6.00000e-08	-2.76737e-11	9.22514e-01	2.08863e-01	3.00000e-08	1.38383e-11	1.03875e+00	1.85492e-01
7.93300e+03	3.51952e+01	9.99130e+00	1.98756e+00	2.85420e-01	4.93339e-03	2.90353e-01	5.80706e-01	5.91792e-03	1.24681e-02	1.49478e-04	8.05067e-03	1.05795e-02	9.12417e-03	7.51454e-05	8.02850e-04	8.00822e-03	3.43458e-03	2.03076e-01	5.14451e-13	2.27000e-02	2.86456e-02	2.16812e+03	2.16790e+03	-6.00000e-08	-2.76737e-11	9.22514e-01	2.08916e-01	4.00000e-08	1.84511e-11	1.05166e+00	1.83260e-01
7.93200e+03	3.51908e+01	9.99091e+00	1.98700e+00	2.84897e-01	5.02391e-03	2.89920e-01	5.79840e-01	6.18168e-03	1.30234e-02	1.58850e-04	8.39736e-03	1.10540e-02	9.53309e-03	7.98784e-05	8.46434e-04	8.35389e-03	3.64989e-03	2.12020e-01	5.47524e-13	2.37100e-02	2.99252e-02	2.16813e+03	2.16790e+03	-7.00000e-08	-3.22858e-11	9.09600e-01	2.11935e-01	4.00000e-08	1.84511e-11	1.05166e+00	1.83306e-01
7.93100e+03	3.51863e+01	9.99052e+00	1.98645e+00	2.84372e-01	5.11573e-03	2.89488e-01	5.78976e-01	6.44529e-03	1.35784e-02	1.68486e-04	8.74277e-03	1.15285e-02	9.94197e-03	8.47469e-05	8.90690e-04	8.69830e-03	3.87138e-03	2.20956e-01	5.81624e-13	2.47200e-02	3.12042e-02	2.16813e+03	2.16789e+03	-6.00000e-08	-2.76735e-11	9.22514e-01	2.09021e-01	4.00000e-08	1.84511e-11	1.05166e+00	1.83352e-01
7.93000e+03	3.51819e+01	9.99013e+00	1.98589e+00	2.83846e-01	5.20884e-03	2.89055e-01	5.78110e-01	6.70868e-03	1.41328e-02	1.78390e-04	9.08683e-03	1.20029e-02	1.03507e-02	8.97527e-05	9.35610e-04	9.04144e-03	4.09891e-03	2.29870e-01	6.16738e-13	2.57290e-02	3.24825e-02	2.16814e+03	2.16789e+03	-6.00000e-08	-2.76734e-11	9.22514e-01	2.09074e-01	4.00000e-08	1.84512e-11	1.05166e+00	1.83399e-01
7.92900e+03	3.51775e+01	9.98974e+00	1.98534e+00	2.83319e-01	5.30323e-03	2.88622e-01	5.77244e-01	6.97182e-03	1.46867e-02	1.88563e-04	9.42952e-03	1.24771e-02	1.07594e-02	9.48974e-05	9.81188e-04	9.38323e-03	4.33265e-03	2.38766e-01	6.52894e-13	2.67370e-02	3.37599e-02	2.16814e+03	2.16789e+03	-6.00000e-08	-2.76733e-11	9.22515e-01	2.09127e-01	4.00000e-08	1.84512e-11	1.05166e+00	1.83445e-01
7.92800e+03	3.51730e+01	9.98936e+00	1.98479e+00	2.82791e-01	5.39890e-03	2.88189e-01	5.76378e-01	7.23467e-03	1.52399e-02	1.99009e-04	9.77072e-03	1.29511e-02	1.11677e-02	1.00182e-04	1.02742e-03	9.72360e-03	4.57264e-03	2.47643e-01	6.90103e-13	2.77440e-02	3.50361e-02	2.16815e+03	2.16788e+03	-6.00000e-08	-2.76733e-11	9.22515e-01	2.09179e-01	3.00000e-08	1.38384e-11	1.03875e+00	1.85773e-01
7.92700e+03	3.51686e+01	9.98897e+00	1.98424e+00	2.82261e-01	5.49582e-03	2.87757e-01	5.75514e-01	7.49717e-03	1.57924e-02	2.09731e-04	1.01104e-02	1.34247e-02	1.15758e-02	1.05608e-04	1.07428e-03	1.00625e-02	4.81896e-03	2.56500e-01	7.28380e-13	2.87490e-02	3.63110e-02	2.16816e+03	2.16788e+03	-7.00000e-08	-3.22854e-11	9.09601e-01	2.12203e-01	4.00000e-08	1.84513e-11	1.05166e+00	1.83537e-01
7.92600e+03	3.51642e+01	9.98858e+00	1.98369e+00	2.81731e-01	5.59398e-03	2.87325e-01	5.74650e-01	7.75934e-03	1.63441e-02	2.20729e-04	1.04486e-02	1.38980e-02	1.19834e-02	1.11177e-04	1.12179e-03	1.03999e-02	5.07165e-03	2.65335e-01	7.67734e-13	2.97530e-02	3.75844e-02	2.16816e+03	2.16787e+03	-6.00000e-08	-2.76731e-11	9.22515e-01	2.09285e-01	4.00000e-08	1.84513e-11	1.05166e+00	1.83584e-01
7.92500e+03	3.51597e+01	9.98820e+00	1.98314e+00	2.81201e-01	5.69336e-03	2.86894e-01	5.73788e-01	8.02106e-03	1.68949e-02	2.32006e-04	1.07851e-02	1.43707e-02	1.23907e-02	1.16889e-04	1.16992e-03	1.07358e-02	5.33076e-03	2.74147e-01	8.08181e-13	3.07550e-02	3.88561e-02	2.16817e+03	2.16787e+03	-6.00000e-08	-2.76730e-11	9.22516e-01	2.09337e-01	4.00000e-08	1.84513e-11	1.05166e+00	1.83630e-01
7.92400e+03	3.51553e+01	9.98781e+00	1.98259e+00	2.80669e-01	5.79394e-03	2.86463e-01	5.72926e-01	8.28239e-03	1.74447e-02	2.43564e-04	1.11200e-02	1.48430e-02	1.27976e-02	1.22746e-04	1.21866e-03	1.10701e-02	5.59631e-03	2.82935e-01	8.49728e-13	3.17550e-02	4.01259e-02	2.16818e+03	2.16787e+03	-6.00000e-08	-2.76730e-11	9.22516e-01	2.09390e-01	4.00000e-08	1.84514e-11	1.05166e+00	1.83676e-01
7.92300e+03	3.51508e+01	9.98743e+00	1.98204e+00	2.80137e-01	5.89571e-03	2.86032e-01	5.72064e-01	8.54320e-03	1.79936e-02	2.55405e-04	1.14533e-02	1.53147e-02	1.32038e-02	1.28749e-04	1.26801e-03	1.14026e-02	5.86837e-03	2.91697e-01	8.92390e-13	3.27530e-02	4.13937e-02	2.16818e+03	2.16786e+03	-6.00000e-08	-2.76729e-11	9.22516e-01	2.09443e-01	4.00000e-08	1.84514e-11	1.05166e+00	1.83723e-01
7.92200e+03	3.51464e+01	9.98704e+00	1.98149e+00	2.79604e-01	5.99865e-03	2.85603e-01	5.71206e-01	8.80349e-03	1.85413e-02	2.67529e-04	1.17847e-02	1.57857e-02	1.36095e-02	1.34899e-04	1.31796e-03	1.17335e-02	6.14713e-03	3.00442e-01	9.36197e-13	3.37500e-02	4.26592e-02	2.16819e+03	2.16786e+03	-6.00000e-08	-2.76728e-11	9.22516e-01	2.09496e-01	4.00000e-08	1.84514e-11	1.05166e+00	1.83769e-01
7.92100e+03	3.51420e+01	9.98666e+00	1.98095e+00	2.79071e-01	6.10273e-03	2.85173e-01	5.70346e-01	9.06323e-03	1.90878e-02	2.79937e-04	1.21144e-02	1.62560e-02	1.40145e-02	1.41195e-04	1.36848e-03	1.20626e-02	6.43225e-03	3.09149e-01	9.81109e-13	3.47440e-02	4.39223e-02	2.16819e+03	2.16785e+03	-6.00000e-08	-2.76727e-11	9.22516e-01	2.09549e-01	4.00000e-08	1.84515e-11	1.05166e+00	1.83816e-01
7.92000e+03	3.51375e+01	9.98628e+00	1.98040e+00	2.78537e-01	6.20793e-03	2.84745e-01	5.69490e-01	9.32237e-03	1.96329e-02	2.92631e-04	1.24422e-02	1.67254e-02	1.44188e-02	1.47638e-04	1.41958e-03	1.23900e-02	6.72390e-03	3.17827e-01	1.02715e-12	3.57350e-02	4.51827e-02	2.16820e+03	2.16785e+03	-6.00000e-08	-2.76726e-11	9.22517e-01	2.09602e-01	4.00000e-08	1.84515e-11	1.05166e+00	1.83862e-01
7.91900e+03	3.51331e+01	9.98590e+00	1.97986e+00	2.78003e-01	6.31423e-03	2.84318e-01	5.68636e-01	9.58091e-03	2.01769e-02	3.05611e-04	1.27682e-02	1.71940e-02	1.48224e-02	1.54230e-04	1.47124e-03	1.27155e-02	7.02218e-03	3.26475e-01	1.07434e-12	3.67250e-02	4.64405e-02	2.16821e+03	2.16784e+03	-6.00000e-08	-2.76726e-11	9.22517e-01	2.09655e-01	5.00000e-08	2.30644e-11	1.06458e+00	1.81677e-01
7.91800e+03	3.51287e+01	9.98552e+00	1.97932e+00	2.77469e-01	6.42160e-03	2.83891e-01	5.67782e-01	9.83876e-03	2.07193e-02	3.18878e-04	1.30923e-02	1.76617e-02	1.52252e-02	1.60970e-04	1.52344e-03	1.30391e-02	7.32699e-03	3.35090e-01	1.12267e-12	3.77110e-02	4.76952e-02	2.16821e+03	2.16784e+03	-6.00000e-08	-2.76725e-11	9.22517e-01	2.09707e-01	4.00000e-08	1.84516e-11	1.05166e+00	1.83955e-01
7.91700e+03	3.51242e+01	9.98514e+00	1.97878e+00	2.76935e-01	6.53002e-03	2.83465e-01	5.66930e-01	1.00960e-02	2.12603e-02	3.32431e-04	1.34145e-02	1.81285e-02	1.56271e-02	1.67858e-04	1.57617e-03	1.33608e-02	7.63842e-03	3.43673e-01	1.17217e-12	3.86950e-02	4.89469e-02	2.16822e+03	2.16784e+03	-6.00000e-08	-2.76724e-11	9.22517e-01	2.09760e-01	4.00000e-08	1.84516e-11	1.05166e+00	1.84001e-01
7.91600e+03	3.51198e+01	9.98476e+00	1.97824e+00	2.76401e-01	6.63946e-03	2.83040e-01	5.66080e-01	1.03524e-02	2.17998e-02	3.46270e-04	1.37347e-02	1.85941e-02	1.60280e-02	1.74895e-04	1.62942e-03	1.36805e-02	7.95639e-03	3.52221e-01	1.22281e-12	3.96760e-02	5.01952e-02	2.16822e+03	2.16783e+03	-6.00000e-08	-2.76723e-11	9.22517e-01	2.09813e-01	4.00000e-08	1.84516e-11	1.05166e+00	1.84048e-01
7.91500e+03	3.51154e+01	9.98438e+00	1.97771e+00	2.75867e-01	6.74990e-03	2.82617e-01	5.65234e-01	1.06081e-02	2.23376e-02	3.60396e-04	1.40528e-02	1.90587e-02	1.64280e-02	1.82080e-04	1.68317e-03	1.39982e-02	8.28098e-03	3.60734e-01	1.27462e-12	4.06540e-02	5.14402e-02	2.16823e+03	2.16783e+03	-6.00000e-08	-2.76723e-11	9.22518e-01	2.09866e-01	5.00000e-08	2.30646e-11	1.06458e+00	1.81861e-01
7.91400e+03	3.51109e+01	9.98401e+00	1.97717e+00	2.75333e-01	6.86130e-03	2.82194e-01	5.64388e-01	1.08630e-02	2.28738e-02	3.74807e-04	1.43690e-02	1.95221e-02	1.68271e-02	1.89414e-04	1.73741e-03	1.43139e-02	8.61211e-03	3.69211e-01	1.32759e-12	4.16280e-02	5.26815e-02	2.16824e+03	2.16782e+03	-6.00000e-08	-2.76722e-11	9.22518e-01	2.09919e-01	4.00000e-08	1.84517e-11	1.05166e+00	1.84141e-01
7.91300e+03	3.51065e+01	9.98364e+00	1.97664e+00	2.74799e-01	6.97364e-03	2.81773e-01	5.63546e-01	1.11172e-02	2.34083e-02	3.89504e-04	1.46831e-02	1.99843e-02	1.72250e-02	1.96896e-04	1.79213e-03	1.46276e-02	8.94980e-03	3.77650e-01	1.38172e-12	4.26000e-02	5.39192e-02	2.16824e+03	2.16782e+03	-5.00000e-08	-2.30601e-11	9.35432e-01	2.07074e-01	4.00000e-08	1.84518e-11	1.05166e+00	1.84187e-01
7.91200e+03	3.51020e+01	9.98326e+00	1.97611e+00	2.74266e-01	7.08689e-03	2.81352e-01	5.62704e-01	1.13704e-02	2.39409e-02	4.04484e-04	1.49951e-02	2.04452e-02	1.76218e-02	2.04525e-04	1.84730e-03	1.49392e-02	9.29399e-03	3.86051e-01	1.43702e-12	4.35680e-02	5.51529e-02	2.16825e+03	2.16782e+03	-6.00000e-08	-2.76721e-11	9.22518e-01	2.10025e-01	5.00000e-08	2.30648e-11	1.06458e+00	1.81999e-01
7.91100e+03	3.50976e+01	9.98289e+00	1.97558e+00	2.73733e-01	7.20103e-03	2.80934e-01	5.61868e-01	1.16228e-02	2.44718e-02	4.19748e-04	1.53050e-02	2.09048e-02	1.80176e-02	2.12301e-04	1.90292e-03	1.52486e-02	9.64469e-03	3.94414e-01	1.49349e-12	4.45330e-02	5.63827e-02	2.16825e+03	2.16781e+03	-5.00000e-08	-2.30600e-11	9.35432e-01	2.07178e-01	5.00000e-08	2.30648e-11	1.06458e+00	1.82044e-01
7.91000e+03	3.50932e+01	9.98252e+00	1.97505e+00	2.73200e-01	7.31601e-03	2.80516e-01	5.61032e-01	1.18743e-02	2.50008e-02	4.35292e-04	1.56127e-02	2.13631e-02	1.84121e-02	2.20224e-04	1.95897e-03	1.55559e-02	1.00018e-02	4.02735e-01	1.55112e-12	4.54940e-02	5.76083e-02	2.16826e+03	2.16781e+03	-6.00000e-08	-2.76719e-11	9.22519e-01	2.10131e-01	4.00000e-08	1.84519e-11	1.05167e+00	1.84327e-01
7.90900e+03	3.50887e+01	9.98215e+00	1.97452e+00	2.72668e-01	7.43182e-03	2.80100e-01	5.60200e-01	1.21249e-02	2.55278e-02	4.51118e-04	1.59183e-02	2.18199e-02	1.88054e-02	2.28293e-04	2.01543e-03	1.58611e-02	1.03654e-02	4.11017e-01	1.60991e-12	4.64520e-02	5.88297e-02	2.16826e+03	2.16780e+03	-5.00000e-08	-2.30599e-11	9.35432e-01	2.07283e-01	5.00000e-08	2.30649e-11	1.06458e+00	1.82137e-01
7.90800e+03	3.50843e+01	9.98179e+00	1.97400e+00	2.72137e-01	7.54842e-03	2.79685e-01	5.59370e-01	1.23746e-02	2.60529e-02	4.67222e-04	1.62218e-02	2.22753e-02	1.91975e-02	2.36507e-04	2.07228e-03	1.61641e-02	1.07354e-02	4.19256e-01	1.66987e-12	4.74060e-02	6.00467e-02	2.16827e+03	2.16780e+03	-5.00000e-08	-2.30598e-11	9.35433e-01	2.07335e-01	4.00000e-08	1.84520e-11	1.05167e+00	1.84420e-01
7.90700e+03	3.50799e+01	9.98142e+00	1.97348e+00	2.71606e-01	7.66578e-03	2.79272e-01	5.58544e-01	1.26233e-02	2.65759e-02	4.83603e-04	1.65231e-02	2.27292e-02	1.95882e-02	2.44866e-04	2.12952e-03	1.64649e-02	1.11118e-02	4.27453e-01	1.73099e-12	4.83560e-02	6.12593e-02	2.16827e+03	2.16779e+03	-6.00000e-08	-2.76717e-11	9.22519e-01	2.10291e-01	5.00000e-08	2.30650e-11	1.06458e+00	1.82229e-01
7.90600e+03	3.50754e+01	9.98106e+00	1.97296e+00	2.71076e-01	7.78387e-03	2.78860e-01	5.57720e-01	1.28711e-02	2.70969e-02	5.00258e-04	1.68221e-02	2.31816e-02	1.99776e-02	2.53368e-04	2.18712e-03	1.67634e-02	1.14944e-02	4.35606e-01	1.79326e-12	4.93030e-02	6.24672e-02	2.16828e+03	2.16779e+03	-5.00000e-08	-2.30597e-11	9.35433e-01	2.07440e-01	5.00000e-08	2.30650e-11	1.06458e+00	1.82275e-01
7.90500e+03	3.50710e+01	9.98070e+00	1.97244e+00	2.70547e-01	7.90267e-03	2.78450e-01	5.56900e-01	1.31178e-02	2.76159e-02	5.17186e-04	1.71190e-02	2.36324e-02	2.03657e-02	2.62013e-04	2.24507e-03	1.70598e-02	1.18836e-02	4.43729e-01	1.85674e-12	5.02450e-02	6.36705e-02	2.16828e+03	2.16778e+03	-5.00000e-08	-2.30597e-11	9.35433e-01	2.07493e-01	5.00000e-08	2.30651e-11	1.06458e+00	1.82321e-01
