Pbar	depth	H2O_melt	CO2_melt	S6+_melt	S2-_melt	Stot_melt	SO2_melt	H2Ogas	CO2gas	SO2gas	Sgas	mH2Ogas	mCO2gas	mSO2gas	mS2gas	mH2Sgas	mS_released	mSulfur_released	Spart	Exsolv_vol_wt	Gas_wt	RhoBulk	rhomelt	dd_dp_bulk	beta_bulk	rv_bulk	z_bulk	dd_dp_melt	beta_melt	rv_melt	z_melt
7.90300e+03	3.50621e+01	9.99708e+00	1.99459e+00	2.96278e-01	9.72536e-05	2.96375e-01	5.92750e-01	2.53317e-03	5.37791e-03	1.48884e-06	3.56785e-03	4.40027e-03	3.82404e-03	7.27261e-07	2.85532e-05	3.48008e-03	3.42087e-05	8.25363e-02	5.01902e-15	9.67100e-03	1.18190e-02	2.16716e+03	2.16708e+03	4.00000e-08	1.84574e-11	1.05168e+00	1.84651e-01	1.00000e-07	4.61452e-11	1.12921e+00	1.71974e-01
7.90200e+03	3.50577e+01	9.99686e+00	1.99419e+00	2.96013e-01	9.78572e-05	2.96111e-01	5.92222e-01	2.71915e-03	5.77283e-03	1.60734e-06	3.82721e-03	4.72332e-03	4.10485e-03	7.85148e-07	3.07291e-05	3.73304e-03	3.69316e-05	8.85382e-02	5.42339e-15	1.03810e-02	1.26841e-02	2.16716e+03	2.16707e+03	4.00000e-08	1.84574e-11	1.05168e+00	1.84698e-01	1.00000e-07	4.61454e-11	1.12921e+00	1.72017e-01
7.90100e+03	3.50532e+01	9.99665e+00	1.99379e+00	2.95749e-01	9.84654e-05	2.95848e-01	5.91696e-01	2.90525e-03	6.16803e-03	1.72725e-06	4.08638e-03	5.04657e-03	4.38585e-03	8.43720e-07	3.29177e-05	3.98583e-03	3.96880e-05	9.45393e-02	5.83339e-15	1.10900e-02	1.35494e-02	2.16715e+03	2.16706e+03	4.00000e-08	1.84574e-11	1.05168e+00	1.84744e-01	1.00000e-07	4.61456e-11	1.12921e+00	1.72061e-01
7.90000e+03	3.50488e+01	9.99643e+00	1.99339e+00	2.95485e-01	9.90783e-05	2.95584e-01	5.91168e-01	3.09148e-03	6.56354e-03	1.84859e-06	4.34541e-03	5.37006e-03	4.66706e-03	9.02989e-07	3.51193e-05	4.23846e-03	4.24759e-05	1.00534e-01	6.24880e-15	1.18000e-02	1.44150e-02	2.16715e+03	2.16705e+03	4.00000e-08	1.84575e-11	1.05168e+00	1.84791e-01	1.00000e-07	4.61458e-11	1.12921e+00	1.72104e-01
7.89900e+03	3.50444e+01	9.99622e+00	1.99300e+00	2.95221e-01	9.96959e-05	2.95321e-01	5.90642e-01	3.27785e-03	6.95930e-03	1.97138e-06	4.60424e-03	5.69376e-03	4.94847e-03	9.62956e-07	3.73337e-05	4.49090e-03	4.52968e-05	1.06525e-01	6.66978e-15	1.25100e-02	1.52808e-02	2.16714e+03	2.16704e+03	4.00000e-08	1.84575e-11	1.05168e+00	1.84838e-01	9.00000e-08	4.15314e-11	1.11629e+00	1.74140e-01
7.89800e+03	3.50399e+01	9.99600e+00	1.99260e+00	2.94958e-01	1.00318e-04	2.95058e-01	5.90116e-01	3.46435e-03	7.35540e-03	2.09561e-06	4.86293e-03	6.01771e-03	5.23009e-03	1.02364e-06	3.95614e-05	4.74320e-03	4.81512e-05	1.12513e-01	7.09647e-15	1.32210e-02	1.61469e-02	2.16714e+03	2.16703e+03	4.00000e-08	1.84575e-11	1.05168e+00	1.84885e-01	1.00000e-07	4.61463e-11	1.12921e+00	1.72191e-01
7.89700e+03	3.50355e+01	9.99579e+00	1.99220e+00	2.94694e-01	1.00945e-04	2.94795e-01	5.89590e-01	3.65094e-03	7.75170e-03	2.22130e-06	5.12139e-03	6.34182e-03	5.51187e-03	1.08503e-06	4.18015e-05	4.99528e-03	5.10390e-05	1.18496e-01	7.52884e-15	1.39320e-02	1.70131e-02	2.16714e+03	2.16702e+03	4.00000e-08	1.84576e-11	1.05168e+00	1.84931e-01	1.00000e-07	4.61465e-11	1.12921e+00	1.72235e-01
7.89600e+03	3.50311e+01	9.99557e+00	1.99180e+00	2.94430e-01	1.01577e-04	2.94532e-01	5.89064e-01	3.83770e-03	8.14832e-03	2.34847e-06	5.37971e-03	6.66618e-03	5.79387e-03	1.14715e-06	4.40553e-05	5.24722e-03	5.39611e-05	1.24476e-01	7.96706e-15	1.46440e-02	1.78796e-02	2.16713e+03	2.16701e+03	5.00000e-08	2.30720e-11	1.06460e+00	1.82733e-01	1.00000e-07	4.61467e-11	1.12921e+00	1.72278e-01
7.89500e+03	3.50266e+01	9.99535e+00	1.99140e+00	2.94167e-01	1.02214e-04	2.94269e-01	5.88538e-01	4.02457e-03	8.54525e-03	2.47717e-06	5.63786e-03	6.99078e-03	6.07610e-03	1.21001e-06	4.63224e-05	5.49899e-03	5.69179e-05	1.30452e-01	8.41119e-15	1.53560e-02	1.87464e-02	2.16713e+03	2.16700e+03	4.00000e-08	1.84576e-11	1.05168e+00	1.85025e-01	1.00000e-07	4.61469e-11	1.12921e+00	1.72322e-01
7.89400e+03	3.50222e+01	9.99514e+00	1.99100e+00	2.93904e-01	1.02856e-04	2.94007e-01	5.88014e-01	4.21156e-03	8.94239e-03	2.60735e-06	5.89580e-03	7.31555e-03	6.35847e-03	1.27360e-06	4.86025e-05	5.75056e-03	5.99091e-05	1.36424e-01	8.86120e-15	1.60680e-02	1.96133e-02	2.16712e+03	2.16699e+03	4.00000e-08	1.84577e-11	1.05168e+00	1.85072e-01	1.00000e-07	4.61471e-11	1.12921e+00	1.72365e-01
7.89300e+03	3.50177e+01	9.99492e+00	1.99060e+00	2.93641e-01	1.03502e-04	2.93744e-01	5.87488e-01	4.39868e-03	9.33987e-03	2.73908e-06	6.15360e-03	7.64056e-03	6.64107e-03	1.33794e-06	5.08963e-05	6.00197e-03	6.29358e-05	1.42393e-01	9.31730e-15	1.67800e-02	2.04805e-02	2.16712e+03	2.16698e+03	4.00000e-08	1.84577e-11	1.05168e+00	1.85119e-01	1.00000e-07	4.61473e-11	1.12921e+00	1.72409e-01
7.89200e+03	3.50133e+01	9.99470e+00	1.99020e+00	2.93378e-01	1.04154e-04	2.93482e-01	5.86964e-01	4.58591e-03	9.73759e-03	2.87238e-06	6.41119e-03	7.96578e-03	6.92385e-03	1.40304e-06	5.32034e-05	6.25318e-03	6.59981e-05	1.48357e-01	9.77945e-15	1.74930e-02	2.13479e-02	2.16712e+03	2.16697e+03	4.00000e-08	1.84577e-11	1.05168e+00	1.85166e-01	9.00000e-08	4.15328e-11	1.11629e+00	1.74449e-01
7.89100e+03	3.50089e+01	9.99449e+00	1.98980e+00	2.93115e-01	1.04811e-04	2.93220e-01	5.86440e-01	4.77331e-03	1.01356e-02	3.00724e-06	6.66863e-03	8.29124e-03	7.20685e-03	1.46891e-06	5.55246e-05	6.50426e-03	6.90966e-05	1.54318e-01	1.02478e-14	1.82060e-02	2.22156e-02	2.16711e+03	2.16696e+03	4.00000e-08	1.84578e-11	1.05168e+00	1.85213e-01	1.00000e-07	4.61477e-11	1.12921e+00	1.72496e-01
7.89000e+03	3.50044e+01	9.99427e+00	1.98940e+00	2.92853e-01	1.05472e-04	2.92958e-01	5.85916e-01	4.96081e-03	1.05339e-02	3.14367e-06	6.92588e-03	8.61691e-03	7.49004e-03	1.53556e-06	5.78593e-05	6.75516e-03	7.22339e-05	1.60281e-01	1.07228e-14	1.89200e-02	2.30835e-02	2.16711e+03	2.16695e+03	4.00000e-08	1.84578e-11	1.05168e+00	1.85260e-01	1.00000e-07	4.61479e-11	1.12921e+00	1.72540e-01
7.88900e+03	3.50000e+01	9.99405e+00	1.98900e+00	2.92590e-01	1.06139e-04	2.92696e-01	5.85392e-01	5.14842e-03	1.09325e-02	3.28173e-06	7.18297e-03	8.94278e-03	7.77342e-03	1.60298e-06	6.02076e-05	7.00587e-03	7.54055e-05	1.66235e-01	1.12037e-14	1.96340e-02	2.39516e-02	2.16710e+03	2.16694e+03	4.00000e-08	1.84578e-11	1.05168e+00	1.85307e-01	1.00000e-07	4.61481e-11	1.12921e+00	1.72583e-01
7.88800e+03	3.49956e+01	9.99384e+00	1.98860e+00	2.92328e-01	1.06811e-04	2.92435e-01	5.84870e-01	5.33620e-03	1.13314e-02	3.42141e-06	7.43989e-03	9.26890e-03	8.05702e-03	1.67121e-06	6.25702e-05	7.25640e-03	7.86148e-05	1.72184e-01	1.16911e-14	2.03490e-02	2.48200e-02	2.16710e+03	2.16693e+03	4.00000e-08	1.84579e-11	1.05168e+00	1.85354e-01	9.00000e-08	4.15335e-11	1.11629e+00	1.74625e-01
7.88700e+03	3.49911e+01	9.99362e+00	1.98820e+00	2.92066e-01	1.07488e-04	2.92173e-01	5.84346e-01	5.52408e-03	1.17305e-02	3.56273e-06	7.69661e-03	9.59523e-03	8.34081e-03	1.74023e-06	6.49469e-05	7.50677e-03	8.18617e-05	1.78131e-01	1.21850e-14	2.10630e-02	2.56886e-02	2.16710e+03	2.16693e+03	4.00000e-08	1.84579e-11	1.05168e+00	1.85401e-01	1.00000e-07	4.61486e-11	1.12922e+00	1.72671e-01
7.88600e+03	3.49867e+01	9.99340e+00	1.98780e+00	2.91803e-01	1.08171e-04	2.91912e-01	5.83824e-01	5.71207e-03	1.21299e-02	3.70569e-06	7.95315e-03	9.92176e-03	8.62478e-03	1.81006e-06	6.73373e-05	7.75697e-03	8.51465e-05	1.84073e-01	1.26853e-14	2.17790e-02	2.65574e-02	2.16709e+03	2.16691e+03	4.00000e-08	1.84579e-11	1.05168e+00	1.85448e-01	1.00000e-07	4.61488e-11	1.12922e+00	1.72714e-01
7.88500e+03	3.49823e+01	9.99318e+00	1.98740e+00	2.91542e-01	1.08859e-04	2.91650e-01	5.83300e-01	5.90024e-03	1.25297e-02	3.85035e-06	8.20953e-03	1.02485e-02	8.90895e-03	1.88071e-06	6.97423e-05	8.00697e-03	8.84700e-05	1.90012e-01	1.31924e-14	2.24940e-02	2.74265e-02	2.16709e+03	2.16691e+03	4.00000e-08	1.84580e-11	1.05168e+00	1.85495e-01	1.00000e-07	4.61490e-11	1.12922e+00	1.72758e-01
7.88400e+03	3.49778e+01	9.99296e+00	1.98699e+00	2.91280e-01	1.09552e-04	2.91389e-01	5.82778e-01	6.08849e-03	1.29297e-02	3.99670e-06	8.46573e-03	1.05755e-02	9.19333e-03	1.95219e-06	7.21616e-05	8.25683e-03	9.18325e-05	1.95947e-01	1.37062e-14	2.32100e-02	2.82958e-02	2.16708e+03	2.16689e+03	4.00000e-08	1.84580e-11	1.05168e+00	1.85542e-01	1.00000e-07	4.61492e-11	1.12922e+00	1.72802e-01
7.88300e+03	3.49734e+01	9.99274e+00	1.98659e+00	2.91018e-01	1.10250e-04	2.91128e-01	5.82256e-01	6.27690e-03	1.33299e-02	4.14477e-06	8.72174e-03	1.09027e-02	9.47791e-03	2.02450e-06	7.45952e-05	8.50647e-03	9.52342e-05	2.01878e-01	1.42268e-14	2.39260e-02	2.91653e-02	2.16708e+03	2.16689e+03	4.00000e-08	1.84581e-11	1.05168e+00	1.85589e-01	9.00000e-08	4.15344e-11	1.11630e+00	1.74846e-01
7.88200e+03	3.49689e+01	9.99253e+00	1.98619e+00	2.90757e-01	1.10954e-04	2.90868e-01	5.81736e-01	6.46542e-03	1.37305e-02	4.29457e-06	8.97760e-03	1.12302e-02	9.76270e-03	2.09767e-06	7.70436e-05	8.75598e-03	9.86760e-05	2.07806e-01	1.47543e-14	2.46430e-02	3.00351e-02	2.16708e+03	2.16688e+03	4.00000e-08	1.84581e-11	1.05168e+00	1.85636e-01	1.00000e-07	4.61496e-11	1.12922e+00	1.72889e-01
7.88100e+03	3.49645e+01	9.99231e+00	1.98579e+00	2.90495e-01	1.11664e-04	2.90607e-01	5.81214e-01	6.65405e-03	1.41313e-02	4.44613e-06	9.23323e-03	1.15578e-02	1.00476e-02	2.17169e-06	7.95065e-05	9.00528e-03	1.02158e-04	2.13729e-01	1.52888e-14	2.53600e-02	3.09051e-02	2.16707e+03	2.16687e+03	4.00000e-08	1.84581e-11	1.05168e+00	1.85683e-01	1.00000e-07	4.61498e-11	1.12922e+00	1.72933e-01
7.88000e+03	3.49601e+01	9.99209e+00	1.98538e+00	2.90234e-01	1.12379e-04	2.90347e-01	5.80694e-01	6.84284e-03	1.45324e-02	4.59944e-06	9.48871e-03	1.18856e-02	1.03328e-02	2.24658e-06	8.19841e-05	9.25440e-03	1.05681e-04	2.19648e-01	1.58303e-14	2.60770e-02	3.17753e-02	2.16707e+03	2.16686e+03	4.00000e-08	1.84582e-11	1.05168e+00	1.85730e-01	9.00000e-08	4.15350e-11	1.11630e+00	1.74979e-01
7.87900e+03	3.49556e+01	9.99187e+00	1.98498e+00	2.89973e-01	1.13099e-04	2.90086e-01	5.80172e-01	7.03174e-03	1.49338e-02	4.75457e-06	9.74404e-03	1.22137e-02	1.06182e-02	2.32234e-06	8.44766e-05	9.50339e-03	1.09245e-04	2.25565e-01	1.63790e-14	2.67950e-02	3.26458e-02	2.16706e+03	2.16685e+03	4.00000e-08	1.84582e-11	1.05168e+00	1.85777e-01	1.00000e-07	4.61502e-11	1.12922e+00	1.73021e-01
7.87800e+03	3.49512e+01	9.99165e+00	1.98458e+00	2.89712e-01	1.13826e-04	2.89826e-01	5.79652e-01	7.22076e-03	1.53355e-02	4.91151e-06	9.99917e-03	1.25420e-02	1.09038e-02	2.39899e-06	8.69840e-05	9.75216e-03	1.12854e-04	2.31484e-01	1.69355e-14	2.75130e-02	3.35165e-02	2.16706e+03	2.16684e+03	4.00000e-08	1.84582e-11	1.05168e+00	1.85824e-01	1.00000e-07	4.61504e-11	1.12922e+00	1.73065e-01
7.87700e+03	3.49468e+01	9.99143e+00	1.98417e+00	2.89451e-01	1.14558e-04	2.89566e-01	5.79132e-01	7.40996e-03	1.57375e-02	5.07030e-06	1.02541e-02	1.28706e-02	1.11896e-02	2.47654e-06	8.95069e-05	1.00008e-02	1.16502e-04	2.37393e-01	1.74988e-14	2.82320e-02	3.43875e-02	2.16706e+03	2.16683e+03	4.00000e-08	1.84583e-11	1.05168e+00	1.85871e-01	1.00000e-07	4.61506e-11	1.12922e+00	1.73108e-01
7.87600e+03	3.49423e+01	9.99121e+00	1.98377e+00	2.89191e-01	1.15296e-04	2.89306e-01	5.78612e-01	7.59924e-03	1.61397e-02	5.23091e-06	1.05089e-02	1.31993e-02	1.14755e-02	2.55499e-06	9.20446e-05	1.02492e-02	1.20193e-04	2.43299e-01	1.80695e-14	2.89510e-02	3.52587e-02	2.16705e+03	2.16682e+03	4.00000e-08	1.84583e-11	1.05168e+00	1.85919e-01	9.00000e-08	4.15358e-11	1.11630e+00	1.75157e-01
7.87500e+03	3.49379e+01	9.99099e+00	1.98336e+00	2.88930e-01	1.16039e-04	2.89046e-01	5.78092e-01	7.78867e-03	1.65422e-02	5.39343e-06	1.07635e-02	1.35283e-02	1.17617e-02	2.63436e-06	9.45976e-05	1.04975e-02	1.23926e-04	2.49200e-01	1.86477e-14	2.96700e-02	3.61301e-02	2.16705e+03	2.16681e+03	4.00000e-08	1.84583e-11	1.05168e+00	1.85966e-01	1.00000e-07	4.61510e-11	1.12922e+00	1.73196e-01
7.87400e+03	3.49335e+01	9.99077e+00	1.98296e+00	2.88670e-01	1.16789e-04	2.88787e-01	5.77574e-01	7.97822e-03	1.69450e-02	5.55782e-06	1.10179e-02	1.38575e-02	1.20481e-02	2.71465e-06	9.71660e-05	1.07456e-02	1.27703e-04	2.55098e-01	1.92335e-14	3.03900e-02	3.70018e-02	2.16704e+03	2.16680e+03	4.00000e-08	1.84583e-11	1.05168e+00	1.86013e-01	1.00000e-07	4.61512e-11	1.12922e+00	1.73240e-01
7.87300e+03	3.49290e+01	9.99055e+00	1.98255e+00	2.88410e-01	1.17544e-04	2.88527e-01	5.77054e-01	8.16788e-03	1.73481e-02	5.72416e-06	1.12722e-02	1.41870e-02	1.23346e-02	2.79588e-06	9.97502e-05	1.09935e-02	1.31525e-04	2.60991e-01	1.98270e-14	3.11100e-02	3.78737e-02	2.16704e+03	2.16679e+03	3.00000e-08	1.38438e-11	1.03876e+00	1.88375e-01	9.00000e-08	4.15363e-11	1.11630e+00	1.75290e-01
7.87200e+03	3.49246e+01	9.99033e+00	1.98215e+00	2.88150e-01	1.18305e-04	2.88268e-01	5.76536e-01	8.35770e-03	1.77515e-02	5.89242e-06	1.15262e-02	1.45166e-02	1.26214e-02	2.87806e-06	1.02350e-04	1.12412e-02	1.35390e-04	2.66881e-01	2.04283e-14	3.18300e-02	3.87458e-02	2.16704e+03	2.16678e+03	4.00000e-08	1.84584e-11	1.05168e+00	1.86108e-01	1.00000e-07	4.61516e-11	1.12922e+00	1.73328e-01
7.87100e+03	3.49201e+01	9.99011e+00	1.98174e+00	2.87890e-01	1.19073e-04	2.88009e-01	5.76018e-01	8.54763e-03	1.81551e-02	6.06265e-06	1.17801e-02	1.48464e-02	1.29084e-02	2.96120e-06	1.04965e-04	1.14888e-02	1.39301e-04	2.72768e-01	2.10375e-14	3.25510e-02	3.96182e-02	2.16703e+03	2.16677e+03	4.00000e-08	1.84585e-11	1.05168e+00	1.86155e-01	9.00000e-08	4.15367e-11	1.11630e+00	1.75379e-01
7.87000e+03	3.49157e+01	9.98989e+00	1.98134e+00	2.87630e-01	1.19846e-04	2.87750e-01	5.75500e-01	8.73767e-03	1.85590e-02	6.23485e-06	1.20338e-02	1.51765e-02	1.31955e-02	3.04530e-06	1.07596e-04	1.17362e-02	1.43258e-04	2.78651e-01	2.16547e-14	3.32720e-02	4.04908e-02	2.16703e+03	2.16676e+03	4.00000e-08	1.84585e-11	1.05168e+00	1.86202e-01	1.00000e-07	4.61521e-11	1.12923e+00	1.73416e-01
7.86900e+03	3.49113e+01	9.98966e+00	1.98093e+00	2.87370e-01	1.20625e-04	2.87491e-01	5.74982e-01	8.92790e-03	1.89633e-02	6.40906e-06	1.22873e-02	1.55068e-02	1.34829e-02	3.13039e-06	1.10243e-04	1.19834e-02	1.47261e-04	2.84530e-01	2.22799e-14	3.39940e-02	4.13637e-02	2.16703e+03	2.16675e+03	4.00000e-08	1.84585e-11	1.05168e+00	1.86249e-01	1.00000e-07	4.61523e-11	1.12923e+00	1.73460e-01
7.86800e+03	3.49068e+01	9.98944e+00	1.98053e+00	2.87111e-01	1.21411e-04	2.87232e-01	5.74464e-01	9.11821e-03	1.93678e-02	6.58531e-06	1.25407e-02	1.58374e-02	1.37705e-02	3.21646e-06	1.12907e-04	1.22304e-02	1.51310e-04	2.90405e-01	2.29134e-14	3.47150e-02	4.22368e-02	2.16702e+03	2.16674e+03	4.00000e-08	1.84586e-11	1.05168e+00	1.86297e-01	9.00000e-08	4.15372e-11	1.11630e+00	1.75512e-01
7.86700e+03	3.49024e+01	9.98922e+00	1.98012e+00	2.86851e-01	1.22203e-04	2.86974e-01	5.73948e-01	9.30868e-03	1.97725e-02	6.76359e-06	1.27939e-02	1.61681e-02	1.40582e-02	3.30354e-06	1.15586e-04	1.24773e-02	1.55406e-04	2.96276e-01	2.35551e-14	3.54380e-02	4.31101e-02	2.16702e+03	2.16673e+03	4.00000e-08	1.84586e-11	1.05168e+00	1.86344e-01	1.00000e-07	4.61527e-11	1.12923e+00	1.73548e-01
7.86600e+03	3.48980e+01	9.98900e+00	1.97971e+00	2.86592e-01	1.23001e-04	2.86715e-01	5.73430e-01	9.49925e-03	2.01776e-02	6.94397e-06	1.30469e-02	1.64991e-02	1.43462e-02	3.39163e-06	1.18282e-04	1.27240e-02	1.59550e-04	3.02144e-01	2.42053e-14	3.61600e-02	4.39837e-02	2.16701e+03	2.16672e+03	4.00000e-08	1.84586e-11	1.05168e+00	1.86391e-01	1.00000e-07	4.61529e-11	1.12923e+00	1.73592e-01
7.86500e+03	3.48935e+01	9.98878e+00	1.97931e+00	2.86333e-01	1.23806e-04	2.86457e-01	5.72914e-01	9.68996e-03	2.05830e-02	7.12648e-06	1.32997e-02	1.68303e-02	1.46343e-02	3.48075e-06	1.20994e-04	1.29705e-02	1.63748e-04	3.08018e-01	2.48647e-14	3.68840e-02	4.48576e-02	2.16701e+03	2.16671e+03	4.00000e-08	1.84586e-11	1.05168e+00	1.86439e-01	9.00000e-08	4.15378e-11	1.11631e+00	1.75646e-01
